AppTimestamp(s),SensorTimestamp(s),Gyr_X,Gyr_Y,Gyr_Z,Label,Latitude,Longitude
1596.796,618279.69,-0.0,0.0,0.0004,7,4.8,0.6
1596.817,618279.71,-0.0,0.0,-0.00067,7,4.8,0.6
1596.84,618279.73,-0.0,0.0,-0.00067,7,4.8,0.6
1596.855,618279.75,-0.0,0.0,0.0004,7,4.8,0.6
1596.877,618279.77,0.00107,0.0,0.0004,7,4.8,0.6
1596.896,618279.79,-0.0,0.0,0.0004,7,4.8,0.6
1596.917,618279.81,-0.0,0.0,0.0004,7,4.8,0.6
1596.937,618279.831,-0.0,0.00107,0.0004,7,4.8,0.6
1596.96,618279.851,0.00107,0.0,-0.00067,7,4.8,0.6
1596.978,618279.871,-0.0,0.0,0.0004,7,4.8,0.6
1597.0,618279.891,-0.00107,0.0,0.0004,7,4.8,0.6
1597.017,618279.911,-0.0,0.0,0.0004,7,4.8,0.6
1597.038,618279.931,-0.0,0.0,-0.00067,7,4.8,0.6
1597.059,618279.951,-0.0,0.0,-0.00067,7,4.8,0.6
1597.079,618279.971,-0.0,0.0,-0.00067,7,4.8,0.6
1597.099,618279.992,-0.0,0.0,-0.00067,7,4.8,0.6
1597.12,618280.012,-0.0,0.0,0.0004,7,4.8,0.6
1597.139,618280.032,-0.0,0.00107,0.0004,7,4.8,0.6
1597.158,618280.052,-0.0,0.0,0.0004,7,4.8,0.6
1597.177,618280.072,-0.0,-0.00107,0.0004,7,4.8,0.6
1597.197,618280.092,-0.0,0.00107,0.0004,7,4.8,0.6
1597.217,618280.112,-0.0,0.0,0.0004,7,4.8,0.6
1597.237,618280.132,-0.0,0.0,-0.00067,7,4.8,0.6
1597.259,618280.153,-0.0,0.0,-0.00067,7,4.8,0.6
1597.281,618280.173,-0.0,0.00107,0.0004,7,4.8,0.6
1597.299,618280.193,-0.0,-0.00107,-0.00067,7,4.8,0.6
1597.319,618280.213,-0.0,0.0,0.0004,7,4.8,0.6
1597.34,618280.233,-0.0,0.0,0.0004,7,4.8,0.6
1597.363,618280.253,-0.0,0.0,-0.00067,7,4.8,0.6
1597.379,618280.273,-0.0,0.0,0.0004,7,4.8,0.6
1597.401,618280.293,-0.0,0.0,-0.00067,7,4.8,0.6
1597.424,618280.314,-0.0,0.0,0.0004,7,4.8,0.6
1597.443,618280.334,-0.0,0.0,-0.00067,7,4.8,0.6
1597.462,618280.354,-0.00107,0.00107,0.0004,7,4.8,0.6
1597.5,618280.374,-0.0,-0.00107,0.0004,7,4.8,0.6
1597.501,618280.394,-0.0,0.0,-0.00067,7,4.8,0.6
1597.52,618280.414,-0.00107,0.0,-0.00067,7,4.8,0.6
1597.539,618280.434,-0.0,0.0,-0.00067,7,4.8,0.6
1597.561,618280.454,0.00107,0.0,0.0004,7,4.8,0.6
1597.581,618280.475,-0.0,0.0,0.0004,7,4.8,0.6
1597.602,618280.495,-0.0,0.0,0.0004,7,4.8,0.6
1597.622,618280.515,-0.0,0.0,0.0004,7,4.8,0.6
1597.643,618280.535,-0.0,0.0,0.0004,7,4.8,0.6
1597.665,618280.555,-0.0,0.0,-0.00067,7,4.8,0.6
1597.683,618280.575,-0.0,0.0,-0.00067,7,4.8,0.6
1597.703,618280.595,-0.0,0.0,0.0004,7,4.8,0.6
1597.721,618280.615,-0.0,0.0,-0.00067,7,4.8,0.6
1597.746,618280.635,-0.0,0.0,-0.00067,7,4.8,0.6
1597.764,618280.656,-0.00107,0.0,0.0004,7,4.8,0.6
1597.782,618280.676,-0.0,0.0,-0.00067,7,4.8,0.6
1597.804,618280.696,-0.0,0.0,-0.00067,7,4.8,0.6
1597.824,618280.716,-0.0,0.0,0.0004,7,4.8,0.6
1597.846,618280.736,-0.0,0.00107,0.0004,7,4.8,0.6
1597.864,618280.756,-0.0,0.0,-0.00067,7,4.8,0.6
1597.883,618280.776,-0.0,-0.00107,0.0004,7,4.8,0.6
1597.904,618280.796,-0.0,0.0,0.0004,7,4.8,0.6
1597.923,618280.817,-0.0,0.0,-0.00067,7,4.8,0.6
1597.943,618280.837,-0.0,0.0,0.0004,7,4.8,0.6
1597.964,618280.857,0.00107,0.0,0.0004,7,4.8,0.6
1597.984,618280.877,-0.0,0.0,-0.00067,7,4.8,0.6
1598.004,618280.897,-0.00107,0.0,0.0004,7,4.8,0.6
1598.024,618280.917,-0.0,0.0,0.0004,7,4.8,0.6
1598.043,618280.937,-0.0,0.0,-0.00067,7,4.8,0.6
1598.066,618280.957,-0.0,-0.00107,-0.00067,7,4.8,0.6
1598.083,618280.978,-0.0,0.0,-0.00067,7,4.8,0.6
1598.107,618280.998,-0.0,0.00107,0.0004,7,4.8,0.6
1598.123,618281.018,-0.0,0.0,-0.00067,7,4.8,0.6
1598.145,618281.038,-0.0,0.0,0.0004,7,4.8,0.6
1598.163,618281.058,-0.00107,0.0,-0.00067,7,4.8,0.6
1598.184,618281.078,-0.0,0.0,0.0004,7,4.8,0.6
1598.202,618281.098,-0.0,-0.00107,0.0004,7,4.8,0.6
1598.224,618281.118,-0.0,0.0,0.0004,7,4.8,0.6
1598.243,618281.139,-0.0,0.0,0.0004,7,4.8,0.6
1598.265,618281.159,0.00107,0.0,-0.00067,7,4.8,0.6
1598.285,618281.179,-0.0,0.0,-0.00067,7,4.8,0.6
1598.303,618281.199,0.00107,0.0,-0.00067,7,4.8,0.6
1598.326,618281.219,-0.0,0.0,-0.00067,7,4.8,0.6
1598.345,618281.239,-0.0,-0.00107,0.0004,7,4.8,0.6
1598.365,618281.259,-0.0,0.0,0.0004,7,4.8,0.6
1598.384,618281.279,-0.0,0.0,-0.00067,7,4.8,0.6
1598.404,618281.3,-0.0,0.0,-0.00067,7,4.8,0.6
1598.427,618281.32,-0.0,0.0,-0.00067,7,4.8,0.6
1598.447,618281.34,-0.0,0.0,-0.00067,7,4.8,0.6
1598.469,618281.36,-0.00107,0.0,0.0004,7,4.8,0.6
1598.487,618281.38,-0.0,0.0,-0.00067,7,4.8,0.6
1598.506,618281.4,-0.0,0.00107,0.0004,7,4.8,0.6
1598.527,618281.42,-0.0,0.0,0.0004,7,4.8,0.6
1598.548,618281.44,-0.0,0.0,-0.00067,7,4.8,0.6
1598.567,618281.461,-0.0,0.0,-0.00067,7,4.8,0.6
1598.586,618281.481,-0.0,0.0,-0.00067,7,4.8,0.6
1598.61,618281.501,-0.0,0.0,-0.00067,7,4.8,0.6
1598.626,618281.521,-0.0,0.0,0.0004,7,4.8,0.6
1598.647,618281.541,-0.0,0.0,-0.00067,7,4.8,0.6
1598.67,618281.561,-0.0,0.0,0.0004,7,4.8,0.6
1598.687,618281.581,-0.0,0.0,0.0004,7,4.8,0.6
1598.708,618281.601,-0.0,0.00107,-0.00067,7,4.8,0.6
1598.728,618281.621,-0.00107,0.0,-0.00067,7,4.8,0.6
1598.749,618281.642,-0.0,-0.00107,0.0004,7,4.8,0.6
1598.77,618281.662,-0.0,0.0,0.0004,7,4.8,0.6
1598.788,618281.682,-0.0,0.0,-0.00067,7,4.8,0.6
1598.808,618281.702,-0.0,-0.00107,0.0004,7,4.8,0.6
1598.829,618281.722,0.00107,0.0,-0.00067,7,4.8,0.6
1598.848,618281.742,-0.00107,0.0,-0.00067,7,4.8,0.6
1598.87,618281.762,-0.00107,0.0,0.0004,7,4.8,0.6
1598.889,618281.782,-0.0,0.00107,-0.00067,7,4.8,0.6
1598.908,618281.803,-0.0,0.0,0.0004,7,4.8,0.6
1598.931,618281.823,-0.0,0.0,0.0004,7,4.8,0.6
1598.949,618281.843,-0.0,0.0,-0.00067,7,4.8,0.6
1598.968,618281.863,-0.0,0.0,-0.00067,7,4.8,0.6
1598.988,618281.883,-0.0,0.0,-0.00067,7,4.8,0.6
1599.01,618281.903,-0.0,0.0,0.0004,7,4.8,0.6
1599.029,618281.923,-0.0,0.0,-0.00067,7,4.8,0.6
1599.049,618281.943,-0.00107,-0.00107,0.0004,7,4.8,0.6
1599.072,618281.964,-0.0,0.00107,0.0004,7,4.8,0.6
1599.093,618281.984,-0.0,0.0,0.0004,7,4.8,0.6
1599.113,618282.004,-0.0,0.0,0.0004,7,4.8,0.6
1599.131,618282.024,-0.0,0.0,-0.00067,7,4.8,0.6
1599.154,618282.044,-0.0,0.0,0.0004,7,4.8,0.6
1599.175,618282.064,-0.00107,0.0,-0.00067,7,4.8,0.6
1599.189,618282.084,-0.0,-0.00107,0.0004,7,4.8,0.6
1599.211,618282.104,-0.0,0.00107,0.0004,7,4.8,0.6
1599.232,618282.125,0.00107,0.0,0.0004,7,4.8,0.6
1599.25,618282.145,-0.0,-0.00107,0.0004,7,4.8,0.6
1599.27,618282.165,-0.0,0.0,0.0004,7,4.8,0.6
1599.291,618282.185,-0.0,0.0,0.0004,7,4.8,0.6
1599.314,618282.205,-0.0,0.0,0.0004,7,4.8,0.6
1599.334,618282.225,-0.0,0.0,-0.00067,7,4.8,0.6
1599.35,618282.245,-0.0,0.0,-0.00067,7,4.8,0.6
1599.372,618282.265,-0.0,0.00107,-0.00067,7,4.8,0.6
1599.391,618282.286,-0.0,0.0,-0.00067,7,4.8,0.6
1599.414,618282.306,-0.0,0.0,-0.00067,7,4.8,0.6
1599.435,618282.326,-0.0,0.0,0.0004,7,4.8,0.6
1599.461,618282.346,-0.0,0.0,0.0004,7,4.8,0.6
1599.497,618282.366,-0.0,0.0,0.0004,7,4.8,0.6
1599.498,618282.386,-0.0,0.0,-0.00067,7,4.8,0.6
1599.512,618282.406,-0.0,0.0,0.0004,7,4.8,0.6
1599.531,618282.426,-0.0,0.0,-0.00067,7,4.8,0.6
1599.552,618282.446,-0.0,0.0,-0.00067,7,4.8,0.6
1599.571,618282.467,-0.0,-0.00107,0.0004,7,4.8,0.6
1599.592,618282.487,-0.0,0.00107,-0.00067,7,4.8,0.6
1599.613,618282.507,-0.0,0.0,-0.00067,7,4.8,0.6
1599.632,618282.527,-0.0,0.0,-0.00067,7,4.8,0.6
1599.653,618282.547,-0.0,0.0,-0.00067,7,4.8,0.6
1599.673,618282.567,-0.0,0.00107,-0.00067,7,4.8,0.6
1599.695,618282.587,-0.0,0.0,0.0004,7,4.8,0.6
1599.713,618282.607,-0.0,0.0,-0.00067,7,4.8,0.6
1599.734,618282.628,-0.0,0.0,0.0004,7,4.8,0.6
1599.754,618282.648,-0.0,0.0,0.0004,7,4.8,0.6
1599.775,618282.668,-0.0,0.0,-0.00067,7,4.8,0.6
1599.795,618282.688,-0.0,0.0,0.0004,7,4.8,0.6
1599.815,618282.708,-0.0,0.0,0.0004,7,4.8,0.6
1599.837,618282.728,-0.0,0.0,-0.00067,7,4.8,0.6
1599.854,618282.748,-0.0,0.00107,-0.00067,7,4.8,0.6
1599.876,618282.768,-0.0,0.0,0.0004,7,4.8,0.6
1599.895,618282.789,-0.0,0.0,-0.00067,7,4.8,0.6
1599.916,618282.809,-0.0,0.0,-0.00067,7,4.8,0.6
1599.937,618282.829,-0.0,0.0,0.0004,7,4.8,0.6
1599.956,618282.849,-0.0,-0.00107,0.0004,7,4.8,0.6
1599.975,618282.869,-0.0,0.0,0.0004,7,4.8,0.6
1599.996,618282.889,-0.0,0.0,-0.00067,7,4.8,0.6
1600.016,618282.909,-0.0,-0.00107,-0.00067,7,4.8,0.6
1600.036,618282.929,-0.0,-0.00107,0.0004,7,4.8,0.6
1600.056,618282.95,-0.0,0.00107,-0.00067,7,4.8,0.6
1600.076,618282.97,0.00107,0.0,0.0004,7,4.8,0.6
1600.097,618282.99,-0.0,0.0,0.0004,7,4.8,0.6
1600.116,618283.01,-0.0,0.00107,0.0004,7,4.8,0.6
1600.136,618283.03,-0.0,-0.00107,-0.00067,7,4.8,0.6
1600.157,618283.05,-0.0,0.0,-0.00067,7,4.8,0.6
1600.176,618283.07,-0.0,0.00107,0.0004,7,4.8,0.6
1600.198,618283.09,-0.0,0.0,0.0004,7,4.8,0.6
1600.215,618283.111,-0.0,0.0,-0.00067,7,4.8,0.6
1600.237,618283.131,-0.0,0.0,0.0004,7,4.8,0.6
1600.257,618283.151,-0.0,0.00107,0.0004,7,4.8,0.6
1600.277,618283.171,-0.0,-0.00107,-0.00067,7,4.8,0.6
1600.296,618283.191,-0.0,0.0,0.0004,7,4.8,0.6
1600.317,618283.211,-0.0,0.00107,0.0004,7,4.8,0.6
1600.338,618283.231,-0.0,0.0,-0.00067,7,4.8,0.6
1600.356,618283.251,-0.0,0.0,0.0004,7,4.8,0.6
1600.378,618283.271,-0.0,0.0,-0.00067,7,4.8,0.6
1600.396,618283.292,-0.0,0.0,0.0004,7,4.8,0.6
1600.418,618283.312,0.00107,0.00107,-0.00067,7,4.8,0.6
1600.44,618283.332,-0.0,0.0,0.0004,7,4.8,0.6
1600.46,618283.352,-0.0,0.0,0.0004,7,4.8,0.6
1600.48,618283.372,-0.0,-0.00107,-0.00067,7,4.8,0.6
1600.498,618283.392,-0.0,0.00107,0.0004,7,4.8,0.6
1600.52,618283.412,-0.0,0.0,0.0004,7,4.8,0.6
1600.542,618283.432,-0.0,0.00107,0.0004,7,4.8,0.6
1600.56,618283.453,-0.0,0.0,0.0004,7,4.8,0.6
1600.581,618283.473,-0.0,0.0,0.0004,7,4.8,0.6
1600.601,618283.493,-0.0,0.0,0.0004,7,4.8,0.6
1600.621,618283.513,-0.0,0.00107,-0.00067,7,4.8,0.6
1600.639,618283.533,-0.0,0.00107,0.0004,7,4.8,0.6
1600.662,618283.553,0.00107,0.0,0.0004,7,4.8,0.6
1600.679,618283.573,-0.0,0.0,0.0004,7,4.8,0.6
1600.7,618283.593,-0.0,0.00107,-0.00067,7,4.8,0.6
1600.724,618283.614,-0.0,0.0,0.0004,7,4.8,0.6
1600.741,618283.634,-0.0,-0.00107,-0.00067,7,4.8,0.6
1600.759,618283.654,-0.0,0.0,-0.00067,7,4.8,0.6
1600.78,618283.674,-0.0,0.0,0.0004,7,4.8,0.6
1600.802,618283.694,-0.0,0.0,0.0004,7,4.8,0.6
1600.82,618283.714,-0.0,0.0,-0.00067,7,4.8,0.6
1600.841,618283.734,-0.0,0.00107,0.0004,7,4.8,0.6
1600.862,618283.754,-0.0,0.0,-0.00067,7,4.8,0.6
1600.882,618283.775,-0.00107,0.0,0.0004,7,4.8,0.6
1600.901,618283.795,-0.0,0.0,0.0004,7,4.8,0.6
1600.922,618283.815,-0.0,0.0,-0.00067,7,4.8,0.6
1600.941,618283.835,-0.0,-0.00107,-0.00067,7,4.8,0.6
1600.963,618283.855,-0.0,0.0,-0.00067,7,4.8,0.6
1600.983,618283.875,-0.0,0.0,-0.00067,7,4.8,0.6
1601.004,618283.895,-0.0,0.0,0.0004,7,4.8,0.6
1601.022,618283.915,-0.0,0.0,0.0004,7,4.8,0.6
1601.044,618283.936,-0.0,0.0,0.0004,7,4.8,0.6
1601.062,618283.956,-0.0,0.0,-0.00067,7,4.8,0.6
1601.086,618283.976,-0.0,0.0,-0.00067,7,4.8,0.6
1601.106,618283.996,-0.0,0.0,0.0004,7,4.8,0.6
1601.124,618284.016,-0.0,0.0,0.0004,7,4.8,0.6
1601.146,618284.036,-0.0,0.0,0.0004,7,4.8,0.6
1601.166,618284.056,-0.0,0.00107,-0.00067,7,4.8,0.6
1601.186,618284.076,-0.0,0.0,0.0004,7,4.8,0.6
1601.205,618284.096,-0.0,0.0,-0.00067,7,4.8,0.6
1601.225,618284.117,-0.0,0.0,0.0004,7,4.8,0.6
1601.244,618284.137,-0.00107,0.0,0.0004,7,4.8,0.6
1601.265,618284.157,-0.0,-0.00107,-0.00067,7,4.8,0.6
1601.286,618284.177,0.00107,0.0,0.0004,7,4.8,0.6
1601.305,618284.197,-0.0,0.0,0.0004,7,4.8,0.6
1601.326,618284.217,-0.0,0.0,0.0004,7,4.8,0.6
1601.343,618284.237,-0.0,0.0,0.0004,7,4.8,0.6
1601.363,618284.257,0.00107,0.0,-0.00067,7,4.8,0.6
1601.384,618284.278,-0.0,0.0,0.0004,7,4.8,0.6
1601.403,618284.298,-0.0,0.0,0.0004,7,4.8,0.6
1601.423,618284.318,-0.0,0.0,0.0004,7,4.8,0.6
1601.444,618284.338,-0.0,0.0,0.0004,7,4.8,0.6
1601.477,618284.358,-0.0,0.0,-0.00067,7,4.8,0.6
1601.483,618284.378,-0.0,0.0,-0.00067,7,4.8,0.6
1601.503,618284.398,-0.0,0.0,0.0004,7,4.8,0.6
1601.522,618284.418,-0.00107,0.0,-0.00067,7,4.8,0.6
1601.544,618284.439,-0.0,0.0,0.0004,7,4.8,0.6
1601.563,618284.459,-0.0,0.0,0.0004,7,4.8,0.6
1601.585,618284.479,-0.0,0.0,-0.00067,7,4.8,0.6
1601.606,618284.499,-0.0,0.0,0.0004,7,4.8,0.6
1601.626,618284.519,-0.0,0.0,0.0004,7,4.8,0.6
1601.646,618284.539,-0.0,-0.00107,-0.00067,7,4.8,0.6
1601.665,618284.559,-0.0,0.0,0.0004,7,4.8,0.6
1601.686,618284.579,-0.0,0.00107,0.0004,7,4.8,0.6
1601.706,618284.6,-0.0,0.0,0.0004,7,4.8,0.6
1601.725,618284.62,-0.0,0.0,-0.00067,7,4.8,0.6
1601.746,618284.64,-0.0,0.0,-0.00067,7,4.8,0.6
1601.768,618284.66,-0.0,0.0,0.0004,7,4.8,0.6
1601.787,618284.68,-0.0,0.0,-0.00067,7,4.8,0.6
1601.807,618284.7,-0.0,0.0,-0.00067,7,4.8,0.6
1601.826,618284.72,-0.0,0.0,0.0004,7,4.8,0.6
1601.849,618284.74,-0.0,0.0,-0.00067,7,4.8,0.6
1601.867,618284.761,-0.0,0.0,-0.00067,7,4.8,0.6
1601.888,618284.781,-0.00107,0.0,-0.00067,7,4.8,0.6
1601.908,618284.801,-0.0,-0.00107,0.0004,7,4.8,0.6
1601.93,618284.821,-0.0,0.0,0.0004,7,4.8,0.6
1601.949,618284.841,-0.0,0.00107,-0.00067,7,4.8,0.6
1601.968,618284.861,-0.0,0.0,0.0004,7,4.8,0.6
1601.988,618284.881,-0.0,0.00107,0.0004,7,4.8,0.6
1602.008,618284.901,-0.0,-0.00107,-0.00067,7,4.8,0.6
1602.03,618284.921,-0.0,0.0,0.0004,7,4.8,0.6
1602.048,618284.942,-0.0,0.0,0.0004,7,4.8,0.6
1602.07,618284.962,-0.0,0.0,-0.00067,7,4.8,0.6
1602.089,618284.982,-0.0,0.0,-0.00067,7,4.8,0.6
1602.108,618285.002,-0.0,0.0,0.0004,7,4.8,0.6
1602.127,618285.022,-0.0,0.0,0.0004,7,4.8,0.6
1602.148,618285.042,-0.0,0.0,0.0004,7,4.8,0.6
1602.168,618285.062,-0.0,0.0,-0.00067,7,4.8,0.6
1602.189,618285.082,-0.0,0.0,0.0004,7,4.8,0.6
1602.21,618285.103,-0.0,0.0,0.0004,7,4.8,0.6
1602.228,618285.123,-0.0,-0.00107,0.0004,7,4.8,0.6
1602.25,618285.143,-0.0,0.0,-0.00067,7,4.8,0.6
1602.269,618285.163,-0.0,0.0,0.0004,7,4.8,0.6
1602.288,618285.183,-0.0,-0.00107,-0.00067,7,4.8,0.6
1602.309,618285.203,-0.0,0.0,-0.00067,7,4.8,0.6
1602.331,618285.223,-0.0,0.0,0.0004,7,4.8,0.6
1602.348,618285.243,-0.0,0.0,0.0004,7,4.8,0.6
1602.37,618285.264,-0.00107,0.0,-0.00067,7,4.8,0.6
1602.39,618285.284,-0.0,0.0,0.0004,7,4.8,0.6
1602.409,618285.304,-0.0,0.0,0.0004,7,4.8,0.6
1602.43,618285.324,-0.0,-0.00107,0.0004,7,4.8,0.6
1602.449,618285.344,-0.00107,0.0,-0.00067,7,4.8,0.6
1602.471,618285.364,-0.0,-0.00107,0.0004,7,4.8,0.6
1602.491,618285.384,-0.0,0.0,-0.00067,7,4.8,0.6
1602.512,618285.404,-0.0,0.0,0.0004,7,4.8,0.6
1602.531,618285.425,-0.0,0.0,0.0004,7,4.8,0.6
1602.55,618285.445,-0.0,0.0,-0.00067,7,4.8,0.6
1602.572,618285.465,-0.0,0.0,-0.00067,7,4.8,0.6
1602.591,618285.485,-0.0,0.0,-0.00067,7,4.8,0.6
1602.614,618285.505,-0.0,0.0,0.0004,7,4.8,0.6
1602.633,618285.525,-0.0,-0.00107,-0.00067,7,4.8,0.6
1602.654,618285.545,-0.0,0.0,0.0004,7,4.8,0.6
1602.672,618285.565,-0.0,0.0,-0.00067,7,4.8,0.6
1602.694,618285.586,-0.0,-0.00107,0.0004,7,4.8,0.6
1602.715,618285.606,-0.0,0.00107,-0.00067,7,4.8,0.6
1602.733,618285.626,-0.0,0.0,-0.00067,7,4.8,0.6
1602.756,618285.646,-0.0,0.0,0.0004,7,4.8,0.6
1602.774,618285.666,-0.0,0.0,0.0004,7,4.8,0.6
1602.793,618285.686,-0.0,0.0,0.0004,7,4.8,0.6
1602.813,618285.706,-0.00107,0.0,0.0004,7,4.8,0.6
1602.831,618285.726,-0.0,0.0,0.0004,7,4.8,0.6
1602.853,618285.747,-0.0,0.0,-0.00067,7,4.8,0.6
1602.873,618285.767,-0.0,-0.00107,-0.00067,7,4.8,0.6
1602.893,618285.787,-0.0,0.0,0.0004,7,4.8,0.6
1602.912,618285.807,-0.0,0.0,0.0004,7,4.8,0.6
1602.935,618285.827,-0.0,0.0,-0.00067,7,4.8,0.6
1602.957,618285.847,-0.0,-0.00107,0.0004,7,4.8,0.6
1602.975,618285.867,-0.0,0.0,-0.00067,7,4.8,0.6
1602.994,618285.887,-0.0,0.0,-0.00067,7,4.8,0.6
1603.015,618285.907,-0.0,0.0,-0.00067,7,4.8,0.6
1603.036,618285.928,-0.0,0.0,0.0004,7,4.8,0.6
1603.053,618285.948,-0.0,0.0,-0.00067,7,4.8,0.6
1603.077,618285.968,-0.0,0.0,-0.00067,7,4.8,0.6
1603.096,618285.988,-0.0,-0.00107,0.0004,7,4.8,0.6
1603.117,618286.008,-0.0,0.0,0.0004,7,4.8,0.6
1603.136,618286.028,-0.0,0.0,0.0004,7,4.8,0.6
1603.157,618286.048,-0.0,0.0,0.0004,7,4.8,0.6
1603.175,618286.068,-0.0,0.0,-0.00067,7,4.8,0.6
1603.193,618286.089,-0.0,0.0,0.0004,7,4.8,0.6
1603.215,618286.109,-0.0,0.0,0.0004,7,4.8,0.6
1603.235,618286.129,-0.0,0.0,0.0004,7,4.8,0.6
1603.254,618286.149,0.00107,0.0,0.0004,7,4.8,0.6
1603.275,618286.169,-0.0,0.0,0.0004,7,4.8,0.6
1603.296,618286.189,-0.0,0.0,0.0004,7,4.8,0.6
1603.316,618286.209,-0.0,0.0,-0.00067,7,4.8,0.6
1603.337,618286.229,-0.0,0.0,0.0004,7,4.8,0.6
1603.354,618286.25,-0.0,0.0,0.0004,7,4.8,0.6
1603.377,618286.27,-0.0,0.00107,-0.00067,7,4.8,0.6
1603.397,618286.29,-0.0,0.0,0.0004,7,4.8,0.6
1603.415,618286.31,-0.0,0.0,0.0004,7,4.8,0.6
1603.438,618286.33,-0.0,0.0,0.0004,7,4.8,0.6
1603.462,618286.35,-0.0,0.0,-0.00067,7,4.8,0.6
1603.498,618286.37,-0.0,0.0,0.0004,7,4.8,0.6
1603.5,618286.39,-0.0,0.00107,-0.00067,7,4.8,0.6
1603.515,618286.411,-0.0,0.0,0.0004,7,4.8,0.6
1603.536,618286.431,-0.0,0.0,0.0004,7,4.8,0.6
1603.556,618286.451,-0.0,0.0,-0.00067,7,4.8,0.6
1603.578,618286.471,-0.0,0.0,0.0004,7,4.8,0.6
1603.597,618286.491,0.00107,0.0,-0.00067,7,4.8,0.6
1603.62,618286.511,-0.0,0.0,0.0004,7,4.8,0.6
1603.637,618286.531,0.00107,0.0,0.0004,7,4.8,0.6
1603.658,618286.551,-0.0,0.0,0.0004,7,4.8,0.6
1603.678,618286.572,-0.0,0.0,-0.00067,7,4.8,0.6
1603.699,618286.592,-0.0,0.0,0.0004,7,4.8,0.6
1603.718,618286.612,-0.0,0.0,-0.00067,7,4.8,0.6
1603.741,618286.632,-0.0,0.0,-0.00067,7,4.8,0.6
1603.759,618286.652,-0.0,0.0,0.0004,7,4.8,0.6
1603.779,618286.672,-0.0,0.0,-0.00067,7,4.8,0.6
1603.801,618286.692,-0.0,0.0,-0.00067,7,4.8,0.6
1603.819,618286.712,0.00107,0.0,-0.00067,7,4.8,0.6
1603.839,618286.732,-0.0,0.0,0.0004,7,4.8,0.6
1603.859,618286.753,-0.0,-0.00107,0.0004,7,4.8,0.6
1603.88,618286.773,-0.0,0.00107,-0.00067,7,4.8,0.6
1603.898,618286.793,-0.0,0.0,-0.00067,7,4.8,0.6
1603.919,618286.813,-0.0,0.0,-0.00067,7,4.8,0.6
1603.938,618286.833,-0.0,0.0,-0.00067,7,4.8,0.6
1603.961,618286.853,-0.0,0.00107,-0.00067,7,4.8,0.6
1603.98,618286.873,-0.0,0.0,0.0004,7,4.8,0.6
1604.0,618286.893,-0.0,0.0,0.0004,7,4.8,0.6
1604.02,618286.914,-0.0,0.0,0.0004,7,4.8,0.6
1604.04,618286.934,0.00107,0.0,0.0004,7,4.8,0.6
1604.062,618286.954,-0.0,-0.00107,-0.00067,7,4.8,0.6
1604.08,618286.974,-0.0,0.0,0.0004,7,4.8,0.6
1604.101,618286.994,-0.0,0.0,0.0004,7,4.8,0.6
1604.12,618287.014,0.00107,0.0,-0.00067,7,4.8,0.6
1604.14,618287.034,-0.0,0.0,0.0004,7,4.8,0.6
1604.16,618287.054,-0.0,0.0,0.0004,7,4.8,0.6
1604.181,618287.075,-0.0,-0.00107,-0.00067,7,4.8,0.6
1604.202,618287.095,-0.0,0.0,-0.00067,7,4.8,0.6
1604.221,618287.115,-0.0,0.0,0.0004,7,4.8,0.6
1604.242,618287.135,-0.0,0.0,0.0004,7,4.8,0.6
1604.262,618287.155,-0.0,0.0,0.0004,7,4.8,0.6
1604.281,618287.175,-0.0,0.00107,-0.00067,7,4.8,0.6
1604.304,618287.195,-0.0,0.0,-0.00067,7,4.8,0.6
1604.323,618287.215,-0.00107,0.0,-0.00067,7,4.8,0.6
1604.342,618287.236,-0.0,0.0,0.0004,7,4.8,0.6
1604.363,618287.256,-0.0,0.0,-0.00067,7,4.8,0.6
1604.381,618287.276,-0.0,0.0,0.0004,7,4.8,0.6
1604.402,618287.296,-0.0,0.0,0.0004,7,4.8,0.6
1604.424,618287.316,-0.0,0.00107,0.0004,7,4.8,0.6
1604.442,618287.336,-0.0,-0.00107,0.0004,7,4.8,0.6
1604.462,618287.356,-0.0,0.0,-0.00067,7,4.8,0.6
1604.481,618287.376,-0.0,0.0,-0.00067,7,4.8,0.6
1604.504,618287.397,-0.0,0.0,0.0004,7,4.8,0.6
1604.523,618287.417,-0.0,-0.00107,-0.00067,7,4.8,0.6
1604.545,618287.437,-0.0,0.0,0.0004,7,4.8,0.6
1604.564,618287.457,-0.0,0.0,0.0004,7,4.8,0.6
1604.585,618287.477,-0.0,0.0,-0.00067,7,4.8,0.6
1604.605,618287.497,-0.0,0.0,0.0004,7,4.8,0.6
1604.624,618287.517,-0.0,-0.00107,0.0004,7,4.8,0.6
1604.644,618287.537,-0.0,0.0,-0.00067,7,4.8,0.6
1604.663,618287.557,-0.0,0.0,0.0004,7,4.8,0.6
1604.684,618287.578,-0.0,0.0,-0.00067,7,4.8,0.6
1604.703,618287.598,-0.0,0.0,0.0004,7,4.8,0.6
1604.723,618287.618,-0.0,0.0,-0.00067,7,4.8,0.6
1604.744,618287.638,-0.0,0.0,0.0004,7,4.8,0.6
1604.764,618287.658,-0.0,0.0,0.0004,7,4.8,0.6
1604.784,618287.678,-0.00107,0.0,0.0004,7,4.8,0.6
1604.804,618287.698,-0.0,0.0,0.0004,7,4.8,0.6
1604.825,618287.718,-0.0,-0.00107,-0.00067,7,4.8,0.6
