AppTimestamp(s),SensorTimestamp(s),Gyr_X,Gyr_Y,Gyr_Z,Label,Latitude,Longitude
948.079,2731036.767,-0.00038,-0.00038,-0.00015,4,3,6
948.094,2731036.786,0.00023,-0.00038,-0.00015,4,3,6
948.114,2731036.805,-0.00038,-0.00038,-0.00015,4,3,6
948.136,2731036.824,0.00023,0.00023,-0.00015,4,3,6
948.156,2731036.843,0.00023,-0.00038,-0.00015,4,3,6
948.171,2731036.862,0.00023,-0.00038,0.00046,4,3,6
948.191,2731036.881,0.00084,-0.00038,0.00046,4,3,6
948.212,2731036.9,-0.00038,0.00023,0.00046,4,3,6
948.232,2731036.919,0.00023,0.00023,-0.00015,4,3,6
948.248,2731036.938,-0.00038,-0.00038,0.00046,4,3,6
948.265,2731036.957,0.00023,-0.00031,0.00046,4,3,6
948.285,2731036.976,-0.00038,0.00031,0.00046,4,3,6
948.304,2731036.995,0.00084,0.00031,-0.00015,4,3,6
948.323,2731037.014,-0.00099,0.00031,-0.00015,4,3,6
948.342,2731037.033,0.00084,0.00031,0.00046,4,3,6
948.361,2731037.052,-0.00107,-0.00031,0.00046,4,3,6
948.378,2731037.071,0.00015,0.00031,-0.00015,4,3,6
948.4,2731037.09,-0.00046,0.00031,-0.00015,4,3,6
948.418,2731037.109,0.00015,0.00031,0.00046,4,3,6
948.439,2731037.128,-0.00046,-0.00031,-0.00015,4,3,6
948.459,2731037.147,-0.00046,0.00031,0.00046,4,3,6
948.477,2731037.166,0.00015,0.00031,-0.00023,4,3,6
948.493,2731037.185,0.00015,0.00031,-0.00084,4,3,6
948.512,2731037.204,0.00015,-0.00031,-0.00084,4,3,6
948.532,2731037.223,-0.00046,0.00031,-0.00023,4,3,6
948.551,2731037.242,0.00084,0.00031,-0.00023,4,3,6
948.57,2731037.261,-0.00038,0.00031,-0.00023,4,3,6
948.59,2731037.28,0.00023,0.00031,-0.00023,4,3,6
948.61,2731037.299,-0.00038,-0.00031,-0.00023,4,3,6
948.631,2731037.318,0.00084,-0.00031,-0.00023,4,3,6
948.646,2731037.337,0.00023,-0.00031,-0.00023,4,3,6
948.665,2731037.356,0.00023,-0.00031,-0.00023,4,3,6
948.684,2731037.375,-0.00099,-0.00031,-0.00023,4,3,6
948.708,2731037.394,0.00023,0.00031,-0.00023,4,3,6
948.725,2731037.413,-0.00099,0.00031,0.00038,4,3,6
948.741,2731037.432,-0.00038,0.00031,0.00038,4,3,6
948.76,2731037.451,-0.00099,0.00031,-0.00023,4,3,6
948.781,2731037.47,-0.00038,0.00031,0.00038,4,3,6
948.798,2731037.489,-0.00038,-0.00031,-0.00023,4,3,6
948.82,2731037.508,-0.00038,-0.00038,0.00038,4,3,6
948.84,2731037.527,0.00023,-0.00038,-0.00023,4,3,6
948.859,2731037.546,0.00084,-0.00038,-0.00023,4,3,6
948.878,2731037.565,0.00084,-0.00038,-0.00084,4,3,6
948.896,2731037.584,-0.00038,0.00023,-0.00023,4,3,6
948.912,2731037.603,0.00023,-0.00038,-0.00015,4,3,6
948.932,2731037.622,-0.00038,-0.00038,-0.00015,4,3,6
948.951,2731037.641,0.00031,-0.00038,-0.00015,4,3,6
948.971,2731037.661,-0.00092,-0.00038,-0.00015,4,3,6
948.989,2731037.68,0.00031,0.00023,0.00046,4,3,6
949.01,2731037.699,-0.00031,-0.00038,0.00046,4,3,6
949.029,2731037.718,0.00031,0.00023,0.00046,4,3,6
949.049,2731037.737,-0.00031,-0.00038,0.00046,4,3,6
949.065,2731037.756,0.00031,0.00084,0.00046,4,3,6
949.083,2731037.775,-0.00031,0.00023,-8e-05,4,3,6
949.106,2731037.794,0.00031,0.00031,0.00053,4,3,6
949.124,2731037.813,-0.00031,0.00092,0.00053,4,3,6
949.149,2731037.832,-0.00031,0.00092,0.00053,4,3,6
949.172,2731037.851,0.00031,-0.00031,-8e-05,4,3,6
949.178,2731037.87,0.00031,0.00031,-8e-05,4,3,6
949.197,2731037.889,0.00031,0.00031,-8e-05,4,3,6
949.216,2731037.908,-0.00031,0.00031,-0.00015,4,3,6
949.236,2731037.927,0.00031,0.00031,-0.00015,4,3,6
949.255,2731037.946,-0.00031,0.00031,-0.00015,4,3,6
949.277,2731037.965,0.00031,0.00031,-0.00015,4,3,6
949.293,2731037.984,-0.00031,0.00031,-0.00015,4,3,6
949.312,2731038.003,0.00031,0.00031,-0.00015,4,3,6
949.332,2731038.022,-0.00092,-0.00031,-0.00076,4,3,6
949.351,2731038.041,-0.00031,0.00031,-0.00076,4,3,6
949.369,2731038.06,0.00031,-0.00092,-0.00076,4,3,6
949.39,2731038.079,0.00031,0.00031,-0.00015,4,3,6
949.411,2731038.098,-0.00031,-0.00038,0.00046,4,3,6
949.431,2731038.117,0.00031,0.00023,0.00046,4,3,6
949.449,2731038.136,0.00031,0.00084,0.00046,4,3,6
949.463,2731038.155,0.00092,0.00023,0.00046,4,3,6
949.482,2731038.174,-0.00031,-0.00038,-0.00015,4,3,6
949.502,2731038.193,-0.00031,-0.00038,-0.00015,4,3,6
949.522,2731038.212,-0.00031,-0.00038,-0.00015,4,3,6
949.541,2731038.231,-0.00031,0.00023,0.00046,4,3,6
949.559,2731038.25,0.00031,0.00023,0.00046,4,3,6
949.577,2731038.269,-0.00031,-0.00046,-0.00015,4,3,6
949.599,2731038.288,0.00031,-0.00046,-0.00015,4,3,6
949.616,2731038.307,-0.00031,-0.00046,-0.00015,4,3,6
949.636,2731038.326,0.00092,0.00015,0.00046,4,3,6
949.654,2731038.345,-0.00092,-0.00046,-0.00015,4,3,6
949.673,2731038.364,0.00031,0.00015,-0.00015,4,3,6
949.691,2731038.383,-0.00092,0.00015,-0.00015,4,3,6
949.711,2731038.402,0.00092,-0.00046,-0.00015,4,3,6
949.731,2731038.421,-0.00031,-0.00046,0.00046,4,3,6
949.75,2731038.44,0.00031,0.00015,-0.00076,4,3,6
949.768,2731038.459,-0.00031,-0.00046,-0.00015,4,3,6
949.789,2731038.478,-0.00031,0.00015,-0.00015,4,3,6
949.809,2731038.497,-0.00031,0.00015,-0.00015,4,3,6
949.826,2731038.516,0.00031,0.00015,-0.00076,4,3,6
949.848,2731038.536,0.00031,0.00015,-0.00076,4,3,6
949.864,2731038.555,0.00031,-0.00046,-0.00015,4,3,6
949.882,2731038.574,0.00031,-0.00038,0.00046,4,3,6
949.903,2731038.593,-0.00031,-0.00038,-0.00015,4,3,6
949.926,2731038.612,0.00031,-0.00038,-0.00015,4,3,6
949.943,2731038.631,-0.00031,0.00023,0.00046,4,3,6
949.962,2731038.65,0.00031,0.00023,0.00046,4,3,6
949.98,2731038.669,-0.00092,-0.00038,-8e-05,4,3,6
949.997,2731038.688,0.00031,-0.00038,-8e-05,4,3,6
950.016,2731038.707,-0.00092,-0.00038,-8e-05,4,3,6
950.039,2731038.726,0.00092,0.00023,0.00053,4,3,6
950.054,2731038.745,0.00031,0.00023,-8e-05,4,3,6
950.072,2731038.764,0.00031,0.00031,-8e-05,4,3,6
950.09,2731038.783,-0.00031,0.00031,-8e-05,4,3,6
950.112,2731038.802,0.00092,-0.00031,0.00053,4,3,6
950.13,2731038.821,-0.00031,-0.00031,-8e-05,4,3,6
950.149,2731038.84,0.00031,-0.00031,0.00053,4,3,6
950.167,2731038.859,0.00031,-0.00031,-8e-05,4,3,6
950.19,2731038.878,0.00092,-0.00031,-8e-05,4,3,6
950.21,2731038.897,0.00031,0.00031,0.00053,4,3,6
950.229,2731038.916,-0.00031,0.00031,0.00053,4,3,6
950.247,2731038.935,0.00031,0.00031,0.00053,4,3,6
950.262,2731038.954,-0.00092,0.00092,0.00053,4,3,6
950.282,2731038.973,0.00031,0.00031,-8e-05,4,3,6
950.301,2731038.992,-0.00092,-0.00031,-8e-05,4,3,6
950.32,2731039.011,0.00092,0.00031,-8e-05,4,3,6
950.342,2731039.03,-0.00031,-0.00031,0.00053,4,3,6
950.359,2731039.049,0.00092,-0.00031,0.00053,4,3,6
950.377,2731039.068,-0.00031,-0.00031,-8e-05,4,3,6
950.396,2731039.087,0.00023,0.00031,-8e-05,4,3,6
950.415,2731039.106,-0.00038,-0.00031,0.00046,4,3,6
950.435,2731039.125,0.00084,-0.00031,0.00046,4,3,6
950.454,2731039.144,-0.00038,-0.00031,-0.00015,4,3,6
950.472,2731039.163,-0.00038,0.00031,-0.00015,4,3,6
950.495,2731039.182,-0.00038,0.00031,-0.00015,4,3,6
950.51,2731039.201,-0.00038,0.00031,0.00046,4,3,6
950.53,2731039.22,0.00023,0.00092,-0.00076,4,3,6
950.546,2731039.239,-0.00038,0.00031,-0.00015,4,3,6
950.568,2731039.258,0.00023,0.00031,-0.00023,4,3,6
950.589,2731039.277,-0.00038,0.00031,0.00038,4,3,6
950.606,2731039.296,0.00023,-0.00031,0.00038,4,3,6
950.627,2731039.315,-0.00099,-0.00031,-0.00023,4,3,6
950.644,2731039.334,-0.00038,0.00031,-0.00023,4,3,6
950.661,2731039.353,-0.00038,-0.00092,-0.00023,4,3,6
950.681,2731039.372,0.00023,-0.00031,0.00099,4,3,6
950.704,2731039.391,-0.00038,-0.00031,0.00038,4,3,6
950.72,2731039.41,0.00023,0.00031,0.00038,4,3,6
950.739,2731039.43,-0.00038,0.00031,0.00038,4,3,6
950.762,2731039.449,-0.00038,0.00023,-0.00023,4,3,6
950.78,2731039.468,-0.00099,0.00023,-0.00023,4,3,6
950.797,2731039.487,-0.00038,-0.00038,0.00038,4,3,6
950.815,2731039.506,-0.00038,0.00023,0.00038,4,3,6
950.834,2731039.525,-0.00038,-0.00038,-0.00023,4,3,6
950.854,2731039.544,0.00031,-0.00038,-0.00023,4,3,6
950.872,2731039.563,0.00031,0.00023,0.00038,4,3,6
950.89,2731039.582,0.00031,-0.00038,0.00038,4,3,6
950.908,2731039.601,-0.00031,0.00023,-0.00031,4,3,6
950.93,2731039.62,-0.00031,0.00023,-0.00092,4,3,6
950.948,2731039.639,-0.00092,0.00023,-0.00031,4,3,6
950.968,2731039.658,0.00092,-0.00038,-0.00031,4,3,6
950.986,2731039.677,-0.00023,-0.00038,-0.00031,4,3,6
951.007,2731039.696,0.00038,0.00023,-0.00031,4,3,6
951.024,2731039.715,-0.00023,0.00084,-0.00031,4,3,6
951.045,2731039.734,0.00099,0.00084,0.00031,4,3,6
951.065,2731039.753,-0.00023,-0.00038,0.00031,4,3,6
951.08,2731039.772,0.00038,0.00023,-0.00031,4,3,6
951.104,2731039.791,0.00038,-0.00038,-0.00031,4,3,6
951.12,2731039.81,0.00038,0.00023,-0.00031,4,3,6
951.138,2731039.829,0.00038,0.00023,0.00031,4,3,6
951.171,2731039.848,0.00038,-0.00038,0.00038,4,3,6
951.177,2731039.867,0.00038,-0.00038,-0.00023,4,3,6
951.193,2731039.886,-0.00023,0.00023,-0.00023,4,3,6
951.215,2731039.905,0.00038,-0.00038,-0.00023,4,3,6
951.234,2731039.924,0.00038,-0.00038,-0.00023,4,3,6
951.253,2731039.943,0.00038,0.00023,-0.00023,4,3,6
951.271,2731039.962,-0.00023,-0.00038,-0.00023,4,3,6
951.289,2731039.981,0.00099,0.00023,-0.00023,4,3,6
951.307,2731040.0,-0.00023,-0.00038,-0.00023,4,3,6
951.328,2731040.019,0.00038,-0.00038,-0.00023,4,3,6
951.347,2731040.038,-0.00023,-0.00038,0.00038,4,3,6
951.366,2731040.057,0.00038,0.00023,-0.00023,4,3,6
951.384,2731040.076,-0.00023,-0.00038,0.00038,4,3,6
951.408,2731040.095,0.00031,0.00084,0.00038,4,3,6
951.427,2731040.114,-0.00031,0.00023,0.00038,4,3,6
951.445,2731040.133,0.00031,0.00023,-0.00023,4,3,6
951.464,2731040.152,-0.00031,0.00023,0.00038,4,3,6
951.481,2731040.171,-0.00031,0.00023,0.00046,4,3,6
951.5,2731040.19,0.00031,0.00023,0.00046,4,3,6
951.519,2731040.209,-0.00092,-0.00038,-0.00015,4,3,6
951.537,2731040.228,-0.00038,-0.00038,-0.00015,4,3,6
951.557,2731040.247,-0.00038,-0.00038,-0.00015,4,3,6
951.575,2731040.266,0.00084,0.00023,0.00046,4,3,6
951.595,2731040.285,0.00023,-0.00038,-0.00015,4,3,6
951.613,2731040.304,0.00023,0.00023,0.00046,4,3,6
951.633,2731040.324,-0.00038,-0.00038,-0.00015,4,3,6
951.652,2731040.343,0.00084,0.00023,0.00046,4,3,6
951.672,2731040.362,-0.00099,-0.00038,-0.00015,4,3,6
951.687,2731040.381,0.00084,-0.00038,-0.00015,4,3,6
951.71,2731040.4,-0.00038,-0.00038,-0.00023,4,3,6
951.732,2731040.419,0.00023,0.00023,-0.00023,4,3,6
951.748,2731040.438,-0.00038,0.00023,-0.00023,4,3,6
951.767,2731040.457,0.00023,0.00023,-0.00023,4,3,6
951.785,2731040.476,-0.00038,-0.00038,-0.00023,4,3,6
951.807,2731040.495,-0.00038,0.00023,-0.00023,4,3,6
951.828,2731040.514,0.00023,0.00023,-0.00023,4,3,6
951.842,2731040.533,-0.00038,-0.00038,-0.00023,4,3,6
951.865,2731040.552,0.00023,0.00023,-0.00023,4,3,6
951.879,2731040.571,-0.00099,0.00023,-0.00023,4,3,6
951.899,2731040.59,0.00023,-0.00038,0.00038,4,3,6
951.922,2731040.609,-0.00038,-0.00038,0.00038,4,3,6
951.938,2731040.628,0.00084,0.00023,-0.00084,4,3,6
951.956,2731040.647,-0.00038,0.00023,-0.00023,4,3,6
951.975,2731040.666,0.00023,0.00023,-0.00023,4,3,6
951.997,2731040.685,-0.00099,-0.00038,-0.00023,4,3,6
952.014,2731040.704,0.00092,0.00023,0.00038,4,3,6
952.032,2731040.723,-0.00031,0.00031,0.00038,4,3,6
952.052,2731040.742,0.00092,0.00031,-0.00023,4,3,6
952.07,2731040.761,-0.00031,-0.00031,-0.00023,4,3,6
952.087,2731040.78,0.00092,-0.00031,-0.00023,4,3,6
952.113,2731040.799,-0.00031,-0.00031,-0.00023,4,3,6
952.128,2731040.818,-0.00031,-0.00031,-0.00015,4,3,6
952.148,2731040.837,-0.00031,0.00031,-0.00076,4,3,6
952.165,2731040.856,-0.00031,0.00031,-0.00015,4,3,6
952.184,2731040.875,0.00031,0.00031,0.00046,4,3,6
952.203,2731040.894,0.00031,-0.00031,-0.00015,4,3,6
952.221,2731040.913,0.00031,0.00031,-0.00015,4,3,6
952.245,2731040.932,-0.00092,-0.00031,-0.00015,4,3,6
952.259,2731040.951,0.00031,-0.00038,-0.00015,4,3,6
952.279,2731040.97,-0.00092,-0.00038,-0.00015,4,3,6
952.298,2731040.989,0.00031,0.00023,0.00046,4,3,6
952.32,2731041.008,-0.00092,-0.00038,-0.00015,4,3,6
952.339,2731041.027,0.00031,-0.00038,-0.00076,4,3,6
952.355,2731041.046,-0.00031,0.00023,-8e-05,4,3,6
952.375,2731041.065,0.00031,0.00023,-8e-05,4,3,6
952.393,2731041.084,-0.00031,0.00023,-8e-05,4,3,6
952.412,2731041.103,0.00031,0.00092,-8e-05,4,3,6
952.433,2731041.122,-0.00092,-0.00031,0.00053,4,3,6
952.452,2731041.141,-0.00031,0.00031,-8e-05,4,3,6
952.47,2731041.16,-0.00031,-0.00031,-8e-05,4,3,6
952.488,2731041.179,-0.00031,-0.00031,-8e-05,4,3,6
952.507,2731041.199,-0.00031,0.00031,-8e-05,4,3,6
952.527,2731041.218,-0.00031,0.00031,0.00053,4,3,6
952.545,2731041.237,0.00031,0.00031,0.00053,4,3,6
952.564,2731041.256,-0.00031,0.00031,0.00053,4,3,6
952.583,2731041.275,-0.00031,-0.00031,-8e-05,4,3,6
952.603,2731041.294,-0.00031,-0.00031,-8e-05,4,3,6
952.622,2731041.313,0.00092,-0.00031,0.00053,4,3,6
952.64,2731041.332,-0.00084,0.00031,-8e-05,4,3,6
952.659,2731041.351,0.00038,0.00031,-8e-05,4,3,6
952.677,2731041.37,-0.00023,-0.00031,-8e-05,4,3,6
952.698,2731041.389,0.00099,-0.00031,0.00053,4,3,6
952.72,2731041.408,-0.00023,-0.00031,-8e-05,4,3,6
952.739,2731041.427,-0.00023,0.00031,-8e-05,4,3,6
952.754,2731041.446,0.00038,-0.00031,0.00053,4,3,6
952.777,2731041.465,0.00099,-0.00031,-8e-05,4,3,6
952.796,2731041.484,0.00038,0.00031,-8e-05,4,3,6
952.813,2731041.503,-0.00015,-0.00031,0.00053,4,3,6
952.831,2731041.522,-0.00015,-0.00031,-8e-05,4,3,6
952.85,2731041.541,0.00046,0.00031,-8e-05,4,3,6
952.869,2731041.56,-0.00015,0.00031,-8e-05,4,3,6
952.887,2731041.579,-0.00076,0.00031,-8e-05,4,3,6
952.908,2731041.598,0.00046,-0.00031,-8e-05,4,3,6
952.93,2731041.617,-0.00015,-0.00031,-0.00015,4,3,6
952.949,2731041.636,0.00168,-0.00092,-0.00015,4,3,6
952.966,2731041.655,-0.00015,-0.00031,0.00046,4,3,6
952.982,2731041.674,0.00046,0.00031,0.00046,4,3,6
953.002,2731041.693,-0.00023,-0.00031,0.00046,4,3,6
953.024,2731041.712,0.00038,0.00031,-0.00076,4,3,6
953.042,2731041.731,-0.00023,0.00031,-0.00015,4,3,6
953.059,2731041.75,-0.00023,0.00031,0.00046,4,3,6
953.078,2731041.769,-0.00084,-0.00031,-0.00015,4,3,6
953.098,2731041.788,0.00038,0.00031,0.00046,4,3,6
953.12,2731041.807,-0.00023,-0.00031,0.00046,4,3,6
953.135,2731041.826,-0.00023,-0.00031,-0.00015,4,3,6
953.17,2731041.845,0.00038,0.00031,0.00046,4,3,6
953.174,2731041.864,0.00038,-0.00031,-0.00015,4,3,6
953.192,2731041.883,0.00038,-0.00031,0.00046,4,3,6
953.21,2731041.902,-0.00031,0.00031,-0.00015,4,3,6
953.23,2731041.921,0.00031,-0.00031,-0.00015,4,3,6
953.249,2731041.94,0.00031,-0.00023,-0.00015,4,3,6
953.267,2731041.959,0.00092,0.00038,-0.00015,4,3,6
953.287,2731041.978,-0.00031,-0.00023,0.00046,4,3,6
953.312,2731041.997,0.00092,0.00038,0.00038,4,3,6
953.329,2731042.016,-0.00031,0.00038,0.00038,4,3,6
953.35,2731042.035,0.00031,0.00038,-0.00023,4,3,6
953.365,2731042.054,-0.00031,0.00038,0.00038,4,3,6
953.382,2731042.073,0.00031,0.00038,-0.00023,4,3,6
953.402,2731042.093,-0.00031,-0.00023,-0.00023,4,3,6
953.425,2731042.112,0.00092,0.00038,-0.00023,4,3,6
953.44,2731042.131,0.00031,0.00038,-0.00084,4,3,6
953.461,2731042.15,0.00031,-0.00023,-0.00023,4,3,6
953.477,2731042.169,-0.00031,-0.00023,-0.00023,4,3,6
953.496,2731042.188,0.00031,0.00038,-0.00023,4,3,6
953.515,2731042.207,-0.00031,-0.00023,-0.00023,4,3,6
953.535,2731042.226,-0.00038,0.00038,0.00038,4,3,6
953.554,2731042.245,0.00023,0.00038,-0.00023,4,3,6
953.573,2731042.264,-0.00038,-0.00031,-0.00023,4,3,6
953.591,2731042.283,0.00023,-0.00031,-0.00084,4,3,6
953.61,2731042.302,-0.00099,-0.00031,-0.00023,4,3,6
953.631,2731042.321,0.00023,-0.00031,0.00038,4,3,6
953.647,2731042.34,-0.00038,0.00031,0.00038,4,3,6
953.667,2731042.359,0.00023,0.00031,0.00038,4,3,6
953.689,2731042.378,-0.00038,0.00031,0.00038,4,3,6
953.711,2731042.397,0.00023,0.00092,0.00038,4,3,6
953.725,2731042.416,-0.00099,-0.00031,0.00038,4,3,6
953.749,2731042.435,0.00084,-0.00031,0.00038,4,3,6
953.766,2731042.454,0.00023,-0.00031,0.00038,4,3,6
953.781,2731042.473,0.00023,-0.00031,-0.00023,4,3,6
953.805,2731042.492,0.00023,0.00031,0.00038,4,3,6
953.822,2731042.511,-0.00038,-0.00031,-0.00023,4,3,6
953.843,2731042.53,0.00023,0.00031,0.00038,4,3,6
953.862,2731042.549,-0.00038,0.00031,-0.00023,4,3,6
953.881,2731042.568,-0.00038,0.00031,-0.00023,4,3,6
953.895,2731042.587,-0.00099,-0.00031,-0.00023,4,3,6
953.916,2731042.606,0.00023,-0.00031,-0.00023,4,3,6
953.935,2731042.625,-0.00099,-0.00031,-0.00023,4,3,6
953.956,2731042.644,0.00084,-0.00031,-0.00023,4,3,6
953.972,2731042.663,-0.00099,0.00031,0.00038,4,3,6
953.99,2731042.682,-0.00038,0.00031,0.00038,4,3,6
954.01,2731042.701,-0.0016,-0.00031,0.00038,4,3,6
954.031,2731042.72,0.00023,0.00031,-0.00023,4,3,6
954.048,2731042.739,-0.00099,-0.00031,0.00038,4,3,6
954.068,2731042.758,-0.00031,0.00031,-0.00023,4,3,6
954.087,2731042.777,-0.00031,-0.00031,0.00038,4,3,6
954.108,2731042.796,0.00031,0.00031,0.00038,4,3,6
954.126,2731042.815,-0.00031,-0.00031,-0.00084,4,3,6
954.143,2731042.834,-0.00031,-0.00031,-0.00023,4,3,6
954.163,2731042.853,-0.00031,-0.00092,-0.00023,4,3,6
954.181,2731042.872,-0.00031,0.00031,-0.00084,4,3,6
954.2,2731042.891,0.00038,-0.00031,-0.00023,4,3,6
954.22,2731042.91,-0.00023,0.00031,-0.00023,4,3,6
954.24,2731042.929,0.00038,0.00031,0.00031,4,3,6
954.258,2731042.948,-0.00023,0.00031,-0.00031,4,3,6
954.277,2731042.967,0.00038,-0.00031,-0.00031,4,3,6
954.298,2731042.987,-0.00084,0.00031,-0.00031,4,3,6
954.317,2731043.006,0.00046,0.00031,0.00092,4,3,6
954.334,2731043.025,-0.00015,0.00031,0.00038,4,3,6
954.357,2731043.044,0.00046,0.00092,-0.00023,4,3,6
954.375,2731043.063,-0.00076,0.00031,-0.00023,4,3,6
954.39,2731043.082,-0.00015,0.00031,-0.00023,4,3,6
954.411,2731043.101,-0.00076,-0.00031,-0.00023,4,3,6
954.43,2731043.12,0.00046,0.00031,-0.00023,4,3,6
954.448,2731043.139,-0.00015,0.00031,-0.00023,4,3,6
954.468,2731043.158,-8e-05,0.00031,-0.00023,4,3,6
954.486,2731043.177,0.00053,0.00031,-0.00023,4,3,6
954.505,2731043.196,-8e-05,-0.00031,0.00038,4,3,6
954.525,2731043.215,0.00053,-0.00031,-0.00023,4,3,6
954.543,2731043.234,-8e-05,-0.00031,-0.00023,4,3,6
954.562,2731043.253,0.00053,0.00031,-0.00023,4,3,6
954.58,2731043.272,-0.00069,0.00031,-0.00023,4,3,6
954.6,2731043.291,0.00115,0.00031,0.00038,4,3,6
954.619,2731043.31,0.00053,-0.00031,0.00046,4,3,6
954.638,2731043.329,0.00115,-0.00031,-0.00015,4,3,6
954.657,2731043.348,-0.00069,-0.00031,0.00046,4,3,6
954.677,2731043.367,0.00053,0.00023,0.00046,4,3,6
954.696,2731043.386,-8e-05,-0.00038,-0.00015,4,3,6
954.715,2731043.405,0.00176,0.00023,-0.00015,4,3,6
954.733,2731043.424,-8e-05,-0.00038,-0.00015,4,3,6
954.755,2731043.443,0.00115,0.00023,-0.00015,4,3,6
954.771,2731043.462,-0.00069,0.00023,-0.00015,4,3,6
954.789,2731043.481,0.00046,0.00023,-0.00015,4,3,6
954.81,2731043.5,0.00046,-0.00038,-0.00015,4,3,6
954.828,2731043.519,0.00046,-0.00038,-0.00015,4,3,6
954.848,2731043.538,0.00107,-0.00038,0.00046,4,3,6
954.867,2731043.557,-0.00015,-0.00038,-0.00015,4,3,6
954.885,2731043.576,0.00046,-0.00038,-0.00015,4,3,6
954.905,2731043.595,-0.00076,-0.00038,0.00046,4,3,6
954.923,2731043.614,0.00038,0.00023,-0.00015,4,3,6
954.944,2731043.633,-0.00023,0.00023,-0.00015,4,3,6
954.966,2731043.652,0.00099,0.00023,-0.00015,4,3,6
954.98,2731043.671,-0.00084,0.00023,0.00046,4,3,6
955.0,2731043.69,0.00038,0.00023,-0.00015,4,3,6
955.022,2731043.709,-0.00031,-0.00038,0.00046,4,3,6
955.038,2731043.728,0.00092,-0.00038,-0.00015,4,3,6
955.056,2731043.747,-0.00092,0.00023,-0.00076,4,3,6
955.075,2731043.766,-0.00031,0.00023,-0.00015,4,3,6
955.093,2731043.785,-0.00092,0.00023,-0.00015,4,3,6
955.112,2731043.804,-0.00031,0.00023,0.00046,4,3,6
955.132,2731043.823,-0.00099,0.00031,0.00046,4,3,6
955.167,2731043.842,0.00023,0.00031,-0.00015,4,3,6
955.17,2731043.861,-0.00038,0.00031,-0.00015,4,3,6
955.187,2731043.881,-0.00038,-0.00031,-0.00076,4,3,6
955.208,2731043.9,-0.00038,0.00031,-0.00015,4,3,6
955.228,2731043.919,-0.00099,-0.00031,-0.00015,4,3,6
955.248,2731043.938,0.00023,0.00031,-0.00015,4,3,6
955.266,2731043.957,-0.00038,-0.00031,0.00046,4,3,6
955.284,2731043.976,0.00084,0.00031,-0.00015,4,3,6
955.308,2731043.995,-0.00038,-0.00031,-0.00015,4,3,6
955.328,2731044.014,0.00084,-0.00031,-0.00076,4,3,6
955.346,2731044.033,-0.00031,0.00031,-0.00015,4,3,6
955.361,2731044.052,-0.00031,0.00031,-0.00015,4,3,6
955.378,2731044.071,-0.00031,-0.00031,0.00046,4,3,6
955.399,2731044.09,0.00092,0.00031,0.00046,4,3,6
955.418,2731044.109,-0.00031,-0.00031,-0.00015,4,3,6
955.439,2731044.128,0.00031,0.00023,-0.00015,4,3,6
955.457,2731044.147,-0.00031,-0.00038,0.00046,4,3,6
955.475,2731044.166,-0.00031,0.00023,-0.00015,4,3,6
955.494,2731044.185,0.00038,0.00023,-0.00015,4,3,6
955.512,2731044.204,0.00038,0.00023,-8e-05,4,3,6
955.531,2731044.223,0.00038,-0.00038,-8e-05,4,3,6
955.551,2731044.242,-0.00023,0.00023,0.00053,4,3,6
955.57,2731044.261,-0.00023,-0.00038,-8e-05,4,3,6
955.587,2731044.28,-0.00023,-0.00038,-8e-05,4,3,6
955.612,2731044.299,0.00099,0.00023,0.00053,4,3,6
955.629,2731044.318,-0.00023,-0.00099,0.00053,4,3,6
955.646,2731044.337,0.00038,0.00023,0.00053,4,3,6
955.665,2731044.356,-0.00023,0.00023,-8e-05,4,3,6
955.685,2731044.375,0.00038,0.00023,-8e-05,4,3,6
955.705,2731044.394,-0.00023,0.00023,-8e-05,4,3,6
955.722,2731044.413,0.00099,0.00023,-8e-05,4,3,6
955.741,2731044.432,-0.00023,0.00023,-8e-05,4,3,6
955.764,2731044.451,0.00038,0.00023,-8e-05,4,3,6
955.779,2731044.47,-0.00023,0.00023,-8e-05,4,3,6
955.798,2731044.489,0.00099,0.00023,-8e-05,4,3,6
955.818,2731044.508,0.00038,-0.00038,-8e-05,4,3,6
955.836,2731044.527,-0.00023,-0.00038,-0.00015,4,3,6
955.855,2731044.546,-0.00023,-0.00038,-0.00015,4,3,6
955.875,2731044.565,-0.00031,-0.00038,-0.00015,4,3,6
955.891,2731044.584,0.00031,-0.00038,-0.00076,4,3,6
955.91,2731044.603,-0.00092,-0.00038,-0.00076,4,3,6
955.931,2731044.622,0.00092,-0.00038,-0.00076,4,3,6
955.949,2731044.641,-0.00031,-0.00038,-0.00015,4,3,6
955.969,2731044.66,0.00031,0.00023,-0.00015,4,3,6
955.987,2731044.679,-0.00031,0.00023,-0.00076,4,3,6
956.011,2731044.698,0.00092,0.00023,-0.00015,4,3,6
956.029,2731044.717,-0.00031,-0.00038,-0.00015,4,3,6
956.045,2731044.736,0.00092,0.00023,0.00046,4,3,6
956.064,2731044.756,-0.00031,-0.00038,-0.00015,4,3,6
956.082,2731044.775,0.00023,-0.00038,-8e-05,4,3,6
956.102,2731044.794,-0.00038,-0.00031,0.00053,4,3,6
956.124,2731044.813,0.00023,0.00031,-8e-05,4,3,6
956.14,2731044.832,-0.00038,-0.00031,-8e-05,4,3,6
956.159,2731044.851,-0.00038,0.00031,-8e-05,4,3,6
