AppTimestamp(s),SensorTimestamp(s),Gyr_X,Gyr_Y,Gyr_Z,Label,Latitude,Longitude
7.604,2735690.783,0.00061,0.00076,-0.00038,9,4.8,6
7.62,2735690.802,-0.00061,0.00015,0.00023,9,4.8,6
7.663,2735690.821,0.00061,0.00015,-0.00046,9,4.8,6
7.664,2735690.84,0.0,-0.00046,-0.00046,9,4.8,6
7.676,2735690.859,-0.0,0.00015,0.00015,9,4.8,6
7.695,2735690.878,-0.00061,0.00015,0.00015,9,4.8,6
7.717,2735690.897,-0.0,0.00015,0.00015,9,4.8,6
7.735,2735690.916,-0.0,0.00015,-0.00046,9,4.8,6
7.754,2735690.935,-0.00069,0.00015,-0.00046,9,4.8,6
7.776,2735690.954,-8e-05,0.00015,0.00015,9,4.8,6
7.794,2735690.973,-8e-05,0.00015,0.00015,9,4.8,6
7.81,2735690.993,0.00053,0.00015,-0.00046,9,4.8,6
7.829,2735691.012,-8e-05,-0.00046,0.00015,9,4.8,6
7.851,2735691.031,0.00053,0.00015,0.00015,9,4.8,6
7.868,2735691.05,-8e-05,-0.00046,0.00015,9,4.8,6
7.889,2735691.069,0.00053,0.00015,0.00015,9,4.8,6
7.906,2735691.088,-8e-05,-0.00046,0.00015,9,4.8,6
7.925,2735691.107,0.00053,-0.00046,0.00015,9,4.8,6
7.944,2735691.126,-0.00069,-0.00046,0.00015,9,4.8,6
7.963,2735691.145,-8e-05,0.00015,-0.00046,9,4.8,6
7.985,2735691.164,-0.0013,0.00015,-0.00046,9,4.8,6
8.0,2735691.183,-8e-05,0.00076,-0.00046,9,4.8,6
8.021,2735691.202,-8e-05,0.00015,0.00015,9,4.8,6
8.036,2735691.221,0.00053,0.00015,0.00015,9,4.8,6
8.059,2735691.24,-8e-05,0.00015,-0.00046,9,4.8,6
8.077,2735691.259,-8e-05,0.00015,0.00015,9,4.8,6
8.096,2735691.278,-8e-05,0.00015,-0.00046,9,4.8,6
8.115,2735691.297,-0.00069,0.00015,-0.00107,9,4.8,6
8.135,2735691.316,-8e-05,0.00076,0.00015,9,4.8,6
8.153,2735691.335,-0.00069,8e-05,0.00015,9,4.8,6
8.171,2735691.354,-8e-05,8e-05,0.00084,9,4.8,6
8.191,2735691.373,-0.00069,8e-05,-0.00038,9,4.8,6
8.212,2735691.392,0.00053,0.00069,0.00023,9,4.8,6
8.229,2735691.411,-0.00069,8e-05,0.00023,9,4.8,6
8.248,2735691.43,-8e-05,-0.00053,0.00023,9,4.8,6
8.268,2735691.449,-0.00061,-0.00053,-0.00038,9,4.8,6
8.288,2735691.468,-0.00061,8e-05,-0.00038,9,4.8,6
8.306,2735691.487,-0.0,8e-05,0.00023,9,4.8,6
8.326,2735691.506,0.00061,8e-05,-0.00038,9,4.8,6
8.343,2735691.525,-0.00061,8e-05,-0.00038,9,4.8,6
8.363,2735691.544,-0.0,8e-05,-0.00038,9,4.8,6
8.381,2735691.563,-0.00061,8e-05,0.00023,9,4.8,6
8.4,2735691.582,-0.00061,8e-05,-0.00038,9,4.8,6
8.418,2735691.601,0.0,8e-05,0.00023,9,4.8,6
8.436,2735691.62,-0.00061,-0.00053,-0.00038,9,4.8,6
8.458,2735691.639,0.0,8e-05,-0.00038,9,4.8,6
8.476,2735691.658,8e-05,-0.00053,0.00023,9,4.8,6
8.497,2735691.677,0.00069,8e-05,-0.00038,9,4.8,6
8.514,2735691.696,-0.00053,8e-05,-0.00038,9,4.8,6
8.536,2735691.715,8e-05,8e-05,-0.00038,9,4.8,6
8.551,2735691.734,-0.00053,-0.00115,0.00023,9,4.8,6
8.575,2735691.753,0.00069,-0.00053,-0.00038,9,4.8,6
8.592,2735691.772,8e-05,8e-05,0.00031,9,4.8,6
8.611,2735691.791,0.00076,8e-05,0.00031,9,4.8,6
8.629,2735691.81,0.00015,8e-05,0.00031,9,4.8,6
8.647,2735691.829,-0.00046,8e-05,0.00031,9,4.8,6
8.67,2735691.848,0.00015,-0.00053,-0.00031,9,4.8,6
8.689,2735691.867,0.00015,8e-05,-0.00031,9,4.8,6
8.706,2735691.887,0.00076,8e-05,0.00031,9,4.8,6
8.724,2735691.906,0.00015,8e-05,0.00031,9,4.8,6
8.742,2735691.925,0.00076,8e-05,0.00031,9,4.8,6
8.761,2735691.944,-0.00046,8e-05,0.00031,9,4.8,6
8.781,2735691.963,0.00076,-0.00053,0.00031,9,4.8,6
8.799,2735691.982,-0.00107,-0.00053,0.00092,9,4.8,6
8.819,2735692.001,0.00076,8e-05,0.00092,9,4.8,6
8.836,2735692.02,-0.00046,-0.00053,0.00031,9,4.8,6
8.86,2735692.039,0.00076,8e-05,0.00031,9,4.8,6
8.875,2735692.058,0.00015,-0.00053,0.00031,9,4.8,6
8.894,2735692.077,0.00076,0.00015,0.00031,9,4.8,6
8.914,2735692.096,0.00015,-0.00046,0.00031,9,4.8,6
8.932,2735692.115,0.00015,-0.00046,-0.00031,9,4.8,6
8.953,2735692.134,0.00015,0.00015,0.00031,9,4.8,6
8.973,2735692.153,8e-05,0.00015,-0.00031,9,4.8,6
8.991,2735692.172,8e-05,0.00015,-0.00031,9,4.8,6
9.012,2735692.191,-0.00053,0.00015,-0.00038,9,4.8,6
9.027,2735692.21,8e-05,0.00015,-0.00038,9,4.8,6
9.046,2735692.229,-0.00053,0.00015,0.00023,9,4.8,6
9.075,2735692.248,8e-05,0.00023,-0.00038,9,4.8,6
9.084,2735692.267,-0.00053,-0.00038,0.00023,9,4.8,6
9.105,2735692.286,0.00069,0.00023,-0.00038,9,4.8,6
9.122,2735692.305,-0.00061,-0.00038,-0.00038,9,4.8,6
9.141,2735692.324,0.00061,0.00023,0.00023,9,4.8,6
9.16,2735692.343,-0.00061,-0.00038,0.00023,9,4.8,6
9.179,2735692.362,0.0,0.00023,0.00015,9,4.8,6
9.198,2735692.381,-0.00061,0.00023,-0.00046,9,4.8,6
9.216,2735692.4,0.0,0.00023,-0.00046,9,4.8,6
9.236,2735692.419,-0.00061,0.00023,0.00015,9,4.8,6
9.255,2735692.438,0.0,0.00023,0.00015,9,4.8,6
9.279,2735692.457,-0.00061,-0.00038,-0.00046,9,4.8,6
9.292,2735692.476,-0.00061,-0.00038,-0.00046,9,4.8,6
9.313,2735692.495,0.00061,0.00023,0.00015,9,4.8,6
9.335,2735692.514,-0.00061,0.00023,0.00015,9,4.8,6
9.354,2735692.533,0.00061,-0.00038,0.00015,9,4.8,6
9.372,2735692.552,-0.00061,0.00023,0.00015,9,4.8,6
9.389,2735692.571,0.00061,0.00023,-0.00046,9,4.8,6
9.408,2735692.59,0.0,0.00023,-0.00046,9,4.8,6
9.426,2735692.609,0.00069,0.00023,0.00015,9,4.8,6
9.45,2735692.628,-0.00053,0.00023,0.00076,9,4.8,6
9.465,2735692.647,0.00069,0.00023,-0.00038,9,4.8,6
9.487,2735692.666,-0.00053,-0.00038,-0.00038,9,4.8,6
9.502,2735692.685,0.00069,-0.00038,-0.00038,9,4.8,6
9.522,2735692.704,0.00069,-0.00038,-0.00038,9,4.8,6
9.54,2735692.723,8e-05,-0.00038,-0.00038,9,4.8,6
9.564,2735692.742,-0.00053,0.00023,0.00023,9,4.8,6
9.578,2735692.761,-0.00053,0.00084,0.00023,9,4.8,6
9.597,2735692.781,8e-05,0.00023,-0.00038,9,4.8,6
9.617,2735692.8,8e-05,-0.00038,0.00023,9,4.8,6
9.647,2735692.819,0.00069,0.00023,-0.00038,9,4.8,6
9.657,2735692.838,8e-05,0.00023,0.00023,9,4.8,6
9.675,2735692.857,0.00069,-0.00038,0.00023,9,4.8,6
9.692,2735692.876,8e-05,-0.00038,0.00023,9,4.8,6
9.713,2735692.895,0.00069,0.00015,-0.00031,9,4.8,6
9.731,2735692.914,-0.00053,-0.00046,0.00031,9,4.8,6
9.751,2735692.933,8e-05,0.00015,-0.00031,9,4.8,6
9.77,2735692.952,-0.00053,-0.00046,-0.00031,9,4.8,6
9.79,2735692.971,8e-05,0.00015,-0.00092,9,4.8,6
9.808,2735692.99,8e-05,-0.00038,-0.00031,9,4.8,6
9.825,2735693.009,8e-05,0.00023,-0.00031,9,4.8,6
9.849,2735693.028,0.00069,0.00023,-0.00031,9,4.8,6
9.868,2735693.047,8e-05,-0.00038,-0.00031,9,4.8,6
9.887,2735693.066,8e-05,-0.00038,0.00031,9,4.8,6
9.902,2735693.085,8e-05,0.00023,0.00031,9,4.8,6
9.926,2735693.104,0.00061,0.00023,0.00031,9,4.8,6
9.939,2735693.123,0.0,-0.00038,-0.00031,9,4.8,6
9.961,2735693.142,0.0,0.00023,-0.00031,9,4.8,6
9.979,2735693.161,-0.00061,-0.00038,0.00031,9,4.8,6
9.997,2735693.18,0.0,0.00023,-0.00031,9,4.8,6
10.017,2735693.199,-0.00061,0.00023,0.00031,9,4.8,6
10.037,2735693.218,0.00061,0.00023,0.00031,9,4.8,6
10.059,2735693.237,-0.00061,-0.00038,0.00031,9,4.8,6
10.075,2735693.256,0.00061,0.00023,-0.00031,9,4.8,6
10.092,2735693.275,-0.00122,0.00023,-0.00031,9,4.8,6
10.112,2735693.294,0.00061,0.00023,0.00031,9,4.8,6
10.131,2735693.313,-0.0,-0.00038,0.00038,9,4.8,6
10.151,2735693.332,-0.0,0.00023,0.00038,9,4.8,6
10.17,2735693.351,-0.0,0.00023,0.00038,9,4.8,6
10.189,2735693.37,-0.00061,-0.00038,0.00038,9,4.8,6
10.207,2735693.389,-0.00061,-0.00038,0.00099,9,4.8,6
10.228,2735693.408,-0.00061,0.00023,-0.00023,9,4.8,6
10.245,2735693.427,-0.00061,0.00023,-0.00023,9,4.8,6
10.264,2735693.446,-0.00061,0.00023,-0.00023,9,4.8,6
10.287,2735693.465,0.00061,0.00023,0.00038,9,4.8,6
10.302,2735693.484,-0.00061,0.00023,-0.00023,9,4.8,6
10.322,2735693.503,0.00061,0.00023,0.00038,9,4.8,6
10.338,2735693.522,-0.00061,-0.00038,-0.00023,9,4.8,6
10.358,2735693.541,0.0,-0.00038,-0.00031,9,4.8,6
10.379,2735693.56,-0.00061,-0.00038,-0.00031,9,4.8,6
10.396,2735693.579,0.00061,0.00023,-0.00031,9,4.8,6
10.416,2735693.598,0.0,0.00023,-0.00031,9,4.8,6
10.44,2735693.617,8e-05,0.00023,0.00031,9,4.8,6
10.459,2735693.636,-0.00053,0.00023,0.00031,9,4.8,6
10.476,2735693.655,8e-05,-0.00038,0.00031,9,4.8,6
10.495,2735693.675,8e-05,-0.00038,-0.00031,9,4.8,6
10.511,2735693.694,8e-05,-0.00038,0.00031,9,4.8,6
10.531,2735693.713,0.00069,0.00023,0.00031,9,4.8,6
10.549,2735693.732,-0.00053,0.00023,0.00031,9,4.8,6
10.573,2735693.751,0.00069,-0.00038,0.00031,9,4.8,6
10.591,2735693.77,8e-05,-0.00038,-0.00031,9,4.8,6
10.606,2735693.789,0.00015,-0.00038,-0.00031,9,4.8,6
10.624,2735693.808,-0.00046,0.00023,0.00031,9,4.8,6
10.647,2735693.827,0.00076,0.00023,0.00031,9,4.8,6
10.667,2735693.846,-0.00046,-0.00038,0.00031,9,4.8,6
10.683,2735693.865,0.00015,0.00023,0.00023,9,4.8,6
10.705,2735693.884,0.00015,0.00023,-0.00038,9,4.8,6
10.721,2735693.903,0.00076,0.00023,-0.00038,9,4.8,6
10.737,2735693.922,0.00015,-0.00038,0.00023,9,4.8,6
10.757,2735693.941,0.00015,0.00023,0.00084,9,4.8,6
10.776,2735693.96,0.00015,0.00023,-0.00038,9,4.8,6
10.797,2735693.979,0.00076,0.00023,-0.00038,9,4.8,6
10.817,2735693.998,0.00015,0.00084,-0.00038,9,4.8,6
10.837,2735694.017,-0.00046,0.00023,-0.00038,9,4.8,6
10.858,2735694.036,0.00076,0.00023,0.00023,9,4.8,6
10.877,2735694.055,-0.00053,0.00023,0.00023,9,4.8,6
10.891,2735694.074,0.00069,0.00023,0.00023,9,4.8,6
10.911,2735694.093,-0.00053,-0.00038,-0.00038,9,4.8,6
10.93,2735694.112,0.00069,0.00023,0.00023,9,4.8,6
10.949,2735694.131,-0.00053,-0.00038,0.00023,9,4.8,6
10.971,2735694.15,0.00069,-0.00038,0.00023,9,4.8,6
10.988,2735694.169,8e-05,0.00023,-0.00038,9,4.8,6
11.004,2735694.188,0.00069,0.00023,0.00023,9,4.8,6
11.024,2735694.207,-0.00053,0.00023,0.00023,9,4.8,6
11.044,2735694.226,8e-05,0.00023,-0.00038,9,4.8,6
11.063,2735694.245,0.0,-0.00038,-0.00038,9,4.8,6
11.081,2735694.264,0.0,-0.00038,-0.00038,9,4.8,6
11.1,2735694.283,0.0,0.00023,-0.00038,9,4.8,6
11.119,2735694.302,0.0,0.00023,0.00023,9,4.8,6
11.137,2735694.321,0.0,-0.00038,-0.00038,9,4.8,6
11.156,2735694.34,-0.00061,0.00023,-0.00099,9,4.8,6
11.177,2735694.359,0.00061,0.00084,-0.00038,9,4.8,6
11.197,2735694.378,-0.0,0.00023,0.00023,9,4.8,6
11.217,2735694.397,0.00061,0.00015,0.00023,9,4.8,6
11.236,2735694.416,-0.00061,-0.00046,0.00023,9,4.8,6
11.256,2735694.435,0.00061,0.00015,-0.00038,9,4.8,6
11.276,2735694.454,-0.00122,0.00015,-0.00038,9,4.8,6
11.297,2735694.473,-0.0,0.00015,-0.00038,9,4.8,6
11.31,2735694.492,-0.0,-0.00046,0.00023,9,4.8,6
11.329,2735694.511,-0.0,-0.00046,-0.00038,9,4.8,6
11.349,2735694.53,-0.0,0.00015,-0.00031,9,4.8,6
11.372,2735694.549,0.00061,0.00015,-0.00031,9,4.8,6
11.389,2735694.569,-0.0,0.00015,-0.00031,9,4.8,6
11.404,2735694.588,-0.0,-0.00046,-0.00031,9,4.8,6
11.427,2735694.607,-0.0,0.00015,-0.00031,9,4.8,6
11.447,2735694.626,-0.00061,0.00015,0.00031,9,4.8,6
11.462,2735694.645,0.00061,0.00015,-0.00031,9,4.8,6
11.485,2735694.664,-0.00061,-0.00046,-0.00031,9,4.8,6
11.5,2735694.683,0.00061,0.00015,-0.00031,9,4.8,6
11.523,2735694.702,-0.00061,0.00015,0.00031,9,4.8,6
11.538,2735694.721,-0.0,0.00015,0.00031,9,4.8,6
11.558,2735694.74,-0.00061,0.00015,0.00038,9,4.8,6
11.578,2735694.759,0.00061,0.00015,-0.00023,9,4.8,6
11.596,2735694.778,-0.00061,0.00015,-0.00023,9,4.8,6
11.615,2735694.797,0.00061,0.00015,-0.00023,9,4.8,6
11.635,2735694.816,-0.00061,-0.00046,-0.00084,9,4.8,6
11.651,2735694.835,-0.0,0.00015,-0.00084,9,4.8,6
11.671,2735694.854,-0.00061,0.00015,0.00038,9,4.8,6
11.689,2735694.873,0.0,0.00015,-0.00023,9,4.8,6
11.709,2735694.892,-0.00061,0.00015,-0.00023,9,4.8,6
11.727,2735694.911,0.0,-0.00046,-0.00023,9,4.8,6
11.747,2735694.93,0.00061,0.00015,-0.00015,9,4.8,6
11.766,2735694.949,-0.00061,0.00015,-0.00015,9,4.8,6
11.785,2735694.968,0.0,0.00015,0.00046,9,4.8,6
11.805,2735694.987,-0.00061,0.00015,-0.00015,9,4.8,6
11.822,2735695.006,0.00061,0.00015,-0.00015,9,4.8,6
11.841,2735695.025,-0.00061,-0.00046,-0.00015,9,4.8,6
11.861,2735695.044,8e-05,0.00015,0.00046,9,4.8,6
11.88,2735695.063,-0.00053,0.00015,0.00046,9,4.8,6
11.9,2735695.082,8e-05,0.00015,-0.00015,9,4.8,6
11.919,2735695.101,-0.00053,-0.00046,0.00046,9,4.8,6
11.935,2735695.12,0.00069,0.00015,0.00046,9,4.8,6
11.955,2735695.139,-0.00053,0.00015,0.00046,9,4.8,6
11.975,2735695.158,8e-05,0.00015,0.00046,9,4.8,6
11.994,2735695.177,8e-05,-0.00046,0.00046,9,4.8,6
12.014,2735695.196,8e-05,-0.00046,-0.00015,9,4.8,6
12.033,2735695.215,8e-05,-0.00046,-0.00015,9,4.8,6
12.051,2735695.234,8e-05,-0.00046,-0.00015,9,4.8,6
12.072,2735695.253,0.00069,-0.00046,0.00046,9,4.8,6
12.089,2735695.272,8e-05,-0.00046,0.00046,9,4.8,6
12.108,2735695.291,0.00069,0.00015,-0.00015,9,4.8,6
12.127,2735695.31,-0.00046,0.00015,0.00046,9,4.8,6
12.145,2735695.329,0.00076,0.00015,0.00046,9,4.8,6
12.164,2735695.348,-0.00046,0.00015,0.00046,9,4.8,6
12.185,2735695.367,0.00076,0.00015,0.00046,9,4.8,6
12.203,2735695.386,-0.00046,-0.00046,0.00046,9,4.8,6
12.223,2735695.405,0.00076,0.00015,0.00046,9,4.8,6
12.24,2735695.424,0.00015,-0.00046,0.00046,9,4.8,6
12.261,2735695.443,0.00076,-0.00046,0.00046,9,4.8,6
12.282,2735695.463,-0.00046,0.00015,0.00038,9,4.8,6
12.299,2735695.482,-0.00053,0.00015,-0.00023,9,4.8,6
12.317,2735695.501,-0.00053,0.00015,-0.00023,9,4.8,6
12.336,2735695.52,-0.00053,-0.00046,0.00038,9,4.8,6
12.357,2735695.539,8e-05,0.00015,0.00038,9,4.8,6
12.375,2735695.558,8e-05,0.00023,0.00038,9,4.8,6
12.393,2735695.577,8e-05,-0.00038,0.00031,9,4.8,6
12.413,2735695.596,-0.00053,-0.00038,-0.00031,9,4.8,6
12.432,2735695.615,0.00069,-0.00038,-0.00031,9,4.8,6
12.45,2735695.634,-0.00053,0.00023,0.00031,9,4.8,6
12.47,2735695.653,0.0013,0.00084,0.00031,9,4.8,6
12.489,2735695.672,8e-05,-0.00038,-0.00038,9,4.8,6
12.507,2735695.691,0.00069,0.00023,-0.00038,9,4.8,6
12.527,2735695.71,-0.00053,-0.00038,-0.00038,9,4.8,6
12.546,2735695.729,8e-05,0.00023,-0.00038,9,4.8,6
12.564,2735695.748,8e-05,-0.00038,0.00023,9,4.8,6
12.587,2735695.767,0.00069,0.00023,-0.00038,9,4.8,6
12.605,2735695.786,8e-05,0.00023,0.00023,9,4.8,6
12.621,2735695.805,-0.00053,0.00023,0.00023,9,4.8,6
12.64,2735695.824,-0.00061,0.00023,-0.00038,9,4.8,6
12.659,2735695.843,0.0,0.00023,0.00023,9,4.8,6
12.68,2735695.862,0.0,0.00023,0.00023,9,4.8,6
12.698,2735695.881,0.0,0.00023,0.00023,9,4.8,6
12.716,2735695.9,0.00061,0.00084,-0.00038,9,4.8,6
12.737,2735695.919,-0.00061,0.00023,0.00023,9,4.8,6
12.755,2735695.938,0.00061,0.00023,-0.00038,9,4.8,6
12.776,2735695.957,-0.00061,0.00023,-0.00038,9,4.8,6
12.791,2735695.976,0.00061,0.00023,0.00023,9,4.8,6
12.811,2735695.995,0.0,0.00023,0.00023,9,4.8,6
12.832,2735696.014,0.00122,0.00023,-0.00038,9,4.8,6
12.852,2735696.033,-0.00122,0.00023,0.00023,9,4.8,6
12.873,2735696.052,0.00061,-0.00038,-0.00038,9,4.8,6
12.889,2735696.071,0.0,-0.00099,-0.00038,9,4.8,6
12.907,2735696.09,0.00061,0.00023,0.00023,9,4.8,6
12.926,2735696.109,0.0,0.00023,-0.00038,9,4.8,6
12.946,2735696.128,-0.00061,-0.00046,0.00023,9,4.8,6
12.964,2735696.147,0.0,-0.00046,0.00023,9,4.8,6
12.983,2735696.166,0.0,0.00015,0.00023,9,4.8,6
13.002,2735696.185,0.0,0.00015,0.00023,9,4.8,6
13.021,2735696.204,-0.00061,0.00015,-0.00038,9,4.8,6
13.04,2735696.223,0.00061,0.00015,-0.00038,9,4.8,6
13.06,2735696.242,-0.00061,-0.00046,-0.00038,9,4.8,6
13.079,2735696.261,0.00061,0.00015,0.00031,9,4.8,6
13.097,2735696.28,-0.0,-0.00046,0.00031,9,4.8,6
13.116,2735696.299,0.00122,0.00015,-0.00031,9,4.8,6
13.137,2735696.318,-0.00061,0.00015,0.00031,9,4.8,6
13.156,2735696.337,-0.0,0.00015,0.00031,9,4.8,6
13.175,2735696.357,-0.00061,-0.00046,0.00031,9,4.8,6
13.192,2735696.376,-0.0,0.00015,0.00031,9,4.8,6
13.211,2735696.395,-0.0,-0.00046,0.00031,9,4.8,6
13.232,2735696.414,-0.0,-0.00046,0.00031,9,4.8,6
13.25,2735696.433,-0.00061,0.00015,0.00031,9,4.8,6
13.271,2735696.452,-0.00061,0.00015,0.00031,9,4.8,6
13.289,2735696.471,0.00061,-0.00046,0.00031,9,4.8,6
13.307,2735696.49,-0.00061,-0.00046,-0.00031,9,4.8,6
13.325,2735696.509,0.00061,0.00015,-0.00031,9,4.8,6
13.345,2735696.528,-0.00061,0.00015,-0.00031,9,4.8,6
13.363,2735696.547,-0.0,0.00015,-0.00038,9,4.8,6
13.385,2735696.566,-0.00122,-0.00046,-0.00038,9,4.8,6
13.403,2735696.585,0.00061,0.00015,-0.00038,9,4.8,6
13.421,2735696.604,-0.00061,0.00015,-0.00038,9,4.8,6
13.44,2735696.623,0.00061,-0.00046,0.00023,9,4.8,6
13.459,2735696.642,-0.00061,0.00015,-0.00038,9,4.8,6
13.479,2735696.661,-0.0,0.00084,-0.00038,9,4.8,6
13.496,2735696.68,-0.00061,0.00023,0.00023,9,4.8,6
13.518,2735696.699,0.0,0.00023,0.00023,9,4.8,6
13.538,2735696.718,0.0,0.00023,0.00023,9,4.8,6
13.556,2735696.737,0.0,-0.00038,-0.00038,9,4.8,6
13.574,2735696.756,0.0,0.00023,-0.00038,9,4.8,6
13.591,2735696.775,-0.00061,0.00023,-0.00038,9,4.8,6
13.612,2735696.794,0.00069,0.00023,-0.00038,9,4.8,6
13.633,2735696.813,8e-05,-0.00038,0.00084,9,4.8,6
13.658,2735696.832,0.00069,0.00023,0.00023,9,4.8,6
13.668,2735696.851,8e-05,0.00023,0.00084,9,4.8,6
13.687,2735696.87,8e-05,0.00023,0.00023,9,4.8,6
13.706,2735696.889,-0.00053,-0.00038,0.00023,9,4.8,6
13.724,2735696.908,0.00069,-0.00038,-0.00038,9,4.8,6
13.744,2735696.927,8e-05,0.00023,-0.00038,9,4.8,6
13.763,2735696.946,0.00069,0.00023,-0.00038,9,4.8,6
13.785,2735696.965,-0.00053,0.00023,0.00031,9,4.8,6
13.803,2735696.984,8e-05,0.00023,0.00031,9,4.8,6
13.823,2735697.003,-0.00053,0.00023,0.00031,9,4.8,6
13.838,2735697.022,8e-05,-0.00038,0.00031,9,4.8,6
13.858,2735697.041,8e-05,0.00015,0.00031,9,4.8,6
13.877,2735697.06,-0.00053,0.00015,-0.00031,9,4.8,6
13.896,2735697.079,8e-05,0.00015,-0.00031,9,4.8,6
13.918,2735697.098,-0.00053,-0.00046,-0.00031,9,4.8,6
13.936,2735697.117,0.00069,0.00015,-0.00031,9,4.8,6
13.955,2735697.136,-0.00053,-0.00046,0.00031,9,4.8,6
13.975,2735697.155,0.00069,0.00015,-0.00031,9,4.8,6
13.991,2735697.174,-0.00053,-0.00046,-0.00031,9,4.8,6
14.011,2735697.193,8e-05,0.00015,0.00031,9,4.8,6
14.033,2735697.212,-0.00053,-0.00107,-0.00031,9,4.8,6
14.051,2735697.231,0.00069,-0.00046,0.00031,9,4.8,6
14.07,2735697.251,-0.00053,-0.00046,0.00031,9,4.8,6
14.087,2735697.27,-0.00053,0.00015,0.00031,9,4.8,6
14.105,2735697.289,-0.00053,0.00015,0.00084,9,4.8,6
14.124,2735697.308,8e-05,0.00015,-0.00038,9,4.8,6
14.143,2735697.327,8e-05,-0.00046,0.00023,9,4.8,6
14.163,2735697.346,8e-05,0.00015,0.00023,9,4.8,6
14.182,2735697.365,-0.00053,0.00015,0.00023,9,4.8,6
14.201,2735697.384,-0.00053,0.00015,0.00023,9,4.8,6
14.219,2735697.403,0.00069,0.00015,0.00023,9,4.8,6
14.239,2735697.422,8e-05,-0.00046,0.00023,9,4.8,6
14.258,2735697.441,0.00069,-0.00046,0.00023,9,4.8,6
14.277,2735697.46,8e-05,0.00023,0.00023,9,4.8,6
14.295,2735697.479,0.0013,0.00084,0.00023,9,4.8,6
14.318,2735697.498,-0.00053,0.00023,-0.00038,9,4.8,6
14.334,2735697.517,0.00069,-0.00038,-0.00038,9,4.8,6
14.357,2735697.536,-0.00053,0.00023,0.00023,9,4.8,6
14.375,2735697.555,8e-05,0.00023,0.00023,9,4.8,6
14.394,2735697.574,-0.00053,0.00023,0.00023,9,4.8,6
14.41,2735697.593,0.00069,0.00023,-0.00038,9,4.8,6
14.429,2735697.612,8e-05,0.00023,-0.00038,9,4.8,6
14.448,2735697.631,-0.00053,0.00023,-0.00038,9,4.8,6
14.467,2735697.65,-0.00053,-0.00038,-0.00038,9,4.8,6
14.486,2735697.669,-0.00053,-0.00038,-0.00038,9,4.8,6
14.504,2735697.688,8e-05,0.00023,0.00023,9,4.8,6
14.526,2735697.707,8e-05,-0.00038,0.00023,9,4.8,6
14.543,2735697.726,0.00069,0.00023,-0.00038,9,4.8,6
14.564,2735697.745,-0.00053,0.00023,0.00015,9,4.8,6
14.581,2735697.764,0.00069,0.00023,-0.00046,9,4.8,6
14.603,2735697.783,8e-05,0.00023,-0.00046,9,4.8,6
14.619,2735697.802,0.00069,-0.00038,0.00015,9,4.8,6
14.638,2735697.821,-0.00053,-0.00038,0.00015,9,4.8,6
14.657,2735697.84,0.00069,-0.00038,-0.00046,9,4.8,6
14.676,2735697.859,-0.00115,0.00023,-0.00046,9,4.8,6
14.695,2735697.878,8e-05,-0.00038,0.00015,9,4.8,6
14.716,2735697.897,8e-05,-0.00038,0.00015,9,4.8,6
14.734,2735697.916,-0.00053,-0.00038,0.00023,9,4.8,6
14.753,2735697.935,-0.00053,0.00023,-0.00038,9,4.8,6
14.771,2735697.954,-0.00053,0.00023,0.00023,9,4.8,6
14.799,2735697.973,8e-05,0.00023,0.00023,9,4.8,6
14.81,2735697.992,-0.00053,0.00023,-0.00038,9,4.8,6
14.845,2735698.011,8e-05,0.00023,-0.00038,9,4.8,6
14.847,2735698.03,-0.00053,-0.00038,0.00023,9,4.8,6
14.866,2735698.049,0.00069,-0.00038,0.00023,9,4.8,6
14.886,2735698.068,-0.00053,0.00023,0.00023,9,4.8,6
14.906,2735698.087,0.00069,0.00023,0.00023,9,4.8,6
14.923,2735698.106,-0.00053,-0.00038,0.00023,9,4.8,6
14.943,2735698.125,0.00069,0.00023,0.00023,9,4.8,6
14.965,2735698.145,-0.00115,0.00023,-0.00038,9,4.8,6
14.985,2735698.164,8e-05,-0.00038,-0.00038,9,4.8,6
14.999,2735698.183,-0.00053,-0.00038,-0.00031,9,4.8,6
15.019,2735698.202,8e-05,0.00023,-0.00031,9,4.8,6
15.039,2735698.221,-0.00053,-0.00038,0.00031,9,4.8,6
15.062,2735698.24,8e-05,-0.00038,0.00031,9,4.8,6
15.075,2735698.259,0.00076,0.00023,0.00031,9,4.8,6
15.095,2735698.278,0.00015,0.00023,0.00031,9,4.8,6
15.114,2735698.297,0.00015,0.00023,0.00031,9,4.8,6
15.134,2735698.316,0.00015,-0.00038,-0.00031,9,4.8,6
15.153,2735698.335,0.00015,-0.00038,-0.00031,9,4.8,6
15.171,2735698.354,0.00015,0.00023,-0.00031,9,4.8,6
15.191,2735698.373,0.00015,0.00023,-0.00031,9,4.8,6
15.208,2735698.392,-0.00046,-0.00038,-0.00038,9,4.8,6
15.229,2735698.411,0.00076,-0.00038,0.00023,9,4.8,6
15.248,2735698.43,-0.00046,0.00023,-0.00038,9,4.8,6
15.268,2735698.449,0.00076,0.00031,-0.00038,9,4.8,6
15.29,2735698.468,-0.00046,0.00031,-0.00038,9,4.8,6
15.308,2735698.487,0.00076,0.00031,-0.00038,9,4.8,6
15.324,2735698.506,0.00015,0.00031,0.00023,9,4.8,6
15.342,2735698.525,0.00015,0.00031,0.00023,9,4.8,6
