AppTimestamp(s),SensorTimestamp(s),Gyr_X,Gyr_Y,Gyr_Z,Label,Latitude,Longitude
308.086,2725039.547,0.00015,0.00023,0.00069,1,0,5.4
308.105,2725039.566,-0.00046,0.00023,0.00069,1,0,5.4
308.125,2725039.585,0.00015,0.00023,8e-05,1,0,5.4
308.144,2725039.604,0.00015,0.00023,0.00069,1,0,5.4
308.163,2725039.623,-0.00046,0.00023,0.00069,1,0,5.4
308.18,2725039.642,0.00015,0.00023,0.00069,1,0,5.4
308.199,2725039.661,-0.00046,0.00023,8e-05,1,0,5.4
308.22,2725039.68,0.00076,0.00023,-0.00053,1,0,5.4
308.237,2725039.699,0.00015,0.00023,8e-05,1,0,5.4
308.257,2725039.718,0.00076,0.00023,-0.00053,1,0,5.4
308.278,2725039.737,0.00015,0.00023,8e-05,1,0,5.4
308.296,2725039.756,0.00015,0.00023,-0.00053,1,0,5.4
308.314,2725039.775,0.00015,0.00084,-0.00053,1,0,5.4
308.333,2725039.794,0.00015,-0.00038,0.00069,1,0,5.4
308.355,2725039.813,0.00015,0.00023,8e-05,1,0,5.4
308.371,2725039.832,0.00015,0.00015,0.0,1,0,5.4
308.391,2725039.851,0.00076,-0.00046,0.00061,1,0,5.4
308.409,2725039.87,-0.00046,-0.00046,0.00061,1,0,5.4
308.43,2725039.889,0.00076,0.00015,-0.00061,1,0,5.4
308.447,2725039.908,0.00015,-0.00046,0.0,1,0,5.4
308.467,2725039.927,0.00076,-0.00046,-0.00061,1,0,5.4
308.485,2725039.946,0.00015,-0.00046,0.0,1,0,5.4
308.505,2725039.966,0.00076,-0.00046,0.0,1,0,5.4
308.525,2725039.985,0.00015,0.00015,-0.0,1,0,5.4
308.544,2725040.004,0.00015,8e-05,-0.0,1,0,5.4
308.562,2725040.023,8e-05,8e-05,-0.00061,1,0,5.4
308.581,2725040.042,8e-05,8e-05,-0.00061,1,0,5.4
308.599,2725040.061,8e-05,-0.00053,-0.0,1,0,5.4
308.623,2725040.08,-0.00053,-0.00053,-0.0,1,0,5.4
308.638,2725040.099,0.00069,-0.00053,-0.0,1,0,5.4
308.659,2725040.118,8e-05,8e-05,-0.0,1,0,5.4
308.678,2725040.137,8e-05,-0.00053,-0.0,1,0,5.4
308.696,2725040.156,-0.00061,8e-05,-0.0,1,0,5.4
308.715,2725040.175,-0.00061,0.00069,0.00061,1,0,5.4
308.738,2725040.194,0.0,-0.00053,-0.0,1,0,5.4
308.751,2725040.213,-0.00061,0.00015,0.0,1,0,5.4
308.771,2725040.232,0.00061,0.00015,0.0,1,0,5.4
308.79,2725040.251,-0.0,-0.00046,0.0,1,0,5.4
308.809,2725040.27,0.00061,0.00015,-0.00061,1,0,5.4
308.828,2725040.289,-0.00061,0.00015,0.0,1,0,5.4
308.847,2725040.308,-0.0,-0.00046,0.0,1,0,5.4
308.865,2725040.327,-0.00069,0.00015,0.0,1,0,5.4
308.885,2725040.346,-8e-05,-0.00046,0.0,1,0,5.4
308.905,2725040.365,-0.00069,0.00015,0.0,1,0,5.4
308.923,2725040.384,-0.00069,0.00023,0.0,1,0,5.4
308.942,2725040.403,0.00053,0.00023,8e-05,1,0,5.4
308.961,2725040.422,-0.00069,0.00023,8e-05,1,0,5.4
308.982,2725040.441,-8e-05,0.00023,8e-05,1,0,5.4
308.999,2725040.46,-8e-05,0.00023,8e-05,1,0,5.4
309.019,2725040.479,0.00061,0.00023,8e-05,1,0,5.4
309.038,2725040.498,-0.00122,0.00023,8e-05,1,0,5.4
309.056,2725040.517,-0.0,0.00084,8e-05,1,0,5.4
309.076,2725040.536,-0.0,0.00023,8e-05,1,0,5.4
309.094,2725040.555,-0.0,0.00023,8e-05,1,0,5.4
309.112,2725040.574,0.0,0.00023,8e-05,1,0,5.4
309.131,2725040.593,-0.00061,0.00023,-0.00053,1,0,5.4
309.153,2725040.612,0.0,0.00023,8e-05,1,0,5.4
309.17,2725040.631,-0.00061,0.00023,8e-05,1,0,5.4
309.192,2725040.65,8e-05,0.00023,8e-05,1,0,5.4
309.207,2725040.669,-0.00053,-0.00038,-0.00053,1,0,5.4
309.227,2725040.688,0.00069,0.00023,-0.00053,1,0,5.4
309.246,2725040.707,8e-05,-0.00046,8e-05,1,0,5.4
309.268,2725040.726,8e-05,0.00015,-0.00053,1,0,5.4
309.284,2725040.745,-0.00053,-0.00046,8e-05,1,0,5.4
309.303,2725040.764,8e-05,0.00015,8e-05,1,0,5.4
309.323,2725040.783,-0.00053,-0.00046,0.00069,1,0,5.4
309.341,2725040.802,-0.00053,0.00015,8e-05,1,0,5.4
309.359,2725040.821,0.00076,0.00015,8e-05,1,0,5.4
309.378,2725040.84,-0.00046,-0.00046,8e-05,1,0,5.4
309.397,2725040.859,0.00015,-0.00046,8e-05,1,0,5.4
309.42,2725040.878,0.00015,0.00015,-0.00053,1,0,5.4
309.436,2725040.898,0.00076,0.00015,-0.00053,1,0,5.4
309.456,2725040.917,-0.00107,8e-05,-0.00053,1,0,5.4
309.477,2725040.936,0.00015,8e-05,-0.00053,1,0,5.4
309.495,2725040.955,0.00015,8e-05,0.0013,1,0,5.4
309.513,2725040.974,0.00015,8e-05,0.00069,1,0,5.4
309.532,2725040.993,0.00076,8e-05,8e-05,1,0,5.4
309.55,2725041.012,-0.00046,8e-05,8e-05,1,0,5.4
309.569,2725041.031,0.00076,8e-05,8e-05,1,0,5.4
309.588,2725041.05,-0.00046,-0.00053,8e-05,1,0,5.4
309.608,2725041.069,0.00015,8e-05,8e-05,1,0,5.4
309.629,2725041.088,-0.00046,8e-05,0.00069,1,0,5.4
309.646,2725041.107,0.00015,8e-05,8e-05,1,0,5.4
309.665,2725041.126,-0.00046,8e-05,8e-05,1,0,5.4
309.684,2725041.145,0.00015,8e-05,-0.00053,1,0,5.4
309.702,2725041.164,-0.00046,8e-05,8e-05,1,0,5.4
309.722,2725041.183,-0.00046,0.00015,8e-05,1,0,5.4
309.741,2725041.202,0.00015,0.00015,8e-05,1,0,5.4
309.76,2725041.221,0.00015,0.00015,0.00069,1,0,5.4
309.777,2725041.24,0.00015,0.00015,8e-05,1,0,5.4
309.799,2725041.259,-0.00046,0.00015,8e-05,1,0,5.4
309.82,2725041.278,0.00015,0.00015,8e-05,1,0,5.4
309.837,2725041.297,-0.00046,-0.00046,-0.00053,1,0,5.4
309.856,2725041.316,-0.00046,0.00015,-0.00053,1,0,5.4
309.875,2725041.335,-0.00046,-0.00046,-0.00053,1,0,5.4
309.893,2725041.354,0.00015,0.00015,-0.00053,1,0,5.4
309.912,2725041.373,-0.00046,-0.00046,8e-05,1,0,5.4
309.932,2725041.392,-0.00046,-0.00046,8e-05,1,0,5.4
309.95,2725041.411,0.00076,0.00015,8e-05,1,0,5.4
309.968,2725041.43,-0.00046,0.00015,0.00069,1,0,5.4
309.988,2725041.449,0.00015,0.00015,8e-05,1,0,5.4
310.007,2725041.468,-0.00046,-0.00046,-0.00053,1,0,5.4
310.026,2725041.487,0.00076,-0.00046,8e-05,1,0,5.4
310.045,2725041.506,-0.00046,8e-05,8e-05,1,0,5.4
310.064,2725041.525,0.00015,8e-05,-0.00061,1,0,5.4
310.085,2725041.544,-0.00038,8e-05,0.0,1,0,5.4
310.102,2725041.563,-0.00038,0.00076,-0.00061,1,0,5.4
310.121,2725041.582,0.00023,0.00015,8e-05,1,0,5.4
310.14,2725041.601,0.00023,0.00015,-0.00053,1,0,5.4
310.158,2725041.62,0.00023,0.00015,-0.00053,1,0,5.4
310.176,2725041.639,-0.00099,-0.00046,8e-05,1,0,5.4
310.198,2725041.658,0.00023,0.00015,8e-05,1,0,5.4
310.219,2725041.677,-0.00038,0.00015,8e-05,1,0,5.4
310.235,2725041.696,0.00084,0.00015,0.00069,1,0,5.4
310.253,2725041.715,-0.00038,0.00015,8e-05,1,0,5.4
310.273,2725041.734,0.00023,-0.00046,0.00069,1,0,5.4
310.292,2725041.753,0.00023,-0.00046,0.00069,1,0,5.4
310.311,2725041.772,0.00023,0.00076,8e-05,1,0,5.4
310.33,2725041.791,0.00023,0.00015,8e-05,1,0,5.4
310.35,2725041.81,0.00023,0.00015,8e-05,1,0,5.4
310.368,2725041.83,0.00023,-0.00046,8e-05,1,0,5.4
310.387,2725041.849,-0.00031,-0.00107,8e-05,1,0,5.4
310.406,2725041.868,0.00031,-0.00046,0.00076,1,0,5.4
310.425,2725041.887,-0.00031,-0.00107,0.00015,1,0,5.4
310.444,2725041.906,0.00023,0.00015,0.00015,1,0,5.4
310.463,2725041.925,-0.00038,0.00015,8e-05,1,0,5.4
310.485,2725041.944,0.00023,0.00076,-0.00053,1,0,5.4
310.5,2725041.963,0.00023,-0.00046,0.00069,1,0,5.4
310.52,2725041.982,0.00023,-0.00046,8e-05,1,0,5.4
310.539,2725042.001,-0.00038,0.00076,8e-05,1,0,5.4
310.557,2725042.02,-0.00038,0.00015,-0.00053,1,0,5.4
310.58,2725042.039,0.00084,0.00076,8e-05,1,0,5.4
310.597,2725042.058,0.00023,0.00015,8e-05,1,0,5.4
310.619,2725042.077,0.00084,0.00015,-0.00053,1,0,5.4
310.635,2725042.096,-0.00038,-0.00046,8e-05,1,0,5.4
310.653,2725042.115,0.00084,-0.00046,8e-05,1,0,5.4
310.676,2725042.134,-0.00038,-0.00046,-0.00053,1,0,5.4
310.691,2725042.153,0.00023,0.00015,8e-05,1,0,5.4
310.71,2725042.172,0.00023,0.00015,0.00069,1,0,5.4
310.729,2725042.191,-0.00038,0.00015,0.00061,1,0,5.4
310.749,2725042.21,0.00023,0.00015,0.0,1,0,5.4
310.767,2725042.229,-0.00038,0.00015,0.0,1,0,5.4
310.786,2725042.248,0.00084,0.00015,0.00061,1,0,5.4
310.807,2725042.267,0.00015,-0.00046,0.0,1,0,5.4
310.825,2725042.286,0.00015,0.00015,0.0,1,0,5.4
310.843,2725042.305,-0.00046,0.00015,-0.0,1,0,5.4
310.863,2725042.324,0.00076,0.00084,-0.0,1,0,5.4
310.882,2725042.343,-0.00046,0.00023,-0.0,1,0,5.4
310.9,2725042.362,0.00015,0.00023,-0.0,1,0,5.4
310.919,2725042.381,0.00076,0.00023,-0.0,1,0,5.4
310.939,2725042.4,0.00076,-0.00038,-0.0,1,0,5.4
310.957,2725042.419,0.00076,0.00023,0.00061,1,0,5.4
310.977,2725042.438,0.00015,0.00015,0.00061,1,0,5.4
310.996,2725042.457,0.00076,0.00015,-0.0,1,0,5.4
311.015,2725042.476,0.00015,0.00015,-0.00061,1,0,5.4
311.034,2725042.495,0.00076,-0.00046,-0.00061,1,0,5.4
311.067,2725042.514,8e-05,0.00015,-0.0,1,0,5.4
311.071,2725042.533,0.00069,0.00015,-0.00061,1,0,5.4
311.09,2725042.552,8e-05,0.00015,-0.0,1,0,5.4
311.109,2725042.571,0.00069,0.00015,0.00061,1,0,5.4
311.129,2725042.59,0.00069,-0.00046,-0.0,1,0,5.4
311.148,2725042.609,-0.00053,0.00015,-0.0,1,0,5.4
311.167,2725042.628,8e-05,0.00015,-0.00061,1,0,5.4
311.186,2725042.647,0.0,0.00015,-0.00061,1,0,5.4
311.208,2725042.666,0.00061,0.00015,-0.00061,1,0,5.4
311.225,2725042.685,-0.00061,-0.00046,-0.00061,1,0,5.4
311.243,2725042.704,-0.0,-0.00053,-0.0,1,0,5.4
311.262,2725042.723,-0.00061,-0.00053,-0.0,1,0,5.4
311.28,2725042.743,0.00061,8e-05,-0.0,1,0,5.4
311.299,2725042.762,-0.00069,-0.00053,-0.00061,1,0,5.4
311.32,2725042.781,-0.00069,8e-05,-0.0,1,0,5.4
311.337,2725042.8,-8e-05,8e-05,0.00061,1,0,5.4
311.358,2725042.819,-8e-05,8e-05,0.00061,1,0,5.4
311.379,2725042.838,0.00053,8e-05,-0.0,1,0,5.4
311.396,2725042.857,-0.00069,8e-05,0.0,1,0,5.4
311.418,2725042.876,-8e-05,8e-05,0.0,1,0,5.4
311.435,2725042.895,-0.00069,8e-05,0.0,1,0,5.4
311.453,2725042.914,0.00053,8e-05,0.0,1,0,5.4
311.473,2725042.933,-0.00069,8e-05,-0.00061,1,0,5.4
311.492,2725042.952,-0.00015,0.00015,0.0,1,0,5.4
311.51,2725042.971,-0.00015,0.00015,0.00069,1,0,5.4
311.53,2725042.99,-0.00015,0.00015,8e-05,1,0,5.4
311.547,2725043.009,-8e-05,0.00015,-0.00053,1,0,5.4
311.569,2725043.028,-0.00069,0.00015,8e-05,1,0,5.4
311.586,2725043.047,-8e-05,0.00015,8e-05,1,0,5.4
311.605,2725043.066,-8e-05,-0.00046,8e-05,1,0,5.4
311.624,2725043.085,-8e-05,0.00015,-0.00053,1,0,5.4
311.645,2725043.104,-8e-05,-0.00046,8e-05,1,0,5.4
311.665,2725043.123,0.00053,-0.00046,8e-05,1,0,5.4
311.681,2725043.142,-8e-05,0.00015,8e-05,1,0,5.4
311.699,2725043.161,0.00053,0.00015,0.00069,1,0,5.4
311.718,2725043.18,-0.00069,0.00015,0.00069,1,0,5.4
311.737,2725043.199,-0.0,0.00015,8e-05,1,0,5.4
311.759,2725043.218,-0.0,0.00015,8e-05,1,0,5.4
311.776,2725043.237,-0.00061,-0.00046,8e-05,1,0,5.4
311.795,2725043.256,0.0,0.00015,-0.00053,1,0,5.4
311.815,2725043.275,0.0,0.00015,8e-05,1,0,5.4
311.832,2725043.294,0.00061,0.00015,8e-05,1,0,5.4
311.852,2725043.313,-0.00061,0.00015,8e-05,1,0,5.4
311.871,2725043.332,0.00061,-0.00046,8e-05,1,0,5.4
311.89,2725043.351,8e-05,-0.00046,8e-05,1,0,5.4
311.909,2725043.37,8e-05,-0.00046,8e-05,1,0,5.4
311.927,2725043.389,8e-05,0.00015,0.00069,1,0,5.4
311.95,2725043.408,8e-05,0.00015,8e-05,1,0,5.4
311.966,2725043.427,0.00069,0.00015,-0.00053,1,0,5.4
311.985,2725043.446,8e-05,0.00015,8e-05,1,0,5.4
312.004,2725043.465,0.00069,0.00015,0.00061,1,0,5.4
312.023,2725043.484,-0.00115,-0.00046,0.0,1,0,5.4
312.042,2725043.503,-0.00053,0.00015,0.0,1,0,5.4
312.061,2725043.522,-0.00053,-0.00046,0.0,1,0,5.4
312.08,2725043.541,0.00069,0.00015,0.0,1,0,5.4
312.098,2725043.56,8e-05,0.00015,-0.00061,1,0,5.4
312.12,2725043.579,8e-05,0.00076,-0.00061,1,0,5.4
312.137,2725043.598,0.0,-0.00046,0.0,1,0,5.4
312.156,2725043.617,0.0,-0.00046,0.0,1,0,5.4
312.177,2725043.636,0.0,-0.00046,0.0,1,0,5.4
312.198,2725043.655,-0.00061,-0.00046,0.0,1,0,5.4
312.217,2725043.675,0.0,-0.00046,0.00061,1,0,5.4
312.232,2725043.694,0.0,0.00015,-0.0,1,0,5.4
312.251,2725043.713,0.0,-0.00046,-0.0,1,0,5.4
312.271,2725043.732,-0.00122,-0.00046,-0.0,1,0,5.4
312.289,2725043.751,0.0,0.00015,-0.0,1,0,5.4
312.309,2725043.77,0.0,-0.00046,-0.0,1,0,5.4
312.327,2725043.789,0.0,-0.00046,-0.0,1,0,5.4
312.35,2725043.808,-0.00061,-0.00046,-0.0,1,0,5.4
312.365,2725043.827,0.0,0.00023,-0.00061,1,0,5.4
312.384,2725043.846,0.00061,0.00023,-0.0,1,0,5.4
312.403,2725043.865,0.0,0.00023,0.0,1,0,5.4
312.422,2725043.884,0.00061,0.00023,0.0,1,0,5.4
312.441,2725043.903,-0.00053,0.00023,0.0,1,0,5.4
312.461,2725043.922,8e-05,0.00023,0.0,1,0,5.4
312.479,2725043.941,-0.00053,0.00023,0.0,1,0,5.4
312.497,2725043.96,8e-05,0.00023,0.0,1,0,5.4
312.517,2725043.979,-0.00053,0.00023,0.0,1,0,5.4
312.538,2725043.998,8e-05,0.00023,-0.00061,1,0,5.4
312.557,2725044.017,0.00069,0.00084,-0.00061,1,0,5.4
312.578,2725044.036,-0.00053,0.00023,-0.00061,1,0,5.4
312.596,2725044.055,-0.00053,-0.00038,-0.00061,1,0,5.4
312.613,2725044.074,-0.00115,0.00023,-0.00061,1,0,5.4
312.632,2725044.093,8e-05,0.00023,0.0,1,0,5.4
312.651,2725044.112,-0.00115,-0.00038,0.0,1,0,5.4
312.669,2725044.131,8e-05,0.00023,0.0,1,0,5.4
312.688,2725044.15,-0.00053,0.00023,0.00069,1,0,5.4
312.708,2725044.169,8e-05,-0.00038,8e-05,1,0,5.4
312.73,2725044.188,0.00015,0.00023,8e-05,1,0,5.4
312.747,2725044.207,-0.00046,0.00084,8e-05,1,0,5.4
312.765,2725044.226,-0.00046,0.00023,8e-05,1,0,5.4
312.785,2725044.245,-0.00046,0.00023,8e-05,1,0,5.4
312.803,2725044.264,0.00015,0.00023,8e-05,1,0,5.4
312.821,2725044.283,-0.00046,0.00023,8e-05,1,0,5.4
312.841,2725044.302,0.00076,-0.00038,8e-05,1,0,5.4
312.859,2725044.321,-0.00107,-0.00038,8e-05,1,0,5.4
312.878,2725044.34,0.00015,0.00023,8e-05,1,0,5.4
312.898,2725044.359,-0.00046,-0.00046,8e-05,1,0,5.4
312.921,2725044.378,0.00084,0.00015,8e-05,1,0,5.4
312.937,2725044.397,0.00023,0.00015,8e-05,1,0,5.4
312.955,2725044.416,-0.00038,-0.00046,-0.00053,1,0,5.4
312.974,2725044.435,0.00023,-0.00046,-0.00053,1,0,5.4
312.993,2725044.454,0.00023,0.00015,8e-05,1,0,5.4
313.012,2725044.473,0.00084,0.00015,8e-05,1,0,5.4
313.032,2725044.492,-0.00038,0.00015,8e-05,1,0,5.4
313.051,2725044.511,0.00084,-0.00046,8e-05,1,0,5.4
313.069,2725044.53,0.00023,-0.00046,8e-05,1,0,5.4
313.088,2725044.549,0.00092,0.00076,0.00015,1,0,5.4
313.107,2725044.568,0.00092,-0.00046,0.00076,1,0,5.4
313.125,2725044.587,0.00031,0.00015,0.00015,1,0,5.4
313.145,2725044.607,-0.00031,-0.00046,-0.00053,1,0,5.4
313.167,2725044.626,0.00031,0.00015,-0.00053,1,0,5.4
313.184,2725044.645,0.00031,0.00015,8e-05,1,0,5.4
313.202,2725044.664,-0.00031,-0.00046,8e-05,1,0,5.4
313.225,2725044.683,0.00092,0.00015,-0.00053,1,0,5.4
313.24,2725044.702,-0.00038,0.00015,-0.00053,1,0,5.4
313.259,2725044.721,0.00084,0.00015,8e-05,1,0,5.4
313.277,2725044.74,-0.00038,0.00015,8e-05,1,0,5.4
313.297,2725044.759,0.00023,0.00015,0.00069,1,0,5.4
313.318,2725044.778,0.00023,-0.00046,8e-05,1,0,5.4
313.336,2725044.797,0.00023,0.00015,8e-05,1,0,5.4
313.355,2725044.816,0.00023,0.00015,8e-05,1,0,5.4
313.374,2725044.835,0.00015,-0.00046,8e-05,1,0,5.4
313.392,2725044.854,0.00015,0.00015,8e-05,1,0,5.4
313.411,2725044.873,-0.00046,0.00015,0.00069,1,0,5.4
313.43,2725044.892,0.00015,0.00015,8e-05,1,0,5.4
313.449,2725044.911,-0.00046,0.00015,8e-05,1,0,5.4
313.467,2725044.93,0.00015,0.00015,-0.00053,1,0,5.4
313.487,2725044.949,8e-05,-0.00046,8e-05,1,0,5.4
313.506,2725044.968,8e-05,0.00015,0.00069,1,0,5.4
313.525,2725044.987,8e-05,0.00015,8e-05,1,0,5.4
313.544,2725045.006,8e-05,0.00015,0.00069,1,0,5.4
313.563,2725045.025,0.00069,0.00015,0.00069,1,0,5.4
313.581,2725045.044,8e-05,-0.00046,8e-05,1,0,5.4
313.601,2725045.063,0.00069,0.00015,8e-05,1,0,5.4
313.621,2725045.082,-0.00053,0.00015,0.00069,1,0,5.4
313.64,2725045.101,0.00069,-0.00046,0.00069,1,0,5.4
313.658,2725045.12,8e-05,-0.00046,8e-05,1,0,5.4
313.677,2725045.139,0.00061,0.00015,-0.00053,1,0,5.4
313.7,2725045.158,0.0,0.00015,8e-05,1,0,5.4
313.715,2725045.177,0.00061,0.00015,-0.00053,1,0,5.4
313.736,2725045.196,-0.00061,0.00015,0.00061,1,0,5.4
313.753,2725045.215,0.0,0.00015,0.00061,1,0,5.4
313.776,2725045.234,0.0,0.00015,-0.00061,1,0,5.4
313.795,2725045.253,-0.00061,-0.00046,-0.00061,1,0,5.4
313.814,2725045.272,0.0,-0.00046,-0.0,1,0,5.4
313.83,2725045.291,-0.00061,0.00015,-0.0,1,0,5.4
313.849,2725045.31,0.00061,0.00015,-0.00061,1,0,5.4
313.867,2725045.329,0.0,-0.00046,-0.00061,1,0,5.4
313.887,2725045.348,0.0,0.00015,-0.0,1,0,5.4
313.906,2725045.367,-0.00061,0.00015,-8e-05,1,0,5.4
313.925,2725045.386,0.0,-0.00046,-0.00069,1,0,5.4
313.943,2725045.405,0.0,-0.00046,-8e-05,1,0,5.4
313.962,2725045.424,-0.0,0.00015,-8e-05,1,0,5.4
313.981,2725045.443,-0.0,0.00015,-0.00069,1,0,5.4
314.0,2725045.462,-0.00122,0.00015,-0.00069,1,0,5.4
314.019,2725045.481,0.00061,0.00015,0.00053,1,0,5.4
314.039,2725045.5,-0.00061,0.00015,0.00053,1,0,5.4
314.057,2725045.519,0.00061,-0.00046,0.00053,1,0,5.4
314.077,2725045.539,-0.00122,0.00015,-8e-05,1,0,5.4
314.1,2725045.558,0.00061,0.00015,-8e-05,1,0,5.4
314.115,2725045.577,-0.0,0.00015,-0.0,1,0,5.4
314.134,2725045.596,-0.0,-0.00046,-0.00061,1,0,5.4
314.152,2725045.615,-0.0,0.00015,-0.0,1,0,5.4
314.172,2725045.634,-0.0,-0.00046,-0.0,1,0,5.4
314.193,2725045.653,0.0,-0.00046,-0.00061,1,0,5.4
314.21,2725045.672,-0.00122,0.00015,-0.00061,1,0,5.4
314.229,2725045.691,0.0,-0.00046,-0.00061,1,0,5.4
314.249,2725045.71,-0.00061,-0.00046,0.0,1,0,5.4
314.267,2725045.729,0.00061,-0.00046,-0.00061,1,0,5.4
314.316,2725045.748,-0.00061,-0.00046,0.0,1,0,5.4
314.316,2725045.767,8e-05,0.00015,0.00069,1,0,5.4
314.324,2725045.786,-0.00115,-0.00038,0.00069,1,0,5.4
314.344,2725045.805,0.00069,-0.00038,8e-05,1,0,5.4
314.362,2725045.824,8e-05,0.00023,0.00069,1,0,5.4
314.381,2725045.843,-0.00053,0.00023,0.00069,1,0,5.4
314.4,2725045.862,0.00069,0.00023,8e-05,1,0,5.4
314.419,2725045.881,-0.00115,-0.00038,-0.00053,1,0,5.4
314.439,2725045.9,0.00069,0.00023,8e-05,1,0,5.4
314.462,2725045.919,-0.00053,0.00023,8e-05,1,0,5.4
314.481,2725045.938,0.00069,0.00023,0.00069,1,0,5.4
314.501,2725045.957,-0.00046,-0.00038,8e-05,1,0,5.4
314.522,2725045.976,0.00076,-0.00038,8e-05,1,0,5.4
314.535,2725045.995,0.00015,-0.00038,8e-05,1,0,5.4
314.552,2725046.014,0.00015,0.00023,0.00069,1,0,5.4
314.572,2725046.033,0.00015,0.00023,8e-05,1,0,5.4
314.596,2725046.052,0.00015,0.00023,-0.00053,1,0,5.4
314.615,2725046.071,0.00015,-0.00038,8e-05,1,0,5.4
314.633,2725046.09,0.00015,0.00031,0.00069,1,0,5.4
314.653,2725046.109,0.00137,0.00031,8e-05,1,0,5.4
314.671,2725046.128,-0.00046,0.00031,-0.00053,1,0,5.4
314.687,2725046.147,0.00015,0.00031,8e-05,1,0,5.4
314.706,2725046.166,0.00015,-0.00031,0.00069,1,0,5.4
314.729,2725046.185,0.00076,0.00031,0.00069,1,0,5.4
314.744,2725046.204,0.00015,0.00031,0.0,1,0,5.4
314.762,2725046.223,-0.00046,0.00092,0.0,1,0,5.4
314.781,2725046.242,0.00015,0.00031,-0.00061,1,0,5.4
314.8,2725046.261,0.00015,-0.00031,-0.00061,1,0,5.4
314.821,2725046.28,0.00076,0.00031,-0.00061,1,0,5.4
314.838,2725046.299,-0.00046,-0.00031,-0.0,1,0,5.4
314.859,2725046.318,0.00069,0.00031,-0.0,1,0,5.4
314.881,2725046.337,-0.00053,0.00031,-0.00061,1,0,5.4
314.897,2725046.356,0.00069,0.00031,-0.00061,1,0,5.4
314.919,2725046.375,-0.00053,0.00023,-0.00061,1,0,5.4
314.938,2725046.394,8e-05,0.00023,0.00061,1,0,5.4
314.955,2725046.413,-0.00053,-0.00038,0.00061,1,0,5.4
314.971,2725046.432,8e-05,-0.00038,0.00061,1,0,5.4
314.994,2725046.451,8e-05,-0.00038,-0.0,1,0,5.4
315.011,2725046.471,-0.00053,-0.00038,-0.0,1,0,5.4
315.033,2725046.49,0.0,0.00023,-0.0,1,0,5.4
315.051,2725046.509,0.0,0.00023,0.00061,1,0,5.4
315.067,2725046.528,0.00061,-0.00038,-0.0,1,0,5.4
315.084,2725046.547,-0.00061,-0.00038,-0.0,1,0,5.4
315.104,2725046.566,0.0,0.00023,-0.0,1,0,5.4
315.126,2725046.585,0.0,0.00023,0.00061,1,0,5.4
315.142,2725046.604,0.00061,0.00015,-0.0,1,0,5.4
315.16,2725046.623,0.0,-0.00046,-0.0,1,0,5.4
315.179,2725046.642,-0.00061,-0.00046,0.00061,1,0,5.4
315.198,2725046.661,0.00061,-0.00046,-0.0,1,0,5.4
315.218,2725046.68,-0.00061,-0.00046,-0.00061,1,0,5.4
315.237,2725046.699,0.0,0.00015,0.0,1,0,5.4
315.257,2725046.718,-0.00061,-0.00046,0.0,1,0,5.4
315.275,2725046.737,0.0,-0.00046,-0.00061,1,0,5.4
315.294,2725046.756,-0.00061,0.00015,0.0,1,0,5.4
315.317,2725046.775,0.00061,0.00015,0.0,1,0,5.4
315.333,2725046.794,0.00061,0.00023,0.00061,1,0,5.4
315.351,2725046.813,0.0,0.00023,0.0,1,0,5.4
315.37,2725046.832,0.0,0.00023,0.00061,1,0,5.4
315.391,2725046.851,0.0,0.00023,0.0,1,0,5.4
315.409,2725046.87,0.0,0.00023,-0.00061,1,0,5.4
315.427,2725046.889,-0.00061,0.00023,-0.00061,1,0,5.4
315.449,2725046.908,0.00061,0.00023,-0.0,1,0,5.4
315.468,2725046.927,8e-05,0.00023,-0.0,1,0,5.4
315.485,2725046.946,0.00069,0.00023,-0.0,1,0,5.4
315.507,2725046.965,-0.00053,-0.00038,-0.0,1,0,5.4
315.523,2725046.984,0.00069,0.00023,0.00061,1,0,5.4
315.543,2725047.003,-0.00053,-0.00038,0.00061,1,0,5.4
315.562,2725047.022,8e-05,0.00023,0.00061,1,0,5.4
315.579,2725047.041,8e-05,0.00023,0.00061,1,0,5.4
315.598,2725047.06,8e-05,0.00023,-0.0,1,0,5.4
315.62,2725047.079,0.00069,0.00023,0.00061,1,0,5.4
315.637,2725047.098,-0.00053,0.00023,-8e-05,1,0,5.4
315.659,2725047.117,0.00061,0.00023,-8e-05,1,0,5.4
315.677,2725047.136,-0.00061,0.00023,-0.00069,1,0,5.4
315.697,2725047.155,0.00061,-0.00038,-0.00069,1,0,5.4
315.712,2725047.174,0.0,-0.00038,-8e-05,1,0,5.4
315.732,2725047.193,0.00061,0.00023,-8e-05,1,0,5.4
315.751,2725047.212,0.0,0.00023,-8e-05,1,0,5.4
315.77,2725047.231,-0.00061,0.00023,-0.00069,1,0,5.4
315.789,2725047.25,0.0,0.00023,-8e-05,1,0,5.4
315.809,2725047.269,-0.00122,0.00023,-8e-05,1,0,5.4
315.827,2725047.288,0.0,0.00023,-8e-05,1,0,5.4
315.846,2725047.307,-0.00061,-0.00038,-8e-05,1,0,5.4
315.865,2725047.326,0.00061,0.00015,0.00053,1,0,5.4
315.884,2725047.345,-0.00061,0.00015,-8e-05,1,0,5.4
315.903,2725047.364,-0.0,0.00015,-8e-05,1,0,5.4
315.922,2725047.383,-0.00061,0.00076,-0.00069,1,0,5.4
