AppTimestamp(s),SensorTimestamp(s),Acc_X,Acc_Y,Acc_Z,Label,Latitude,Longitude
7.296,2735690.484,-0.02363,-0.32961,9.87488,9,4.8,6
7.315,2735690.503,-0.01884,-0.32722,9.87488,9,4.8,6
7.336,2735690.522,-0.01645,-0.32722,9.87488,9,4.8,6
7.355,2735690.541,-0.01406,-0.31286,9.87727,9,4.8,6
7.373,2735690.56,-0.01406,-0.31765,9.88445,9,4.8,6
7.392,2735690.579,-0.02363,-0.31525,9.87727,9,4.8,6
7.41,2735690.598,-0.01167,-0.32722,9.87488,9,4.8,6
7.429,2735690.617,-0.01406,-0.32243,9.87967,9,4.8,6
7.449,2735690.636,-0.02124,-0.32961,9.87488,9,4.8,6
7.471,2735690.655,-0.02602,-0.32243,9.87727,9,4.8,6
7.487,2735690.674,-0.01884,-0.31047,9.87967,9,4.8,6
7.51,2735690.693,-0.01645,-0.32961,9.87009,9,4.8,6
7.528,2735690.712,-0.01884,-0.31765,9.88684,9,4.8,6
7.544,2735690.731,-0.01645,-0.31765,9.87967,9,4.8,6
7.566,2735690.75,-0.02124,-0.31525,9.87967,9,4.8,6
7.583,2735690.769,-0.02124,-0.32722,9.87009,9,4.8,6
7.605,2735690.788,-0.01167,-0.31286,9.88445,9,4.8,6
7.62,2735690.807,-0.01167,-0.31765,9.87727,9,4.8,6
7.663,2735690.826,-0.00688,-0.32722,9.87967,9,4.8,6
7.664,2735690.845,-0.00927,-0.31765,9.87249,9,4.8,6
7.676,2735690.864,-0.01167,-0.31525,9.88206,9,4.8,6
7.696,2735690.883,-0.01406,-0.32722,9.86531,9,4.8,6
7.716,2735690.902,-0.01406,-0.32004,9.88445,9,4.8,6
7.735,2735690.921,-0.01406,-0.32483,9.87727,9,4.8,6
7.753,2735690.94,-0.02124,-0.32004,9.87967,9,4.8,6
7.775,2735690.959,-0.01406,-0.31765,9.88445,9,4.8,6
7.795,2735690.978,-0.02363,-0.30808,9.87727,9,4.8,6
7.809,2735690.998,-0.01645,-0.32243,9.88445,9,4.8,6
7.829,2735691.017,-0.00927,-0.32004,9.87967,9,4.8,6
7.853,2735691.036,-0.00927,-0.32243,9.87967,9,4.8,6
7.868,2735691.055,-0.01884,-0.332,9.87727,9,4.8,6
7.888,2735691.074,-0.01406,-0.32004,9.87727,9,4.8,6
7.907,2735691.093,-0.01645,-0.32243,9.88445,9,4.8,6
7.924,2735691.112,-0.01884,-0.32243,9.87488,9,4.8,6
7.943,2735691.131,-0.01645,-0.31047,9.88206,9,4.8,6
7.963,2735691.15,-0.01167,-0.31286,9.87967,9,4.8,6
7.985,2735691.169,-0.02124,-0.32483,9.88684,9,4.8,6
8.0,2735691.188,-0.01406,-0.32004,9.87727,9,4.8,6
8.02,2735691.207,-0.01884,-0.32483,9.88206,9,4.8,6
8.037,2735691.226,-0.02363,-0.32483,9.88684,9,4.8,6
8.059,2735691.245,-0.01645,-0.32483,9.87249,9,4.8,6
8.078,2735691.264,-0.01884,-0.31525,9.88445,9,4.8,6
8.097,2735691.283,-0.01645,-0.30808,9.87488,9,4.8,6
8.116,2735691.302,-0.01406,-0.32483,9.88445,9,4.8,6
8.135,2735691.321,-0.01167,-0.32722,9.87727,9,4.8,6
8.153,2735691.34,-0.01167,-0.32004,9.87967,9,4.8,6
8.172,2735691.359,-0.00927,-0.32243,9.88206,9,4.8,6
8.193,2735691.378,-0.01884,-0.32483,9.88206,9,4.8,6
8.213,2735691.397,-0.01406,-0.31765,9.88445,9,4.8,6
8.23,2735691.416,-0.01645,-0.30329,9.88684,9,4.8,6
8.248,2735691.435,-0.00449,-0.31525,9.87249,9,4.8,6
8.269,2735691.454,-0.01406,-0.31525,9.87009,9,4.8,6
8.288,2735691.473,-0.01645,-0.32483,9.88684,9,4.8,6
8.307,2735691.492,-0.00688,-0.32004,9.87009,9,4.8,6
8.327,2735691.511,-0.00209,-0.31525,9.88445,9,4.8,6
8.344,2735691.53,-0.01406,-0.31525,9.87249,9,4.8,6
8.363,2735691.549,-0.01406,-0.32004,9.88445,9,4.8,6
8.382,2735691.568,-0.01167,-0.32722,9.87009,9,4.8,6
8.4,2735691.587,-0.01167,-0.32961,9.87488,9,4.8,6
8.419,2735691.606,-0.01406,-0.32243,9.87249,9,4.8,6
8.436,2735691.625,-0.01645,-0.33679,9.89163,9,4.8,6
8.459,2735691.644,-0.01406,-0.32722,9.87488,9,4.8,6
8.477,2735691.663,-0.01406,-0.31047,9.88684,9,4.8,6
8.498,2735691.682,-0.01167,-0.332,9.87249,9,4.8,6
8.515,2735691.701,-0.01645,-0.33679,9.87967,9,4.8,6
8.537,2735691.72,-0.00927,-0.32004,9.87249,9,4.8,6
8.551,2735691.739,-0.01406,-0.32243,9.87488,9,4.8,6
8.576,2735691.758,-0.01884,-0.32243,9.88445,9,4.8,6
8.59,2735691.777,-0.01167,-0.32961,9.88684,9,4.8,6
8.611,2735691.796,-0.02124,-0.32004,9.87249,9,4.8,6
8.629,2735691.815,-0.01645,-0.31525,9.88924,9,4.8,6
8.647,2735691.834,-0.00688,-0.32243,9.88206,9,4.8,6
8.669,2735691.853,-0.01406,-0.32243,9.88445,9,4.8,6
8.69,2735691.872,-0.01406,-0.31765,9.87727,9,4.8,6
8.707,2735691.892,-0.01884,-0.32722,9.89402,9,4.8,6
8.723,2735691.911,-0.02124,-0.31525,9.86531,9,4.8,6
8.741,2735691.93,-0.02363,-0.32004,9.88445,9,4.8,6
8.761,2735691.949,-0.02124,-0.33679,9.87727,9,4.8,6
8.781,2735691.968,-0.02124,-0.32961,9.88206,9,4.8,6
8.798,2735691.987,-0.02363,-0.32243,9.87488,9,4.8,6
8.819,2735692.006,-0.01406,-0.32243,9.88445,9,4.8,6
8.836,2735692.025,-0.02124,-0.32483,9.88206,9,4.8,6
8.86,2735692.044,-0.02124,-0.31765,9.88445,9,4.8,6
8.876,2735692.063,-0.01884,-0.332,9.88445,9,4.8,6
8.894,2735692.082,-0.02363,-0.32961,9.87009,9,4.8,6
8.914,2735692.101,-0.01884,-0.31525,9.87727,9,4.8,6
8.932,2735692.12,-0.02602,-0.32483,9.87967,9,4.8,6
8.954,2735692.139,-0.02602,-0.31765,9.8677,9,4.8,6
8.972,2735692.158,-0.01406,-0.31286,9.87967,9,4.8,6
8.99,2735692.177,-0.01406,-0.32243,9.87488,9,4.8,6
9.011,2735692.196,-0.02363,-0.32004,9.88206,9,4.8,6
9.028,2735692.215,-0.00927,-0.32243,9.87249,9,4.8,6
9.047,2735692.234,-0.01884,-0.31765,9.87967,9,4.8,6
9.074,2735692.253,-0.02363,-0.31286,9.87967,9,4.8,6
9.084,2735692.272,-0.01884,-0.32004,9.88924,9,4.8,6
9.104,2735692.291,-0.02363,-0.31047,9.87967,9,4.8,6
9.122,2735692.31,-0.01406,-0.32243,9.87967,9,4.8,6
9.142,2735692.329,-0.01406,-0.32961,9.88445,9,4.8,6
9.161,2735692.348,-0.01167,-0.32961,9.88445,9,4.8,6
9.179,2735692.367,-0.01645,-0.332,9.88445,9,4.8,6
9.198,2735692.386,-0.01167,-0.30568,9.88206,9,4.8,6
9.217,2735692.405,-0.01884,-0.32004,9.87488,9,4.8,6
9.237,2735692.424,-0.00927,-0.32961,9.87967,9,4.8,6
9.256,2735692.443,-0.00927,-0.32243,9.88445,9,4.8,6
9.278,2735692.462,-0.01645,-0.32722,9.87009,9,4.8,6
9.293,2735692.481,-0.01406,-0.32483,9.88684,9,4.8,6
9.313,2735692.5,-0.01406,-0.32483,9.87249,9,4.8,6
9.336,2735692.519,-0.01406,-0.32243,9.88206,9,4.8,6
9.353,2735692.538,-0.02124,-0.32722,9.87249,9,4.8,6
9.373,2735692.557,-0.01645,-0.32722,9.88206,9,4.8,6
9.389,2735692.576,-0.01406,-0.31525,9.87727,9,4.8,6
9.408,2735692.595,-0.01645,-0.32004,9.88445,9,4.8,6
9.426,2735692.614,-0.02124,-0.32483,9.87009,9,4.8,6
9.449,2735692.633,-0.01406,-0.32483,9.88924,9,4.8,6
9.465,2735692.652,-0.02363,-0.31765,9.87727,9,4.8,6
9.488,2735692.671,-0.02124,-0.32243,9.88445,9,4.8,6
9.502,2735692.69,-0.01406,-0.32243,9.87727,9,4.8,6
9.522,2735692.709,-0.03081,-0.31765,9.88445,9,4.8,6
9.541,2735692.728,-0.01645,-0.31525,9.86531,9,4.8,6
9.563,2735692.747,-0.01645,-0.32483,9.88206,9,4.8,6
9.578,2735692.766,-0.01645,-0.32722,9.87488,9,4.8,6
9.597,2735692.786,-0.01884,-0.32722,9.88684,9,4.8,6
9.618,2735692.805,-0.00449,-0.32483,9.88206,9,4.8,6
9.647,2735692.824,-0.02363,-0.32004,9.87967,9,4.8,6
9.657,2735692.843,-0.01884,-0.32961,9.87488,9,4.8,6
9.675,2735692.862,-0.01406,-0.32961,9.87488,9,4.8,6
9.692,2735692.881,-0.01645,-0.332,9.87727,9,4.8,6
9.713,2735692.9,-0.00927,-0.32961,9.88445,9,4.8,6
9.731,2735692.919,-0.02124,-0.31765,9.87249,9,4.8,6
9.75,2735692.938,-0.01884,-0.32961,9.87488,9,4.8,6
9.771,2735692.957,-0.02124,-0.32243,9.87967,9,4.8,6
9.789,2735692.976,-0.01167,-0.3344,9.89163,9,4.8,6
9.808,2735692.995,-0.02124,-0.32243,9.87488,9,4.8,6
9.826,2735693.014,-0.00927,-0.31525,9.88924,9,4.8,6
9.85,2735693.033,-0.01645,-0.32722,9.87967,9,4.8,6
9.867,2735693.052,-0.01884,-0.32004,9.87727,9,4.8,6
9.887,2735693.071,-0.01645,-0.31525,9.8677,9,4.8,6
9.901,2735693.09,-0.01406,-0.32722,9.88445,9,4.8,6
9.926,2735693.109,-0.01884,-0.33679,9.87249,9,4.8,6
9.939,2735693.128,-0.02841,-0.32722,9.87488,9,4.8,6
9.96,2735693.147,-0.01167,-0.32722,9.87727,9,4.8,6
9.979,2735693.166,-0.01884,-0.32243,9.88684,9,4.8,6
9.997,2735693.185,-0.02602,-0.31765,9.88445,9,4.8,6
10.017,2735693.204,-0.02602,-0.32483,9.87967,9,4.8,6
10.036,2735693.223,-0.01167,-0.32483,9.87249,9,4.8,6
10.057,2735693.242,-0.01167,-0.32004,9.87249,9,4.8,6
10.074,2735693.261,-0.01167,-0.32483,9.88206,9,4.8,6
10.091,2735693.28,-0.01406,-0.3344,9.88206,9,4.8,6
10.112,2735693.299,-0.01167,-0.32243,9.88445,9,4.8,6
10.131,2735693.318,-0.02124,-0.31525,9.87727,9,4.8,6
10.15,2735693.337,-0.01884,-0.31286,9.88684,9,4.8,6
10.169,2735693.356,-0.02124,-0.31765,9.87249,9,4.8,6
10.188,2735693.375,-0.01406,-0.32722,9.87488,9,4.8,6
10.207,2735693.394,-0.02602,-0.3344,9.88206,9,4.8,6
10.227,2735693.413,-0.01884,-0.31765,9.88445,9,4.8,6
10.244,2735693.432,-0.01167,-0.31286,9.87967,9,4.8,6
10.264,2735693.451,-0.01167,-0.32243,9.87727,9,4.8,6
10.286,2735693.47,-0.01645,-0.32004,9.87488,9,4.8,6
10.301,2735693.489,-0.01645,-0.32004,9.88206,9,4.8,6
10.321,2735693.508,-0.01406,-0.31525,9.86531,9,4.8,6
10.338,2735693.527,-0.01645,-0.32483,9.88206,9,4.8,6
10.358,2735693.546,-0.02602,-0.332,9.87727,9,4.8,6
10.379,2735693.565,-0.00688,-0.32961,9.87488,9,4.8,6
10.396,2735693.584,-0.01167,-0.332,9.88206,9,4.8,6
10.415,2735693.603,-0.02124,-0.332,9.87967,9,4.8,6
10.439,2735693.622,-0.01167,-0.32961,9.87967,9,4.8,6
10.458,2735693.641,-0.01406,-0.32722,9.89163,9,4.8,6
10.476,2735693.66,-0.01406,-0.332,9.87249,9,4.8,6
10.495,2735693.68,-0.01884,-0.31765,9.87727,9,4.8,6
10.51,2735693.699,-0.01167,-0.32243,9.87488,9,4.8,6
10.53,2735693.718,-0.02602,-0.32243,9.87967,9,4.8,6
10.549,2735693.737,-0.01645,-0.32483,9.87488,9,4.8,6
10.572,2735693.756,-0.00688,-0.31765,9.89163,9,4.8,6
10.59,2735693.775,-0.02124,-0.332,9.87249,9,4.8,6
10.606,2735693.794,-0.01884,-0.332,9.88684,9,4.8,6
10.625,2735693.813,-0.02124,-0.3344,9.87488,9,4.8,6
10.648,2735693.832,-0.02363,-0.32722,9.88445,9,4.8,6
10.666,2735693.851,-0.01645,-0.31525,9.87249,9,4.8,6
10.684,2735693.87,-0.01167,-0.31525,9.87727,9,4.8,6
10.706,2735693.889,-0.00927,-0.31525,9.88206,9,4.8,6
10.72,2735693.908,-0.01645,-0.31525,9.87967,9,4.8,6
10.737,2735693.927,-0.02124,-0.31765,9.87249,9,4.8,6
10.757,2735693.946,-0.01645,-0.31765,9.87967,9,4.8,6
10.776,2735693.965,-0.01884,-0.32243,9.87727,9,4.8,6
10.796,2735693.984,-0.02602,-0.32483,9.88445,9,4.8,6
10.818,2735694.003,-0.01645,-0.31765,9.88445,9,4.8,6
10.836,2735694.022,-0.01645,-0.32483,9.88206,9,4.8,6
10.859,2735694.041,-0.01884,-0.32961,9.87727,9,4.8,6
10.876,2735694.06,-0.01645,-0.30568,9.87727,9,4.8,6
10.891,2735694.079,-0.00449,-0.31286,9.88445,9,4.8,6
10.91,2735694.098,-0.02124,-0.31765,9.87727,9,4.8,6
10.929,2735694.117,-0.01884,-0.31525,9.88924,9,4.8,6
10.949,2735694.136,-0.01645,-0.32722,9.87488,9,4.8,6
10.97,2735694.155,-0.01406,-0.32243,9.89163,9,4.8,6
10.989,2735694.174,-0.02124,-0.32243,9.87727,9,4.8,6
11.005,2735694.193,-0.02124,-0.32722,9.88684,9,4.8,6
11.024,2735694.212,-0.01645,-0.32004,9.87249,9,4.8,6
11.044,2735694.231,-0.01884,-0.33679,9.87727,9,4.8,6
11.064,2735694.25,-0.02124,-0.32961,9.87249,9,4.8,6
11.082,2735694.269,-0.01884,-0.32722,9.87488,9,4.8,6
11.101,2735694.288,-0.00688,-0.30568,9.87009,9,4.8,6
11.12,2735694.307,-0.02363,-0.32243,9.88445,9,4.8,6
11.137,2735694.326,-0.02124,-0.32483,9.87488,9,4.8,6
11.157,2735694.345,-0.01406,-0.31765,9.88684,9,4.8,6
11.176,2735694.364,-0.02363,-0.32722,9.88206,9,4.8,6
11.196,2735694.383,-0.02602,-0.32004,9.88206,9,4.8,6
11.216,2735694.402,-0.02363,-0.32961,9.87488,9,4.8,6
11.235,2735694.421,-0.01167,-0.32243,9.88684,9,4.8,6
11.256,2735694.44,-0.01406,-0.31765,9.88445,9,4.8,6
11.276,2735694.459,-0.01884,-0.32004,9.87727,9,4.8,6
11.297,2735694.478,-0.01406,-0.32722,9.87967,9,4.8,6
11.31,2735694.497,-0.02124,-0.32004,9.87727,9,4.8,6
11.329,2735694.516,-0.00927,-0.31765,9.87727,9,4.8,6
11.348,2735694.535,-0.02841,-0.32243,9.87249,9,4.8,6
11.371,2735694.554,-0.01167,-0.32961,9.87249,9,4.8,6
11.39,2735694.574,-0.01645,-0.32004,9.87967,9,4.8,6
11.404,2735694.593,-0.00688,-0.32004,9.87967,9,4.8,6
11.428,2735694.612,-0.00927,-0.332,9.87009,9,4.8,6
11.447,2735694.631,-0.01645,-0.32004,9.87967,9,4.8,6
11.462,2735694.65,-0.01884,-0.33679,9.87967,9,4.8,6
11.486,2735694.669,-0.01167,-0.31286,9.87967,9,4.8,6
11.501,2735694.688,-0.01406,-0.31765,9.87488,9,4.8,6
11.524,2735694.707,-0.01884,-0.32483,9.88206,9,4.8,6
11.538,2735694.726,-0.01167,-0.32004,9.87488,9,4.8,6
11.558,2735694.745,-0.01406,-0.3344,9.88445,9,4.8,6
11.578,2735694.764,-0.01884,-0.31525,9.87727,9,4.8,6
11.596,2735694.783,-0.01406,-0.31286,9.88206,9,4.8,6
11.616,2735694.802,-0.0332,-0.32722,9.87727,9,4.8,6
11.634,2735694.821,-0.01406,-0.31765,9.87727,9,4.8,6
11.651,2735694.84,-0.01406,-0.32483,9.87967,9,4.8,6
11.672,2735694.859,-0.01167,-0.32722,9.88445,9,4.8,6
11.689,2735694.878,-0.02602,-0.32483,9.87967,9,4.8,6
11.709,2735694.897,-0.02124,-0.31286,9.87727,9,4.8,6
11.728,2735694.916,-0.01406,-0.32483,9.88206,9,4.8,6
11.746,2735694.935,-0.01884,-0.32243,9.87967,9,4.8,6
11.766,2735694.954,-0.01645,-0.32243,9.88206,9,4.8,6
11.785,2735694.973,-0.01645,-0.31286,9.87249,9,4.8,6
11.804,2735694.992,-0.01645,-0.32004,9.87967,9,4.8,6
11.823,2735695.011,-0.00449,-0.32243,9.88684,9,4.8,6
11.842,2735695.03,-0.01884,-0.3344,9.87249,9,4.8,6
11.862,2735695.049,-0.01884,-0.32243,9.88206,9,4.8,6
11.879,2735695.068,-0.02124,-0.32483,9.87488,9,4.8,6
11.899,2735695.087,-0.02363,-0.3344,9.88684,9,4.8,6
11.918,2735695.106,-0.01406,-0.32004,9.87967,9,4.8,6
11.936,2735695.125,-0.00927,-0.31765,9.87488,9,4.8,6
11.955,2735695.144,-0.01884,-0.32483,9.87967,9,4.8,6
11.974,2735695.163,-0.01884,-0.32483,9.87727,9,4.8,6
11.993,2735695.182,-0.01884,-0.31525,9.87727,9,4.8,6
12.014,2735695.201,-0.01167,-0.32004,9.86531,9,4.8,6
12.032,2735695.22,-0.02841,-0.32483,9.88924,9,4.8,6
12.052,2735695.239,-0.01884,-0.32722,9.87727,9,4.8,6
12.072,2735695.258,-0.02363,-0.32722,9.88684,9,4.8,6
12.089,2735695.277,-0.01167,-0.32483,9.88445,9,4.8,6
12.107,2735695.296,-0.01645,-0.32722,9.87967,9,4.8,6
12.127,2735695.315,-0.01645,-0.3344,9.87727,9,4.8,6
12.146,2735695.334,-0.01406,-0.32243,9.88206,9,4.8,6
12.165,2735695.353,-0.00927,-0.31765,9.88206,9,4.8,6
12.184,2735695.372,-0.00209,-0.32961,9.87967,9,4.8,6
12.204,2735695.391,-0.01167,-0.34158,9.87488,9,4.8,6
12.223,2735695.41,-0.01645,-0.32004,9.88445,9,4.8,6
12.241,2735695.429,-0.00209,-0.31765,9.87967,9,4.8,6
12.26,2735695.448,-0.01167,-0.32004,9.87488,9,4.8,6
12.283,2735695.468,-0.00688,-0.32004,9.8677,9,4.8,6
12.299,2735695.487,-0.01884,-0.31765,9.88445,9,4.8,6
12.317,2735695.506,-0.00927,-0.32004,9.87727,9,4.8,6
12.336,2735695.525,-0.02124,-0.32243,9.88206,9,4.8,6
12.357,2735695.544,-0.01406,-0.32483,9.87967,9,4.8,6
12.375,2735695.563,-0.00449,-0.31525,9.88206,9,4.8,6
12.394,2735695.582,-0.02363,-0.32004,9.87488,9,4.8,6
12.413,2735695.601,-0.01884,-0.32722,9.87488,9,4.8,6
12.431,2735695.62,-0.01884,-0.32004,9.87727,9,4.8,6
12.451,2735695.639,-0.01645,-0.32961,9.87967,9,4.8,6
12.471,2735695.658,-0.02363,-0.32961,9.88684,9,4.8,6
12.488,2735695.677,-0.01645,-0.31286,9.88924,9,4.8,6
12.507,2735695.696,-0.02602,-0.32722,9.87967,9,4.8,6
12.527,2735695.715,-0.01645,-0.32483,9.87727,9,4.8,6
12.546,2735695.734,-0.00927,-0.33679,9.87249,9,4.8,6
12.564,2735695.753,-0.00927,-0.332,9.88684,9,4.8,6
12.586,2735695.772,-0.01645,-0.32961,9.87727,9,4.8,6
12.606,2735695.791,-0.02363,-0.3344,9.87967,9,4.8,6
12.622,2735695.81,-0.01406,-0.31525,9.87967,9,4.8,6
12.641,2735695.829,-0.01884,-0.31286,9.87967,9,4.8,6
12.66,2735695.848,-0.01884,-0.332,9.88684,9,4.8,6
12.679,2735695.867,-0.01167,-0.32961,9.87967,9,4.8,6
12.699,2735695.886,-0.01884,-0.332,9.87967,9,4.8,6
12.716,2735695.905,-0.01884,-0.32483,9.88445,9,4.8,6
12.737,2735695.924,-0.02124,-0.33679,9.87967,9,4.8,6
12.756,2735695.943,-0.02841,-0.32722,9.87967,9,4.8,6
12.775,2735695.962,-0.01167,-0.31525,9.87488,9,4.8,6
12.793,2735695.981,-0.01884,-0.32483,9.87967,9,4.8,6
12.812,2735696.0,-0.01406,-0.31525,9.88445,9,4.8,6
12.831,2735696.019,-0.00688,-0.32243,9.88206,9,4.8,6
12.853,2735696.038,-0.02602,-0.32243,9.87727,9,4.8,6
12.872,2735696.057,-0.01645,-0.332,9.89163,9,4.8,6
12.888,2735696.076,-0.01884,-0.33679,9.87727,9,4.8,6
12.906,2735696.095,-0.01884,-0.31525,9.88206,9,4.8,6
12.926,2735696.114,-0.02124,-0.32961,9.87727,9,4.8,6
12.945,2735696.133,-0.01884,-0.32722,9.87967,9,4.8,6
12.965,2735696.152,-0.01645,-0.32483,9.87967,9,4.8,6
12.983,2735696.171,-0.02363,-0.31525,9.88206,9,4.8,6
13.003,2735696.19,-0.01406,-0.32243,9.88445,9,4.8,6
13.021,2735696.209,-0.01406,-0.31286,9.88206,9,4.8,6
13.04,2735696.228,-0.02602,-0.32004,9.87727,9,4.8,6
13.06,2735696.247,-0.01406,-0.32004,9.87488,9,4.8,6
13.078,2735696.266,-0.01406,-0.32243,9.87249,9,4.8,6
13.097,2735696.285,-0.00449,-0.32243,9.88684,9,4.8,6
13.116,2735696.304,-0.01406,-0.332,9.87967,9,4.8,6
13.136,2735696.323,-0.03081,-0.32961,9.87967,9,4.8,6
13.155,2735696.342,-0.01884,-0.31765,9.88206,9,4.8,6
13.175,2735696.362,-0.01884,-0.32483,9.88206,9,4.8,6
13.191,2735696.381,-0.02124,-0.31047,9.87967,9,4.8,6
13.211,2735696.4,-0.01884,-0.31525,9.88206,9,4.8,6
13.231,2735696.419,-0.01884,-0.31765,9.87727,9,4.8,6
13.25,2735696.438,-0.01884,-0.31765,9.88684,9,4.8,6
13.272,2735696.457,-0.02124,-0.31286,9.88206,9,4.8,6
13.289,2735696.476,-0.02124,-0.32243,9.88445,9,4.8,6
13.308,2735696.495,-0.02124,-0.32483,9.87727,9,4.8,6
13.325,2735696.514,-0.01645,-0.32722,9.87967,9,4.8,6
13.345,2735696.533,-0.01645,-0.32483,9.88206,9,4.8,6
13.364,2735696.552,-0.01645,-0.32004,9.88445,9,4.8,6
13.386,2735696.571,-0.01884,-0.332,9.87967,9,4.8,6
13.402,2735696.59,-0.02124,-0.3344,9.88206,9,4.8,6
13.421,2735696.609,-0.01406,-0.31525,9.88206,9,4.8,6
13.439,2735696.628,-0.00927,-0.31525,9.87727,9,4.8,6
13.459,2735696.647,-0.01167,-0.32243,9.88206,9,4.8,6
13.478,2735696.666,-0.02602,-0.32722,9.87967,9,4.8,6
13.497,2735696.685,-0.02124,-0.31765,9.88445,9,4.8,6
13.517,2735696.704,-0.01406,-0.32483,9.87488,9,4.8,6
13.539,2735696.723,-0.02363,-0.32243,9.88445,9,4.8,6
13.556,2735696.742,-0.02124,-0.32483,9.88206,9,4.8,6
13.575,2735696.761,-0.01645,-0.32243,9.87967,9,4.8,6
13.591,2735696.78,-0.01645,-0.30808,9.87727,9,4.8,6
13.611,2735696.799,-0.02363,-0.32961,9.89402,9,4.8,6
13.632,2735696.818,-0.01406,-0.31765,9.87009,9,4.8,6
13.658,2735696.837,-0.02602,-0.31765,9.88206,9,4.8,6
13.667,2735696.856,-0.01406,-0.32961,9.87249,9,4.8,6
13.687,2735696.875,-0.02124,-0.31765,9.88684,9,4.8,6
13.706,2735696.894,-0.02602,-0.32004,9.87009,9,4.8,6
13.724,2735696.913,-0.02602,-0.32004,9.88924,9,4.8,6
13.744,2735696.932,-0.00927,-0.32483,9.87488,9,4.8,6
13.763,2735696.951,-0.01645,-0.32483,9.88684,9,4.8,6
13.784,2735696.97,-0.01645,-0.32004,9.87249,9,4.8,6
13.804,2735696.989,-0.02363,-0.32243,9.88924,9,4.8,6
13.822,2735697.008,-0.01406,-0.32961,9.87727,9,4.8,6
13.838,2735697.027,-0.01884,-0.32483,9.88206,9,4.8,6
13.859,2735697.046,-0.01645,-0.32961,9.88684,9,4.8,6
13.878,2735697.065,-0.01406,-0.32243,9.88445,9,4.8,6
13.896,2735697.084,-0.01406,-0.3344,9.88206,9,4.8,6
13.917,2735697.103,-0.01167,-0.32243,9.88206,9,4.8,6
13.936,2735697.122,-0.02602,-0.32961,9.87249,9,4.8,6
13.955,2735697.141,-0.01645,-0.32961,9.87488,9,4.8,6
13.976,2735697.16,-0.02841,-0.32483,9.88445,9,4.8,6
13.991,2735697.179,-0.02124,-0.31047,9.88445,9,4.8,6
14.011,2735697.198,-0.01884,-0.32961,9.87727,9,4.8,6
14.031,2735697.217,-0.00927,-0.32004,9.89163,9,4.8,6
14.053,2735697.236,-0.00449,-0.31765,9.86531,9,4.8,6
14.07,2735697.256,-0.02124,-0.30808,9.88445,9,4.8,6
14.086,2735697.275,-0.01167,-0.31286,9.87488,9,4.8,6
14.106,2735697.294,-0.01406,-0.32004,9.88684,9,4.8,6
14.123,2735697.313,-0.02363,-0.32243,9.87488,9,4.8,6
14.143,2735697.332,-0.02363,-0.332,9.89163,9,4.8,6
14.163,2735697.351,-0.01645,-0.31765,9.88206,9,4.8,6
14.182,2735697.37,-0.00449,-0.31286,9.87967,9,4.8,6
14.2,2735697.389,-0.01884,-0.32243,9.87967,9,4.8,6
14.219,2735697.408,-0.01645,-0.3344,9.88684,9,4.8,6
14.238,2735697.427,-0.00927,-0.3344,9.88206,9,4.8,6
14.258,2735697.446,-0.02363,-0.31047,9.88206,9,4.8,6
14.278,2735697.465,-0.02363,-0.32243,9.87727,9,4.8,6
14.294,2735697.484,-0.00688,-0.31525,9.89163,9,4.8,6
14.318,2735697.503,-0.01167,-0.31765,9.88206,9,4.8,6
14.335,2735697.522,-0.01406,-0.32243,9.88445,9,4.8,6
14.356,2735697.541,-0.01167,-0.31047,9.87967,9,4.8,6
14.375,2735697.56,-0.01645,-0.32483,9.88445,9,4.8,6
14.393,2735697.579,-0.02124,-0.32961,9.87727,9,4.8,6
14.409,2735697.598,-0.02124,-0.32483,9.87488,9,4.8,6
14.429,2735697.617,-0.01406,-0.32722,9.88206,9,4.8,6
14.448,2735697.636,-0.02124,-0.32243,9.87727,9,4.8,6
14.468,2735697.655,-0.01884,-0.32483,9.88445,9,4.8,6
14.486,2735697.674,-0.01884,-0.31525,9.88445,9,4.8,6
14.504,2735697.693,-0.01406,-0.32961,9.88684,9,4.8,6
14.525,2735697.712,-0.01406,-0.33918,9.88445,9,4.8,6
14.544,2735697.731,-0.02124,-0.31765,9.87488,9,4.8,6
14.563,2735697.75,-0.01645,-0.32722,9.87727,9,4.8,6
14.582,2735697.769,-0.01645,-0.32243,9.87727,9,4.8,6
14.602,2735697.788,-0.02124,-0.31765,9.88206,9,4.8,6
14.619,2735697.807,-0.01884,-0.31286,9.87727,9,4.8,6
14.639,2735697.826,-0.01645,-0.32722,9.87009,9,4.8,6
14.657,2735697.845,-0.01406,-0.31047,9.87967,9,4.8,6
14.676,2735697.864,-0.02363,-0.31765,9.87009,9,4.8,6
14.695,2735697.883,-0.02124,-0.31765,9.89163,9,4.8,6
14.716,2735697.902,-0.02124,-0.31525,9.87009,9,4.8,6
14.734,2735697.921,-0.01167,-0.33679,9.88206,9,4.8,6
14.754,2735697.94,-0.01645,-0.32961,9.87009,9,4.8,6
14.771,2735697.959,-0.01884,-0.32004,9.88206,9,4.8,6
14.799,2735697.978,-0.00209,-0.32722,9.87967,9,4.8,6
14.811,2735697.997,-0.01884,-0.31286,9.88924,9,4.8,6
14.846,2735698.016,-0.01406,-0.31765,9.87488,9,4.8,6
14.847,2735698.035,-0.00688,-0.32961,9.88684,9,4.8,6
14.866,2735698.054,-0.02124,-0.33918,9.87488,9,4.8,6
