AppTimestamp(s),SensorTimestamp(s),Acc_X,Acc_Y,Acc_Z,Label,Latitude,Longitude
468.531,612348.489,0.58478,-0.39744,9.8264,0,0,0.6
468.551,612348.509,0.58478,-0.39744,9.8264,0,0,0.6
468.573,612348.529,0.58957,-0.40223,9.83119,0,0,0.6
468.591,612348.549,0.58957,-0.40223,9.8264,0,0,0.6
468.611,612348.569,0.58957,-0.40223,9.83119,0,0,0.6
468.634,612348.589,0.58957,-0.39265,9.8264,0,0,0.6
468.655,612348.609,0.58957,-0.39744,9.83119,0,0,0.6
468.671,612348.629,0.58478,-0.40223,9.8264,0,0,0.6
468.692,612348.65,0.58478,-0.39744,9.8264,0,0,0.6
468.713,612348.67,0.58478,-0.40223,9.8264,0,0,0.6
468.734,612348.69,0.58478,-0.40223,9.8264,0,0,0.6
468.753,612348.71,0.58478,-0.39744,9.8264,0,0,0.6
468.774,612348.73,0.58478,-0.40223,9.8264,0,0,0.6
468.794,612348.75,0.58478,-0.40223,9.83598,0,0,0.6
468.815,612348.77,0.58478,-0.39744,9.83119,0,0,0.6
468.835,612348.79,0.58957,-0.39744,9.83119,0,0,0.6
468.854,612348.811,0.58478,-0.39744,9.8264,0,0,0.6
468.872,612348.831,0.58478,-0.40223,9.83598,0,0,0.6
468.893,612348.851,0.58957,-0.40223,9.83598,0,0,0.6
468.914,612348.871,0.58478,-0.39744,9.83119,0,0,0.6
468.932,612348.891,0.58478,-0.40223,9.83119,0,0,0.6
468.954,612348.911,0.58,-0.40223,9.83119,0,0,0.6
468.975,612348.931,0.58478,-0.40223,9.83119,0,0,0.6
468.995,612348.951,0.58478,-0.39744,9.83119,0,0,0.6
469.013,612348.971,0.58957,-0.40223,9.8264,0,0,0.6
469.035,612348.992,0.58478,-0.40223,9.83119,0,0,0.6
469.055,612349.012,0.58478,-0.40223,9.82161,0,0,0.6
469.074,612349.032,0.58478,-0.39744,9.82161,0,0,0.6
469.093,612349.052,0.58957,-0.40223,9.83119,0,0,0.6
469.114,612349.072,0.58478,-0.39744,9.83119,0,0,0.6
469.135,612349.092,0.58,-0.40223,9.83119,0,0,0.6
469.154,612349.112,0.58,-0.39744,9.8264,0,0,0.6
469.175,612349.132,0.58957,-0.40223,9.8264,0,0,0.6
469.193,612349.153,0.58478,-0.40223,9.8264,0,0,0.6
469.214,612349.173,0.58957,-0.40223,9.83119,0,0,0.6
469.233,612349.193,0.58957,-0.40223,9.8264,0,0,0.6
469.255,612349.213,0.58478,-0.39744,9.83119,0,0,0.6
469.275,612349.233,0.58957,-0.40223,9.83119,0,0,0.6
469.297,612349.253,0.58957,-0.39744,9.83119,0,0,0.6
469.316,612349.273,0.58957,-0.40223,9.8264,0,0,0.6
469.333,612349.293,0.58478,-0.40223,9.83119,0,0,0.6
469.355,612349.314,0.58478,-0.40223,9.83119,0,0,0.6
469.374,612349.334,0.58,-0.40223,9.83598,0,0,0.6
469.395,612349.354,0.58478,-0.39265,9.83119,0,0,0.6
469.414,612349.374,0.58478,-0.40223,9.8264,0,0,0.6
469.435,612349.394,0.58957,-0.40701,9.83119,0,0,0.6
469.453,612349.414,0.58957,-0.40223,9.83598,0,0,0.6
469.475,612349.434,0.58478,-0.39744,9.82161,0,0,0.6
469.496,612349.454,0.58478,-0.39744,9.83119,0,0,0.6
469.518,612349.475,0.58957,-0.39744,9.83119,0,0,0.6
469.536,612349.495,0.58478,-0.40223,9.83119,0,0,0.6
469.557,612349.515,0.58478,-0.40223,9.8264,0,0,0.6
469.577,612349.535,0.58957,-0.40223,9.82161,0,0,0.6
469.599,612349.555,0.58,-0.39744,9.82161,0,0,0.6
469.633,612349.575,0.58478,-0.40701,9.8264,0,0,0.6
469.64,612349.595,0.58957,-0.40223,9.82161,0,0,0.6
469.657,612349.615,0.58957,-0.40223,9.8264,0,0,0.6
469.675,612349.635,0.58957,-0.39744,9.8264,0,0,0.6
469.696,612349.656,0.58957,-0.40223,9.83119,0,0,0.6
469.716,612349.676,0.58957,-0.39744,9.8264,0,0,0.6
469.737,612349.696,0.58478,-0.40223,9.8264,0,0,0.6
469.758,612349.716,0.58957,-0.40701,9.8264,0,0,0.6
469.779,612349.736,0.58478,-0.39744,9.83119,0,0,0.6
469.798,612349.756,0.58957,-0.39744,9.8264,0,0,0.6
469.819,612349.776,0.58478,-0.40701,9.83119,0,0,0.6
469.84,612349.796,0.58,-0.40223,9.8264,0,0,0.6
469.859,612349.817,0.58478,-0.40223,9.8264,0,0,0.6
469.879,612349.837,0.58478,-0.40223,9.8264,0,0,0.6
469.899,612349.857,0.58478,-0.39744,9.83119,0,0,0.6
469.92,612349.877,0.58478,-0.39744,9.8264,0,0,0.6
469.942,612349.897,0.58478,-0.39744,9.83119,0,0,0.6
469.962,612349.917,0.58478,-0.40223,9.8264,0,0,0.6
469.982,612349.937,0.58478,-0.39265,9.8264,0,0,0.6
470.003,612349.957,0.58,-0.39744,9.83119,0,0,0.6
470.02,612349.978,0.58478,-0.39744,9.83119,0,0,0.6
470.042,612349.998,0.59436,-0.39744,9.8264,0,0,0.6
470.063,612350.018,0.58957,-0.40223,9.83119,0,0,0.6
470.081,612350.038,0.58478,-0.39744,9.83119,0,0,0.6
470.103,612350.058,0.58478,-0.40223,9.8264,0,0,0.6
470.123,612350.078,0.58478,-0.39744,9.8264,0,0,0.6
470.143,612350.098,0.58478,-0.40223,9.8264,0,0,0.6
470.161,612350.118,0.58478,-0.40223,9.8264,0,0,0.6
470.181,612350.138,0.58478,-0.40223,9.8264,0,0,0.6
470.203,612350.159,0.58957,-0.40223,9.82161,0,0,0.6
470.223,612350.179,0.58478,-0.39744,9.8264,0,0,0.6
470.242,612350.199,0.59436,-0.39744,9.8264,0,0,0.6
470.26,612350.219,0.58478,-0.40223,9.8264,0,0,0.6
470.279,612350.239,0.58957,-0.40701,9.83119,0,0,0.6
470.316,612350.259,0.58957,-0.39744,9.83119,0,0,0.6
470.322,612350.279,0.58957,-0.40223,9.83598,0,0,0.6
470.339,612350.299,0.58478,-0.40223,9.8264,0,0,0.6
470.363,612350.32,0.58478,-0.39744,9.82161,0,0,0.6
470.381,612350.34,0.58478,-0.40223,9.8264,0,0,0.6
470.403,612350.36,0.58478,-0.40223,9.8264,0,0,0.6
470.425,612350.38,0.58957,-0.40223,9.8264,0,0,0.6
470.446,612350.4,0.58478,-0.40223,9.8264,0,0,0.6
470.46,612350.42,0.58478,-0.40223,9.83119,0,0,0.6
470.484,612350.44,0.58478,-0.40223,9.8264,0,0,0.6
470.504,612350.46,0.58478,-0.40223,9.8264,0,0,0.6
470.523,612350.481,0.58957,-0.40223,9.8264,0,0,0.6
470.544,612350.501,0.58478,-0.40701,9.83119,0,0,0.6
470.566,612350.521,0.58,-0.40701,9.8264,0,0,0.6
470.584,612350.541,0.58,-0.40223,9.83598,0,0,0.6
470.603,612350.561,0.58478,-0.40223,9.8264,0,0,0.6
470.625,612350.581,0.58478,-0.40701,9.83119,0,0,0.6
470.646,612350.601,0.58957,-0.39744,9.83119,0,0,0.6
470.666,612350.621,0.58,-0.40223,9.8264,0,0,0.6
470.684,612350.641,0.58,-0.40223,9.82161,0,0,0.6
470.703,612350.662,0.58957,-0.39744,9.83119,0,0,0.6
470.726,612350.682,0.58478,-0.40223,9.83119,0,0,0.6
470.746,612350.702,0.58957,-0.40223,9.83119,0,0,0.6
470.763,612350.722,0.58957,-0.40223,9.8264,0,0,0.6
470.784,612350.742,0.58957,-0.40223,9.83119,0,0,0.6
470.804,612350.762,0.58478,-0.39744,9.82161,0,0,0.6
470.824,612350.782,0.58478,-0.39744,9.83119,0,0,0.6
470.845,612350.802,0.58478,-0.39744,9.83119,0,0,0.6
470.864,612350.823,0.58478,-0.40223,9.8264,0,0,0.6
470.886,612350.843,0.58478,-0.40223,9.83598,0,0,0.6
470.904,612350.863,0.58957,-0.40223,9.8264,0,0,0.6
470.924,612350.883,0.58478,-0.40701,9.83119,0,0,0.6
470.946,612350.903,0.58478,-0.39744,9.83119,0,0,0.6
470.965,612350.923,0.58478,-0.40701,9.82161,0,0,0.6
470.985,612350.943,0.58478,-0.40701,9.83119,0,0,0.6
471.006,612350.963,0.58478,-0.40223,9.83119,0,0,0.6
471.024,612350.984,0.58957,-0.40223,9.83119,0,0,0.6
471.047,612351.004,0.58478,-0.40223,9.83119,0,0,0.6
471.066,612351.024,0.58478,-0.39744,9.83119,0,0,0.6
471.087,612351.044,0.58478,-0.40223,9.83119,0,0,0.6
471.104,612351.064,0.58957,-0.40223,9.8264,0,0,0.6
471.126,612351.084,0.58478,-0.40223,9.8264,0,0,0.6
471.147,612351.104,0.58478,-0.40223,9.8264,0,0,0.6
471.166,612351.124,0.58478,-0.40223,9.83119,0,0,0.6
471.186,612351.145,0.58478,-0.39744,9.83119,0,0,0.6
471.207,612351.165,0.58478,-0.40223,9.83119,0,0,0.6
471.227,612351.185,0.58957,-0.40223,9.83119,0,0,0.6
471.248,612351.205,0.58957,-0.39744,9.83119,0,0,0.6
471.269,612351.225,0.58478,-0.40223,9.8264,0,0,0.6
471.288,612351.245,0.58478,-0.40223,9.83119,0,0,0.6
471.305,612351.265,0.58478,-0.40223,9.8264,0,0,0.6
471.326,612351.285,0.58478,-0.40223,9.8264,0,0,0.6
471.349,612351.305,0.58,-0.40223,9.83119,0,0,0.6
471.368,612351.326,0.58957,-0.39265,9.83119,0,0,0.6
471.387,612351.346,0.58478,-0.40701,9.8264,0,0,0.6
471.407,612351.366,0.58957,-0.40701,9.83119,0,0,0.6
471.428,612351.386,0.58478,-0.40223,9.83119,0,0,0.6
471.447,612351.406,0.58957,-0.40223,9.83119,0,0,0.6
471.467,612351.426,0.58478,-0.39744,9.83119,0,0,0.6
471.488,612351.446,0.58478,-0.40223,9.83598,0,0,0.6
471.509,612351.466,0.58478,-0.40223,9.8264,0,0,0.6
471.528,612351.487,0.58957,-0.40701,9.8264,0,0,0.6
471.55,612351.507,0.58478,-0.39744,9.8264,0,0,0.6
471.57,612351.527,0.58957,-0.39744,9.8264,0,0,0.6
471.598,612351.547,0.58957,-0.40223,9.8264,0,0,0.6
471.632,612351.567,0.58478,-0.40223,9.8264,0,0,0.6
471.634,612351.587,0.58478,-0.39744,9.8264,0,0,0.6
471.648,612351.607,0.58957,-0.40223,9.83598,0,0,0.6
471.667,612351.627,0.58478,-0.39744,9.83119,0,0,0.6
471.69,612351.648,0.58957,-0.40701,9.83119,0,0,0.6
471.71,612351.668,0.58957,-0.40223,9.83119,0,0,0.6
471.729,612351.688,0.58478,-0.40223,9.8264,0,0,0.6
471.751,612351.708,0.58957,-0.40223,9.83119,0,0,0.6
471.77,612351.728,0.58478,-0.39744,9.83119,0,0,0.6
471.791,612351.748,0.58478,-0.40223,9.8264,0,0,0.6
471.808,612351.768,0.58957,-0.40223,9.83119,0,0,0.6
471.831,612351.788,0.58957,-0.39744,9.83119,0,0,0.6
471.851,612351.808,0.58478,-0.39744,9.83119,0,0,0.6
471.872,612351.829,0.58957,-0.40701,9.83119,0,0,0.6
471.89,612351.849,0.58478,-0.39744,9.8264,0,0,0.6
471.912,612351.869,0.58957,-0.39744,9.8264,0,0,0.6
471.932,612351.889,0.58478,-0.40223,9.8264,0,0,0.6
471.952,612351.909,0.58957,-0.40223,9.83119,0,0,0.6
471.971,612351.929,0.58957,-0.39744,9.8264,0,0,0.6
471.991,612351.949,0.58478,-0.40223,9.83119,0,0,0.6
472.011,612351.969,0.58957,-0.40223,9.8264,0,0,0.6
472.031,612351.99,0.58478,-0.39744,9.83119,0,0,0.6
472.053,612352.01,0.58478,-0.40223,9.82161,0,0,0.6
472.072,612352.03,0.58478,-0.40701,9.83119,0,0,0.6
472.091,612352.05,0.58957,-0.40223,9.8264,0,0,0.6
472.111,612352.07,0.58,-0.39744,9.83119,0,0,0.6
472.132,612352.09,0.58478,-0.40223,9.8264,0,0,0.6
472.152,612352.11,0.58478,-0.39744,9.83119,0,0,0.6
472.174,612352.13,0.58478,-0.40223,9.82161,0,0,0.6
472.194,612352.151,0.58957,-0.40223,9.8264,0,0,0.6
472.213,612352.171,0.58478,-0.40223,9.83119,0,0,0.6
472.235,612352.191,0.58478,-0.40223,9.82161,0,0,0.6
472.254,612352.211,0.58,-0.40223,9.83598,0,0,0.6
472.275,612352.231,0.58478,-0.40223,9.8264,0,0,0.6
472.296,612352.251,0.58957,-0.40701,9.8264,0,0,0.6
472.322,612352.271,0.58478,-0.39744,9.8264,0,0,0.6
472.332,612352.291,0.58478,-0.40223,9.83119,0,0,0.6
472.352,612352.312,0.58478,-0.40223,9.82161,0,0,0.6
472.372,612352.332,0.58478,-0.40223,9.83119,0,0,0.6
472.394,612352.352,0.58478,-0.40223,9.82161,0,0,0.6
472.414,612352.372,0.58478,-0.40223,9.8264,0,0,0.6
472.434,612352.392,0.58957,-0.40223,9.8264,0,0,0.6
472.454,612352.412,0.58478,-0.39265,9.83119,0,0,0.6
472.476,612352.432,0.58478,-0.40223,9.8264,0,0,0.6
472.494,612352.452,0.58478,-0.40223,9.83119,0,0,0.6
472.517,612352.472,0.58957,-0.40701,9.82161,0,0,0.6
472.536,612352.493,0.58478,-0.39744,9.83119,0,0,0.6
472.556,612352.513,0.58478,-0.39744,9.8264,0,0,0.6
472.576,612352.533,0.58478,-0.40701,9.83119,0,0,0.6
472.598,612352.553,0.58478,-0.40223,9.82161,0,0,0.6
472.615,612352.573,0.58478,-0.40223,9.83598,0,0,0.6
472.635,612352.593,0.58957,-0.39744,9.8264,0,0,0.6
472.656,612352.613,0.58478,-0.40223,9.83119,0,0,0.6
472.675,612352.633,0.58957,-0.40223,9.8264,0,0,0.6
472.695,612352.654,0.58478,-0.39744,9.8264,0,0,0.6
472.719,612352.674,0.58478,-0.40223,9.83119,0,0,0.6
472.738,612352.694,0.58957,-0.40223,9.83119,0,0,0.6
472.758,612352.714,0.58957,-0.40223,9.8264,0,0,0.6
472.776,612352.734,0.57521,-0.40223,9.83119,0,0,0.6
472.798,612352.754,0.58957,-0.40223,9.8264,0,0,0.6
472.818,612352.774,0.58478,-0.40223,9.83598,0,0,0.6
472.838,612352.794,0.58478,-0.39744,9.8264,0,0,0.6
472.859,612352.815,0.58478,-0.39744,9.8264,0,0,0.6
472.876,612352.835,0.58957,-0.40701,9.83119,0,0,0.6
472.897,612352.855,0.58957,-0.40223,9.8264,0,0,0.6
472.917,612352.875,0.58,-0.39744,9.83119,0,0,0.6
472.939,612352.895,0.58,-0.40223,9.83598,0,0,0.6
472.96,612352.915,0.58478,-0.40223,9.83119,0,0,0.6
472.98,612352.935,0.58,-0.39744,9.83119,0,0,0.6
473.0,612352.955,0.58957,-0.40701,9.83598,0,0,0.6
473.02,612352.975,0.58957,-0.40701,9.8264,0,0,0.6
473.04,612352.996,0.58478,-0.40223,9.83119,0,0,0.6
473.059,612353.016,0.58478,-0.40223,9.83119,0,0,0.6
473.077,612353.036,0.58478,-0.40223,9.83119,0,0,0.6
473.099,612353.056,0.58957,-0.40223,9.8264,0,0,0.6
473.118,612353.076,0.58957,-0.39265,9.83598,0,0,0.6
473.136,612353.096,0.58957,-0.39744,9.83119,0,0,0.6
473.158,612353.116,0.58478,-0.40223,9.83598,0,0,0.6
473.179,612353.136,0.58478,-0.40223,9.83119,0,0,0.6
473.198,612353.157,0.58,-0.40223,9.83119,0,0,0.6
473.218,612353.177,0.58478,-0.40223,9.83119,0,0,0.6
473.243,612353.197,0.58957,-0.40701,9.8264,0,0,0.6
473.26,612353.217,0.58957,-0.40223,9.8264,0,0,0.6
473.279,612353.237,0.58957,-0.39744,9.83119,0,0,0.6
473.299,612353.257,0.58957,-0.40223,9.82161,0,0,0.6
473.321,612353.277,0.58957,-0.39744,9.83598,0,0,0.6
473.337,612353.297,0.58478,-0.39744,9.8264,0,0,0.6
473.36,612353.318,0.58957,-0.40223,9.8264,0,0,0.6
473.379,612353.338,0.58478,-0.39744,9.83119,0,0,0.6
473.4,612353.358,0.58478,-0.40223,9.83119,0,0,0.6
473.42,612353.378,0.58478,-0.40223,9.83598,0,0,0.6
473.441,612353.398,0.58478,-0.40223,9.83119,0,0,0.6
473.46,612353.418,0.58957,-0.39744,9.83119,0,0,0.6
473.48,612353.438,0.58478,-0.40223,9.83119,0,0,0.6
473.502,612353.458,0.58478,-0.39744,9.8264,0,0,0.6
473.522,612353.479,0.58478,-0.40223,9.83119,0,0,0.6
473.539,612353.499,0.58478,-0.40701,9.83119,0,0,0.6
473.56,612353.519,0.58478,-0.40223,9.8264,0,0,0.6
473.581,612353.539,0.58478,-0.40223,9.8264,0,0,0.6
473.626,612353.559,0.58478,-0.40223,9.8264,0,0,0.6
473.627,612353.579,0.58478,-0.39744,9.8264,0,0,0.6
473.64,612353.599,0.58478,-0.39744,9.8264,0,0,0.6
473.66,612353.619,0.58478,-0.40223,9.8264,0,0,0.6
473.682,612353.639,0.58478,-0.40223,9.83119,0,0,0.6
473.701,612353.66,0.58478,-0.39744,9.83598,0,0,0.6
473.722,612353.68,0.58478,-0.39744,9.8264,0,0,0.6
473.744,612353.7,0.58957,-0.40223,9.83598,0,0,0.6
473.764,612353.72,0.58957,-0.40223,9.8264,0,0,0.6
473.784,612353.74,0.58957,-0.40223,9.83119,0,0,0.6
473.801,612353.76,0.58478,-0.40223,9.83119,0,0,0.6
473.826,612353.78,0.58478,-0.40223,9.83119,0,0,0.6
473.844,612353.8,0.58957,-0.39744,9.8264,0,0,0.6
473.866,612353.821,0.58957,-0.39744,9.83119,0,0,0.6
473.884,612353.841,0.58478,-0.40223,9.8264,0,0,0.6
473.906,612353.861,0.58957,-0.40223,9.83119,0,0,0.6
473.926,612353.881,0.58957,-0.39744,9.8264,0,0,0.6
473.944,612353.901,0.58478,-0.39744,9.83119,0,0,0.6
473.967,612353.921,0.58957,-0.40223,9.8264,0,0,0.6
473.986,612353.941,0.58957,-0.39744,9.8264,0,0,0.6
474.006,612353.961,0.58957,-0.39744,9.8264,0,0,0.6
474.027,612353.982,0.58478,-0.40223,9.8264,0,0,0.6
474.047,612354.002,0.58957,-0.39744,9.8264,0,0,0.6
474.065,612354.022,0.58478,-0.40223,9.83119,0,0,0.6
474.085,612354.042,0.58957,-0.40223,9.8264,0,0,0.6
474.105,612354.062,0.58,-0.40223,9.83119,0,0,0.6
474.125,612354.082,0.58957,-0.40223,9.83119,0,0,0.6
474.144,612354.102,0.58478,-0.39744,9.83119,0,0,0.6
474.164,612354.122,0.58957,-0.39744,9.82161,0,0,0.6
474.184,612354.142,0.58957,-0.39744,9.83598,0,0,0.6
474.204,612354.163,0.58478,-0.40223,9.83119,0,0,0.6
474.221,612354.183,0.58478,-0.39744,9.82161,0,0,0.6
474.242,612354.203,0.58478,-0.40223,9.8264,0,0,0.6
474.264,612354.223,0.58478,-0.40223,9.83119,0,0,0.6
474.287,612354.243,0.58957,-0.39744,9.82161,0,0,0.6
474.305,612354.263,0.58478,-0.39265,9.8264,0,0,0.6
474.322,612354.283,0.58478,-0.40223,9.8264,0,0,0.6
474.343,612354.303,0.58957,-0.40223,9.8264,0,0,0.6
474.364,612354.324,0.58478,-0.39744,9.83119,0,0,0.6
474.384,612354.344,0.58478,-0.39744,9.8264,0,0,0.6
474.404,612354.364,0.58957,-0.40223,9.83119,0,0,0.6
474.424,612354.384,0.58957,-0.40223,9.83119,0,0,0.6
474.444,612354.404,0.58478,-0.40223,9.83598,0,0,0.6
474.463,612354.424,0.58478,-0.39744,9.8264,0,0,0.6
474.484,612354.444,0.58957,-0.39744,9.83119,0,0,0.6
474.503,612354.464,0.58957,-0.39265,9.8264,0,0,0.6
474.524,612354.485,0.58957,-0.40223,9.8264,0,0,0.6
474.544,612354.505,0.58957,-0.40223,9.8264,0,0,0.6
474.565,612354.525,0.58478,-0.40223,9.83119,0,0,0.6
474.585,612354.545,0.58957,-0.40223,9.82161,0,0,0.6
474.606,612354.565,0.58478,-0.40223,9.83119,0,0,0.6
474.626,612354.585,0.58478,-0.40223,9.8264,0,0,0.6
474.646,612354.605,0.58478,-0.39744,9.8264,0,0,0.6
474.666,612354.625,0.58478,-0.39744,9.8264,0,0,0.6
474.686,612354.646,0.58478,-0.40223,9.83119,0,0,0.6
474.707,612354.666,0.58478,-0.40223,9.83119,0,0,0.6
474.727,612354.686,0.58478,-0.39744,9.82161,0,0,0.6
474.747,612354.706,0.58957,-0.39744,9.8264,0,0,0.6
474.766,612354.726,0.58957,-0.40223,9.8264,0,0,0.6
474.786,612354.746,0.58478,-0.40223,9.8264,0,0,0.6
474.807,612354.766,0.58478,-0.39265,9.8264,0,0,0.6
474.828,612354.786,0.58957,-0.40223,9.8264,0,0,0.6
474.849,612354.806,0.58,-0.40223,9.8264,0,0,0.6
474.868,612354.827,0.58478,-0.40223,9.8264,0,0,0.6
474.887,612354.847,0.58478,-0.39744,9.8264,0,0,0.6
474.906,612354.867,0.58957,-0.39744,9.8264,0,0,0.6
474.928,612354.887,0.58478,-0.40701,9.8264,0,0,0.6
474.948,612354.907,0.59436,-0.39744,9.82161,0,0,0.6
474.97,612354.927,0.58478,-0.39744,9.8264,0,0,0.6
474.987,612354.947,0.58478,-0.40223,9.83119,0,0,0.6
475.009,612354.967,0.58957,-0.40223,9.8264,0,0,0.6
475.028,612354.988,0.58957,-0.40223,9.82161,0,0,0.6
475.049,612355.008,0.58478,-0.40223,9.81683,0,0,0.6
475.069,612355.028,0.58,-0.40223,9.8264,0,0,0.6
475.088,612355.048,0.58478,-0.40223,9.81683,0,0,0.6
475.107,612355.068,0.58478,-0.39744,9.8264,0,0,0.6
475.128,612355.088,0.58478,-0.40701,9.8264,0,0,0.6
475.149,612355.108,0.58478,-0.40223,9.8264,0,0,0.6
475.169,612355.128,0.58957,-0.40223,9.82161,0,0,0.6
475.189,612355.149,0.58478,-0.40223,9.8264,0,0,0.6
475.209,612355.169,0.58478,-0.39744,9.8264,0,0,0.6
475.229,612355.189,0.58957,-0.40223,9.82161,0,0,0.6
475.249,612355.209,0.58957,-0.40223,9.8264,0,0,0.6
475.269,612355.229,0.58957,-0.40223,9.82161,0,0,0.6
475.294,612355.249,0.58478,-0.40223,9.8264,0,0,0.6
475.307,612355.269,0.58478,-0.39744,9.81683,0,0,0.6
475.329,612355.289,0.58478,-0.39744,9.8264,0,0,0.6
475.35,612355.309,0.58478,-0.39744,9.82161,0,0,0.6
475.371,612355.33,0.58478,-0.39744,9.8264,0,0,0.6
475.39,612355.35,0.58478,-0.40223,9.81683,0,0,0.6
475.411,612355.37,0.58478,-0.40223,9.8264,0,0,0.6
475.43,612355.39,0.58,-0.39744,9.82161,0,0,0.6
475.451,612355.41,0.58957,-0.40223,9.8264,0,0,0.6
475.47,612355.43,0.58478,-0.39744,9.81683,0,0,0.6
475.491,612355.45,0.58957,-0.40223,9.82161,0,0,0.6
475.509,612355.47,0.58957,-0.40223,9.81683,0,0,0.6
475.531,612355.491,0.58478,-0.40223,9.82161,0,0,0.6
475.551,612355.511,0.58478,-0.39744,9.81683,0,0,0.6
475.571,612355.531,0.58478,-0.40223,9.8264,0,0,0.6
475.594,612355.551,0.58478,-0.40223,9.81683,0,0,0.6
475.619,612355.571,0.58478,-0.39744,9.82161,0,0,0.6
475.631,612355.591,0.58478,-0.39744,9.82161,0,0,0.6
475.65,612355.611,0.58478,-0.40223,9.82161,0,0,0.6
475.672,612355.631,0.58478,-0.39744,9.81683,0,0,0.6
475.693,612355.652,0.58478,-0.39744,9.8264,0,0,0.6
475.712,612355.672,0.58478,-0.40223,9.82161,0,0,0.6
475.732,612355.692,0.58957,-0.40223,9.82161,0,0,0.6
475.753,612355.712,0.58957,-0.40223,9.82161,0,0,0.6
475.772,612355.732,0.58,-0.39744,9.81683,0,0,0.6
475.792,612355.752,0.58478,-0.40223,9.82161,0,0,0.6
475.811,612355.772,0.58957,-0.40223,9.81683,0,0,0.6
475.83,612355.792,0.58957,-0.39744,9.82161,0,0,0.6
475.854,612355.813,0.58957,-0.40223,9.82161,0,0,0.6
475.873,612355.833,0.58478,-0.40223,9.82161,0,0,0.6
475.893,612355.853,0.58478,-0.40223,9.82161,0,0,0.6
475.914,612355.873,0.58478,-0.40223,9.82161,0,0,0.6
475.933,612355.893,0.58957,-0.40223,9.82161,0,0,0.6
475.953,612355.913,0.58478,-0.40223,9.82161,0,0,0.6
475.975,612355.933,0.58478,-0.39744,9.81683,0,0,0.6
475.995,612355.953,0.58478,-0.39744,9.81683,0,0,0.6
476.014,612355.973,0.58957,-0.40223,9.81683,0,0,0.6
476.034,612355.994,0.58478,-0.40223,9.81683,0,0,0.6
476.056,612356.014,0.58957,-0.40223,9.81204,0,0,0.6
476.074,612356.034,0.58478,-0.40701,9.81683,0,0,0.6
476.094,612356.054,0.58478,-0.40701,9.81204,0,0,0.6
476.115,612356.074,0.58957,-0.40701,9.81683,0,0,0.6
476.132,612356.094,0.58957,-0.40223,9.81204,0,0,0.6
476.153,612356.114,0.58478,-0.39744,9.82161,0,0,0.6
476.175,612356.134,0.58478,-0.40223,9.81683,0,0,0.6
476.195,612356.155,0.58957,-0.40223,9.81204,0,0,0.6
476.213,612356.175,0.58957,-0.40223,9.81683,0,0,0.6
476.235,612356.195,0.58478,-0.40701,9.81683,0,0,0.6
476.256,612356.215,0.58957,-0.40223,9.81683,0,0,0.6
476.275,612356.235,0.58478,-0.40223,9.81683,0,0,0.6
476.297,612356.255,0.58478,-0.40223,9.82161,0,0,0.6
476.314,612356.275,0.58957,-0.40701,9.81683,0,0,0.6
476.336,612356.295,0.58957,-0.40223,9.81683,0,0,0.6
476.356,612356.316,0.58478,-0.40223,9.81204,0,0,0.6
476.377,612356.336,0.58957,-0.40701,9.81204,0,0,0.6
476.395,612356.356,0.58957,-0.40701,9.81683,0,0,0.6
476.417,612356.376,0.58478,-0.40223,9.81683,0,0,0.6
476.435,612356.396,0.58478,-0.40223,9.81204,0,0,0.6
476.456,612356.416,0.58957,-0.40223,9.81204,0,0,0.6
476.476,612356.436,0.58,-0.40701,9.81683,0,0,0.6
476.497,612356.456,0.58957,-0.39744,9.81204,0,0,0.6
476.517,612356.476,0.58957,-0.39744,9.81204,0,0,0.6
476.536,612356.497,0.58478,-0.40223,9.81204,0,0,0.6
476.556,612356.517,0.58478,-0.40223,9.81683,0,0,0.6
476.58,612356.537,0.58478,-0.40223,9.81204,0,0,0.6
476.596,612356.557,0.58478,-0.39744,9.81204,0,0,0.6
476.616,612356.577,0.58478,-0.40223,9.81204,0,0,0.6
476.638,612356.597,0.58478,-0.39744,9.81204,0,0,0.6
476.656,612356.617,0.58478,-0.39744,9.81683,0,0,0.6
476.679,612356.637,0.58957,-0.40223,9.81683,0,0,0.6
476.699,612356.658,0.58957,-0.40223,9.81204,0,0,0.6
476.722,612356.678,0.58957,-0.39744,9.81204,0,0,0.6
476.742,612356.698,0.58957,-0.40223,9.81683,0,0,0.6
476.761,612356.718,0.58957,-0.40223,9.81204,0,0,0.6
476.782,612356.738,0.58478,-0.39744,9.81683,0,0,0.6
476.803,612356.758,0.58478,-0.39265,9.81204,0,0,0.6
476.823,612356.778,0.58957,-0.40223,9.81204,0,0,0.6
476.843,612356.798,0.58478,-0.40701,9.81204,0,0,0.6
476.863,612356.819,0.58478,-0.39744,9.81683,0,0,0.6
476.882,612356.839,0.58478,-0.40223,9.81204,0,0,0.6
476.901,612356.859,0.58957,-0.40223,9.81683,0,0,0.6
476.922,612356.879,0.58478,-0.40223,9.81683,0,0,0.6
476.94,612356.899,0.58,-0.39744,9.81683,0,0,0.6
476.965,612356.919,0.58,-0.40701,9.81683,0,0,0.6
476.98,612356.939,0.58478,-0.40223,9.81204,0,0,0.6
477.003,612356.959,0.58957,-0.40223,9.81204,0,0,0.6
477.031,612356.98,0.58957,-0.40223,9.82161,0,0,0.6
