AppTimestamp(s),SensorTimestamp(s),Acc_X,Acc_Y,Acc_Z,Label,Latitude,Longitude
7.58,2732358.002,-0.01645,-0.40618,9.87727,6,3,0.6
7.6,2732358.021,-0.02363,-0.40379,9.87727,6,3,0.6
7.618,2732358.04,-0.02602,-0.399,9.88206,6,3,0.6
7.636,2732358.059,-0.02363,-0.39182,9.88206,6,3,0.6
7.654,2732358.078,-0.01884,-0.399,9.87009,6,3,0.6
7.674,2732358.097,-0.0332,-0.39182,9.88206,6,3,0.6
7.698,2732358.116,-0.02124,-0.40857,9.8677,6,3,0.6
7.713,2732358.135,-0.01884,-0.41097,9.88445,6,3,0.6
7.733,2732358.154,-0.02124,-0.40618,9.87967,6,3,0.6
7.754,2732358.173,-0.01645,-0.40379,9.88445,6,3,0.6
7.77,2732358.192,-0.02124,-0.39422,9.88445,6,3,0.6
7.788,2732358.211,-0.02363,-0.40379,9.87009,6,3,0.6
7.808,2732358.23,-0.01884,-0.40857,9.87727,6,3,0.6
7.828,2732358.249,-0.02602,-0.40618,9.87249,6,3,0.6
7.849,2732358.268,-0.02363,-0.38943,9.88445,6,3,0.6
7.864,2732358.287,-0.01884,-0.4014,9.87249,6,3,0.6
7.884,2732358.306,-0.01884,-0.41336,9.87009,6,3,0.6
7.904,2732358.325,-0.02124,-0.40618,9.87488,6,3,0.6
7.923,2732358.344,-0.02363,-0.39182,9.87488,6,3,0.6
7.941,2732358.363,-0.02124,-0.40379,9.87488,6,3,0.6
7.959,2732358.382,-0.02124,-0.40379,9.87727,6,3,0.6
7.983,2732358.401,-0.02124,-0.40379,9.87488,6,3,0.6
7.999,2732358.42,-0.01645,-0.399,9.87727,6,3,0.6
8.018,2732358.439,-0.01645,-0.4014,9.87727,6,3,0.6
8.038,2732358.458,-0.01884,-0.40857,9.88445,6,3,0.6
8.058,2732358.477,-0.01884,-0.41815,9.87009,6,3,0.6
8.074,2732358.496,-0.02602,-0.399,9.88206,6,3,0.6
8.095,2732358.515,-0.02602,-0.40618,9.87488,6,3,0.6
8.111,2732358.534,-0.01884,-0.40857,9.88445,6,3,0.6
8.131,2732358.553,-0.02363,-0.4014,9.87727,6,3,0.6
8.15,2732358.572,-0.01884,-0.40379,9.87488,6,3,0.6
8.169,2732358.591,-0.02124,-0.41575,9.87727,6,3,0.6
8.188,2732358.61,-0.01167,-0.38943,9.88684,6,3,0.6
8.208,2732358.629,-0.01167,-0.40618,9.87967,6,3,0.6
8.226,2732358.648,-0.01406,-0.4014,9.86531,6,3,0.6
8.248,2732358.667,-0.00927,-0.39661,9.87249,6,3,0.6
8.263,2732358.686,-0.01645,-0.4014,9.87727,6,3,0.6
8.281,2732358.705,-0.02363,-0.40379,9.88684,6,3,0.6
8.302,2732358.725,-0.01645,-0.39661,9.86531,6,3,0.6
8.322,2732358.744,-0.01645,-0.40379,9.87488,6,3,0.6
8.341,2732358.763,-0.03081,-0.4014,9.88206,6,3,0.6
8.36,2732358.782,-0.02363,-0.399,9.87727,6,3,0.6
8.379,2732358.801,-0.01884,-0.41097,9.87967,6,3,0.6
8.4,2732358.82,-0.01645,-0.39661,9.87727,6,3,0.6
8.421,2732358.839,-0.00927,-0.40379,9.87488,6,3,0.6
8.44,2732358.858,-0.01645,-0.399,9.88206,6,3,0.6
8.457,2732358.877,-0.01167,-0.39182,9.8677,6,3,0.6
8.474,2732358.896,-0.01645,-0.40857,9.89163,6,3,0.6
8.494,2732358.915,-0.02363,-0.39422,9.8677,6,3,0.6
8.513,2732358.934,-0.01406,-0.39422,9.87967,6,3,0.6
8.533,2732358.953,-0.02363,-0.40618,9.87488,6,3,0.6
8.552,2732358.972,-0.01406,-0.399,9.87488,6,3,0.6
8.571,2732358.991,-0.01167,-0.40379,9.88684,6,3,0.6
8.587,2732359.01,-0.02124,-0.39422,9.87727,6,3,0.6
8.606,2732359.029,-0.01406,-0.40618,9.88684,6,3,0.6
8.627,2732359.048,-0.00927,-0.41097,9.87249,6,3,0.6
8.645,2732359.067,-0.01645,-0.399,9.88206,6,3,0.6
8.664,2732359.086,-0.00927,-0.41097,9.87727,6,3,0.6
8.685,2732359.105,-0.02602,-0.4014,9.87009,6,3,0.6
8.706,2732359.124,-0.01645,-0.40857,9.87967,6,3,0.6
8.725,2732359.143,-0.01406,-0.39661,9.87488,6,3,0.6
8.742,2732359.162,-0.02363,-0.40857,9.87488,6,3,0.6
8.758,2732359.181,-0.02124,-0.40857,9.87727,6,3,0.6
8.779,2732359.2,-0.00927,-0.42054,9.88206,6,3,0.6
8.798,2732359.219,-0.01406,-0.399,9.87009,6,3,0.6
8.82,2732359.238,-0.01645,-0.39422,9.87488,6,3,0.6
8.836,2732359.257,-0.02124,-0.4014,9.87967,6,3,0.6
8.854,2732359.276,-0.01406,-0.41336,9.87249,6,3,0.6
8.872,2732359.295,-0.00688,-0.4014,9.88445,6,3,0.6
8.892,2732359.314,0.0003,-0.41097,9.87488,6,3,0.6
8.912,2732359.333,-0.02602,-0.399,9.88206,6,3,0.6
8.933,2732359.352,-0.03081,-0.41336,9.88206,6,3,0.6
8.949,2732359.371,-0.02124,-0.40857,9.86292,6,3,0.6
8.973,2732359.39,-0.02363,-0.40379,9.88924,6,3,0.6
8.986,2732359.409,-0.01884,-0.40379,9.87249,6,3,0.6
9.006,2732359.428,-0.02124,-0.40379,9.88684,6,3,0.6
9.026,2732359.447,-0.01884,-0.40379,9.87727,6,3,0.6
9.045,2732359.466,-0.01645,-0.39661,9.87249,6,3,0.6
9.062,2732359.485,-0.01884,-0.41336,9.87488,6,3,0.6
9.083,2732359.504,-0.01884,-0.40618,9.87249,6,3,0.6
9.102,2732359.523,-0.02124,-0.38704,9.87727,6,3,0.6
9.125,2732359.542,-0.01884,-0.40618,9.87727,6,3,0.6
9.139,2732359.561,-0.0332,-0.40618,9.87249,6,3,0.6
9.157,2732359.58,-0.0332,-0.4014,9.88206,6,3,0.6
9.177,2732359.599,-0.02124,-0.39422,9.87249,6,3,0.6
9.198,2732359.619,-0.02124,-0.39422,9.87488,6,3,0.6
9.219,2732359.638,-0.02124,-0.41336,9.87249,6,3,0.6
9.235,2732359.657,-0.01884,-0.40379,9.87727,6,3,0.6
9.258,2732359.676,-0.01884,-0.39661,9.88206,6,3,0.6
9.275,2732359.695,-0.01167,-0.399,9.87967,6,3,0.6
9.291,2732359.714,-0.01406,-0.4014,9.89163,6,3,0.6
9.312,2732359.733,-0.02124,-0.399,9.87488,6,3,0.6
9.333,2732359.752,-0.01406,-0.4014,9.88445,6,3,0.6
9.353,2732359.771,-0.01645,-0.399,9.87009,6,3,0.6
9.367,2732359.79,-0.02363,-0.39661,9.87967,6,3,0.6
9.385,2732359.809,-0.00688,-0.38943,9.89163,6,3,0.6
9.406,2732359.828,-0.01645,-0.4014,9.87727,6,3,0.6
9.425,2732359.847,-0.01645,-0.41097,9.87727,6,3,0.6
9.445,2732359.866,-0.01406,-0.4014,9.8677,6,3,0.6
9.461,2732359.885,-0.01884,-0.40618,9.87967,6,3,0.6
9.481,2732359.904,-0.01645,-0.40618,9.87488,6,3,0.6
9.501,2732359.923,-0.02124,-0.40379,9.87249,6,3,0.6
9.529,2732359.942,-0.02124,-0.40618,9.88206,6,3,0.6
9.538,2732359.961,-0.02363,-0.41815,9.88684,6,3,0.6
9.556,2732359.98,-0.01884,-0.4014,9.87249,6,3,0.6
9.578,2732359.999,-0.00449,-0.42054,9.88684,6,3,0.6
9.596,2732360.018,-0.01406,-0.4014,9.87488,6,3,0.6
9.615,2732360.037,-0.00449,-0.39422,9.87009,6,3,0.6
9.637,2732360.056,-0.01884,-0.40618,9.87967,6,3,0.6
9.653,2732360.075,-0.0332,-0.40857,9.87488,6,3,0.6
9.671,2732360.094,-0.01406,-0.40618,9.87727,6,3,0.6
9.691,2732360.113,-0.01645,-0.399,9.87488,6,3,0.6
9.711,2732360.132,-0.01645,-0.399,9.87488,6,3,0.6
9.733,2732360.151,-0.01884,-0.4014,9.87249,6,3,0.6
9.751,2732360.17,-0.02602,-0.4014,9.88445,6,3,0.6
9.767,2732360.189,-0.02841,-0.40379,9.87488,6,3,0.6
9.785,2732360.208,-0.01645,-0.40857,9.87249,6,3,0.6
9.806,2732360.227,-0.02124,-0.41097,9.87967,6,3,0.6
9.825,2732360.246,-0.00927,-0.40379,9.87488,6,3,0.6
9.843,2732360.265,-0.02124,-0.41575,9.87967,6,3,0.6
9.86,2732360.284,-0.02602,-0.41097,9.88206,6,3,0.6
9.886,2732360.303,-0.01884,-0.40379,9.8677,6,3,0.6
9.906,2732360.322,-0.02841,-0.41097,9.88684,6,3,0.6
9.924,2732360.341,-0.03081,-0.40379,9.87009,6,3,0.6
9.938,2732360.36,-0.01167,-0.40618,9.87967,6,3,0.6
9.956,2732360.379,-0.02363,-0.399,9.87967,6,3,0.6
9.978,2732360.398,-0.02124,-0.39661,9.87727,6,3,0.6
10.0,2732360.417,-0.01406,-0.41097,9.88684,6,3,0.6
10.014,2732360.436,-0.00688,-0.42054,9.87249,6,3,0.6
10.037,2732360.455,-0.02124,-0.40618,9.88924,6,3,0.6
10.052,2732360.474,-0.02602,-0.4014,9.87249,6,3,0.6
10.07,2732360.493,-0.02124,-0.40857,9.87967,6,3,0.6
10.096,2732360.513,-0.02363,-0.40379,9.87967,6,3,0.6
10.108,2732360.532,-0.02363,-0.41575,9.87488,6,3,0.6
10.129,2732360.551,-0.01884,-0.40618,9.87488,6,3,0.6
10.147,2732360.57,-0.02602,-0.4014,9.88206,6,3,0.6
10.166,2732360.589,-0.01406,-0.40857,9.87488,6,3,0.6
10.184,2732360.608,-0.01884,-0.399,9.87488,6,3,0.6
10.203,2732360.627,-0.02363,-0.40857,9.87967,6,3,0.6
10.225,2732360.646,-0.01406,-0.38704,9.87967,6,3,0.6
10.241,2732360.665,-0.01645,-0.40857,9.87488,6,3,0.6
10.264,2732360.684,-0.01406,-0.41815,9.88924,6,3,0.6
10.284,2732360.703,-0.03559,-0.4014,9.86292,6,3,0.6
10.305,2732360.722,-0.01406,-0.40618,9.87488,6,3,0.6
10.318,2732360.741,-0.00927,-0.4014,9.87249,6,3,0.6
10.339,2732360.76,-0.02124,-0.4014,9.87249,6,3,0.6
10.358,2732360.779,-0.01884,-0.39422,9.88445,6,3,0.6
10.375,2732360.798,-0.01884,-0.4014,9.87488,6,3,0.6
10.396,2732360.817,-0.01167,-0.40618,9.88445,6,3,0.6
10.413,2732360.836,-0.01406,-0.39661,9.87488,6,3,0.6
10.436,2732360.855,-0.02841,-0.40857,9.86531,6,3,0.6
10.454,2732360.874,-0.01406,-0.41336,9.88445,6,3,0.6
10.469,2732360.893,-0.01167,-0.4014,9.8677,6,3,0.6
10.489,2732360.912,-0.02124,-0.41336,9.88684,6,3,0.6
10.512,2732360.931,-0.01167,-0.41097,9.87488,6,3,0.6
10.528,2732360.95,-0.02363,-0.40618,9.88684,6,3,0.6
10.55,2732360.969,-0.00927,-0.40379,9.87488,6,3,0.6
10.566,2732360.988,-0.01406,-0.39422,9.87488,6,3,0.6
10.584,2732361.007,-0.00688,-0.41336,9.87967,6,3,0.6
10.605,2732361.026,-0.02363,-0.399,9.87727,6,3,0.6
10.625,2732361.045,-0.01645,-0.40857,9.87727,6,3,0.6
10.641,2732361.064,-0.03559,-0.40857,9.8677,6,3,0.6
10.661,2732361.083,-0.01167,-0.399,9.88684,6,3,0.6
10.68,2732361.102,-0.01406,-0.4014,9.87967,6,3,0.6
10.702,2732361.121,-0.02124,-0.40857,9.87249,6,3,0.6
10.723,2732361.14,-0.02124,-0.41097,9.88445,6,3,0.6
10.742,2732361.159,-0.01645,-0.40618,9.87249,6,3,0.6
10.754,2732361.178,-0.01167,-0.39661,9.87727,6,3,0.6
10.775,2732361.197,-0.02602,-0.41815,9.87249,6,3,0.6
10.795,2732361.216,-0.02363,-0.41097,9.88924,6,3,0.6
10.816,2732361.235,-0.01645,-0.4014,9.88206,6,3,0.6
10.836,2732361.254,-0.02602,-0.4014,9.8677,6,3,0.6
10.851,2732361.273,-0.01645,-0.38943,9.88445,6,3,0.6
10.87,2732361.292,-0.01645,-0.4014,9.86292,6,3,0.6
10.888,2732361.311,-0.01884,-0.4014,9.88684,6,3,0.6
10.909,2732361.33,-0.02602,-0.4014,9.87488,6,3,0.6
10.928,2732361.349,-0.01884,-0.40857,9.87967,6,3,0.6
10.946,2732361.368,-0.02124,-0.399,9.88206,6,3,0.6
10.965,2732361.387,-0.02124,-0.41097,9.88684,6,3,0.6
10.983,2732361.406,-0.01406,-0.399,9.87967,6,3,0.6
11.002,2732361.426,-0.01645,-0.40618,9.87009,6,3,0.6
11.024,2732361.445,-0.01406,-0.4014,9.88206,6,3,0.6
11.042,2732361.464,-0.01406,-0.40618,9.87488,6,3,0.6
11.061,2732361.483,-0.00688,-0.41097,9.87249,6,3,0.6
11.083,2732361.502,-0.01167,-0.40857,9.87967,6,3,0.6
11.098,2732361.521,-0.02124,-0.41575,9.86292,6,3,0.6
11.119,2732361.54,-0.00927,-0.39182,9.88684,6,3,0.6
11.137,2732361.559,-0.01645,-0.40857,9.87488,6,3,0.6
11.154,2732361.578,-0.02124,-0.40618,9.87967,6,3,0.6
11.174,2732361.597,-0.01167,-0.41575,9.88445,6,3,0.6
11.194,2732361.616,-0.02602,-0.41575,9.87727,6,3,0.6
11.214,2732361.635,-0.02124,-0.40618,9.87488,6,3,0.6
11.231,2732361.654,-0.02841,-0.40379,9.86531,6,3,0.6
11.25,2732361.673,-0.01406,-0.40618,9.87249,6,3,0.6
11.269,2732361.692,-0.01406,-0.40618,9.87967,6,3,0.6
11.288,2732361.711,-0.00927,-0.40618,9.8677,6,3,0.6
11.307,2732361.73,-0.02363,-0.40618,9.88206,6,3,0.6
11.326,2732361.749,-0.02363,-0.41097,9.87727,6,3,0.6
11.346,2732361.768,-0.01167,-0.40857,9.87488,6,3,0.6
11.365,2732361.787,-0.02363,-0.41336,9.87009,6,3,0.6
11.385,2732361.806,-0.03081,-0.40857,9.88445,6,3,0.6
11.406,2732361.825,-0.01406,-0.399,9.87009,6,3,0.6
11.422,2732361.844,-0.01406,-0.40618,9.88206,6,3,0.6
11.442,2732361.863,-0.01645,-0.40618,9.87967,6,3,0.6
11.459,2732361.882,-0.02124,-0.40379,9.87727,6,3,0.6
11.481,2732361.901,-0.01406,-0.38943,9.88206,6,3,0.6
11.502,2732361.92,-0.01406,-0.40857,9.87009,6,3,0.6
11.53,2732361.939,-0.01406,-0.40618,9.88684,6,3,0.6
11.535,2732361.958,-0.02363,-0.39182,9.87249,6,3,0.6
11.554,2732361.977,-0.02363,-0.399,9.88206,6,3,0.6
11.575,2732361.996,-0.01645,-0.42054,9.87249,6,3,0.6
11.594,2732362.015,-0.01167,-0.42054,9.87488,6,3,0.6
11.611,2732362.034,-0.01167,-0.40379,9.87727,6,3,0.6
11.631,2732362.053,-0.01645,-0.40379,9.87488,6,3,0.6
11.649,2732362.072,-0.02124,-0.41097,9.87727,6,3,0.6
11.667,2732362.091,-0.0332,-0.39661,9.87488,6,3,0.6
11.687,2732362.11,-0.03081,-0.41097,9.87727,6,3,0.6
11.706,2732362.129,-0.02602,-0.40379,9.87249,6,3,0.6
11.725,2732362.148,-0.02841,-0.40379,9.87249,6,3,0.6
11.746,2732362.167,-0.02363,-0.40857,9.87967,6,3,0.6
11.764,2732362.186,-0.02124,-0.41097,9.87249,6,3,0.6
11.781,2732362.205,-0.02363,-0.41575,9.88206,6,3,0.6
11.801,2732362.224,-0.02602,-0.40618,9.87249,6,3,0.6
11.82,2732362.243,-0.01406,-0.41097,9.88684,6,3,0.6
11.841,2732362.262,-0.01645,-0.41575,9.87727,6,3,0.6
11.859,2732362.281,-0.02602,-0.41336,9.87967,6,3,0.6
11.878,2732362.3,-0.02124,-0.41097,9.87967,6,3,0.6
11.899,2732362.32,-0.02124,-0.40618,9.88206,6,3,0.6
11.918,2732362.339,-0.02363,-0.40857,9.87967,6,3,0.6
11.937,2732362.358,-0.02124,-0.4014,9.87967,6,3,0.6
11.954,2732362.377,-0.01645,-0.399,9.88924,6,3,0.6
11.972,2732362.396,-0.02602,-0.40618,9.87727,6,3,0.6
11.993,2732362.415,-0.01406,-0.399,9.87488,6,3,0.6
12.013,2732362.434,-0.02841,-0.40857,9.87967,6,3,0.6
12.029,2732362.453,-0.01645,-0.40618,9.87727,6,3,0.6
12.051,2732362.472,-0.01167,-0.41336,9.88924,6,3,0.6
12.067,2732362.491,-0.01645,-0.40618,9.87009,6,3,0.6
12.09,2732362.51,-0.02363,-0.41097,9.87967,6,3,0.6
12.105,2732362.529,-0.03081,-0.40618,9.87727,6,3,0.6
12.125,2732362.548,-0.02124,-0.40857,9.87249,6,3,0.6
12.143,2732362.567,-0.01406,-0.41097,9.88206,6,3,0.6
12.163,2732362.586,-0.01884,-0.399,9.87009,6,3,0.6
12.181,2732362.605,-0.02363,-0.40857,9.88924,6,3,0.6
12.203,2732362.624,-0.01645,-0.42054,9.87727,6,3,0.6
12.221,2732362.643,-0.02124,-0.399,9.88445,6,3,0.6
12.238,2732362.662,-0.01884,-0.39661,9.87727,6,3,0.6
12.259,2732362.681,-0.01884,-0.4014,9.87488,6,3,0.6
12.277,2732362.7,-0.02124,-0.40618,9.88684,6,3,0.6
12.296,2732362.719,-0.01167,-0.40618,9.87488,6,3,0.6
12.319,2732362.738,-0.00688,-0.42293,9.87967,6,3,0.6
12.335,2732362.757,-0.01645,-0.41336,9.87967,6,3,0.6
12.355,2732362.776,-0.01884,-0.41575,9.87488,6,3,0.6
12.372,2732362.795,-0.02363,-0.41336,9.88684,6,3,0.6
12.391,2732362.814,-0.02124,-0.4014,9.86292,6,3,0.6
12.41,2732362.833,-0.01645,-0.4014,9.88206,6,3,0.6
12.429,2732362.852,-0.01645,-0.41097,9.87488,6,3,0.6
12.45,2732362.871,-0.01884,-0.41336,9.87249,6,3,0.6
12.467,2732362.89,-0.01884,-0.399,9.88684,6,3,0.6
12.487,2732362.909,-0.01406,-0.40857,9.87249,6,3,0.6
12.505,2732362.928,-0.01884,-0.42293,9.88445,6,3,0.6
12.524,2732362.947,-0.02841,-0.399,9.87009,6,3,0.6
12.543,2732362.966,-0.02363,-0.40857,9.88445,6,3,0.6
12.562,2732362.985,-0.0332,-0.40618,9.88445,6,3,0.6
12.58,2732363.004,-0.01645,-0.42293,9.88445,6,3,0.6
12.604,2732363.023,-0.02124,-0.41815,9.88445,6,3,0.6
12.624,2732363.042,-0.01645,-0.40379,9.86531,6,3,0.6
12.638,2732363.061,-0.01406,-0.41097,9.88206,6,3,0.6
12.656,2732363.08,-0.03081,-0.4014,9.87967,6,3,0.6
12.677,2732363.099,-0.01167,-0.4014,9.88684,6,3,0.6
12.696,2732363.118,-0.02841,-0.4014,9.87488,6,3,0.6
12.714,2732363.137,-0.02841,-0.41815,9.87967,6,3,0.6
12.734,2732363.156,-0.02363,-0.40857,9.88445,6,3,0.6
12.756,2732363.175,-0.02363,-0.41097,9.87727,6,3,0.6
12.771,2732363.194,-0.01645,-0.39422,9.87727,6,3,0.6
12.791,2732363.214,-0.00927,-0.39182,9.87488,6,3,0.6
12.809,2732363.233,-0.02841,-0.40379,9.88206,6,3,0.6
12.831,2732363.252,-0.01167,-0.41097,9.88445,6,3,0.6
12.848,2732363.271,-0.00927,-0.39661,9.87967,6,3,0.6
12.868,2732363.29,-0.01645,-0.40618,9.87488,6,3,0.6
12.885,2732363.309,-0.02363,-0.41097,9.87727,6,3,0.6
12.905,2732363.328,-0.01884,-0.40857,9.88445,6,3,0.6
12.924,2732363.347,-0.02363,-0.39661,9.87488,6,3,0.6
12.943,2732363.366,-0.02363,-0.41575,9.88684,6,3,0.6
12.961,2732363.385,-0.00927,-0.41097,9.87009,6,3,0.6
12.98,2732363.404,-0.01884,-0.42293,9.87967,6,3,0.6
13.0,2732363.423,-0.01645,-0.41097,9.87727,6,3,0.6
13.021,2732363.442,-0.02363,-0.41336,9.87249,6,3,0.6
13.037,2732363.461,-0.02124,-0.40857,9.87967,6,3,0.6
13.056,2732363.48,-0.01406,-0.41575,9.87727,6,3,0.6
13.082,2732363.499,-0.02363,-0.40379,9.88445,6,3,0.6
13.096,2732363.518,-0.02363,-0.40618,9.87967,6,3,0.6
13.115,2732363.537,-0.01884,-0.4014,9.88445,6,3,0.6
13.132,2732363.556,-0.01406,-0.40379,9.87967,6,3,0.6
13.151,2732363.575,-0.01884,-0.41336,9.88684,6,3,0.6
13.171,2732363.594,-0.02841,-0.40857,9.88206,6,3,0.6
13.19,2732363.613,-0.02602,-0.39422,9.87727,6,3,0.6
13.209,2732363.632,-0.01167,-0.40379,9.88206,6,3,0.6
13.229,2732363.651,-0.01406,-0.41336,9.87249,6,3,0.6
13.247,2732363.67,-0.01406,-0.40857,9.87488,6,3,0.6
13.265,2732363.689,-0.01884,-0.4014,9.88684,6,3,0.6
13.285,2732363.708,-0.02363,-0.41815,9.87727,6,3,0.6
13.304,2732363.727,-0.01884,-0.39661,9.88206,6,3,0.6
13.323,2732363.746,-0.01406,-0.40379,9.88206,6,3,0.6
13.343,2732363.765,-0.01406,-0.40618,9.88206,6,3,0.6
13.361,2732363.784,-0.01645,-0.42054,9.87967,6,3,0.6
13.379,2732363.803,-0.02124,-0.4014,9.88445,6,3,0.6
13.402,2732363.822,-0.02124,-0.4014,9.87488,6,3,0.6
13.419,2732363.841,-0.02124,-0.4014,9.87967,6,3,0.6
13.437,2732363.86,-0.01167,-0.40857,9.88206,6,3,0.6
13.455,2732363.879,-0.00927,-0.41336,9.87727,6,3,0.6
13.475,2732363.898,-0.01645,-0.40379,9.87009,6,3,0.6
13.5,2732363.917,-0.02124,-0.41097,9.88684,6,3,0.6
13.526,2732363.936,-0.01884,-0.399,9.87488,6,3,0.6
13.533,2732363.955,-0.02124,-0.41815,9.88445,6,3,0.6
13.55,2732363.974,-0.02602,-0.41097,9.87727,6,3,0.6
13.57,2732363.993,-0.01167,-0.40379,9.88924,6,3,0.6
13.589,2732364.012,-0.01645,-0.40618,9.87009,6,3,0.6
13.609,2732364.031,-0.01406,-0.40857,9.87967,6,3,0.6
13.628,2732364.05,-0.01406,-0.41097,9.87009,6,3,0.6
13.647,2732364.069,-0.01884,-0.41097,9.87967,6,3,0.6
13.664,2732364.088,-0.01406,-0.41097,9.88206,6,3,0.6
13.684,2732364.108,-0.01884,-0.41575,9.87249,6,3,0.6
13.702,2732364.127,-0.01884,-0.41336,9.88445,6,3,0.6
13.723,2732364.146,-0.02124,-0.41815,9.87488,6,3,0.6
13.743,2732364.165,-0.01884,-0.40618,9.87967,6,3,0.6
13.76,2732364.184,-0.01884,-0.41336,9.87967,6,3,0.6
13.781,2732364.203,-0.02602,-0.40618,9.87727,6,3,0.6
13.801,2732364.222,-0.01884,-0.41097,9.87967,6,3,0.6
13.82,2732364.241,-0.02363,-0.42293,9.88206,6,3,0.6
13.837,2732364.26,-0.01645,-0.40857,9.87488,6,3,0.6
13.854,2732364.279,-0.01884,-0.41336,9.87249,6,3,0.6
13.879,2732364.298,-0.02124,-0.399,9.87249,6,3,0.6
13.895,2732364.317,-0.01645,-0.41336,9.88206,6,3,0.6
13.914,2732364.336,-0.01884,-0.41336,9.87249,6,3,0.6
13.932,2732364.355,-0.01406,-0.41336,9.88206,6,3,0.6
13.951,2732364.374,-0.01645,-0.4014,9.87249,6,3,0.6
13.973,2732364.393,-0.01884,-0.39422,9.88445,6,3,0.6
13.989,2732364.412,-0.01406,-0.40618,9.87727,6,3,0.6
14.01,2732364.431,-0.02124,-0.40857,9.88924,6,3,0.6
14.03,2732364.45,-0.01167,-0.40379,9.87488,6,3,0.6
14.05,2732364.469,-0.01645,-0.4014,9.87249,6,3,0.6
14.065,2732364.488,-0.02124,-0.399,9.88206,6,3,0.6
14.083,2732364.507,-0.02124,-0.41815,9.87488,6,3,0.6
14.102,2732364.526,-0.02363,-0.40379,9.87967,6,3,0.6
14.121,2732364.545,-0.02124,-0.41336,9.87727,6,3,0.6
14.141,2732364.564,-0.00927,-0.4014,9.87249,6,3,0.6
14.16,2732364.583,-0.02124,-0.41336,9.87967,6,3,0.6
14.181,2732364.602,-0.0332,-0.4014,9.87727,6,3,0.6
14.199,2732364.621,-0.02363,-0.41336,9.87967,6,3,0.6
14.222,2732364.64,-0.01884,-0.41815,9.87727,6,3,0.6
14.236,2732364.659,-0.01645,-0.41097,9.87727,6,3,0.6
14.255,2732364.678,-0.02363,-0.4014,9.87249,6,3,0.6
14.275,2732364.697,-0.03081,-0.40857,9.87488,6,3,0.6
14.294,2732364.716,-0.02602,-0.40857,9.87488,6,3,0.6
14.315,2732364.735,-0.01884,-0.40857,9.88684,6,3,0.6
14.336,2732364.754,-0.03081,-0.4014,9.87249,6,3,0.6
14.354,2732364.773,-0.02124,-0.399,9.88206,6,3,0.6
14.371,2732364.792,-0.02124,-0.41097,9.87488,6,3,0.6
14.388,2732364.811,-0.02602,-0.4014,9.88206,6,3,0.6
14.409,2732364.83,-0.02124,-0.41815,9.87727,6,3,0.6
14.428,2732364.849,-0.01645,-0.40618,9.87727,6,3,0.6
14.45,2732364.868,-0.01884,-0.41815,9.87249,6,3,0.6
14.464,2732364.887,-0.01884,-0.40857,9.88445,6,3,0.6
14.483,2732364.906,-0.01884,-0.40379,9.87009,6,3,0.6
14.502,2732364.925,-0.02363,-0.40857,9.87967,6,3,0.6
14.522,2732364.944,-0.02124,-0.41575,9.87488,6,3,0.6
14.541,2732364.963,-0.02602,-0.40618,9.87727,6,3,0.6
14.565,2732364.982,-0.01406,-0.4014,9.88924,6,3,0.6
14.584,2732365.002,-0.02124,-0.40857,9.87967,6,3,0.6
14.599,2732365.021,-0.01406,-0.40618,9.88206,6,3,0.6
14.618,2732365.04,-0.01167,-0.399,9.87967,6,3,0.6
14.641,2732365.059,-0.01645,-0.41336,9.87727,6,3,0.6
14.654,2732365.078,-0.00688,-0.41815,9.88924,6,3,0.6
14.675,2732365.097,-0.02124,-0.40618,9.87727,6,3,0.6
14.694,2732365.116,-0.02841,-0.4014,9.88445,6,3,0.6
14.713,2732365.135,-0.01167,-0.41097,9.87488,6,3,0.6
14.732,2732365.154,-0.02124,-0.40379,9.87967,6,3,0.6
14.755,2732365.173,-0.02602,-0.40857,9.86292,6,3,0.6
14.77,2732365.192,-0.00688,-0.40618,9.88684,6,3,0.6
14.788,2732365.211,-0.01884,-0.41097,9.88206,6,3,0.6
14.811,2732365.23,-0.02124,-0.39422,9.87967,6,3,0.6
14.827,2732365.249,-0.01884,-0.4014,9.88206,6,3,0.6
14.846,2732365.268,-0.01406,-0.40618,9.87727,6,3,0.6
14.864,2732365.287,-0.02363,-0.41336,9.89163,6,3,0.6
14.883,2732365.306,-0.02124,-0.41336,9.86531,6,3,0.6
14.901,2732365.325,-0.02363,-0.40618,9.88206,6,3,0.6
14.924,2732365.344,-0.01645,-0.40379,9.87488,6,3,0.6
14.942,2732365.363,-0.00927,-0.41097,9.88445,6,3,0.6
14.959,2732365.382,-0.02124,-0.40618,9.87488,6,3,0.6
14.982,2732365.401,-0.02841,-0.40857,9.87967,6,3,0.6
15.001,2732365.42,-0.02124,-0.40379,9.88206,6,3,0.6
15.021,2732365.439,-0.02363,-0.41097,9.87249,6,3,0.6
15.039,2732365.458,-0.02124,-0.40618,9.87488,6,3,0.6
15.054,2732365.477,-0.02124,-0.39661,9.87967,6,3,0.6
15.073,2732365.496,-0.00449,-0.41575,9.88445,6,3,0.6
15.096,2732365.515,-0.02124,-0.40618,9.88445,6,3,0.6
15.111,2732365.534,-0.01645,-0.40857,9.87249,6,3,0.6
15.131,2732365.553,-0.02124,-0.41336,9.89163,6,3,0.6
15.15,2732365.572,-0.01884,-0.41575,9.87009,6,3,0.6
