AppTimestamp(s),SensorTimestamp(s),Acc_X,Acc_Y,Acc_Z,Label,Latitude,Longitude
7.777,2724739.238,-0.06191,0.08465,9.87967,1,0,5.4
7.792,2724739.258,-0.06191,0.09422,9.87967,1,0,5.4
7.812,2724739.277,-0.05952,0.07268,9.88206,1,0,5.4
7.832,2724739.296,-0.05952,0.0679,9.87967,1,0,5.4
7.848,2724739.315,-0.06909,0.08704,9.88445,1,0,5.4
7.871,2724739.334,-0.05234,0.07986,9.87727,1,0,5.4
7.889,2724739.353,-0.06191,0.0679,9.88684,1,0,5.4
7.906,2724739.372,-0.06191,0.07268,9.87249,1,0,5.4
7.929,2724739.391,-0.05952,0.07747,9.88206,1,0,5.4
7.944,2724739.41,-0.07627,0.07747,9.88445,1,0,5.4
7.962,2724739.429,-0.07149,0.07029,9.87488,1,0,5.4
7.982,2724739.448,-0.07627,0.0655,9.88445,1,0,5.4
8.002,2724739.467,-0.05474,0.08704,9.88924,1,0,5.4
8.02,2724739.486,-0.05713,0.07029,9.88445,1,0,5.4
8.038,2724739.505,-0.06909,0.07507,9.87488,1,0,5.4
8.062,2724739.524,-0.06431,0.07029,9.87009,1,0,5.4
8.079,2724739.543,-0.05713,0.08465,9.88924,1,0,5.4
8.097,2724739.562,-0.05713,0.06072,9.88206,1,0,5.4
8.114,2724739.581,-0.0667,0.08225,9.87249,1,0,5.4
8.135,2724739.6,-0.05474,0.07507,9.87249,1,0,5.4
8.153,2724739.619,-0.05952,0.07268,9.88684,1,0,5.4
8.172,2724739.638,-0.07149,0.08943,9.88206,1,0,5.4
8.192,2724739.657,-0.0667,0.07268,9.87967,1,0,5.4
8.214,2724739.676,-0.06909,0.07507,9.87727,1,0,5.4
8.232,2724739.695,-0.05952,0.08465,9.87249,1,0,5.4
8.247,2724739.714,-0.05952,0.08943,9.88206,1,0,5.4
8.267,2724739.733,-0.06909,0.07747,9.87967,1,0,5.4
8.291,2724739.752,-0.07149,0.07507,9.88684,1,0,5.4
8.306,2724739.771,-0.0667,0.08704,9.87967,1,0,5.4
8.324,2724739.79,-0.06431,0.07747,9.87488,1,0,5.4
8.342,2724739.809,-0.06909,0.0655,9.88445,1,0,5.4
8.362,2724739.828,-0.0667,0.08943,9.88445,1,0,5.4
8.382,2724739.847,-0.06431,0.07268,9.88684,1,0,5.4
8.401,2724739.866,-0.05474,0.08465,9.87249,1,0,5.4
8.419,2724739.885,-0.07388,0.0655,9.88924,1,0,5.4
8.437,2724739.904,-0.0667,0.07507,9.8677,1,0,5.4
8.457,2724739.923,-0.0667,0.07029,9.88684,1,0,5.4
8.478,2724739.942,-0.06431,0.0679,9.87249,1,0,5.4
8.495,2724739.961,-0.05952,0.07986,9.89642,1,0,5.4
8.516,2724739.98,-0.06431,0.07507,9.87249,1,0,5.4
8.534,2724739.999,-0.06191,0.0679,9.88684,1,0,5.4
8.552,2724740.018,-0.05474,0.08225,9.88206,1,0,5.4
8.572,2724740.037,-0.07149,0.07507,9.87249,1,0,5.4
8.595,2724740.056,-0.06909,0.07507,9.88684,1,0,5.4
8.613,2724740.075,-0.0667,0.07747,9.88206,1,0,5.4
8.632,2724740.094,-0.06909,0.07747,9.88206,1,0,5.4
8.646,2724740.113,-0.05474,0.07747,9.87488,1,0,5.4
8.666,2724740.132,-0.0667,0.07747,9.88924,1,0,5.4
8.69,2724740.151,-0.05474,0.07986,9.8677,1,0,5.4
8.705,2724740.17,-0.07149,0.0679,9.88445,1,0,5.4
8.725,2724740.19,-0.0667,0.07268,9.87009,1,0,5.4
8.743,2724740.209,-0.06431,0.0655,9.88206,1,0,5.4
8.761,2724740.228,-0.07388,0.07507,9.88924,1,0,5.4
8.781,2724740.247,-0.0667,0.07986,9.87488,1,0,5.4
8.8,2724740.266,-0.07627,0.06311,9.88206,1,0,5.4
8.819,2724740.285,-0.06909,0.07029,9.87967,1,0,5.4
8.838,2724740.304,-0.0667,0.07986,9.88206,1,0,5.4
8.863,2724740.323,-0.06431,0.07507,9.88206,1,0,5.4
8.877,2724740.342,-0.05713,0.08465,9.87967,1,0,5.4
8.897,2724740.361,-0.07866,0.08225,9.88206,1,0,5.4
8.914,2724740.38,-0.06191,0.07268,9.87727,1,0,5.4
8.934,2724740.399,-0.06191,0.07986,9.88206,1,0,5.4
8.953,2724740.418,-0.05713,0.0679,9.87488,1,0,5.4
8.972,2724740.437,-0.05952,0.08465,9.88924,1,0,5.4
8.995,2724740.456,-0.06191,0.08704,9.87488,1,0,5.4
9.01,2724740.475,-0.06431,0.07507,9.88445,1,0,5.4
9.028,2724740.494,-0.0667,0.07507,9.87009,1,0,5.4
9.047,2724740.513,-0.06431,0.07986,9.87967,1,0,5.4
9.069,2724740.532,-0.07149,0.0679,9.88206,1,0,5.4
9.084,2724740.551,-0.06191,0.08225,9.87967,1,0,5.4
9.104,2724740.57,-0.0667,0.07268,9.88684,1,0,5.4
9.125,2724740.589,-0.06191,0.07268,9.87488,1,0,5.4
9.142,2724740.608,-0.06431,0.09422,9.87009,1,0,5.4
9.16,2724740.627,-0.05713,0.08943,9.88206,1,0,5.4
9.18,2724740.646,-0.06191,0.07507,9.88206,1,0,5.4
9.2,2724740.665,-0.07149,0.07268,9.87009,1,0,5.4
9.217,2724740.684,-0.06431,0.0679,9.87727,1,0,5.4
9.237,2724740.703,-0.07149,0.07507,9.87967,1,0,5.4
9.262,2724740.722,-0.07149,0.07268,9.87967,1,0,5.4
9.28,2724740.741,-0.06909,0.08225,9.87727,1,0,5.4
9.299,2724740.76,-0.07149,0.07986,9.88445,1,0,5.4
9.313,2724740.779,-0.0667,0.07507,9.88206,1,0,5.4
9.334,2724740.798,-0.06431,0.07507,9.88445,1,0,5.4
9.354,2724740.817,-0.06431,0.07986,9.87488,1,0,5.4
9.371,2724740.836,-0.0667,0.07029,9.88445,1,0,5.4
9.389,2724740.855,-0.07388,0.07507,9.87967,1,0,5.4
9.409,2724740.874,-0.07149,0.07747,9.87727,1,0,5.4
9.428,2724740.893,-0.0667,0.08704,9.87967,1,0,5.4
9.446,2724740.912,-0.06191,0.08704,9.87488,1,0,5.4
9.467,2724740.931,-0.05234,0.07986,9.87249,1,0,5.4
9.486,2724740.95,-0.05952,0.08943,9.88445,1,0,5.4
9.507,2724740.969,-0.05713,0.07268,9.88206,1,0,5.4
9.528,2724740.988,-0.0667,0.07029,9.88684,1,0,5.4
9.542,2724741.007,-0.05952,0.08943,9.87009,1,0,5.4
9.559,2724741.026,-0.05952,0.07747,9.88445,1,0,5.4
9.58,2724741.045,-0.07149,0.0679,9.87249,1,0,5.4
9.602,2724741.064,-0.05952,0.0679,9.89402,1,0,5.4
9.617,2724741.083,-0.05952,0.07268,9.87249,1,0,5.4
9.637,2724741.102,-0.07149,0.07747,9.89642,1,0,5.4
9.657,2724741.122,-0.0667,0.08225,9.87727,1,0,5.4
9.679,2724741.141,-0.06191,0.07268,9.87967,1,0,5.4
9.697,2724741.16,-0.06191,0.07507,9.87967,1,0,5.4
9.717,2724741.179,-0.05713,0.07986,9.89163,1,0,5.4
9.733,2724741.198,-0.0667,0.07747,9.88206,1,0,5.4
9.751,2724741.217,-0.05952,0.07747,9.87488,1,0,5.4
9.774,2724741.236,-0.06191,0.07747,9.87009,1,0,5.4
9.792,2724741.255,-0.06909,0.08225,9.88684,1,0,5.4
9.812,2724741.274,-0.05952,0.08704,9.87488,1,0,5.4
9.832,2724741.293,-0.05952,0.08943,9.88684,1,0,5.4
9.848,2724741.312,-0.05713,0.07268,9.87249,1,0,5.4
9.865,2724741.331,-0.06431,0.08704,9.88445,1,0,5.4
9.885,2724741.35,-0.05713,0.09661,9.87727,1,0,5.4
9.904,2724741.369,-0.06191,0.08225,9.88445,1,0,5.4
9.927,2724741.388,-0.05952,0.07268,9.88445,1,0,5.4
9.941,2724741.407,-0.05234,0.0679,9.88206,1,0,5.4
9.96,2724741.426,-0.06431,0.0679,9.87727,1,0,5.4
9.979,2724741.445,-0.0667,0.07747,9.87967,1,0,5.4
10.0,2724741.464,-0.07149,0.08225,9.88924,1,0,5.4
10.019,2724741.483,-0.06191,0.08225,9.87249,1,0,5.4
10.037,2724741.502,-0.06191,0.07268,9.88924,1,0,5.4
10.06,2724741.521,-0.07388,0.08465,9.87727,1,0,5.4
10.082,2724741.54,-0.06909,0.07268,9.87727,1,0,5.4
10.095,2724741.559,-0.0667,0.07507,9.87488,1,0,5.4
10.115,2724741.578,-0.06909,0.07986,9.88206,1,0,5.4
10.131,2724741.597,-0.0667,0.07986,9.8677,1,0,5.4
10.15,2724741.616,-0.06191,0.07747,9.88206,1,0,5.4
10.169,2724741.635,-0.07627,0.07986,9.87009,1,0,5.4
10.188,2724741.654,-0.07149,0.08225,9.88684,1,0,5.4
10.207,2724741.673,-0.06909,0.07268,9.87249,1,0,5.4
10.227,2724741.692,-0.06431,0.08943,9.88206,1,0,5.4
10.246,2724741.711,-0.06909,0.08465,9.87249,1,0,5.4
10.264,2724741.73,-0.07149,0.07986,9.88924,1,0,5.4
10.284,2724741.749,-0.0667,0.08465,9.87727,1,0,5.4
10.303,2724741.768,-0.06191,0.07507,9.87727,1,0,5.4
10.321,2724741.787,-0.06431,0.05833,9.88445,1,0,5.4
10.34,2724741.806,-0.05952,0.08943,9.87727,1,0,5.4
10.36,2724741.825,-0.0667,0.07507,9.87488,1,0,5.4
10.383,2724741.844,-0.0667,0.07986,9.87488,1,0,5.4
10.4,2724741.863,-0.07627,0.0655,9.87727,1,0,5.4
10.418,2724741.882,-0.05952,0.0655,9.87488,1,0,5.4
10.437,2724741.901,-0.0667,0.07268,9.87967,1,0,5.4
10.456,2724741.92,-0.07149,0.08225,9.88445,1,0,5.4
10.475,2724741.939,-0.0667,0.07268,9.88206,1,0,5.4
10.494,2724741.958,-0.06909,0.08465,9.87727,1,0,5.4
10.513,2724741.977,-0.05713,0.07747,9.87488,1,0,5.4
10.534,2724741.996,-0.06431,0.07268,9.87488,1,0,5.4
10.55,2724742.015,-0.06431,0.08465,9.87488,1,0,5.4
10.57,2724742.034,-0.05234,0.07747,9.88445,1,0,5.4
10.591,2724742.054,-0.0667,0.08465,9.87727,1,0,5.4
10.608,2724742.073,-0.06191,0.07986,9.88924,1,0,5.4
10.625,2724742.092,-0.05713,0.08225,9.87967,1,0,5.4
10.647,2724742.111,-0.06909,0.07268,9.88206,1,0,5.4
10.664,2724742.13,-0.05952,0.07268,9.87488,1,0,5.4
10.684,2724742.149,-0.06191,0.08225,9.87488,1,0,5.4
10.703,2724742.168,-0.07388,0.08225,9.87727,1,0,5.4
10.725,2724742.187,-0.06909,0.07747,9.88206,1,0,5.4
10.74,2724742.206,-0.06191,0.0679,9.88206,1,0,5.4
10.761,2724742.225,-0.0667,0.08225,9.87727,1,0,5.4
10.778,2724742.244,-0.05952,0.0655,9.88206,1,0,5.4
10.801,2724742.263,-0.06431,0.07507,9.87967,1,0,5.4
10.815,2724742.282,-0.06909,0.07268,9.88684,1,0,5.4
10.835,2724742.301,-0.0667,0.0655,9.87249,1,0,5.4
10.859,2724742.32,-0.05952,0.07507,9.87727,1,0,5.4
10.877,2724742.339,-0.05713,0.07747,9.87967,1,0,5.4
10.896,2724742.358,-0.05713,0.07507,9.87727,1,0,5.4
10.911,2724742.377,-0.06191,0.07747,9.87967,1,0,5.4
10.931,2724742.396,-0.07388,0.07986,9.87488,1,0,5.4
10.949,2724742.415,-0.06909,0.08225,9.87727,1,0,5.4
10.968,2724742.434,-0.05952,0.07507,9.8677,1,0,5.4
10.988,2724742.453,-0.05474,0.07268,9.87967,1,0,5.4
11.006,2724742.472,-0.06909,0.08225,9.86531,1,0,5.4
11.028,2724742.491,-0.06909,0.08704,9.88684,1,0,5.4
11.051,2724742.51,-0.06431,0.08225,9.87727,1,0,5.4
11.08,2724742.529,-0.06431,0.07029,9.88445,1,0,5.4
11.082,2724742.548,-0.06191,0.07507,9.87967,1,0,5.4
11.101,2724742.567,-0.05952,0.07029,9.87727,1,0,5.4
11.12,2724742.586,-0.06191,0.07986,9.87967,1,0,5.4
11.139,2724742.605,-0.05713,0.06072,9.88206,1,0,5.4
11.158,2724742.624,-0.06909,0.07747,9.87727,1,0,5.4
11.179,2724742.643,-0.07866,0.0679,9.88445,1,0,5.4
11.2,2724742.662,-0.07388,0.07268,9.87009,1,0,5.4
11.217,2724742.681,-0.07149,0.07747,9.87967,1,0,5.4
11.235,2724742.7,-0.06191,0.08704,9.86292,1,0,5.4
11.257,2724742.719,-0.05952,0.0655,9.88445,1,0,5.4
11.275,2724742.738,-0.0667,0.07986,9.88684,1,0,5.4
11.296,2724742.757,-0.0667,0.08704,9.88924,1,0,5.4
11.311,2724742.776,-0.06431,0.08704,9.87249,1,0,5.4
11.33,2724742.795,-0.0667,0.08225,9.87967,1,0,5.4
11.349,2724742.814,-0.0667,0.08225,9.87249,1,0,5.4
11.368,2724742.833,-0.06909,0.07029,9.87488,1,0,5.4
11.39,2724742.852,-0.06431,0.07029,9.87967,1,0,5.4
11.407,2724742.871,-0.06909,0.08465,9.87727,1,0,5.4
11.428,2724742.89,-0.05952,0.07268,9.88206,1,0,5.4
11.444,2724742.909,-0.07388,0.07986,9.87727,1,0,5.4
11.462,2724742.928,-0.05713,0.08465,9.87967,1,0,5.4
11.482,2724742.947,-0.06431,0.07268,9.87967,1,0,5.4
11.502,2724742.966,-0.05474,0.07029,9.87967,1,0,5.4
11.52,2724742.986,-0.07149,0.08465,9.88924,1,0,5.4
11.538,2724743.005,-0.07149,0.07747,9.87727,1,0,5.4
11.56,2724743.024,-0.04756,0.09661,9.88206,1,0,5.4
11.579,2724743.043,-0.06191,0.07747,9.87249,1,0,5.4
11.601,2724743.062,-0.06191,0.07747,9.87967,1,0,5.4
11.616,2724743.081,-0.06191,0.07268,9.87967,1,0,5.4
11.634,2724743.1,-0.06909,0.07029,9.87727,1,0,5.4
11.654,2724743.119,-0.06191,0.07747,9.88206,1,0,5.4
11.676,2724743.138,-0.0667,0.07747,9.88206,1,0,5.4
11.694,2724743.157,-0.06909,0.08465,9.88206,1,0,5.4
11.711,2724743.176,-0.06431,0.07986,9.88206,1,0,5.4
11.733,2724743.195,-0.05952,0.07268,9.87009,1,0,5.4
11.747,2724743.214,-0.05952,0.07507,9.88206,1,0,5.4
11.767,2724743.233,-0.06191,0.08465,9.87009,1,0,5.4
11.789,2724743.252,-0.0667,0.07507,9.88684,1,0,5.4
11.81,2724743.271,-0.06191,0.08225,9.87727,1,0,5.4
11.829,2724743.29,-0.0667,0.07747,9.87727,1,0,5.4
11.843,2724743.309,-0.0667,0.0655,9.87727,1,0,5.4
11.862,2724743.328,-0.05234,0.07029,9.88206,1,0,5.4
11.881,2724743.347,-0.06431,0.07986,9.87727,1,0,5.4
11.902,2724743.366,-0.06191,0.07986,9.88684,1,0,5.4
11.919,2724743.385,-0.05952,0.08465,9.87967,1,0,5.4
11.941,2724743.404,-0.07149,0.0679,9.87967,1,0,5.4
11.963,2724743.423,-0.06909,0.07507,9.88445,1,0,5.4
11.982,2724743.442,-0.06191,0.07507,9.88206,1,0,5.4
11.997,2724743.461,-0.07149,0.08465,9.87967,1,0,5.4
12.017,2724743.48,-0.0667,0.08465,9.87249,1,0,5.4
12.034,2724743.499,-0.06909,0.07747,9.88924,1,0,5.4
12.053,2724743.518,-0.05713,0.07268,9.87009,1,0,5.4
12.072,2724743.537,-0.06909,0.07029,9.87727,1,0,5.4
12.093,2724743.556,-0.0667,0.07029,9.87249,1,0,5.4
12.11,2724743.575,-0.06909,0.07747,9.88445,1,0,5.4
12.128,2724743.594,-0.0667,0.08225,9.87967,1,0,5.4
12.146,2724743.613,-0.06431,0.08465,9.88445,1,0,5.4
12.166,2724743.632,-0.0667,0.07747,9.87488,1,0,5.4
12.186,2724743.651,-0.08106,0.07507,9.88445,1,0,5.4
12.205,2724743.67,-0.05713,0.07986,9.88206,1,0,5.4
12.224,2724743.689,-0.07388,0.07747,9.89163,1,0,5.4
12.242,2724743.708,-0.06431,0.08465,9.87249,1,0,5.4
12.261,2724743.727,-0.06431,0.08465,9.87727,1,0,5.4
12.282,2724743.746,-0.05952,0.07507,9.88206,1,0,5.4
12.301,2724743.765,-0.07149,0.07507,9.88684,1,0,5.4
12.318,2724743.784,-0.06431,0.07747,9.88445,1,0,5.4
12.339,2724743.803,-0.06191,0.08704,9.87967,1,0,5.4
12.358,2724743.822,-0.06431,0.07986,9.88206,1,0,5.4
12.381,2724743.841,-0.05952,0.08465,9.88684,1,0,5.4
12.399,2724743.86,-0.0667,0.07029,9.87249,1,0,5.4
12.414,2724743.879,-0.06909,0.07268,9.88206,1,0,5.4
12.432,2724743.898,-0.05474,0.07747,9.87009,1,0,5.4
12.465,2724743.917,-0.05474,0.05833,9.88445,1,0,5.4
12.471,2724743.937,-0.06909,0.07507,9.87249,1,0,5.4
12.489,2724743.956,-0.06909,0.07507,9.88206,1,0,5.4
12.51,2724743.975,-0.04995,0.07268,9.87488,1,0,5.4
12.532,2724743.994,-0.0667,0.07268,9.88206,1,0,5.4
12.55,2724744.013,-0.06191,0.07986,9.88206,1,0,5.4
12.566,2724744.032,-0.06909,0.07507,9.87967,1,0,5.4
12.589,2724744.051,-0.06191,0.08225,9.87488,1,0,5.4
12.607,2724744.07,-0.06909,0.05833,9.87967,1,0,5.4
12.624,2724744.089,-0.06431,0.07029,9.87967,1,0,5.4
12.642,2724744.108,-0.06191,0.07747,9.88445,1,0,5.4
12.66,2724744.127,-0.06909,0.07268,9.87009,1,0,5.4
12.682,2724744.146,-0.06431,0.07747,9.88206,1,0,5.4
12.701,2724744.165,-0.0667,0.07986,9.87967,1,0,5.4
12.718,2724744.184,-0.06909,0.07986,9.87009,1,0,5.4
12.743,2724744.203,-0.05952,0.07986,9.88206,1,0,5.4
12.757,2724744.222,-0.06431,0.07268,9.87249,1,0,5.4
12.777,2724744.241,-0.06909,0.07029,9.89402,1,0,5.4
12.798,2724744.26,-0.07149,0.07507,9.87727,1,0,5.4
12.812,2724744.279,-0.05952,0.08225,9.89163,1,0,5.4
12.833,2724744.298,-0.07149,0.08465,9.8677,1,0,5.4
12.852,2724744.317,-0.06191,0.08225,9.88445,1,0,5.4
12.873,2724744.336,-0.0667,0.07507,9.87967,1,0,5.4
12.89,2724744.355,-0.06191,0.08225,9.87009,1,0,5.4
12.908,2724744.374,-0.06431,0.07747,9.87249,1,0,5.4
12.927,2724744.393,-0.07149,0.07268,9.87727,1,0,5.4
12.95,2724744.412,-0.06431,0.07747,9.88924,1,0,5.4
12.966,2724744.431,-0.05952,0.07986,9.88445,1,0,5.4
12.986,2724744.45,-0.07627,0.07029,9.88445,1,0,5.4
13.003,2724744.469,-0.0667,0.0679,9.87967,1,0,5.4
13.024,2724744.488,-0.06191,0.07747,9.87967,1,0,5.4
13.041,2724744.507,-0.0667,0.08225,9.87967,1,0,5.4
13.078,2724744.526,-0.06191,0.07986,9.87488,1,0,5.4
13.079,2724744.545,-0.05952,0.08465,9.88684,1,0,5.4
13.103,2724744.564,-0.05474,0.07507,9.87249,1,0,5.4
13.117,2724744.583,-0.06431,0.07029,9.88206,1,0,5.4
13.136,2724744.602,-0.07627,0.07507,9.87488,1,0,5.4
13.157,2724744.621,-0.05952,0.07507,9.88684,1,0,5.4
13.175,2724744.64,-0.07388,0.07986,9.87967,1,0,5.4
13.197,2724744.659,-0.06909,0.08225,9.87967,1,0,5.4
13.212,2724744.678,-0.07866,0.0679,9.87249,1,0,5.4
13.23,2724744.697,-0.07149,0.07507,9.87488,1,0,5.4
13.251,2724744.716,-0.06191,0.08704,9.88445,1,0,5.4
13.273,2724744.735,-0.06431,0.07986,9.87727,1,0,5.4
13.289,2724744.754,-0.07388,0.07986,9.87727,1,0,5.4
13.308,2724744.773,-0.0667,0.07747,9.88445,1,0,5.4
13.327,2724744.792,-0.05713,0.0679,9.87249,1,0,5.4
13.348,2724744.811,-0.06191,0.07268,9.88206,1,0,5.4
13.365,2724744.83,-0.05713,0.07507,9.87967,1,0,5.4
13.385,2724744.849,-0.06431,0.07986,9.87727,1,0,5.4
13.404,2724744.869,-0.0667,0.07268,9.88445,1,0,5.4
13.426,2724744.888,-0.06191,0.08225,9.87249,1,0,5.4
13.441,2724744.907,-0.06431,0.07747,9.87967,1,0,5.4
13.458,2724744.926,-0.06191,0.07507,9.87727,1,0,5.4
13.478,2724744.945,-0.06191,0.07268,9.88924,1,0,5.4
13.497,2724744.964,-0.06909,0.07268,9.87009,1,0,5.4
13.517,2724744.983,-0.04995,0.07029,9.88684,1,0,5.4
13.537,2724745.002,-0.05474,0.07507,9.88445,1,0,5.4
13.555,2724745.021,-0.06431,0.07747,9.88206,1,0,5.4
13.575,2724745.04,-0.06191,0.07507,9.87009,1,0,5.4
13.594,2724745.059,-0.05952,0.08225,9.87727,1,0,5.4
13.616,2724745.078,-0.06191,0.07029,9.87967,1,0,5.4
13.63,2724745.097,-0.06431,0.08943,9.87009,1,0,5.4
13.65,2724745.116,-0.06909,0.07029,9.88445,1,0,5.4
13.672,2724745.135,-0.07388,0.06311,9.88206,1,0,5.4
13.693,2724745.154,-0.06909,0.09182,9.88445,1,0,5.4
13.709,2724745.173,-0.05952,0.07029,9.87249,1,0,5.4
13.731,2724745.192,-0.07149,0.07986,9.87727,1,0,5.4
13.748,2724745.211,-0.06431,0.07747,9.88684,1,0,5.4
13.766,2724745.23,-0.06191,0.07986,9.87967,1,0,5.4
13.784,2724745.249,-0.06191,0.08465,9.88445,1,0,5.4
13.803,2724745.268,-0.06431,0.07986,9.87249,1,0,5.4
13.826,2724745.287,-0.07149,0.07747,9.87249,1,0,5.4
13.84,2724745.306,-0.08106,0.07507,9.87488,1,0,5.4
13.858,2724745.325,-0.05952,0.07268,9.88684,1,0,5.4
13.878,2724745.344,-0.06191,0.07986,9.88684,1,0,5.4
13.897,2724745.363,-0.06909,0.09182,9.87727,1,0,5.4
13.916,2724745.382,-0.05952,0.07029,9.88684,1,0,5.4
13.936,2724745.401,-0.05952,0.07029,9.87967,1,0,5.4
13.956,2724745.42,-0.07388,0.08704,9.87727,1,0,5.4
13.974,2724745.439,-0.0667,0.07507,9.87488,1,0,5.4
13.996,2724745.458,-0.0667,0.08465,9.88924,1,0,5.4
14.016,2724745.477,-0.07627,0.08704,9.87727,1,0,5.4
14.031,2724745.496,-0.06909,0.09422,9.87488,1,0,5.4
14.05,2724745.515,-0.07627,0.07986,9.88445,1,0,5.4
14.069,2724745.534,-0.06191,0.07507,9.88684,1,0,5.4
14.096,2724745.553,-0.06909,0.0679,9.87967,1,0,5.4
14.107,2724745.572,-0.0667,0.07268,9.88206,1,0,5.4
14.126,2724745.591,-0.06909,0.07747,9.88445,1,0,5.4
14.145,2724745.61,-0.06431,0.08465,9.87967,1,0,5.4
14.163,2724745.629,-0.06191,0.07986,9.88445,1,0,5.4
14.182,2724745.648,-0.06191,0.07507,9.87727,1,0,5.4
14.201,2724745.667,-0.07149,0.08704,9.88206,1,0,5.4
14.222,2724745.686,-0.06909,0.07747,9.87249,1,0,5.4
14.239,2724745.705,-0.07149,0.07507,9.87727,1,0,5.4
14.256,2724745.724,-0.06431,0.08225,9.88206,1,0,5.4
14.277,2724745.743,-0.06191,0.08465,9.87488,1,0,5.4
14.302,2724745.762,-0.07149,0.07986,9.88924,1,0,5.4
14.315,2724745.781,-0.05713,0.08465,9.87967,1,0,5.4
14.335,2724745.801,-0.06431,0.07747,9.88206,1,0,5.4
14.354,2724745.82,-0.08106,0.08225,9.87727,1,0,5.4
14.377,2724745.839,-0.05474,0.08225,9.88206,1,0,5.4
14.393,2724745.858,-0.07149,0.07986,9.88206,1,0,5.4
14.411,2724745.877,-0.07388,0.07268,9.87488,1,0,5.4
14.43,2724745.896,-0.06909,0.06311,9.89163,1,0,5.4
14.449,2724745.915,-0.07388,0.07029,9.8677,1,0,5.4
14.468,2724745.934,-0.05713,0.08225,9.88445,1,0,5.4
14.486,2724745.953,-0.06431,0.08225,9.8677,1,0,5.4
14.506,2724745.972,-0.06431,0.07268,9.89163,1,0,5.4
14.526,2724745.991,-0.06431,0.08465,9.87249,1,0,5.4
14.544,2724746.01,-0.0667,0.07507,9.88445,1,0,5.4
14.562,2724746.029,-0.06431,0.07507,9.88206,1,0,5.4
14.582,2724746.048,-0.05952,0.0679,9.88445,1,0,5.4
14.602,2724746.067,-0.07149,0.05833,9.87488,1,0,5.4
14.62,2724746.086,-0.06909,0.07268,9.88924,1,0,5.4
14.639,2724746.105,-0.0667,0.07029,9.88206,1,0,5.4
14.659,2724746.124,-0.07149,0.0655,9.88206,1,0,5.4
14.679,2724746.143,-0.05474,0.07986,9.87727,1,0,5.4
14.697,2724746.162,-0.06191,0.07986,9.88445,1,0,5.4
14.714,2724746.181,-0.05713,0.08225,9.87727,1,0,5.4
14.735,2724746.2,-0.06909,0.07986,9.88206,1,0,5.4
14.753,2724746.219,-0.06191,0.08225,9.87488,1,0,5.4
14.772,2724746.238,-0.06191,0.07507,9.89163,1,0,5.4
14.792,2724746.257,-0.06909,0.07268,9.87488,1,0,5.4
14.814,2724746.276,-0.06431,0.07507,9.88924,1,0,5.4
14.832,2724746.295,-0.07149,0.07268,9.87967,1,0,5.4
14.848,2724746.314,-0.06431,0.07747,9.88445,1,0,5.4
14.867,2724746.333,-0.07627,0.07268,9.87488,1,0,5.4
14.889,2724746.352,-0.06431,0.08465,9.87727,1,0,5.4
14.906,2724746.371,-0.0667,0.08225,9.87727,1,0,5.4
14.926,2724746.39,-0.06909,0.07268,9.88445,1,0,5.4
14.945,2724746.409,-0.06191,0.07507,9.87967,1,0,5.4
14.961,2724746.428,-0.07388,0.07986,9.87967,1,0,5.4
14.98,2724746.447,-0.06191,0.08704,9.87488,1,0,5.4
15.0,2724746.466,-0.06431,0.07029,9.87727,1,0,5.4
15.019,2724746.485,-0.0667,0.07268,9.87967,1,0,5.4
15.039,2724746.504,-0.06191,0.07986,9.88206,1,0,5.4
15.068,2724746.523,-0.05713,0.0679,9.87488,1,0,5.4
15.078,2724746.542,-0.0667,0.07747,9.87727,1,0,5.4
15.095,2724746.561,-0.06431,0.07507,9.87249,1,0,5.4
15.112,2724746.58,-0.05713,0.08704,9.87967,1,0,5.4
15.134,2724746.599,-0.0667,0.08225,9.87727,1,0,5.4
15.152,2724746.618,-0.0667,0.07029,9.87488,1,0,5.4
15.172,2724746.637,-0.06431,0.08225,9.88445,1,0,5.4
15.191,2724746.656,-0.05713,0.07268,9.87727,1,0,5.4
15.21,2724746.675,-0.06431,0.08225,9.88206,1,0,5.4
15.23,2724746.694,-0.05952,0.06072,9.87488,1,0,5.4
15.249,2724746.713,-0.0667,0.08225,9.88206,1,0,5.4
15.267,2724746.733,-0.05713,0.08465,9.88206,1,0,5.4
15.286,2724746.752,-0.0667,0.07986,9.87727,1,0,5.4
15.306,2724746.771,-0.0667,0.07507,9.87009,1,0,5.4
15.325,2724746.79,-0.07388,0.08465,9.88684,1,0,5.4
15.343,2724746.809,-0.06431,0.07029,9.88684,1,0,5.4
15.362,2724746.828,-0.05952,0.0679,9.87967,1,0,5.4
15.381,2724746.847,-0.05474,0.07986,9.87249,1,0,5.4
15.401,2724746.866,-0.0667,0.08225,9.87967,1,0,5.4
15.419,2724746.885,-0.07388,0.08465,9.87488,1,0,5.4
15.438,2724746.904,-0.05713,0.07507,9.88445,1,0,5.4
15.458,2724746.923,-0.05234,0.07268,9.8677,1,0,5.4
15.48,2724746.942,-0.05474,0.07986,9.88924,1,0,5.4
15.495,2724746.961,-0.0667,0.07747,9.87727,1,0,5.4
15.516,2724746.98,-0.06431,0.08225,9.89163,1,0,5.4
15.535,2724746.999,-0.07388,0.07268,9.88206,1,0,5.4
15.553,2724747.018,-0.05713,0.07029,9.88206,1,0,5.4
