AppTimestamp(s),SensorTimestamp(s),Acc_X,Acc_Y,Acc_Z,Label,Latitude,Longitude
315.087,2730403.78,-0.04756,-0.09511,9.89402,4,3,6
315.108,2730403.799,-0.05474,-0.08794,9.88206,4,3,6
315.123,2730403.818,-0.04038,-0.09272,9.88684,4,3,6
315.148,2730403.837,-0.05234,-0.09511,9.88445,4,3,6
315.174,2730403.856,-0.04756,-0.09751,9.87249,4,3,6
315.179,2730403.875,-0.04516,-0.10469,9.87727,4,3,6
315.198,2730403.894,-0.04756,-0.08794,9.89163,4,3,6
315.22,2730403.913,-0.04995,-0.09272,9.88206,4,3,6
315.237,2730403.932,-0.04995,-0.09751,9.87488,4,3,6
315.255,2730403.951,-0.04277,-0.0999,9.88684,4,3,6
315.274,2730403.97,-0.03559,-0.08554,9.88924,4,3,6
315.294,2730403.989,-0.04516,-0.09033,9.88684,4,3,6
315.313,2730404.008,-0.04756,-0.09272,9.87967,4,3,6
315.332,2730404.027,-0.04038,-0.0999,9.88445,4,3,6
315.35,2730404.046,-0.03081,-0.09033,9.87727,4,3,6
315.371,2730404.065,-0.04277,-0.08794,9.89163,4,3,6
315.388,2730404.084,-0.04038,-0.10947,9.87249,4,3,6
315.407,2730404.103,-0.04277,-0.09272,9.89163,4,3,6
315.427,2730404.122,-0.04038,-0.08315,9.87967,4,3,6
315.447,2730404.142,-0.04038,-0.09511,9.87249,4,3,6
315.465,2730404.161,-0.05234,-0.09751,9.87727,4,3,6
315.482,2730404.18,-0.04995,-0.08315,9.88206,4,3,6
315.501,2730404.199,-0.04516,-0.09272,9.87967,4,3,6
315.52,2730404.218,-0.04277,-0.09751,9.88445,4,3,6
315.54,2730404.237,-0.04756,-0.09033,9.87727,4,3,6
315.559,2730404.256,-0.03559,-0.09272,9.87727,4,3,6
315.578,2730404.275,-0.04038,-0.08794,9.87249,4,3,6
315.598,2730404.294,-0.04277,-0.09511,9.87727,4,3,6
315.616,2730404.313,-0.04038,-0.08315,9.88684,4,3,6
315.636,2730404.332,-0.04756,-0.08315,9.88206,4,3,6
315.656,2730404.351,-0.04995,-0.0999,9.88206,4,3,6
315.674,2730404.37,-0.04516,-0.09751,9.88206,4,3,6
315.695,2730404.389,-0.04756,-0.08554,9.88445,4,3,6
315.714,2730404.408,-0.04516,-0.08315,9.88445,4,3,6
315.73,2730404.427,-0.03559,-0.08076,9.88684,4,3,6
315.749,2730404.446,-0.03799,-0.08794,9.88445,4,3,6
315.767,2730404.465,-0.04038,-0.10469,9.87249,4,3,6
315.786,2730404.484,-0.04516,-0.08315,9.89163,4,3,6
315.807,2730404.503,-0.04038,-0.09033,9.88206,4,3,6
315.825,2730404.522,-0.0332,-0.09751,9.88924,4,3,6
315.845,2730404.541,-0.03081,-0.09511,9.87727,4,3,6
315.866,2730404.56,-0.03799,-0.09751,9.88445,4,3,6
315.885,2730404.579,-0.04995,-0.0999,9.88206,4,3,6
315.901,2730404.598,-0.04277,-0.08794,9.87488,4,3,6
315.92,2730404.617,-0.04038,-0.09511,9.87727,4,3,6
315.94,2730404.636,-0.04277,-0.08315,9.87727,4,3,6
315.959,2730404.655,-0.04038,-0.0999,9.87727,4,3,6
315.977,2730404.674,-0.04277,-0.10229,9.88206,4,3,6
315.997,2730404.693,-0.04038,-0.08554,9.87967,4,3,6
316.016,2730404.712,-0.03081,-0.09033,9.88684,4,3,6
316.034,2730404.731,-0.04038,-0.09511,9.87967,4,3,6
316.053,2730404.75,-0.03799,-0.09272,9.88206,4,3,6
316.072,2730404.769,-0.04277,-0.09751,9.89163,4,3,6
316.092,2730404.788,-0.04277,-0.09033,9.87967,4,3,6
316.113,2730404.807,-0.04038,-0.08794,9.88684,4,3,6
316.129,2730404.826,-0.04516,-0.09033,9.87488,4,3,6
316.147,2730404.845,-0.03799,-0.07836,9.88684,4,3,6
316.166,2730404.864,-0.04995,-0.09033,9.87967,4,3,6
316.188,2730404.883,-0.04038,-0.09272,9.88445,4,3,6
316.207,2730404.902,-0.04756,-0.0999,9.87967,4,3,6
316.226,2730404.921,-0.04277,-0.09272,9.88206,4,3,6
316.244,2730404.94,-0.03799,-0.10229,9.87967,4,3,6
316.263,2730404.959,-0.03799,-0.0999,9.87967,4,3,6
316.282,2730404.978,-0.04038,-0.09751,9.87488,4,3,6
316.301,2730404.997,-0.03799,-0.10229,9.88206,4,3,6
316.321,2730405.016,-0.04516,-0.09272,9.88206,4,3,6
316.338,2730405.036,-0.05234,-0.11186,9.89163,4,3,6
316.361,2730405.055,-0.03799,-0.08794,9.87488,4,3,6
316.379,2730405.074,-0.0332,-0.08315,9.88684,4,3,6
316.396,2730405.093,-0.04038,-0.09272,9.87727,4,3,6
316.417,2730405.112,-0.03559,-0.10229,9.88924,4,3,6
316.434,2730405.131,-0.04038,-0.08794,9.88206,4,3,6
316.454,2730405.15,-0.04277,-0.09033,9.87488,4,3,6
316.472,2730405.169,-0.04277,-0.09751,9.87967,4,3,6
316.492,2730405.188,-0.03799,-0.09033,9.87249,4,3,6
316.511,2730405.207,-0.0332,-0.09511,9.88445,4,3,6
316.529,2730405.226,-0.05234,-0.09033,9.87727,4,3,6
316.547,2730405.245,-0.04277,-0.0999,9.87488,4,3,6
316.569,2730405.264,-0.04516,-0.0999,9.88445,4,3,6
316.588,2730405.283,-0.03799,-0.09511,9.88684,4,3,6
316.606,2730405.302,-0.04038,-0.10708,9.89163,4,3,6
316.625,2730405.321,-0.03799,-0.10469,9.88206,4,3,6
316.644,2730405.34,-0.04756,-0.08794,9.88684,4,3,6
316.663,2730405.359,-0.03559,-0.08076,9.87727,4,3,6
316.681,2730405.378,-0.04995,-0.08554,9.87727,4,3,6
316.701,2730405.397,-0.03559,-0.09272,9.87967,4,3,6
316.72,2730405.416,-0.04038,-0.10229,9.87967,4,3,6
316.74,2730405.435,-0.05234,-0.09272,9.88445,4,3,6
316.759,2730405.454,-0.04038,-0.10229,9.88924,4,3,6
316.777,2730405.473,-0.04038,-0.08794,9.87488,4,3,6
316.795,2730405.492,-0.03799,-0.08554,9.88206,4,3,6
316.814,2730405.511,-0.03799,-0.09272,9.88206,4,3,6
316.833,2730405.53,-0.04038,-0.10469,9.87727,4,3,6
316.852,2730405.549,-0.03799,-0.0999,9.88206,4,3,6
316.872,2730405.568,-0.04038,-0.08794,9.87727,4,3,6
316.891,2730405.587,-0.03559,-0.09511,9.88924,4,3,6
316.909,2730405.606,-0.05234,-0.09272,9.87488,4,3,6
316.928,2730405.625,-0.04038,-0.09511,9.87967,4,3,6
316.948,2730405.644,-0.04756,-0.0999,9.88206,4,3,6
316.969,2730405.663,-0.04516,-0.09751,9.88684,4,3,6
316.989,2730405.682,-0.0332,-0.0999,9.88206,4,3,6
317.005,2730405.701,-0.04277,-0.08794,9.88206,4,3,6
317.023,2730405.72,-0.0332,-0.08794,9.89402,4,3,6
317.043,2730405.739,-0.04756,-0.08554,9.87967,4,3,6
317.062,2730405.758,-0.04756,-0.08794,9.88206,4,3,6
317.081,2730405.777,-0.04516,-0.09751,9.88206,4,3,6
317.1,2730405.796,-0.04277,-0.09751,9.87967,4,3,6
317.118,2730405.815,-0.05713,-0.08794,9.87727,4,3,6
317.137,2730405.834,-0.05234,-0.10229,9.87488,4,3,6
317.157,2730405.853,-0.04516,-0.08554,9.88445,4,3,6
317.174,2730405.872,-0.04995,-0.08076,9.87967,4,3,6
317.194,2730405.891,-0.04995,-0.08554,9.88924,4,3,6
317.214,2730405.91,-0.04277,-0.09272,9.87727,4,3,6
317.233,2730405.93,-0.03799,-0.09751,9.87967,4,3,6
317.251,2730405.949,-0.04038,-0.10229,9.87727,4,3,6
317.27,2730405.968,-0.04995,-0.0999,9.89163,4,3,6
317.29,2730405.987,-0.04277,-0.10469,9.87727,4,3,6
317.309,2730406.006,-0.04277,-0.08794,9.89402,4,3,6
317.328,2730406.025,-0.04277,-0.09751,9.87488,4,3,6
317.347,2730406.044,-0.04038,-0.09272,9.89163,4,3,6
317.367,2730406.063,-0.04995,-0.09751,9.88445,4,3,6
317.385,2730406.082,-0.04038,-0.08794,9.87727,4,3,6
317.406,2730406.101,-0.04277,-0.09751,9.8677,4,3,6
317.424,2730406.12,-0.04516,-0.09511,9.89163,4,3,6
317.442,2730406.139,-0.04038,-0.08554,9.88206,4,3,6
317.462,2730406.158,-0.04038,-0.09033,9.88924,4,3,6
317.48,2730406.177,-0.04277,-0.09272,9.88206,4,3,6
317.501,2730406.196,-0.04756,-0.08794,9.88684,4,3,6
317.518,2730406.215,-0.04038,-0.10229,9.87727,4,3,6
317.538,2730406.234,-0.04756,-0.08794,9.87967,4,3,6
317.557,2730406.253,-0.04516,-0.09272,9.87967,4,3,6
317.578,2730406.272,-0.04277,-0.09033,9.87727,4,3,6
317.595,2730406.291,-0.04516,-0.10469,9.88924,4,3,6
317.614,2730406.31,-0.04038,-0.0999,9.88924,4,3,6
317.632,2730406.329,-0.03799,-0.10229,9.88445,4,3,6
317.651,2730406.348,-0.04277,-0.08076,9.87249,4,3,6
317.669,2730406.367,-0.04516,-0.08794,9.88924,4,3,6
317.689,2730406.386,-0.03559,-0.09272,9.88206,4,3,6
317.709,2730406.405,-0.04516,-0.09272,9.89642,4,3,6
317.728,2730406.424,-0.04038,-0.10229,9.88206,4,3,6
317.75,2730406.443,-0.02363,-0.08794,9.89881,4,3,6
317.766,2730406.462,-0.03799,-0.08554,9.88206,4,3,6
317.787,2730406.481,-0.03559,-0.0999,9.87727,4,3,6
317.81,2730406.5,-0.04756,-0.09511,9.88206,4,3,6
317.824,2730406.519,-0.04038,-0.09511,9.88684,4,3,6
317.842,2730406.538,-0.02841,-0.10708,9.87727,4,3,6
317.866,2730406.557,-0.04516,-0.09033,9.88684,4,3,6
317.885,2730406.576,-0.04516,-0.07836,9.88684,4,3,6
317.902,2730406.595,-0.04516,-0.0999,9.88924,4,3,6
317.923,2730406.614,-0.04038,-0.08794,9.88206,4,3,6
317.936,2730406.633,-0.04995,-0.09751,9.88684,4,3,6
317.956,2730406.652,-0.02841,-0.10229,9.87727,4,3,6
317.975,2730406.671,-0.04038,-0.10229,9.88206,4,3,6
317.995,2730406.69,-0.04756,-0.10229,9.87967,4,3,6
318.014,2730406.709,-0.03559,-0.09033,9.88684,4,3,6
318.032,2730406.728,-0.04756,-0.09511,9.88206,4,3,6
318.051,2730406.747,-0.03559,-0.09272,9.88924,4,3,6
318.071,2730406.766,-0.04516,-0.08794,9.88445,4,3,6
318.089,2730406.785,-0.04995,-0.10469,9.88684,4,3,6
318.109,2730406.804,-0.04756,-0.09272,9.87967,4,3,6
318.129,2730406.824,-0.04756,-0.08554,9.88445,4,3,6
318.148,2730406.843,-0.03799,-0.09511,9.87727,4,3,6
318.168,2730406.862,-0.04277,-0.09511,9.87967,4,3,6
318.185,2730406.881,-0.04038,-0.09272,9.88206,4,3,6
318.205,2730406.9,-0.03081,-0.0999,9.88206,4,3,6
318.222,2730406.919,-0.03559,-0.09272,9.88684,4,3,6
318.241,2730406.938,-0.04995,-0.08315,9.88445,4,3,6
318.262,2730406.957,-0.04516,-0.08315,9.89163,4,3,6
318.28,2730406.976,-0.04516,-0.09751,9.89402,4,3,6
318.299,2730406.995,-0.04995,-0.09511,9.87488,4,3,6
318.317,2730407.014,-0.04277,-0.08794,9.87967,4,3,6
318.337,2730407.033,-0.03559,-0.08554,9.87249,4,3,6
318.355,2730407.052,-0.04756,-0.09511,9.87967,4,3,6
318.375,2730407.071,-0.04756,-0.09033,9.87727,4,3,6
318.394,2730407.09,-0.04038,-0.09511,9.87488,4,3,6
318.416,2730407.109,-0.04277,-0.09751,9.88445,4,3,6
318.431,2730407.128,-0.04038,-0.09272,9.88445,4,3,6
318.45,2730407.147,-0.04516,-0.0999,9.88445,4,3,6
318.47,2730407.166,-0.05234,-0.08794,9.88445,4,3,6
318.49,2730407.185,-0.03559,-0.10708,9.89163,4,3,6
318.508,2730407.204,-0.03799,-0.09033,9.88206,4,3,6
318.529,2730407.223,-0.04277,-0.08554,9.87727,4,3,6
318.551,2730407.242,-0.06191,-0.09033,9.88206,4,3,6
318.568,2730407.261,-0.04277,-0.07597,9.88206,4,3,6
318.588,2730407.28,-0.03559,-0.08554,9.87967,4,3,6
318.606,2730407.299,-0.04516,-0.08794,9.88684,4,3,6
318.623,2730407.318,-0.04995,-0.09272,9.88445,4,3,6
318.642,2730407.337,-0.04756,-0.09272,9.89402,4,3,6
318.661,2730407.356,-0.04516,-0.09511,9.88924,4,3,6
318.68,2730407.375,-0.04516,-0.08794,9.89163,4,3,6
318.698,2730407.394,-0.0332,-0.08315,9.87249,4,3,6
318.721,2730407.413,-0.04277,-0.09272,9.87488,4,3,6
318.737,2730407.432,-0.03559,-0.0999,9.88684,4,3,6
318.755,2730407.451,-0.04277,-0.10469,9.87727,4,3,6
318.775,2730407.47,-0.04995,-0.09272,9.88924,4,3,6
318.796,2730407.489,-0.05234,-0.08794,9.88206,4,3,6
318.812,2730407.508,-0.04038,-0.09272,9.88206,4,3,6
318.832,2730407.527,-0.04277,-0.09272,9.88684,4,3,6
318.848,2730407.546,-0.04038,-0.09751,9.88206,4,3,6
318.868,2730407.565,-0.03559,-0.10229,9.88684,4,3,6
318.891,2730407.584,-0.04995,-0.08794,9.87967,4,3,6
318.907,2730407.603,-0.04516,-0.09751,9.88206,4,3,6
318.927,2730407.622,-0.04756,-0.09511,9.88445,4,3,6
318.949,2730407.641,-0.04756,-0.10469,9.88924,4,3,6
318.964,2730407.66,-0.04038,-0.10229,9.89163,4,3,6
318.984,2730407.679,-0.03799,-0.08794,9.87249,4,3,6
319.006,2730407.698,-0.03559,-0.09511,9.87967,4,3,6
319.025,2730407.718,-0.04516,-0.10229,9.88684,4,3,6
319.042,2730407.737,-0.04038,-0.09272,9.88206,4,3,6
319.06,2730407.756,-0.04995,-0.08554,9.87727,4,3,6
319.078,2730407.775,-0.03799,-0.08794,9.87967,4,3,6
319.102,2730407.794,-0.03559,-0.09033,9.87967,4,3,6
319.119,2730407.813,-0.03559,-0.09272,9.87727,4,3,6
319.135,2730407.832,-0.04995,-0.09751,9.88924,4,3,6
319.171,2730407.851,-0.04038,-0.10229,9.87967,4,3,6
319.176,2730407.87,-0.03559,-0.10229,9.87967,4,3,6
319.192,2730407.889,-0.03799,-0.09751,9.88684,4,3,6
319.211,2730407.908,-0.04756,-0.09751,9.88684,4,3,6
319.23,2730407.927,-0.04516,-0.09751,9.87967,4,3,6
319.248,2730407.946,-0.0332,-0.09511,9.87727,4,3,6
319.267,2730407.965,-0.02841,-0.09511,9.87967,4,3,6
319.289,2730407.984,-0.03559,-0.09751,9.88206,4,3,6
319.306,2730408.003,-0.02602,-0.09033,9.88445,4,3,6
319.326,2730408.022,-0.04516,-0.08554,9.88924,4,3,6
319.349,2730408.041,-0.04277,-0.09751,9.87967,4,3,6
319.366,2730408.06,-0.05474,-0.09751,9.88924,4,3,6
319.387,2730408.079,-0.03799,-0.09033,9.89163,4,3,6
319.404,2730408.098,-0.04995,-0.09511,9.87967,4,3,6
319.421,2730408.117,-0.03559,-0.09511,9.88684,4,3,6
319.439,2730408.136,-0.04516,-0.09511,9.87727,4,3,6
319.458,2730408.155,-0.04038,-0.09033,9.87727,4,3,6
319.477,2730408.174,-0.04038,-0.09511,9.89163,4,3,6
319.501,2730408.193,-0.03559,-0.10229,9.87727,4,3,6
319.516,2730408.212,-0.04756,-0.09511,9.88206,4,3,6
319.535,2730408.231,-0.05234,-0.09751,9.89642,4,3,6
319.554,2730408.25,-0.04516,-0.10229,9.88445,4,3,6
319.573,2730408.269,-0.04516,-0.09272,9.88684,4,3,6
319.596,2730408.288,-0.04995,-0.09033,9.87727,4,3,6
319.614,2730408.307,-0.05474,-0.10229,9.88445,4,3,6
319.629,2730408.326,-0.04995,-0.09272,9.87488,4,3,6
319.648,2730408.345,-0.03799,-0.0999,9.88445,4,3,6
319.671,2730408.364,-0.03559,-0.09751,9.87967,4,3,6
319.691,2730408.383,-0.04756,-0.08076,9.88924,4,3,6
319.708,2730408.402,-0.04995,-0.09033,9.87727,4,3,6
319.726,2730408.421,-0.04516,-0.08315,9.88206,4,3,6
319.745,2730408.44,-0.04516,-0.08794,9.87967,4,3,6
319.766,2730408.459,-0.04038,-0.09511,9.88206,4,3,6
319.783,2730408.478,-0.04038,-0.09272,9.87727,4,3,6
319.801,2730408.497,-0.04277,-0.0999,9.88445,4,3,6
319.822,2730408.516,-0.04277,-0.09272,9.87967,4,3,6
319.839,2730408.535,-0.04277,-0.09033,9.87967,4,3,6
319.858,2730408.554,-0.05474,-0.09272,9.87488,4,3,6
319.879,2730408.573,-0.04038,-0.10947,9.88684,4,3,6
319.9,2730408.592,-0.03081,-0.09033,9.88445,4,3,6
319.915,2730408.612,-0.04756,-0.09511,9.87967,4,3,6
319.934,2730408.631,-0.03559,-0.09033,9.89163,4,3,6
319.957,2730408.65,-0.0332,-0.09511,9.87727,4,3,6
319.972,2730408.669,-0.03799,-0.09751,9.88684,4,3,6
319.992,2730408.688,-0.03799,-0.10229,9.87249,4,3,6
320.012,2730408.707,-0.06191,-0.08315,9.88445,4,3,6
320.029,2730408.726,-0.05234,-0.08794,9.87727,4,3,6
320.047,2730408.745,-0.0332,-0.08554,9.88206,4,3,6
320.067,2730408.764,-0.04038,-0.0999,9.87488,4,3,6
320.091,2730408.783,-0.0332,-0.09751,9.87727,4,3,6
320.107,2730408.802,-0.04277,-0.09511,9.87727,4,3,6
320.126,2730408.821,-0.04516,-0.09272,9.88206,4,3,6
320.148,2730408.84,-0.04038,-0.09272,9.88206,4,3,6
320.167,2730408.859,-0.04756,-0.09751,9.88924,4,3,6
320.185,2730408.878,-0.03799,-0.09751,9.87967,4,3,6
320.206,2730408.897,-0.04038,-0.10229,9.87488,4,3,6
320.219,2730408.916,-0.04756,-0.0999,9.87249,4,3,6
320.239,2730408.935,-0.04038,-0.08794,9.88206,4,3,6
320.258,2730408.954,-0.03559,-0.08794,9.87488,4,3,6
320.277,2730408.973,-0.04277,-0.07597,9.87488,4,3,6
320.296,2730408.992,-0.04277,-0.08554,9.87727,4,3,6
320.314,2730409.011,-0.04277,-0.0999,9.88684,4,3,6
320.334,2730409.03,-0.04038,-0.0999,9.88684,4,3,6
320.353,2730409.049,-0.05234,-0.10229,9.88206,4,3,6
320.372,2730409.068,-0.04516,-0.09511,9.87967,4,3,6
320.391,2730409.087,-0.02841,-0.0999,9.88924,4,3,6
320.411,2730409.106,-0.04038,-0.09751,9.88206,4,3,6
320.429,2730409.125,-0.03559,-0.0999,9.87727,4,3,6
320.448,2730409.144,-0.04277,-0.10229,9.88445,4,3,6
320.467,2730409.163,-0.04277,-0.09511,9.88924,4,3,6
320.49,2730409.182,-0.04038,-0.0999,9.88206,4,3,6
320.507,2730409.201,-0.04516,-0.0999,9.88445,4,3,6
320.524,2730409.22,-0.03799,-0.0999,9.87967,4,3,6
320.544,2730409.239,-0.04277,-0.08076,9.88445,4,3,6
320.566,2730409.258,-0.04277,-0.08554,9.88206,4,3,6
320.582,2730409.277,-0.04516,-0.09033,9.88206,4,3,6
320.603,2730409.296,-0.04038,-0.09033,9.87967,4,3,6
320.619,2730409.315,-0.03799,-0.08794,9.87727,4,3,6
320.637,2730409.334,-0.03559,-0.10708,9.87488,4,3,6
320.657,2730409.353,-0.04038,-0.09511,9.88206,4,3,6
320.676,2730409.372,-0.03081,-0.08315,9.87249,4,3,6
320.696,2730409.391,-0.04277,-0.09033,9.88206,4,3,6
320.717,2730409.41,-0.03559,-0.09751,9.88684,4,3,6
320.733,2730409.429,-0.03559,-0.0999,9.88445,4,3,6
320.752,2730409.448,-0.04995,-0.08315,9.87967,4,3,6
320.771,2730409.467,-0.03559,-0.09033,9.88445,4,3,6
320.79,2730409.486,-0.04038,-0.0999,9.88924,4,3,6
320.809,2730409.506,-0.04277,-0.09511,9.88206,4,3,6
320.827,2730409.525,-0.04516,-0.10229,9.88445,4,3,6
320.851,2730409.544,-0.03559,-0.09033,9.88445,4,3,6
320.871,2730409.563,-0.04516,-0.08315,9.87967,4,3,6
320.889,2730409.582,-0.03799,-0.0999,9.87009,4,3,6
320.906,2730409.601,-0.04277,-0.08794,9.87727,4,3,6
320.923,2730409.62,-0.04516,-0.09272,9.88924,4,3,6
320.946,2730409.639,-0.04038,-0.0999,9.88684,4,3,6
320.966,2730409.658,-0.04756,-0.09511,9.87488,4,3,6
320.98,2730409.677,-0.04038,-0.09033,9.89163,4,3,6
321.0,2730409.696,-0.04756,-0.08794,9.87967,4,3,6
321.022,2730409.715,-0.04277,-0.09511,9.87967,4,3,6
321.036,2730409.734,-0.04277,-0.09511,9.87727,4,3,6
321.056,2730409.753,-0.04277,-0.10229,9.88445,4,3,6
321.075,2730409.772,-0.04038,-0.0999,9.87727,4,3,6
321.099,2730409.791,-0.04038,-0.10708,9.87967,4,3,6
321.114,2730409.81,-0.03559,-0.09033,9.88684,4,3,6
321.132,2730409.829,-0.04516,-0.09511,9.87967,4,3,6
321.164,2730409.848,-0.04038,-0.10229,9.88206,4,3,6
321.17,2730409.867,-0.03799,-0.09511,9.88684,4,3,6
321.19,2730409.886,-0.04277,-0.09751,9.87488,4,3,6
321.209,2730409.905,-0.03799,-0.09511,9.88445,4,3,6
321.227,2730409.924,-0.02841,-0.09272,9.88206,4,3,6
321.248,2730409.943,-0.03799,-0.08554,9.88684,4,3,6
321.267,2730409.962,-0.03799,-0.09033,9.88206,4,3,6
321.284,2730409.981,-0.04277,-0.09033,9.88684,4,3,6
321.304,2730410.0,-0.04995,-0.10469,9.88684,4,3,6
321.322,2730410.019,-0.04516,-0.0999,9.88445,4,3,6
321.342,2730410.038,-0.03559,-0.08794,9.88445,4,3,6
321.364,2730410.057,-0.04516,-0.09511,9.87727,4,3,6
321.38,2730410.076,-0.04277,-0.09272,9.88924,4,3,6
321.403,2730410.095,-0.05234,-0.0999,9.87967,4,3,6
321.418,2730410.114,-0.04038,-0.09511,9.88206,4,3,6
321.436,2730410.133,-0.04277,-0.09272,9.87967,4,3,6
321.458,2730410.152,-0.04038,-0.09511,9.87967,4,3,6
321.476,2730410.171,-0.04516,-0.09033,9.88684,4,3,6
321.498,2730410.19,-0.03799,-0.09511,9.87967,4,3,6
321.517,2730410.209,-0.04516,-0.09511,9.87967,4,3,6
321.533,2730410.228,-0.04038,-0.0999,9.88684,4,3,6
321.55,2730410.247,-0.03799,-0.09272,9.87967,4,3,6
321.57,2730410.266,-0.04038,-0.10229,9.88684,4,3,6
321.591,2730410.285,-0.04756,-0.09511,9.88684,4,3,6
321.606,2730410.304,-0.04277,-0.08315,9.88684,4,3,6
321.627,2730410.323,-0.04038,-0.09272,9.88445,4,3,6
321.651,2730410.342,-0.04038,-0.09033,9.87727,4,3,6
321.669,2730410.361,-0.03799,-0.09751,9.87967,4,3,6
321.689,2730410.38,-0.04756,-0.09511,9.88924,4,3,6
321.708,2730410.399,-0.04038,-0.09751,9.88206,4,3,6
321.724,2730410.419,-0.03559,-0.09033,9.87967,4,3,6
321.741,2730410.438,-0.03559,-0.10469,9.88206,4,3,6
321.764,2730410.457,-0.04516,-0.09751,9.88924,4,3,6
321.78,2730410.476,-0.04995,-0.09033,9.87967,4,3,6
321.799,2730410.495,-0.04516,-0.10469,9.87967,4,3,6
321.818,2730410.514,-0.03559,-0.09033,9.88206,4,3,6
321.837,2730410.533,-0.04038,-0.10708,9.87727,4,3,6
321.855,2730410.552,-0.04277,-0.09751,9.87727,4,3,6
321.879,2730410.571,-0.04038,-0.08794,9.88206,4,3,6
321.894,2730410.59,-0.04038,-0.09511,9.87967,4,3,6
321.914,2730410.609,-0.04277,-0.09272,9.88445,4,3,6
321.932,2730410.628,-0.03559,-0.09272,9.87967,4,3,6
321.95,2730410.647,-0.04516,-0.09511,9.88684,4,3,6
321.971,2730410.666,-0.03799,-0.09751,9.88684,4,3,6
321.993,2730410.685,-0.04277,-0.10229,9.87727,4,3,6
322.009,2730410.704,-0.0332,-0.09272,9.88684,4,3,6
322.029,2730410.723,-0.04516,-0.10229,9.87967,4,3,6
322.051,2730410.742,-0.04277,-0.09511,9.87488,4,3,6
322.07,2730410.761,-0.04756,-0.09751,9.88206,4,3,6
322.088,2730410.78,-0.03799,-0.0999,9.88924,4,3,6
322.107,2730410.799,-0.03559,-0.08794,9.88206,4,3,6
322.124,2730410.818,-0.04277,-0.08794,9.87488,4,3,6
322.141,2730410.837,-0.05234,-0.10229,9.89163,4,3,6
322.16,2730410.856,-0.04516,-0.09033,9.87009,4,3,6
322.179,2730410.875,-0.04995,-0.09033,9.88684,4,3,6
322.198,2730410.894,-0.03799,-0.09033,9.87249,4,3,6
322.217,2730410.913,-0.04756,-0.09272,9.88206,4,3,6
322.237,2730410.932,-0.0332,-0.09751,9.89402,4,3,6
322.255,2730410.951,-0.05713,-0.10229,9.87967,4,3,6
322.274,2730410.97,-0.04516,-0.10229,9.87727,4,3,6
322.293,2730410.989,-0.04756,-0.09751,9.88206,4,3,6
322.313,2730411.008,-0.04995,-0.09033,9.88206,4,3,6
322.331,2730411.027,-0.03799,-0.09511,9.88206,4,3,6
322.349,2730411.046,-0.04277,-0.10469,9.87727,4,3,6
322.372,2730411.065,-0.05234,-0.08554,9.87727,4,3,6
322.389,2730411.084,-0.04516,-0.08315,9.87727,4,3,6
322.408,2730411.103,-0.04277,-0.08794,9.88924,4,3,6
322.431,2730411.122,-0.04516,-0.09033,9.87967,4,3,6
322.447,2730411.141,-0.04756,-0.08554,9.89163,4,3,6
322.465,2730411.16,-0.04277,-0.08076,9.88206,4,3,6
322.485,2730411.179,-0.04277,-0.09751,9.87488,4,3,6
322.504,2730411.198,-0.04038,-0.10229,9.88206,4,3,6
322.522,2730411.217,-0.03799,-0.09511,9.88206,4,3,6
322.541,2730411.236,-0.04516,-0.09751,9.87488,4,3,6
322.56,2730411.255,-0.03559,-0.11186,9.88684,4,3,6
322.582,2730411.274,-0.04277,-0.08794,9.87009,4,3,6
322.598,2730411.293,-0.04995,-0.08794,9.88684,4,3,6
322.616,2730411.313,-0.04277,-0.10229,9.87967,4,3,6
322.635,2730411.332,-0.03081,-0.09511,9.87727,4,3,6
322.654,2730411.351,-0.04756,-0.10708,9.87727,4,3,6
322.674,2730411.37,-0.05234,-0.09272,9.88924,4,3,6
322.693,2730411.389,-0.05713,-0.0999,9.88445,4,3,6
322.712,2730411.408,-0.05713,-0.09511,9.88684,4,3,6
322.73,2730411.427,-0.05474,-0.0999,9.88445,4,3,6
322.748,2730411.446,-0.0332,-0.09272,9.88445,4,3,6
322.768,2730411.465,-0.0332,-0.08315,9.87967,4,3,6
322.79,2730411.484,-0.04038,-0.08554,9.87727,4,3,6
322.806,2730411.503,-0.04516,-0.08794,9.87967,4,3,6
322.827,2730411.522,-0.04277,-0.09511,9.88924,4,3,6
322.846,2730411.541,-0.02841,-0.10229,9.88206,4,3,6
322.869,2730411.56,-0.04516,-0.0999,9.87727,4,3,6
322.885,2730411.579,-0.03799,-0.09033,9.87967,4,3,6
322.902,2730411.598,-0.04516,-0.09751,9.87727,4,3,6
322.925,2730411.617,-0.04516,-0.09751,9.88206,4,3,6
322.939,2730411.636,-0.04516,-0.09272,9.87249,4,3,6
322.959,2730411.655,-0.04516,-0.09511,9.88924,4,3,6
322.978,2730411.674,-0.04038,-0.09272,9.87727,4,3,6
322.997,2730411.693,-0.04756,-0.08076,9.88206,4,3,6
323.016,2730411.712,-0.04756,-0.08554,9.87488,4,3,6
323.038,2730411.731,-0.03799,-0.09511,9.88924,4,3,6
323.055,2730411.75,-0.02363,-0.09511,9.88684,4,3,6
323.074,2730411.769,-0.04038,-0.09511,9.88206,4,3,6
323.092,2730411.788,-0.04516,-0.08076,9.87009,4,3,6
