AppTimestamp(s),SensorTimestamp(s),Mag_X,Mag_Y,Mag_Z,Label,Latitude,Longitude
323.236,2725054.713,32.7,-179.4375,-414.75003,1,0,5.4
323.257,2725054.733,32.85,-179.45625,-414.90002,1,0,5.4
323.276,2725054.753,32.90625,-179.45625,-414.63751,1,0,5.4
323.296,2725054.773,33.0,-179.625,-414.46878,1,0,5.4
323.321,2725054.793,33.225,-179.32501,-414.43127,1,0,5.4
323.336,2725054.813,33.225,-179.41876,-414.16876,1,0,5.4
323.356,2725054.833,33.1125,-179.34375,-414.01877,1,0,5.4
323.383,2725054.853,33.01875,-179.25,-414.01877,1,0,5.4
323.398,2725054.873,33.225,-179.13751,-414.03751,1,0,5.4
323.422,2725054.893,33.225,-179.13751,-413.90628,1,0,5.4
323.438,2725054.913,33.0375,-179.26875,-414.16876,1,0,5.4
323.457,2725054.933,32.75625,-179.23126,-414.39377,1,0,5.4
323.478,2725054.953,32.56875,-179.25,-414.28128,1,0,5.4
323.498,2725054.973,32.625,-179.23126,-414.56253,1,0,5.4
323.516,2725054.993,32.85,-179.19376,-414.99377,1,0,5.4
323.536,2725055.013,33.0,-179.0625,-415.21878,1,0,5.4
323.557,2725055.033,32.90625,-179.0625,-415.18127,1,0,5.4
323.576,2725055.053,32.775,-179.02501,-415.12503,1,0,5.4
323.597,2725055.073,32.98125,-178.93126,-414.95627,1,0,5.4
323.619,2725055.093,33.075,-179.0625,-414.73126,1,0,5.4
323.637,2725055.113,33.375,-179.10001,-414.76877,1,0,5.4
323.659,2725055.133,33.28125,-179.23126,-414.45001,1,0,5.4
323.677,2725055.153,33.2625,-179.11876,-414.07501,1,0,5.4
323.696,2725055.173,33.375,-179.23126,-413.70001,1,0,5.4
323.716,2725055.193,33.4875,-179.11876,-413.58752,1,0,5.4
323.736,2725055.213,33.31875,-179.38126,-413.71878,1,0,5.4
323.759,2725055.233,33.45,-179.28751,-413.68127,1,0,5.4
323.776,2725055.253,33.3375,-178.9875,-413.83127,1,0,5.4
323.8,2725055.273,33.2625,-178.95001,-413.73752,1,0,5.4
323.821,2725055.293,33.2625,-178.91251,-413.96252,1,0,5.4
323.838,2725055.313,33.16875,-179.04376,-414.09378,1,0,5.4
323.855,2725055.333,33.225,-178.96875,-414.33752,1,0,5.4
323.876,2725055.353,33.28125,-179.02501,-414.31876,1,0,5.4
323.896,2725055.373,33.65625,-178.83751,-414.22501,1,0,5.4
323.916,2725055.393,33.46875,-178.78125,-414.22501,1,0,5.4
323.938,2725055.413,33.69375,-178.93126,-414.05627,1,0,5.4
323.957,2725055.433,33.69375,-178.74376,-414.18753,1,0,5.4
323.977,2725055.453,33.80625,-178.48126,-414.03751,1,0,5.4
323.996,2725055.473,34.03125,-178.48126,-413.90628,1,0,5.4
324.017,2725055.493,33.9,-178.57501,-413.94376,1,0,5.4
324.036,2725055.513,33.76875,-178.57501,-414.20627,1,0,5.4
324.056,2725055.533,33.76875,-178.48126,-414.33752,1,0,5.4
324.077,2725055.553,33.65625,-178.51875,-414.48752,1,0,5.4
324.101,2725055.573,33.61875,-178.29376,-414.69376,1,0,5.4
324.121,2725055.593,33.5625,-178.6125,-414.52502,1,0,5.4
324.136,2725055.613,33.45,-178.72501,-414.71252,1,0,5.4
324.157,2725055.633,33.31875,-178.72501,-414.80627,1,0,5.4
324.178,2725055.653,33.1875,-178.72501,-414.76877,1,0,5.4
324.199,2725055.673,33.35625,-178.57501,-414.46878,1,0,5.4
324.217,2725055.693,33.3,-178.875,-414.46878,1,0,5.4
324.237,2725055.713,33.35625,-179.00626,-414.52502,1,0,5.4
324.256,2725055.733,33.15,-179.28751,-414.43127,1,0,5.4
324.276,2725055.753,32.94375,-179.21251,-414.37503,1,0,5.4
324.295,2725055.773,32.86875,-179.40001,-414.16876,1,0,5.4
324.316,2725055.793,32.8125,-179.23126,-414.07501,1,0,5.4
324.337,2725055.813,32.98125,-179.32501,-413.94376,1,0,5.4
324.357,2725055.833,32.775,-179.53125,-414.15002,1,0,5.4
324.38,2725055.853,32.5875,-179.15625,-414.11252,1,0,5.4
324.397,2725055.873,32.7375,-179.08125,-413.86877,1,0,5.4
324.42,2725055.893,32.86875,-178.91251,-413.90628,1,0,5.4
324.438,2725055.913,32.86875,-178.91251,-414.11252,1,0,5.4
324.458,2725055.933,32.8875,-178.8,-414.13126,1,0,5.4
324.48,2725055.953,32.925,-178.9875,-414.28128,1,0,5.4
324.5,2725055.973,32.86875,-178.91251,-414.33752,1,0,5.4
324.523,2725055.993,32.925,-178.8,-414.13126,1,0,5.4
324.538,2725056.013,32.925,-178.9875,-414.41251,1,0,5.4
324.559,2725056.033,32.925,-178.85626,-414.61877,1,0,5.4
324.583,2725056.053,32.8125,-178.81876,-414.50626,1,0,5.4
324.6,2725056.073,32.925,-178.66876,-414.48752,1,0,5.4
324.618,2725056.093,33.15,-178.83751,-414.45001,1,0,5.4
324.64,2725056.113,33.09375,-178.6125,-414.50626,1,0,5.4
324.656,2725056.133,32.83125,-178.70625,-414.37503,1,0,5.4
324.676,2725056.153,32.8875,-178.6125,-414.78751,1,0,5.4
324.697,2725056.173,32.79375,-178.65001,-414.46878,1,0,5.4
324.717,2725056.193,32.625,-178.83751,-414.43127,1,0,5.4
324.737,2725056.213,32.925,-179.08125,-414.54376,1,0,5.4
324.76,2725056.233,32.925,-179.30626,-414.50626,1,0,5.4
324.779,2725056.253,32.71875,-179.21251,-414.65628,1,0,5.4
324.797,2725056.273,32.79375,-179.41876,-414.45001,1,0,5.4
324.82,2725056.293,33.20625,-179.11876,-414.56253,1,0,5.4
324.838,2725056.313,33.0375,-179.10001,-414.22501,1,0,5.4
324.857,2725056.333,33.375,-179.08125,-414.30002,1,0,5.4
324.879,2725056.353,33.375,-178.9875,-414.20627,1,0,5.4
324.896,2725056.373,33.35625,-178.74376,-413.92502,1,0,5.4
324.918,2725056.393,33.46875,-178.53751,-414.07501,1,0,5.4
324.939,2725056.413,33.46875,-178.35001,-414.15002,1,0,5.4
324.959,2725056.433,33.4125,-178.25626,-414.18753,1,0,5.4
324.978,2725056.453,33.28125,-178.48126,-414.01877,1,0,5.4
325.0,2725056.473,33.39375,-178.5,-414.13126,1,0,5.4
325.017,2725056.493,33.05625,-178.35001,-414.09378,1,0,5.4
325.037,2725056.513,33.01875,-178.40625,-414.30002,1,0,5.4
325.075,2725056.533,33.0375,-178.29376,-414.61877,1,0,5.4
325.076,2725056.553,32.85,-178.36876,-414.46878,1,0,5.4
325.1,2725056.573,32.94375,-178.46251,-414.30002,1,0,5.4
325.117,2725056.593,32.83125,-178.53751,-414.46878,1,0,5.4
325.136,2725056.613,32.83125,-178.3125,-414.60001,1,0,5.4
325.157,2725056.633,32.775,-178.425,-414.61877,1,0,5.4
325.177,2725056.653,32.86875,-178.65001,-414.71252,1,0,5.4
325.197,2725056.673,32.98125,-178.63126,-414.46878,1,0,5.4
325.216,2725056.693,32.75625,-178.81876,-414.33752,1,0,5.4
325.236,2725056.713,32.75625,-178.95001,-414.24377,1,0,5.4
325.256,2725056.733,32.68125,-178.875,-414.26251,1,0,5.4
325.276,2725056.753,32.55,-178.83751,-414.03751,1,0,5.4
325.297,2725056.773,32.45625,-178.83751,-414.03751,1,0,5.4
325.322,2725056.793,32.5125,-178.9875,-413.96252,1,0,5.4
325.338,2725056.813,32.56875,-178.875,-413.81253,1,0,5.4
325.358,2725056.833,32.64375,-178.9875,-413.83127,1,0,5.4
325.381,2725056.853,32.6625,-179.0625,-413.77502,1,0,5.4
325.396,2725056.873,32.60625,-179.0625,-413.60626,1,0,5.4
325.419,2725056.893,32.56875,-179.19376,-413.73752,1,0,5.4
325.439,2725056.913,32.8875,-179.13751,-413.83127,1,0,5.4
325.457,2725056.933,32.90625,-179.08125,-413.85001,1,0,5.4
325.476,2725056.953,32.94375,-179.02501,-413.83127,1,0,5.4
325.497,2725056.973,32.8875,-178.81876,-413.94376,1,0,5.4
325.518,2725056.993,33.0375,-178.57501,-413.88751,1,0,5.4
325.537,2725057.013,33.28125,-178.53751,-413.94376,1,0,5.4
325.557,2725057.033,33.525,-178.29376,-414.18753,1,0,5.4
325.58,2725057.053,33.50625,-178.27501,-414.07501,1,0,5.4
325.597,2725057.073,33.28125,-178.2375,-413.98126,1,0,5.4
325.62,2725057.093,33.45,-178.6125,-414.13126,1,0,5.4
325.639,2725057.113,33.50625,-178.53751,-414.24377,1,0,5.4
325.658,2725057.133,33.65625,-178.6875,-414.35626,1,0,5.4
325.677,2725057.153,33.1125,-178.70625,-414.54376,1,0,5.4
325.7,2725057.173,32.90625,-178.55626,-414.61877,1,0,5.4
325.722,2725057.193,33.01875,-178.57501,-414.76877,1,0,5.4
325.738,2725057.213,32.94375,-178.46251,-414.80627,1,0,5.4
325.76,2725057.233,33.0375,-178.59375,-414.84378,1,0,5.4
325.777,2725057.253,32.98125,-178.6875,-414.61877,1,0,5.4
325.797,2725057.273,32.83125,-178.53751,-414.46878,1,0,5.4
325.816,2725057.293,32.9625,-178.63126,-414.41251,1,0,5.4
325.837,2725057.313,33.39375,-178.81876,-414.37503,1,0,5.4
325.857,2725057.333,33.43125,-178.8,-414.35626,1,0,5.4
325.877,2725057.353,33.2625,-178.8,-414.13126,1,0,5.4
325.896,2725057.373,33.50625,-178.78125,-414.01877,1,0,5.4
325.917,2725057.393,33.4125,-178.875,-414.15002,1,0,5.4
325.936,2725057.413,33.375,-178.51875,-413.98126,1,0,5.4
325.959,2725057.433,33.43125,-178.66876,-414.03751,1,0,5.4
325.976,2725057.453,33.2625,-178.57501,-414.03751,1,0,5.4
325.996,2725057.473,33.075,-178.46251,-413.88751,1,0,5.4
326.02,2725057.493,33.01875,-178.5,-413.88751,1,0,5.4
326.036,2725057.513,33.05625,-178.5,-414.01877,1,0,5.4
326.057,2725057.533,32.94375,-178.48126,-414.20627,1,0,5.4
326.081,2725057.553,33.3,-178.51875,-414.20627,1,0,5.4
326.103,2725057.573,33.05625,-178.72501,-414.58127,1,0,5.4
326.118,2725057.593,33.16875,-178.66876,-414.75003,1,0,5.4
326.137,2725057.613,33.24375,-178.85626,-414.61877,1,0,5.4
326.156,2725057.633,33.2625,-178.74376,-414.76877,1,0,5.4
326.176,2725057.653,33.2625,-178.875,-414.80627,1,0,5.4
326.198,2725057.673,33.24375,-178.89375,-414.78751,1,0,5.4
326.215,2725057.693,33.375,-179.02501,-414.58127,1,0,5.4
326.235,2725057.713,32.98125,-179.02501,-414.54376,1,0,5.4
326.257,2725057.733,33.1125,-178.93126,-414.28128,1,0,5.4
326.276,2725057.753,32.86875,-178.9875,-414.16876,1,0,5.4
326.298,2725057.773,32.71875,-178.78125,-414.18753,1,0,5.4
326.321,2725057.793,32.7,-178.70625,-414.16876,1,0,5.4
326.338,2725057.813,32.6625,-178.93126,-413.90628,1,0,5.4
326.357,2725057.833,32.55,-179.10001,-413.70001,1,0,5.4
326.381,2725057.853,32.4375,-179.175,-413.85001,1,0,5.4
326.397,2725057.873,32.68125,-179.19376,-413.90628,1,0,5.4
326.418,2725057.893,32.6625,-179.21251,-413.92502,1,0,5.4
326.436,2725057.913,32.85,-179.21251,-413.86877,1,0,5.4
326.46,2725057.933,32.86875,-179.28751,-413.85001,1,0,5.4
326.481,2725057.953,32.86875,-179.38126,-413.92502,1,0,5.4
326.501,2725057.973,32.75625,-179.23126,-414.11252,1,0,5.4
326.524,2725057.993,32.83125,-179.15625,-414.28128,1,0,5.4
326.538,2725058.013,32.8875,-178.875,-414.28128,1,0,5.4
326.557,2725058.033,32.94375,-178.76251,-414.18753,1,0,5.4
326.578,2725058.053,32.8875,-178.66876,-414.18753,1,0,5.4
326.598,2725058.073,32.86875,-178.6875,-414.26251,1,0,5.4
326.617,2725058.093,33.075,-178.875,-414.28128,1,0,5.4
326.636,2725058.113,33.20625,-179.0625,-413.98126,1,0,5.4
326.657,2725058.133,33.3,-179.0625,-413.98126,1,0,5.4
326.68,2725058.153,33.20625,-179.02501,-414.01877,1,0,5.4
326.696,2725058.173,33.13125,-179.32501,-413.77502,1,0,5.4
326.717,2725058.193,33.1125,-179.21251,-413.86877,1,0,5.4
326.735,2725058.213,33.225,-179.19376,-413.88751,1,0,5.4
326.756,2725058.233,33.15,-179.13751,-413.86877,1,0,5.4
326.78,2725058.253,33.1125,-179.0625,-413.86877,1,0,5.4
326.796,2725058.273,32.98125,-179.00626,-414.00003,1,0,5.4
326.82,2725058.293,33.13125,-178.9875,-413.98126,1,0,5.4
326.838,2725058.313,33.1875,-178.81876,-414.00003,1,0,5.4
326.857,2725058.333,33.1875,-178.5,-414.09378,1,0,5.4
326.88,2725058.353,33.01875,-178.65001,-414.01877,1,0,5.4
326.901,2725058.373,32.94375,-178.74376,-414.05627,1,0,5.4
326.922,2725058.393,32.925,-178.57501,-413.94376,1,0,5.4
326.937,2725058.413,32.8125,-178.53751,-414.05627,1,0,5.4
326.957,2725058.433,32.98125,-178.53751,-414.15002,1,0,5.4
326.976,2725058.453,32.98125,-178.53751,-414.37503,1,0,5.4
326.996,2725058.473,33.01875,-178.91251,-414.18753,1,0,5.4
327.016,2725058.493,32.925,-179.23126,-414.31876,1,0,5.4
327.036,2725058.513,32.98125,-179.0625,-414.37503,1,0,5.4
327.075,2725058.533,32.98125,-179.0625,-414.43127,1,0,5.4
327.077,2725058.553,33.075,-179.34375,-414.65628,1,0,5.4
327.096,2725058.573,33.0375,-179.15625,-414.67502,1,0,5.4
327.117,2725058.593,32.83125,-179.10001,-414.56253,1,0,5.4
327.136,2725058.613,32.7375,-178.875,-414.56253,1,0,5.4
327.156,2725058.633,32.64375,-178.74376,-414.73126,1,0,5.4
327.177,2725058.653,32.86875,-178.65001,-414.67502,1,0,5.4
327.199,2725058.673,32.8125,-178.9875,-414.52502,1,0,5.4
327.217,2725058.693,33.09375,-179.13751,-414.37503,1,0,5.4
327.236,2725058.713,33.0375,-179.08125,-414.24377,1,0,5.4
327.256,2725058.733,33.09375,-179.30626,-414.07501,1,0,5.4
327.277,2725058.753,33.20625,-179.32501,-414.09378,1,0,5.4
327.298,2725058.773,33.16875,-179.49376,-414.00003,1,0,5.4
327.321,2725058.793,33.2625,-179.26875,-414.03751,1,0,5.4
327.336,2725058.813,33.2625,-179.26875,-414.16876,1,0,5.4
327.355,2725058.833,33.225,-179.11876,-414.28128,1,0,5.4
327.378,2725058.853,32.94375,-179.0625,-414.37503,1,0,5.4
327.396,2725058.873,33.0,-179.02501,-414.45001,1,0,5.4
327.416,2725058.893,32.98125,-178.76251,-414.65628,1,0,5.4
327.437,2725058.913,32.925,-178.74376,-414.73126,1,0,5.4
327.456,2725058.933,32.98125,-178.59375,-414.67502,1,0,5.4
327.479,2725058.953,32.90625,-178.89375,-414.39377,1,0,5.4
327.496,2725058.973,32.6625,-178.875,-414.24377,1,0,5.4
327.517,2725058.993,32.86875,-178.93126,-414.16876,1,0,5.4
327.537,2725059.013,32.925,-178.72501,-414.24377,1,0,5.4
327.559,2725059.033,32.8125,-178.74376,-414.13126,1,0,5.4
327.579,2725059.053,32.75625,-178.83751,-414.03751,1,0,5.4
327.599,2725059.073,32.86875,-179.21251,-414.13126,1,0,5.4
327.62,2725059.093,32.94375,-179.41876,-414.28128,1,0,5.4
327.638,2725059.113,32.925,-179.40001,-414.52502,1,0,5.4
327.657,2725059.133,33.13125,-179.32501,-414.50626,1,0,5.4
327.677,2725059.153,32.98125,-179.175,-414.67502,1,0,5.4
327.696,2725059.173,33.1125,-179.30626,-414.67502,1,0,5.4
327.72,2725059.193,33.05625,-179.21251,-414.60001,1,0,5.4
327.738,2725059.213,32.9625,-179.08125,-414.63751,1,0,5.4
327.757,2725059.233,32.90625,-178.81876,-414.56253,1,0,5.4
327.776,2725059.253,32.83125,-178.6125,-414.41251,1,0,5.4
327.796,2725059.273,32.8875,-178.63126,-414.33752,1,0,5.4
327.817,2725059.293,32.9625,-178.74376,-414.39377,1,0,5.4
327.836,2725059.313,33.16875,-178.81876,-414.18753,1,0,5.4
327.857,2725059.333,32.925,-178.93126,-414.33752,1,0,5.4
327.879,2725059.353,33.0375,-178.96875,-414.26251,1,0,5.4
327.899,2725059.373,33.09375,-179.23126,-414.13126,1,0,5.4
327.917,2725059.393,33.075,-179.11876,-414.18753,1,0,5.4
327.937,2725059.413,32.9625,-179.19376,-414.16876,1,0,5.4
327.959,2725059.433,32.90625,-179.04376,-414.33752,1,0,5.4
327.976,2725059.453,32.64375,-178.93126,-414.31876,1,0,5.4
327.997,2725059.473,32.5875,-178.83751,-414.45001,1,0,5.4
328.021,2725059.493,32.7,-178.6875,-414.30002,1,0,5.4
328.036,2725059.513,32.68125,-178.8,-414.41251,1,0,5.4
328.062,2725059.533,32.7,-178.74376,-414.43127,1,0,5.4
328.082,2725059.553,32.775,-178.85626,-414.18753,1,0,5.4
328.101,2725059.573,32.8125,-178.96875,-414.24377,1,0,5.4
328.118,2725059.593,32.925,-179.11876,-414.13126,1,0,5.4
328.138,2725059.613,32.9625,-178.93126,-414.11252,1,0,5.4
328.157,2725059.633,32.71875,-178.91251,-414.00003,1,0,5.4
328.176,2725059.653,32.8125,-178.91251,-414.03751,1,0,5.4
328.199,2725059.673,32.775,-178.81876,-414.07501,1,0,5.4
328.216,2725059.693,33.0,-178.6875,-414.16876,1,0,5.4
328.236,2725059.713,32.68125,-178.81876,-414.39377,1,0,5.4
328.257,2725059.733,32.75625,-178.63126,-414.35626,1,0,5.4
328.277,2725059.753,32.6625,-178.63126,-414.30002,1,0,5.4
328.297,2725059.773,32.775,-178.81876,-414.37503,1,0,5.4
328.321,2725059.793,33.13125,-178.9875,-414.33752,1,0,5.4
328.337,2725059.813,33.15,-179.00626,-414.41251,1,0,5.4
328.36,2725059.833,33.1875,-179.10001,-414.50626,1,0,5.4
328.38,2725059.853,33.0375,-179.28751,-414.52502,1,0,5.4
328.397,2725059.873,33.28125,-179.04376,-414.46878,1,0,5.4
328.42,2725059.893,33.3375,-178.95001,-414.41251,1,0,5.4
328.439,2725059.913,33.3375,-178.81876,-414.46878,1,0,5.4
328.462,2725059.933,33.3,-178.9875,-414.39377,1,0,5.4
328.481,2725059.953,33.05625,-178.875,-414.37503,1,0,5.4
328.498,2725059.973,33.0,-178.93126,-414.16876,1,0,5.4
328.518,2725059.993,33.09375,-179.00626,-414.30002,1,0,5.4
328.538,2725060.013,33.2625,-178.74376,-414.09378,1,0,5.4
328.557,2725060.033,33.28125,-178.8,-414.18753,1,0,5.4
328.577,2725060.053,33.31875,-179.02501,-414.18753,1,0,5.4
328.596,2725060.073,33.46875,-179.175,-414.11252,1,0,5.4
328.617,2725060.093,33.61875,-179.175,-414.20627,1,0,5.4
328.636,2725060.113,33.7125,-179.08125,-414.33752,1,0,5.4
328.658,2725060.133,33.4125,-178.93126,-414.45001,1,0,5.4
328.679,2725060.153,33.4125,-178.89375,-414.22501,1,0,5.4
328.699,2725060.173,33.24375,-179.08125,-414.39377,1,0,5.4
328.717,2725060.193,33.31875,-179.28751,-414.11252,1,0,5.4
328.736,2725060.213,33.1125,-179.3625,-414.22501,1,0,5.4
328.756,2725060.233,32.98125,-179.10001,-414.41251,1,0,5.4
328.776,2725060.253,32.55,-179.25,-414.46878,1,0,5.4
328.797,2725060.273,32.56875,-179.19376,-414.48752,1,0,5.4
328.816,2725060.293,32.94375,-179.4375,-414.46878,1,0,5.4
328.837,2725060.313,32.85,-179.4375,-414.52502,1,0,5.4
328.858,2725060.333,32.925,-179.4375,-414.52502,1,0,5.4
328.878,2725060.353,32.7375,-179.175,-414.61877,1,0,5.4
328.896,2725060.373,32.9625,-178.95001,-414.48752,1,0,5.4
328.918,2725060.393,32.9625,-179.175,-414.30002,1,0,5.4
328.939,2725060.413,33.28125,-178.85626,-414.26251,1,0,5.4
328.958,2725060.433,33.31875,-179.02501,-414.09378,1,0,5.4
328.976,2725060.453,33.31875,-178.93126,-413.86877,1,0,5.4
328.997,2725060.473,33.20625,-178.85626,-413.88751,1,0,5.4
329.017,2725060.493,33.1875,-178.81876,-413.90628,1,0,5.4
329.036,2725060.513,33.225,-178.93126,-414.15002,1,0,5.4
329.068,2725060.533,33.16875,-179.21251,-414.35626,1,0,5.4
329.076,2725060.553,33.15,-178.96875,-414.50626,1,0,5.4
329.097,2725060.573,33.0,-179.19376,-414.63751,1,0,5.4
329.116,2725060.593,32.8875,-179.04376,-414.65628,1,0,5.4
329.136,2725060.613,32.7,-178.9875,-414.93753,1,0,5.4
329.156,2725060.633,32.7,-178.91251,-414.71252,1,0,5.4
329.177,2725060.653,32.55,-179.08125,-414.60001,1,0,5.4
329.199,2725060.673,32.45625,-178.89375,-414.33752,1,0,5.4
329.219,2725060.693,32.56875,-178.65001,-414.22501,1,0,5.4
329.238,2725060.713,32.5875,-178.6125,-414.07501,1,0,5.4
329.256,2725060.733,32.68125,-178.6125,-413.90628,1,0,5.4
329.276,2725060.753,32.79375,-178.6875,-413.96252,1,0,5.4
329.296,2725060.773,32.94375,-178.70625,-413.86877,1,0,5.4
329.316,2725060.793,33.05625,-178.66876,-414.01877,1,0,5.4
329.336,2725060.813,33.05625,-178.53751,-413.94376,1,0,5.4
329.358,2725060.833,33.2625,-178.55626,-413.79376,1,0,5.4
329.378,2725060.853,33.16875,-178.65001,-413.66251,1,0,5.4
329.398,2725060.873,33.15,-178.81876,-413.77502,1,0,5.4
329.417,2725060.893,33.1125,-178.78125,-413.77502,1,0,5.4
329.436,2725060.913,33.0,-178.89375,-413.88751,1,0,5.4
329.46,2725060.933,32.8125,-178.8,-413.75626,1,0,5.4
329.48,2725060.953,33.075,-178.9875,-413.81253,1,0,5.4
329.501,2725060.973,33.09375,-179.04376,-414.00003,1,0,5.4
329.521,2725060.993,33.1125,-179.0625,-414.28128,1,0,5.4
329.538,2725061.013,32.98125,-179.0625,-414.28128,1,0,5.4
329.557,2725061.033,33.13125,-179.08125,-414.03751,1,0,5.4
329.582,2725061.053,33.01875,-179.0625,-413.83127,1,0,5.4
329.603,2725061.073,32.86875,-179.08125,-413.64377,1,0,5.4
329.622,2725061.093,33.075,-179.32501,-413.66251,1,0,5.4
329.638,2725061.113,32.6625,-179.08125,-413.41876,1,0,5.4
329.657,2725061.133,32.5125,-179.0625,-413.13751,1,0,5.4
329.676,2725061.153,32.45625,-179.0625,-413.00626,1,0,5.4
329.697,2725061.173,32.4,-178.93126,-413.10001,1,0,5.4
329.716,2725061.193,32.325,-178.83751,-413.32501,1,0,5.4
329.736,2725061.213,32.41875,-178.83751,-413.55002,1,0,5.4
329.756,2725061.233,32.56875,-178.76251,-413.56876,1,0,5.4
329.777,2725061.253,32.475,-178.5,-413.77502,1,0,5.4
329.8,2725061.273,32.64375,-178.5,-413.90628,1,0,5.4
329.817,2725061.293,32.775,-178.46251,-413.90628,1,0,5.4
329.836,2725061.313,32.775,-178.55626,-413.98126,1,0,5.4
329.86,2725061.333,32.8875,-178.53751,-413.77502,1,0,5.4
329.877,2725061.353,32.7,-178.85626,-413.90628,1,0,5.4
329.9,2725061.373,32.8875,-178.74376,-413.79376,1,0,5.4
329.917,2725061.393,32.83125,-178.72501,-413.71878,1,0,5.4
329.937,2725061.413,32.86875,-178.70625,-413.66251,1,0,5.4
329.957,2725061.433,32.83125,-178.70625,-413.70001,1,0,5.4
329.977,2725061.453,32.86875,-178.74376,-413.96252,1,0,5.4
329.998,2725061.473,32.925,-178.83751,-413.96252,1,0,5.4
330.022,2725061.493,32.9625,-179.11876,-414.30002,1,0,5.4
330.036,2725061.513,32.86875,-178.76251,-414.13126,1,0,5.4
330.057,2725061.533,32.83125,-178.93126,-414.16876,1,0,5.4
330.075,2725061.553,32.94375,-179.04376,-414.37503,1,0,5.4
330.096,2725061.573,32.94375,-179.21251,-414.07501,1,0,5.4
330.116,2725061.593,32.8875,-179.34375,-414.03751,1,0,5.4
330.137,2725061.613,32.98125,-179.34375,-414.00003,1,0,5.4
330.158,2725061.633,32.8125,-179.10001,-413.94376,1,0,5.4
330.177,2725061.653,32.6625,-178.83751,-413.98126,1,0,5.4
330.197,2725061.673,33.0,-178.81876,-414.13126,1,0,5.4
330.216,2725061.693,32.9625,-178.65001,-414.09378,1,0,5.4
330.236,2725061.713,32.9625,-178.55626,-414.09378,1,0,5.4
330.256,2725061.733,32.90625,-178.48126,-414.35626,1,0,5.4
330.277,2725061.753,33.16875,-178.55626,-414.37503,1,0,5.4
330.297,2725061.773,32.8125,-178.36876,-414.31876,1,0,5.4
330.318,2725061.793,32.9625,-178.72501,-414.58127,1,0,5.4
330.338,2725061.813,32.9625,-178.72501,-414.45001,1,0,5.4
330.357,2725061.833,32.75625,-178.65001,-414.24377,1,0,5.4
330.381,2725061.853,32.68125,-178.8,-414.22501,1,0,5.4
330.398,2725061.873,32.5125,-178.65001,-414.28128,1,0,5.4
330.42,2725061.894,32.5125,-178.59375,-414.18753,1,0,5.4
330.439,2725061.913,32.23125,-178.59375,-414.41251,1,0,5.4
330.456,2725061.933,32.6625,-178.76251,-414.52502,1,0,5.4
330.477,2725061.953,32.55,-178.55626,-414.37503,1,0,5.4
330.497,2725061.973,32.7,-178.59375,-414.28128,1,0,5.4
330.517,2725061.993,32.75625,-178.72501,-414.20627,1,0,5.4
330.54,2725062.013,32.75625,-178.63126,-414.28128,1,0,5.4
330.557,2725062.033,32.8125,-178.89375,-414.24377,1,0,5.4
330.58,2725062.053,32.8875,-178.91251,-414.39377,1,0,5.4
330.601,2725062.073,32.98125,-178.9875,-414.16876,1,0,5.4
330.619,2725062.093,32.56875,-179.11876,-414.16876,1,0,5.4
330.637,2725062.113,32.60625,-179.175,-414.07501,1,0,5.4
330.66,2725062.133,32.60625,-179.40001,-414.13126,1,0,5.4
330.681,2725062.153,32.71875,-179.64375,-414.28128,1,0,5.4
330.7,2725062.173,32.75625,-179.60626,-414.20627,1,0,5.4
330.721,2725062.193,32.775,-179.58751,-414.18753,1,0,5.4
330.74,2725062.213,32.53125,-179.625,-414.13126,1,0,5.4
330.757,2725062.233,32.625,-179.49376,-414.26251,1,0,5.4
330.778,2725062.253,32.925,-179.34375,-414.15002,1,0,5.4
330.799,2725062.273,33.0,-179.13751,-414.39377,1,0,5.4
330.821,2725062.293,33.075,-179.00626,-414.39377,1,0,5.4
