AppTimestamp(s),SensorTimestamp(s),Mag_X,Mag_Y,Mag_Z,Label,Latitude,Longitude
7.999,2732358.433,54.43125,-171.31876,-396.15002,6,3,0.6
8.019,2732358.453,54.46875,-171.41251,-396.15002,6,3,0.6
8.039,2732358.473,54.61875,-171.46875,-396.00003,6,3,0.6
8.06,2732358.493,54.6,-171.50626,-396.11252,6,3,0.6
8.083,2732358.513,54.54375,-171.5625,-396.18753,6,3,0.6
8.1,2732358.533,54.69375,-171.54376,-396.00003,6,3,0.6
8.119,2732358.553,54.525,-171.45001,-395.90628,6,3,0.6
8.139,2732358.573,54.6,-171.35626,-395.90628,6,3,0.6
8.158,2732358.593,54.4125,-171.26251,-396.09378,6,3,0.6
8.179,2732358.613,54.46875,-171.1875,-396.15002,6,3,0.6
8.201,2732358.633,54.4875,-171.3,-396.48752,6,3,0.6
8.22,2732358.653,54.6,-171.41251,-396.41251,6,3,0.6
8.239,2732358.673,54.73125,-171.41251,-396.37503,6,3,0.6
8.259,2732358.693,54.5625,-171.41251,-396.58127,6,3,0.6
8.28,2732358.713,54.54375,-171.46875,-396.60001,6,3,0.6
8.304,2732358.733,54.50625,-171.52501,-396.43127,6,3,0.6
8.327,2732358.753,54.61875,-171.50626,-396.31876,6,3,0.6
8.342,2732358.773,54.7875,-171.45001,-396.43127,6,3,0.6
8.36,2732358.793,54.825,-171.22501,-396.30002,6,3,0.6
8.38,2732358.813,54.58125,-171.375,-396.24377,6,3,0.6
8.403,2732358.833,54.4125,-171.24376,-396.31876,6,3,0.6
8.42,2732358.853,54.46875,-171.3,-396.13126,6,3,0.6
8.441,2732358.873,54.6375,-171.22501,-396.03751,6,3,0.6
8.459,2732358.893,54.73125,-171.22501,-396.07501,6,3,0.6
8.48,2732358.913,54.69375,-171.03751,-396.03751,6,3,0.6
8.503,2732358.933,54.4875,-171.1875,-395.92502,6,3,0.6
8.523,2732358.953,54.35625,-171.31876,-396.09378,6,3,0.6
8.54,2732358.973,54.50625,-171.33751,-395.94376,6,3,0.6
8.559,2732358.993,54.525,-171.41251,-395.88751,6,3,0.6
8.583,2732359.013,54.5625,-171.45001,-396.07501,6,3,0.6
8.604,2732359.033,54.46875,-171.45001,-396.26251,6,3,0.6
8.624,2732359.053,54.3,-171.63751,-396.24377,6,3,0.6
8.641,2732359.073,54.31875,-171.84375,-396.03751,6,3,0.6
8.659,2732359.093,54.31875,-171.71251,-396.13126,6,3,0.6
8.683,2732359.113,54.20625,-171.69376,-396.01877,6,3,0.6
8.706,2732359.133,54.1875,-171.675,-396.30002,6,3,0.6
8.725,2732359.153,54.3375,-171.73126,-396.18753,6,3,0.6
8.741,2732359.173,54.4875,-171.61876,-396.03751,6,3,0.6
8.759,2732359.193,54.73125,-171.45001,-395.79376,6,3,0.6
8.779,2732359.213,54.8625,-171.41251,-395.70001,6,3,0.6
8.8,2732359.233,54.825,-171.675,-395.66251,6,3,0.6
8.821,2732359.253,54.9,-171.61876,-395.58752,6,3,0.6
8.844,2732359.273,54.99375,-171.61876,-395.62503,6,3,0.6
8.859,2732359.293,55.0125,-171.46875,-395.60626,6,3,0.6
8.88,2732359.313,54.975,-171.46875,-395.83127,6,3,0.6
8.903,2732359.333,55.0125,-171.60001,-395.83127,6,3,0.6
8.923,2732359.353,54.84375,-171.75,-396.05627,6,3,0.6
8.941,2732359.373,54.6,-171.8625,-396.13126,6,3,0.6
8.959,2732359.393,54.6,-171.43126,-396.26251,6,3,0.6
8.98,2732359.413,54.5625,-171.58125,-396.33752,6,3,0.6
9.002,2732359.433,54.5625,-171.61876,-396.07501,6,3,0.6
9.023,2732359.453,54.69375,-171.61876,-396.15002,6,3,0.6
9.04,2732359.473,54.65625,-171.73126,-396.07501,6,3,0.6
9.059,2732359.493,54.61875,-171.50626,-395.94376,6,3,0.6
9.084,2732359.513,54.61875,-171.41251,-396.01877,6,3,0.6
9.102,2732359.533,54.76875,-171.28125,-396.11252,6,3,0.6
9.127,2732359.553,54.7875,-171.43126,-396.16876,6,3,0.6
9.14,2732359.573,54.825,-171.4875,-396.09378,6,3,0.6
9.159,2732359.593,54.9375,-171.46875,-396.39377,6,3,0.6
9.179,2732359.613,54.95625,-171.52501,-396.15002,6,3,0.6
9.2,2732359.633,54.8625,-171.375,-396.22501,6,3,0.6
9.221,2732359.653,54.84375,-171.4875,-396.20627,6,3,0.6
9.24,2732359.673,54.9375,-171.43126,-395.94376,6,3,0.6
9.26,2732359.693,55.18125,-171.35626,-395.73752,6,3,0.6
9.28,2732359.713,55.29375,-171.33751,-395.71878,6,3,0.6
9.304,2732359.733,55.33125,-171.26251,-395.77502,6,3,0.6
9.32,2732359.753,55.425,-171.35626,-395.81253,6,3,0.6
9.34,2732359.773,55.3125,-171.33751,-395.98126,6,3,0.6
9.359,2732359.793,55.40625,-171.4875,-395.90628,6,3,0.6
9.384,2732359.813,55.36875,-171.63751,-396.05627,6,3,0.6
9.404,2732359.833,55.29375,-171.75,-396.00003,6,3,0.6
9.423,2732359.853,55.06875,-171.9375,-396.22501,6,3,0.6
9.441,2732359.873,54.88125,-171.88126,-396.26251,6,3,0.6
9.459,2732359.893,54.73125,-171.84375,-396.35626,6,3,0.6
9.482,2732359.913,54.6375,-171.88126,-396.18753,6,3,0.6
9.502,2732359.933,54.6,-172.05,-396.09378,6,3,0.6
9.53,2732359.954,54.58125,-172.03125,-396.11252,6,3,0.6
9.538,2732359.973,54.39375,-172.05,-396.26251,6,3,0.6
9.559,2732359.993,54.3375,-172.21875,-396.37503,6,3,0.6
9.579,2732360.013,54.31875,-171.97501,-396.39377,6,3,0.6
9.599,2732360.033,54.50625,-172.03125,-396.39377,6,3,0.6
9.619,2732360.053,54.4125,-172.18126,-396.39377,6,3,0.6
9.64,2732360.073,54.43125,-171.9375,-396.58127,6,3,0.6
9.659,2732360.093,54.45,-171.69376,-396.56253,6,3,0.6
9.683,2732360.113,54.5625,-171.58125,-396.41251,6,3,0.6
9.703,2732360.133,54.73125,-171.45001,-396.11252,6,3,0.6
9.725,2732360.153,54.7875,-171.24376,-396.26251,6,3,0.6
9.74,2732360.173,54.8625,-171.09375,-396.26251,6,3,0.6
9.759,2732360.193,54.80625,-171.09375,-396.31876,6,3,0.6
9.781,2732360.213,55.18125,-170.925,-396.35626,6,3,0.6
9.804,2732360.233,54.9375,-171.03751,-396.16876,6,3,0.6
9.824,2732360.253,55.06875,-171.22501,-396.11252,6,3,0.6
9.839,2732360.273,54.84375,-171.1875,-396.20627,6,3,0.6
9.859,2732360.293,54.975,-171.1875,-396.33752,6,3,0.6
9.885,2732360.313,55.1625,-171.31876,-396.24377,6,3,0.6
9.907,2732360.333,55.03125,-171.54376,-396.33752,6,3,0.6
9.923,2732360.353,55.0125,-171.65625,-396.09378,6,3,0.6
9.939,2732360.373,54.6375,-171.60001,-395.92502,6,3,0.6
9.959,2732360.393,54.9,-171.65625,-395.92502,6,3,0.6
9.98,2732360.413,54.88125,-171.675,-395.96252,6,3,0.6
10.001,2732360.433,55.10625,-171.675,-396.00003,6,3,0.6
10.019,2732360.453,55.05,-171.52501,-396.11252,6,3,0.6
10.04,2732360.473,54.9375,-171.60001,-396.05627,6,3,0.6
10.059,2732360.493,55.14375,-171.45001,-395.94376,6,3,0.6
10.081,2732360.513,55.14375,-171.31876,-396.07501,6,3,0.6
10.101,2732360.533,55.29375,-171.3,-396.11252,6,3,0.6
10.119,2732360.553,55.2375,-171.1875,-396.13126,6,3,0.6
10.14,2732360.573,55.14375,-171.01875,-396.30002,6,3,0.6
10.159,2732360.593,55.03125,-171.0,-396.24377,6,3,0.6
10.18,2732360.613,54.84375,-171.22501,-396.11252,6,3,0.6
10.201,2732360.633,54.7875,-171.09375,-396.18753,6,3,0.6
10.223,2732360.653,54.76875,-171.3,-396.33752,6,3,0.6
10.239,2732360.673,54.69375,-171.3,-396.37503,6,3,0.6
10.266,2732360.693,54.75,-171.5625,-396.50626,6,3,0.6
10.285,2732360.713,54.8625,-171.4875,-396.48752,6,3,0.6
10.304,2732360.733,54.825,-171.43126,-396.39377,6,3,0.6
10.319,2732360.753,54.84375,-171.61876,-396.48752,6,3,0.6
10.341,2732360.773,54.95625,-171.54376,-396.46878,6,3,0.6
10.36,2732360.793,54.825,-171.58125,-396.52502,6,3,0.6
10.379,2732360.813,54.75,-171.41251,-396.50626,6,3,0.6
10.401,2732360.833,54.88125,-171.31876,-396.50626,6,3,0.6
10.419,2732360.853,54.6,-170.86876,-396.41251,6,3,0.6
10.44,2732360.873,54.3375,-170.86876,-396.67502,6,3,0.6
10.46,2732360.893,54.15,-171.09375,-396.54376,6,3,0.6
10.48,2732360.913,54.0,-170.94376,-396.52502,6,3,0.6
10.503,2732360.933,54.28125,-171.0,-396.30002,6,3,0.6
10.524,2732360.953,54.2625,-170.98126,-396.35626,6,3,0.6
10.54,2732360.973,54.375,-171.09375,-396.24377,6,3,0.6
10.559,2732360.993,54.13125,-171.375,-396.45001,6,3,0.6
10.58,2732361.013,54.5625,-171.4875,-396.37503,6,3,0.6
10.604,2732361.033,54.525,-171.73126,-396.26251,6,3,0.6
10.623,2732361.053,54.7125,-171.5625,-396.35626,6,3,0.6
10.64,2732361.073,54.80625,-171.60001,-396.54376,6,3,0.6
10.661,2732361.093,54.3,-171.54376,-396.67502,6,3,0.6
10.681,2732361.113,54.375,-171.43126,-396.43127,6,3,0.6
10.704,2732361.133,54.16875,-171.41251,-396.61877,6,3,0.6
10.723,2732361.153,54.1875,-171.13126,-396.41251,6,3,0.6
10.743,2732361.173,54.0375,-171.15001,-396.58127,6,3,0.6
10.759,2732361.193,54.24375,-170.86876,-396.56253,6,3,0.6
10.78,2732361.213,54.375,-170.94376,-396.69376,6,3,0.6
10.801,2732361.233,54.28125,-171.03751,-396.46878,6,3,0.6
10.82,2732361.253,54.5625,-171.0,-396.46878,6,3,0.6
10.84,2732361.273,54.88125,-171.24376,-396.54376,6,3,0.6
10.859,2732361.293,55.0125,-171.20625,-396.24377,6,3,0.6
10.88,2732361.313,55.1625,-171.45001,-396.18753,6,3,0.6
10.906,2732361.333,55.05,-171.5625,-396.11252,6,3,0.6
10.923,2732361.353,54.9,-171.84375,-395.94376,6,3,0.6
10.942,2732361.373,54.91875,-171.8625,-395.79376,6,3,0.6
10.959,2732361.393,55.275,-171.76875,-395.79376,6,3,0.6
10.98,2732361.413,54.99375,-171.76875,-395.83127,6,3,0.6
11.0,2732361.433,54.84375,-171.69376,-395.75626,6,3,0.6
11.022,2732361.453,54.9375,-171.82501,-395.88751,6,3,0.6
11.042,2732361.473,55.03125,-171.69376,-395.92502,6,3,0.6
11.061,2732361.493,54.975,-171.60001,-395.92502,6,3,0.6
11.083,2732361.513,54.99375,-171.41251,-395.86877,6,3,0.6
11.099,2732361.533,55.05,-171.375,-395.77502,6,3,0.6
11.119,2732361.553,54.825,-171.33751,-395.68127,6,3,0.6
11.139,2732361.573,55.2375,-171.43126,-395.68127,6,3,0.6
11.16,2732361.593,55.06875,-171.39375,-395.77502,6,3,0.6
11.179,2732361.613,55.05,-171.31876,-395.66251,6,3,0.6
11.201,2732361.633,54.975,-171.43126,-395.77502,6,3,0.6
11.22,2732361.653,54.975,-171.52501,-395.81253,6,3,0.6
11.24,2732361.673,55.0875,-171.54376,-395.92502,6,3,0.6
11.259,2732361.693,54.975,-171.43126,-396.00003,6,3,0.6
11.28,2732361.713,54.69375,-171.45001,-396.01877,6,3,0.6
11.299,2732361.733,54.45,-171.28125,-396.09378,6,3,0.6
11.319,2732361.753,54.525,-171.31876,-396.00003,6,3,0.6
11.34,2732361.773,54.39375,-171.1875,-395.92502,6,3,0.6
11.359,2732361.793,54.375,-171.1125,-395.55002,6,3,0.6
11.384,2732361.813,54.46875,-171.1125,-395.47501,6,3,0.6
11.404,2732361.833,54.28125,-171.05626,-395.51251,6,3,0.6
11.421,2732361.853,54.35625,-171.24376,-395.55002,6,3,0.6
11.441,2732361.873,54.73125,-171.09375,-395.66251,6,3,0.6
11.46,2732361.893,54.9,-171.09375,-395.66251,6,3,0.6
11.481,2732361.913,54.88125,-171.07501,-395.90628,6,3,0.6
11.503,2732361.933,54.84375,-171.20625,-396.07501,6,3,0.6
11.53,2732361.953,54.7125,-171.24376,-396.33752,6,3,0.6
11.539,2732361.973,54.95625,-171.1875,-396.39377,6,3,0.6
11.559,2732361.993,55.125,-171.22501,-396.20627,6,3,0.6
11.58,2732362.013,55.06875,-171.33751,-395.96252,6,3,0.6
11.6,2732362.033,55.14375,-171.39375,-395.94376,6,3,0.6
11.621,2732362.053,55.03125,-171.50626,-395.86877,6,3,0.6
11.639,2732362.073,55.05,-171.39375,-395.85001,6,3,0.6
11.658,2732362.093,55.125,-171.35626,-395.98126,6,3,0.6
11.679,2732362.113,55.2375,-171.3,-396.09378,6,3,0.6
11.699,2732362.133,55.03125,-171.39375,-396.07501,6,3,0.6
11.719,2732362.153,54.9,-171.46875,-396.24377,6,3,0.6
11.739,2732362.173,54.9375,-171.24376,-396.41251,6,3,0.6
11.76,2732362.193,54.7875,-171.20625,-396.50626,6,3,0.6
11.779,2732362.213,54.7875,-171.16876,-396.60001,6,3,0.6
11.799,2732362.233,54.84375,-171.22501,-396.50626,6,3,0.6
11.82,2732362.253,55.1625,-171.31876,-396.41251,6,3,0.6
11.842,2732362.273,55.21875,-171.375,-396.20627,6,3,0.6
11.859,2732362.293,55.3125,-171.43126,-396.37503,6,3,0.6
11.879,2732362.313,55.3125,-171.43126,-396.37503,6,3,0.6
11.901,2732362.333,55.14375,-171.69376,-396.37503,6,3,0.6
11.919,2732362.353,55.18125,-171.84375,-396.35626,6,3,0.6
11.94,2732362.373,55.03125,-171.82501,-396.46878,6,3,0.6
11.96,2732362.393,55.06875,-171.76875,-396.52502,6,3,0.6
11.979,2732362.413,54.73125,-171.65625,-396.54376,6,3,0.6
12.001,2732362.433,54.825,-171.61876,-396.67502,6,3,0.6
12.021,2732362.453,54.675,-171.76875,-396.48752,6,3,0.6
12.039,2732362.473,54.75,-171.69376,-396.48752,6,3,0.6
12.061,2732362.493,54.75,-171.375,-396.80627,6,3,0.6
12.082,2732362.513,54.65625,-171.33751,-396.88126,6,3,0.6
12.099,2732362.533,54.8625,-171.45001,-396.80627,6,3,0.6
12.119,2732362.553,54.8625,-171.41251,-396.75003,6,3,0.6
12.138,2732362.573,54.65625,-171.46875,-396.73126,6,3,0.6
12.159,2732362.593,54.675,-171.35626,-396.76877,6,3,0.6
12.179,2732362.613,54.73125,-171.07501,-396.75003,6,3,0.6
12.203,2732362.633,54.8625,-171.20625,-396.88126,6,3,0.6
12.223,2732362.653,54.88125,-171.375,-396.60001,6,3,0.6
12.238,2732362.673,54.69375,-171.375,-396.33752,6,3,0.6
12.261,2732362.693,54.75,-171.16876,-396.45001,6,3,0.6
12.278,2732362.713,54.525,-171.39375,-396.54376,6,3,0.6
12.299,2732362.733,54.88125,-171.39375,-396.54376,6,3,0.6
12.319,2732362.753,54.80625,-171.58125,-396.58127,6,3,0.6
12.34,2732362.773,54.8625,-171.75,-396.52502,6,3,0.6
12.359,2732362.793,54.65625,-171.69376,-396.26251,6,3,0.6
12.379,2732362.813,54.65625,-171.76875,-396.46878,6,3,0.6
12.399,2732362.833,54.99375,-171.82501,-396.54376,6,3,0.6
12.422,2732362.853,54.8625,-171.91876,-396.37503,6,3,0.6
12.438,2732362.873,55.2,-171.71251,-396.13126,6,3,0.6
12.461,2732362.893,55.05,-171.69376,-396.07501,6,3,0.6
12.482,2732362.913,54.91875,-171.82501,-396.07501,6,3,0.6
12.502,2732362.933,54.95625,-171.65625,-396.39377,6,3,0.6
12.523,2732362.953,55.0125,-171.63751,-396.80627,6,3,0.6
12.539,2732362.973,55.0125,-171.375,-396.73126,6,3,0.6
12.559,2732362.993,54.91875,-171.52501,-396.90002,6,3,0.6
12.58,2732363.013,54.95625,-171.60001,-396.93753,6,3,0.6
12.604,2732363.033,54.7125,-171.75,-397.01251,6,3,0.6
12.622,2732363.053,54.69375,-171.82501,-397.12503,6,3,0.6
12.639,2732363.073,54.65625,-171.71251,-396.91876,6,3,0.6
12.658,2732363.093,54.54375,-171.76875,-396.90002,6,3,0.6
12.679,2732363.113,54.75,-171.84375,-396.75003,6,3,0.6
12.699,2732363.133,54.65625,-171.97501,-396.56253,6,3,0.6
12.719,2732363.153,54.80625,-171.69376,-396.33752,6,3,0.6
12.739,2732363.173,54.80625,-171.84375,-396.37503,6,3,0.6
12.759,2732363.193,54.8625,-171.73126,-396.56253,6,3,0.6
12.779,2732363.213,54.84375,-171.75,-396.61877,6,3,0.6
12.8,2732363.233,55.125,-171.75,-396.97501,6,3,0.6
12.82,2732363.253,55.06875,-171.91876,-396.63751,6,3,0.6
12.84,2732363.273,54.84375,-171.8625,-396.50626,6,3,0.6
12.859,2732363.293,54.95625,-171.75,-396.61877,6,3,0.6
12.879,2732363.313,54.73125,-171.88126,-396.88126,6,3,0.6
12.903,2732363.333,54.46875,-171.78751,-396.84378,6,3,0.6
12.919,2732363.353,54.675,-171.82501,-396.73126,6,3,0.6
12.939,2732363.373,54.6,-171.58125,-396.58127,6,3,0.6
12.959,2732363.393,54.525,-171.63751,-396.46878,6,3,0.6
12.981,2732363.413,54.5625,-171.675,-396.69376,6,3,0.6
13.002,2732363.433,54.7125,-171.61876,-396.71252,6,3,0.6
13.019,2732363.453,54.7125,-171.675,-396.71252,6,3,0.6
13.039,2732363.473,54.88125,-171.54376,-396.63751,6,3,0.6
13.059,2732363.493,55.10625,-171.45001,-396.73126,6,3,0.6
13.083,2732363.513,54.84375,-171.4875,-396.73126,6,3,0.6
13.099,2732363.533,55.03125,-171.71251,-396.69376,6,3,0.6
13.119,2732363.553,55.06875,-171.675,-396.48752,6,3,0.6
13.139,2732363.573,55.18125,-171.52501,-396.41251,6,3,0.6
13.158,2732363.593,55.2375,-171.5625,-396.58127,6,3,0.6
13.179,2732363.613,55.36875,-171.63751,-396.75003,6,3,0.6
13.199,2732363.633,55.2,-171.63751,-396.78751,6,3,0.6
13.22,2732363.653,55.3125,-171.58125,-396.63751,6,3,0.6
13.239,2732363.673,55.2,-171.69376,-396.58127,6,3,0.6
13.259,2732363.693,55.14375,-171.82501,-396.71252,6,3,0.6
13.279,2732363.713,55.14375,-171.73126,-396.75003,6,3,0.6
13.299,2732363.733,54.91875,-171.76875,-396.80627,6,3,0.6
13.322,2732363.753,54.88125,-172.06876,-396.91876,6,3,0.6
13.34,2732363.773,54.525,-172.03125,-396.88126,6,3,0.6
13.359,2732363.793,54.5625,-172.16251,-396.78751,6,3,0.6
13.38,2732363.813,54.35625,-172.18126,-396.75003,6,3,0.6
13.401,2732363.833,54.46875,-172.16251,-396.86252,6,3,0.6
13.42,2732363.853,54.46875,-171.84375,-396.90002,6,3,0.6
13.439,2732363.873,54.43125,-171.76875,-396.99377,6,3,0.6
13.459,2732363.893,54.4875,-171.80626,-397.03128,6,3,0.6
13.479,2732363.913,54.3375,-171.41251,-396.58127,6,3,0.6
13.501,2732363.933,54.6375,-171.4875,-396.52502,6,3,0.6
13.527,2732363.953,54.54375,-171.41251,-396.61877,6,3,0.6
13.538,2732363.973,54.58125,-171.5625,-396.82501,6,3,0.6
13.559,2732363.993,54.4875,-171.50626,-396.69376,6,3,0.6
13.58,2732364.013,54.54375,-171.60001,-396.73126,6,3,0.6
13.6,2732364.033,54.3375,-171.52501,-396.75003,6,3,0.6
13.619,2732364.053,54.35625,-171.46875,-396.60001,6,3,0.6
13.639,2732364.073,54.24375,-171.58125,-396.78751,6,3,0.6
13.658,2732364.093,54.1875,-171.35626,-396.73126,6,3,0.6
13.679,2732364.113,54.075,-171.33751,-396.48752,6,3,0.6
13.699,2732364.133,54.075,-171.46875,-396.52502,6,3,0.6
13.72,2732364.153,54.20625,-171.33751,-396.73126,6,3,0.6
13.74,2732364.173,54.31875,-171.39375,-396.61877,6,3,0.6
13.759,2732364.193,54.375,-171.39375,-396.56253,6,3,0.6
13.781,2732364.213,54.35625,-171.50626,-396.71252,6,3,0.6
13.799,2732364.233,54.45,-171.50626,-396.76877,6,3,0.6
13.82,2732364.253,54.31875,-171.50626,-396.69376,6,3,0.6
13.84,2732364.273,54.61875,-171.60001,-396.80627,6,3,0.6
13.86,2732364.293,54.88125,-171.3,-396.67502,6,3,0.6
13.881,2732364.313,54.80625,-171.4875,-396.50626,6,3,0.6
13.899,2732364.333,54.73125,-171.39375,-396.48752,6,3,0.6
13.919,2732364.353,54.8625,-171.52501,-396.45001,6,3,0.6
13.939,2732364.373,55.125,-171.43126,-396.41251,6,3,0.6
13.962,2732364.393,55.1625,-171.43126,-396.35626,6,3,0.6
13.983,2732364.413,55.3125,-171.76875,-396.45001,6,3,0.6
14.003,2732364.433,55.0125,-171.80626,-396.46878,6,3,0.6
14.024,2732364.453,54.7125,-171.54376,-396.35626,6,3,0.6
14.04,2732364.473,54.84375,-171.58125,-396.45001,6,3,0.6
14.06,2732364.493,54.825,-171.54376,-396.39377,6,3,0.6
14.08,2732364.513,54.88125,-171.61876,-396.33752,6,3,0.6
14.1,2732364.533,54.76875,-171.54376,-396.35626,6,3,0.6
14.121,2732364.553,54.69375,-171.50626,-396.35626,6,3,0.6
14.141,2732364.573,54.73125,-171.33751,-396.30002,6,3,0.6
14.16,2732364.593,54.91875,-171.15001,-396.35626,6,3,0.6
14.18,2732364.613,55.14375,-171.1125,-396.35626,6,3,0.6
14.2,2732364.633,55.2,-171.13126,-396.37503,6,3,0.6
14.222,2732364.653,55.21875,-171.24376,-396.39377,6,3,0.6
14.239,2732364.673,55.0875,-171.31876,-396.69376,6,3,0.6
14.259,2732364.693,55.0125,-171.26251,-396.61877,6,3,0.6
14.28,2732364.713,55.0125,-171.26251,-396.58127,6,3,0.6
14.299,2732364.733,55.03125,-171.20625,-396.60001,6,3,0.6
14.32,2732364.753,55.05,-171.1875,-396.39377,6,3,0.6
14.34,2732364.773,54.69375,-171.50626,-396.58127,6,3,0.6
14.363,2732364.793,54.6375,-171.39375,-396.30002,6,3,0.6
14.38,2732364.813,54.7125,-171.24376,-396.35626,6,3,0.6
14.4,2732364.833,54.675,-171.03751,-396.09378,6,3,0.6
14.423,2732364.853,54.525,-171.01875,-396.16876,6,3,0.6
14.439,2732364.873,54.61875,-171.07501,-396.22501,6,3,0.6
14.459,2732364.893,54.4125,-171.22501,-396.16876,6,3,0.6
14.48,2732364.913,54.31875,-171.26251,-396.30002,6,3,0.6
14.501,2732364.933,54.43125,-171.45001,-396.28128,6,3,0.6
14.52,2732364.953,54.45,-171.46875,-396.46878,6,3,0.6
14.54,2732364.973,54.13125,-171.28125,-396.20627,6,3,0.6
14.565,2732364.993,54.225,-171.22501,-396.24377,6,3,0.6
14.583,2732365.013,54.35625,-171.13126,-396.11252,6,3,0.6
14.599,2732365.033,54.225,-171.0,-396.11252,6,3,0.6
14.619,2732365.053,54.3375,-170.85001,-396.20627,6,3,0.6
14.642,2732365.073,54.525,-171.03751,-396.07501,6,3,0.6
14.659,2732365.093,54.65625,-170.96251,-395.94376,6,3,0.6
14.679,2732365.113,54.65625,-170.83125,-395.98126,6,3,0.6
14.7,2732365.133,54.7875,-171.1875,-396.07501,6,3,0.6
14.72,2732365.153,54.54375,-171.33751,-396.01877,6,3,0.6
14.74,2732365.173,54.61875,-171.45001,-395.86877,6,3,0.6
14.763,2732365.193,54.69375,-171.65625,-395.90628,6,3,0.6
14.783,2732365.213,54.73125,-171.69376,-395.90628,6,3,0.6
14.8,2732365.233,54.75,-171.61876,-396.15002,6,3,0.6
14.823,2732365.253,54.88125,-171.61876,-396.28128,6,3,0.6
14.839,2732365.273,54.7875,-171.58125,-396.15002,6,3,0.6
14.863,2732365.293,54.58125,-171.5625,-396.30002,6,3,0.6
14.88,2732365.313,54.6,-171.54376,-396.48752,6,3,0.6
14.901,2732365.333,54.675,-171.675,-396.88126,6,3,0.6
14.926,2732365.353,54.58125,-171.63751,-396.75003,6,3,0.6
14.942,2732365.373,54.5625,-171.65625,-396.69376,6,3,0.6
14.959,2732365.393,54.4875,-171.50626,-396.61877,6,3,0.6
14.984,2732365.413,54.43125,-171.52501,-396.67502,6,3,0.6
15.003,2732365.433,54.50625,-171.73126,-396.97501,6,3,0.6
15.023,2732365.453,54.9,-171.61876,-397.18127,6,3,0.6
15.041,2732365.473,55.03125,-171.58125,-397.01251,6,3,0.6
15.059,2732365.493,54.975,-171.46875,-396.76877,6,3,0.6
15.083,2732365.513,55.1625,-171.33751,-396.80627,6,3,0.6
15.1,2732365.533,55.14375,-171.31876,-396.78751,6,3,0.6
15.12,2732365.553,55.14375,-171.41251,-396.91876,6,3,0.6
15.139,2732365.573,54.9,-171.46875,-396.76877,6,3,0.6
15.159,2732365.593,55.0125,-171.35626,-396.60001,6,3,0.6
15.18,2732365.613,54.8625,-171.45001,-396.20627,6,3,0.6
15.2,2732365.633,54.825,-171.31876,-396.24377,6,3,0.6
15.221,2732365.653,54.73125,-171.28125,-396.45001,6,3,0.6
15.239,2732365.673,54.65625,-171.375,-396.24377,6,3,0.6
15.26,2732365.693,54.6375,-171.52501,-396.35626,6,3,0.6
15.28,2732365.713,54.91875,-171.46875,-395.96252,6,3,0.6
15.303,2732365.733,55.2,-171.22501,-395.94376,6,3,0.6
15.326,2732365.753,55.03125,-171.20625,-395.85001,6,3,0.6
15.341,2732365.773,55.125,-171.20625,-396.01877,6,3,0.6
15.359,2732365.793,55.125,-171.07501,-395.88751,6,3,0.6
15.379,2732365.813,55.25625,-170.88751,-395.68127,6,3,0.6
15.401,2732365.833,55.125,-170.71875,-395.90628,6,3,0.6
15.42,2732365.853,55.05,-170.56876,-395.96252,6,3,0.6
15.44,2732365.873,54.6,-170.70001,-396.22501,6,3,0.6
15.46,2732365.893,54.5625,-170.83125,-396.16876,6,3,0.6
15.481,2732365.913,54.675,-170.71875,-396.13126,6,3,0.6
15.502,2732365.933,54.50625,-170.8125,-395.96252,6,3,0.6
15.529,2732365.953,54.54375,-171.03751,-396.28128,6,3,0.6
15.539,2732365.973,54.2625,-171.20625,-396.43127,6,3,0.6
15.56,2732365.993,54.58125,-171.52501,-396.52502,6,3,0.6
15.581,2732366.013,54.61875,-171.41251,-396.33752,6,3,0.6
15.6,2732366.033,54.73125,-171.31876,-396.37503,6,3,0.6
15.62,2732366.053,54.825,-171.28125,-396.60001,6,3,0.6
15.639,2732366.073,54.7125,-171.43126,-396.76877,6,3,0.6
15.66,2732366.093,54.7125,-171.33751,-396.93753,6,3,0.6
15.683,2732366.113,54.75,-171.33751,-396.71252,6,3,0.6
15.705,2732366.133,54.7875,-171.28125,-396.58127,6,3,0.6
15.723,2732366.153,54.6,-171.22501,-396.61877,6,3,0.6
15.741,2732366.173,54.675,-171.41251,-396.69376,6,3,0.6
15.759,2732366.193,54.7875,-171.43126,-396.52502,6,3,0.6
15.784,2732366.213,54.675,-171.50626,-396.50626,6,3,0.6
15.801,2732366.233,54.54375,-171.60001,-396.41251,6,3,0.6
15.821,2732366.253,54.65625,-171.58125,-396.61877,6,3,0.6
15.839,2732366.273,54.73125,-171.73126,-396.63751,6,3,0.6
15.859,2732366.293,54.73125,-171.60001,-396.76877,6,3,0.6
15.882,2732366.313,54.675,-171.41251,-396.58127,6,3,0.6
15.901,2732366.333,54.6,-171.35626,-396.58127,6,3,0.6
15.923,2732366.353,54.58125,-171.28125,-396.69376,6,3,0.6
15.939,2732366.373,54.825,-171.33751,-396.67502,6,3,0.6
15.959,2732366.393,54.975,-171.22501,-396.78751,6,3,0.6
15.98,2732366.413,54.9,-171.24376,-396.48752,6,3,0.6
16.0,2732366.433,55.05,-171.22501,-396.56253,6,3,0.6
16.023,2732366.453,55.18125,-171.31876,-396.33752,6,3,0.6
