AppTimestamp(s),SensorTimestamp(s),Mag_X,Mag_Y,Mag_Z,Label,Latitude,Longitude
143.394,2735826.593,21.9,-132.13126,-410.40002,9,4.8,6
143.414,2735826.613,22.10625,-131.98126,-410.41876,9,4.8,6
143.433,2735826.633,21.80625,-131.925,-410.23126,9,4.8,6
143.457,2735826.653,21.91875,-131.86876,-410.38126,9,4.8,6
143.475,2735826.673,21.99375,-131.83125,-410.49377,9,4.8,6
143.494,2735826.693,21.9,-131.86876,-410.58752,9,4.8,6
143.515,2735826.713,21.9,-131.68126,-410.71878,9,4.8,6
143.533,2735826.733,21.88125,-131.925,-410.66251,9,4.8,6
143.554,2735826.753,21.9375,-131.94376,-410.77502,9,4.8,6
143.574,2735826.773,21.91875,-132.05626,-410.85001,9,4.8,6
143.594,2735826.793,22.14375,-131.88751,-410.85001,9,4.8,6
143.615,2735826.813,22.0875,-131.88751,-410.66251,9,4.8,6
143.635,2735826.833,21.9375,-131.94376,-410.83127,9,4.8,6
143.659,2735826.853,22.3125,-131.79376,-410.79376,9,4.8,6
143.677,2735826.873,22.5375,-131.925,-410.53128,9,4.8,6
143.695,2735826.893,22.575,-131.56876,-410.62503,9,4.8,6
143.715,2735826.913,22.40625,-131.40001,-410.56876,9,4.8,6
143.735,2735826.933,22.3875,-131.41876,-410.41876,9,4.8,6
143.756,2735826.953,22.33125,-131.8125,-410.51251,9,4.8,6
143.774,2735826.973,22.425,-131.71875,-410.30627,9,4.8,6
143.797,2735826.993,22.51875,-131.75626,-410.13751,9,4.8,6
143.816,2735827.013,22.1625,-131.85001,-410.00626,9,4.8,6
143.837,2735827.033,22.40625,-131.47501,-410.11877,9,4.8,6
143.858,2735827.053,22.21875,-131.77501,-409.93127,9,4.8,6
143.875,2735827.073,22.3125,-131.94376,-410.02502,9,4.8,6
143.894,2735827.093,22.275,-131.86876,-410.26877,9,4.8,6
143.915,2735827.113,22.36875,-131.60626,-410.32501,9,4.8,6
143.935,2735827.133,22.3875,-131.58751,-410.34378,9,4.8,6
143.954,2735827.153,22.575,-131.45625,-410.11877,9,4.8,6
143.978,2735827.173,22.6875,-131.47501,-410.32501,9,4.8,6
143.998,2735827.193,22.425,-131.79376,-410.19376,9,4.8,6
144.019,2735827.213,22.40625,-131.68126,-410.26877,9,4.8,6
144.035,2735827.233,22.21875,-131.68126,-410.36252,9,4.8,6
144.053,2735827.253,22.05,-131.64375,-410.30627,9,4.8,6
144.077,2735827.273,21.6375,-131.79376,-410.23126,9,4.8,6
144.098,2735827.293,21.39375,-132.0,-410.55002,9,4.8,6
144.116,2735827.313,21.3375,-132.0,-410.90628,9,4.8,6
144.14,2735827.333,21.3375,-131.7375,-410.81253,9,4.8,6
144.154,2735827.353,21.39375,-131.66251,-410.96252,9,4.8,6
144.174,2735827.373,21.525,-131.66251,-411.00003,9,4.8,6
144.194,2735827.393,21.58125,-131.49376,-410.86877,9,4.8,6
144.213,2735827.413,21.58125,-131.49376,-410.77502,9,4.8,6
144.234,2735827.433,21.7875,-131.55,-410.73752,9,4.8,6
144.255,2735827.453,22.10625,-131.45625,-410.66251,9,4.8,6
144.274,2735827.473,22.10625,-131.58751,-410.40002,9,4.8,6
144.294,2735827.493,22.1625,-131.98126,-410.30627,9,4.8,6
144.314,2735827.513,22.21875,-132.1125,-410.43753,9,4.8,6
144.339,2735827.533,22.29375,-132.09375,-410.32501,9,4.8,6
144.355,2735827.553,22.29375,-132.4875,-410.36252,9,4.8,6
144.376,2735827.573,22.59375,-132.675,-410.32501,9,4.8,6
144.394,2735827.593,22.63125,-132.5625,-410.38126,9,4.8,6
144.415,2735827.613,22.5375,-132.60001,-410.25003,9,4.8,6
144.434,2735827.633,22.4625,-132.43126,-410.55002,9,4.8,6
144.456,2735827.653,22.725,-132.3,-410.64377,9,4.8,6
144.474,2735827.673,22.74375,-132.24376,-410.49377,9,4.8,6
144.498,2735827.693,22.8375,-132.20625,-410.49377,9,4.8,6
144.519,2735827.713,22.6875,-132.13126,-410.36252,9,4.8,6
144.539,2735827.733,22.5375,-132.09375,-410.51251,9,4.8,6
144.557,2735827.753,22.59375,-131.98126,-410.62503,9,4.8,6
144.574,2735827.773,22.6875,-131.90625,-410.83127,9,4.8,6
144.594,2735827.793,22.59375,-131.98126,-410.56876,9,4.8,6
144.613,2735827.813,22.2,-131.925,-410.56876,9,4.8,6
144.634,2735827.833,22.25625,-132.03751,-410.49377,9,4.8,6
144.655,2735827.853,21.91875,-132.28125,-410.60626,9,4.8,6
144.676,2735827.873,22.2375,-132.0,-410.73752,9,4.8,6
144.693,2735827.893,22.14375,-131.86876,-410.56876,9,4.8,6
144.715,2735827.913,22.03125,-132.1125,-410.55002,9,4.8,6
144.735,2735827.933,21.9375,-132.01875,-410.41876,9,4.8,6
144.755,2735827.953,22.0875,-132.0,-410.53128,9,4.8,6
144.774,2735827.973,22.1625,-132.05626,-410.30627,9,4.8,6
144.795,2735827.993,21.91875,-132.07501,-410.28751,9,4.8,6
144.816,2735828.013,22.2,-131.96251,-410.17502,9,4.8,6
144.835,2735828.033,21.8625,-132.0,-410.11877,9,4.8,6
144.855,2735828.053,21.7875,-132.0,-410.41876,9,4.8,6
144.878,2735828.073,22.03125,-131.75626,-410.34378,9,4.8,6
144.894,2735828.093,21.9,-131.88751,-410.30627,9,4.8,6
144.921,2735828.113,21.88125,-132.13126,-410.15628,9,4.8,6
144.938,2735828.133,22.06875,-132.13126,-410.28751,9,4.8,6
144.957,2735828.153,22.10625,-132.05626,-410.17502,9,4.8,6
144.975,2735828.173,21.975,-132.0,-410.21252,9,4.8,6
144.994,2735828.193,22.0875,-132.09375,-410.45627,9,4.8,6
145.016,2735828.213,22.2375,-132.03751,-410.17502,9,4.8,6
145.035,2735828.233,22.125,-132.05626,-410.21252,9,4.8,6
145.055,2735828.253,22.10625,-132.26251,-410.28751,9,4.8,6
145.076,2735828.273,22.2,-132.09375,-410.32501,9,4.8,6
145.096,2735828.293,21.99375,-132.07501,-410.30627,9,4.8,6
145.118,2735828.313,22.18125,-132.05626,-410.51251,9,4.8,6
145.138,2735828.333,22.25625,-132.03751,-410.75626,9,4.8,6
145.153,2735828.353,22.35,-132.1875,-410.53128,9,4.8,6
145.174,2735828.373,22.35,-132.26251,-410.66251,9,4.8,6
145.194,2735828.393,22.3875,-132.46875,-410.55002,9,4.8,6
145.214,2735828.413,22.725,-132.35626,-410.56876,9,4.8,6
145.235,2735828.433,22.65,-132.33751,-410.58752,9,4.8,6
145.254,2735828.453,22.44375,-132.3,-410.70001,9,4.8,6
145.274,2735828.473,22.33125,-132.22501,-410.77502,9,4.8,6
145.296,2735828.493,22.33125,-132.45001,-410.43753,9,4.8,6
145.317,2735828.513,22.29375,-132.45001,-410.34378,9,4.8,6
145.335,2735828.533,22.3875,-132.45001,-410.43753,9,4.8,6
145.355,2735828.553,22.2375,-132.22501,-410.17502,9,4.8,6
145.375,2735828.573,22.1625,-132.1875,-409.93127,9,4.8,6
145.393,2735828.593,22.05,-132.20625,-409.81876,9,4.8,6
145.414,2735828.613,22.36875,-132.26251,-409.81876,9,4.8,6
145.434,2735828.633,22.2,-132.31876,-409.66876,9,4.8,6
145.454,2735828.653,22.33125,-132.05626,-409.83752,9,4.8,6
145.476,2735828.673,22.4625,-131.86876,-410.06253,9,4.8,6
145.495,2735828.693,22.275,-131.96251,-409.83752,9,4.8,6
145.518,2735828.713,22.3875,-131.94376,-410.21252,9,4.8,6
145.535,2735828.733,22.29375,-131.90625,-410.28751,9,4.8,6
145.556,2735828.753,22.36875,-131.96251,-410.49377,9,4.8,6
145.575,2735828.773,22.2375,-131.83125,-410.58752,9,4.8,6
145.595,2735828.793,22.3875,-131.8125,-410.66251,9,4.8,6
145.615,2735828.813,22.0875,-131.86876,-410.64377,9,4.8,6
145.634,2735828.833,22.06875,-131.88751,-410.40002,9,4.8,6
145.661,2735828.853,22.05,-131.60626,-410.55002,9,4.8,6
145.674,2735828.873,21.9375,-131.625,-410.60626,9,4.8,6
145.696,2735828.893,21.8625,-131.75626,-410.70001,9,4.8,6
145.715,2735828.913,22.0125,-131.56876,-410.77502,9,4.8,6
145.735,2735828.933,22.29375,-131.8125,-410.66251,9,4.8,6
145.755,2735828.953,22.2375,-131.86876,-410.90628,9,4.8,6
145.775,2735828.973,22.3875,-131.70001,-411.00003,9,4.8,6
145.795,2735828.993,22.3125,-131.51251,-411.05627,9,4.8,6
145.818,2735829.013,22.4625,-131.85001,-411.00003,9,4.8,6
145.834,2735829.033,22.6875,-132.16876,-410.90628,9,4.8,6
145.855,2735829.053,22.63125,-132.16876,-410.73752,9,4.8,6
145.875,2735829.073,22.5375,-132.16876,-410.45627,9,4.8,6
145.894,2735829.093,22.2375,-132.07501,-410.45627,9,4.8,6
145.918,2735829.113,22.14375,-132.16876,-410.19376,9,4.8,6
145.935,2735829.133,22.275,-132.3,-410.13751,9,4.8,6
145.956,2735829.153,22.2375,-132.5625,-410.49377,9,4.8,6
145.977,2735829.173,22.40625,-132.45001,-410.47501,9,4.8,6
145.995,2735829.193,22.18125,-132.3,-410.43753,9,4.8,6
146.018,2735829.213,22.29375,-131.96251,-410.71878,9,4.8,6
146.037,2735829.233,22.36875,-131.98126,-410.83127,9,4.8,6
146.055,2735829.253,22.25625,-131.90625,-410.85001,9,4.8,6
146.079,2735829.273,22.275,-131.79376,-410.90628,9,4.8,6
146.096,2735829.293,22.25625,-132.0,-410.88751,9,4.8,6
146.118,2735829.313,22.36875,-131.98126,-410.56876,9,4.8,6
146.14,2735829.333,22.1625,-131.8125,-410.81253,9,4.8,6
146.154,2735829.353,22.1625,-131.77501,-410.81253,9,4.8,6
146.174,2735829.373,22.05,-131.98126,-410.47501,9,4.8,6
146.194,2735829.393,21.9375,-132.09375,-410.49377,9,4.8,6
146.214,2735829.413,21.99375,-132.0,-410.34378,9,4.8,6
146.234,2735829.433,22.18125,-131.77501,-410.34378,9,4.8,6
146.254,2735829.453,21.99375,-131.51251,-410.43753,9,4.8,6
146.274,2735829.473,21.88125,-131.70001,-410.58752,9,4.8,6
146.295,2735829.493,21.91875,-131.98126,-410.49377,9,4.8,6
146.319,2735829.513,21.91875,-131.85001,-410.53128,9,4.8,6
146.337,2735829.533,22.0875,-131.7375,-410.64377,9,4.8,6
146.355,2735829.553,22.18125,-131.68126,-410.60626,9,4.8,6
146.376,2735829.573,22.35,-131.77501,-410.66251,9,4.8,6
146.394,2735829.593,22.36875,-131.79376,-410.70001,9,4.8,6
146.415,2735829.613,22.4625,-131.79376,-410.70001,9,4.8,6
146.435,2735829.633,22.51875,-131.51251,-410.68127,9,4.8,6
146.457,2735829.653,22.35,-131.3625,-410.58752,9,4.8,6
146.481,2735829.673,22.425,-131.38126,-410.43753,9,4.8,6
146.496,2735829.693,22.3875,-131.175,-410.32501,9,4.8,6
146.518,2735829.713,22.25625,-131.175,-410.41876,9,4.8,6
146.535,2735829.733,22.3125,-131.21251,-410.40002,9,4.8,6
146.555,2735829.753,22.25625,-131.175,-410.43753,9,4.8,6
146.576,2735829.773,22.44375,-131.23126,-410.36252,9,4.8,6
146.594,2735829.793,22.425,-131.08125,-410.25003,9,4.8,6
146.614,2735829.813,22.63125,-130.9875,-410.19376,9,4.8,6
146.634,2735829.833,22.59375,-130.95001,-410.38126,9,4.8,6
146.655,2735829.853,22.575,-131.28751,-410.36252,9,4.8,6
146.678,2735829.873,22.63125,-131.3625,-410.34378,9,4.8,6
146.699,2735829.893,22.6125,-131.25,-410.41876,9,4.8,6
146.715,2735829.913,22.5375,-131.47501,-410.51251,9,4.8,6
146.735,2735829.933,22.575,-131.49376,-410.40002,9,4.8,6
146.754,2735829.953,22.6875,-131.64375,-410.41876,9,4.8,6
146.778,2735829.973,22.59375,-131.68126,-410.32501,9,4.8,6
146.798,2735829.993,22.95,-131.625,-410.26877,9,4.8,6
146.82,2735830.013,22.8375,-131.51251,-410.51251,9,4.8,6
146.837,2735830.033,22.8375,-131.41876,-410.45627,9,4.8,6
146.858,2735830.053,22.44375,-131.49376,-410.40002,9,4.8,6
146.88,2735830.073,22.3875,-131.58751,-410.04376,9,4.8,6
146.895,2735830.093,22.25625,-131.64375,-410.04376,9,4.8,6
146.916,2735830.113,21.99375,-131.8125,-410.00626,9,4.8,6
146.933,2735830.133,22.03125,-131.85001,-410.13751,9,4.8,6
146.954,2735830.153,21.88125,-131.98126,-410.19376,9,4.8,6
146.976,2735830.173,22.14375,-132.1125,-410.15628,9,4.8,6
146.995,2735830.193,22.25625,-132.09375,-410.32501,9,4.8,6
147.015,2735830.213,22.425,-132.01875,-410.47501,9,4.8,6
147.034,2735830.233,22.51875,-131.7375,-410.60626,9,4.8,6
147.054,2735830.253,22.4625,-131.68126,-410.56876,9,4.8,6
147.079,2735830.273,22.74375,-131.53125,-410.45627,9,4.8,6
147.095,2735830.293,22.6875,-131.41876,-410.53128,9,4.8,6
147.118,2735830.313,22.40625,-131.26875,-410.41876,9,4.8,6
147.137,2735830.333,22.0875,-131.34375,-410.43753,9,4.8,6
147.155,2735830.353,22.03125,-131.45625,-410.36252,9,4.8,6
147.174,2735830.373,22.0125,-131.60626,-410.25003,9,4.8,6
147.195,2735830.393,22.05,-131.60626,-410.34378,9,4.8,6
147.216,2735830.413,21.825,-131.60626,-410.47501,9,4.8,6
147.237,2735830.433,21.675,-131.55,-410.53128,9,4.8,6
147.257,2735830.453,21.75,-131.55,-410.47501,9,4.8,6
147.274,2735830.473,21.84375,-131.7375,-410.64377,9,4.8,6
147.294,2735830.493,21.80625,-131.49376,-410.40002,9,4.8,6
147.317,2735830.513,21.6,-131.51251,-410.32501,9,4.8,6
147.333,2735830.533,21.6375,-131.47501,-410.36252,9,4.8,6
147.354,2735830.553,21.525,-131.64375,-410.45627,9,4.8,6
147.375,2735830.573,21.76875,-131.625,-410.38126,9,4.8,6
147.394,2735830.593,21.825,-131.8125,-410.75626,9,4.8,6
147.414,2735830.613,21.76875,-131.79376,-410.73752,9,4.8,6
147.434,2735830.633,21.8625,-131.7375,-410.73752,9,4.8,6
147.455,2735830.653,22.14375,-131.77501,-410.90628,9,4.8,6
147.476,2735830.673,22.40625,-131.68126,-410.96252,9,4.8,6
147.495,2735830.693,22.40625,-131.55,-410.86877,9,4.8,6
147.517,2735830.713,22.63125,-131.45625,-410.66251,9,4.8,6
147.536,2735830.733,22.725,-131.49376,-410.88751,9,4.8,6
147.556,2735830.753,22.65,-131.32501,-410.71878,9,4.8,6
147.578,2735830.773,22.575,-131.53125,-410.60626,9,4.8,6
147.595,2735830.793,22.425,-131.45625,-410.21252,9,4.8,6
147.617,2735830.813,22.33125,-131.68126,-410.30627,9,4.8,6
147.659,2735830.833,22.2,-131.64375,-410.21252,9,4.8,6
147.66,2735830.853,22.25625,-131.68126,-410.40002,9,4.8,6
147.674,2735830.873,22.3125,-131.68126,-410.43753,9,4.8,6
147.694,2735830.893,22.06875,-131.71875,-410.32501,9,4.8,6
147.714,2735830.913,22.03125,-131.70001,-410.21252,9,4.8,6
147.734,2735830.933,22.2,-131.58751,-410.23126,9,4.8,6
147.755,2735830.953,22.25625,-131.66251,-410.40002,9,4.8,6
147.776,2735830.973,22.29375,-131.56876,-410.36252,9,4.8,6
147.795,2735830.993,22.275,-131.71875,-410.34378,9,4.8,6
147.815,2735831.013,22.10625,-131.83125,-410.26877,9,4.8,6
147.836,2735831.033,22.125,-131.98126,-410.34378,9,4.8,6
147.855,2735831.053,22.21875,-131.85001,-410.21252,9,4.8,6
147.874,2735831.073,22.2,-131.86876,-410.13751,9,4.8,6
147.894,2735831.093,22.0125,-131.7375,-410.26877,9,4.8,6
147.915,2735831.113,22.10625,-131.70001,-410.49377,9,4.8,6
147.936,2735831.133,22.21875,-131.64375,-410.34378,9,4.8,6
147.956,2735831.153,22.2,-131.53125,-410.32501,9,4.8,6
147.975,2735831.173,22.425,-131.53125,-410.32501,9,4.8,6
147.999,2735831.193,22.2375,-131.30626,-410.26877,9,4.8,6
148.021,2735831.213,22.275,-131.47501,-410.06253,9,4.8,6
148.036,2735831.233,22.4625,-131.47501,-410.11877,9,4.8,6
148.056,2735831.253,22.5375,-131.53125,-410.06253,9,4.8,6
148.076,2735831.273,22.48125,-131.4375,-410.06253,9,4.8,6
148.094,2735831.293,22.425,-131.64375,-410.08127,9,4.8,6
148.115,2735831.313,22.4625,-131.56876,-410.38126,9,4.8,6
148.138,2735831.333,22.575,-131.49376,-410.23126,9,4.8,6
148.154,2735831.353,22.40625,-131.625,-410.41876,9,4.8,6
148.175,2735831.373,22.5375,-131.625,-410.71878,9,4.8,6
148.194,2735831.393,22.5375,-131.70001,-410.81253,9,4.8,6
148.216,2735831.413,22.8375,-131.98126,-410.85001,9,4.8,6
148.235,2735831.433,22.66875,-132.1125,-410.68127,9,4.8,6
148.254,2735831.453,22.66875,-132.1125,-410.81253,9,4.8,6
148.274,2735831.473,22.51875,-132.09375,-410.56876,9,4.8,6
148.295,2735831.493,22.275,-132.1125,-410.68127,9,4.8,6
148.315,2735831.513,22.29375,-132.09375,-410.43753,9,4.8,6
148.336,2735831.533,22.10625,-131.88751,-410.41876,9,4.8,6
148.354,2735831.553,21.75,-132.07501,-410.13751,9,4.8,6
148.374,2735831.573,21.45,-131.85001,-410.13751,9,4.8,6
148.394,2735831.593,21.4875,-131.68126,-410.00626,9,4.8,6
148.417,2735831.613,21.39375,-131.49376,-410.00626,9,4.8,6
148.439,2735831.633,21.50625,-131.64375,-409.98752,9,4.8,6
148.454,2735831.653,21.58125,-131.68126,-410.04376,9,4.8,6
148.475,2735831.673,21.73125,-131.625,-410.15628,9,4.8,6
148.494,2735831.693,21.7875,-131.83125,-410.40002,9,4.8,6
148.516,2735831.713,22.0125,-131.60626,-410.45627,9,4.8,6
148.535,2735831.733,22.2,-131.71875,-410.47501,9,4.8,6
148.555,2735831.753,22.10625,-131.8125,-410.64377,9,4.8,6
148.574,2735831.773,22.18125,-131.88751,-410.62503,9,4.8,6
148.594,2735831.793,22.125,-131.79376,-410.75626,9,4.8,6
148.615,2735831.813,22.1625,-131.96251,-410.62503,9,4.8,6
148.634,2735831.833,22.35,-132.03751,-410.70001,9,4.8,6
148.655,2735831.853,22.425,-131.96251,-410.23126,9,4.8,6
148.675,2735831.873,22.425,-131.96251,-410.53128,9,4.8,6
148.695,2735831.893,22.25625,-131.83125,-410.53128,9,4.8,6
148.719,2735831.913,22.44375,-131.83125,-410.49377,9,4.8,6
148.736,2735831.933,22.33125,-131.75626,-410.73752,9,4.8,6
148.755,2735831.953,22.18125,-131.83125,-410.68127,9,4.8,6
148.775,2735831.973,22.14375,-131.7375,-410.77502,9,4.8,6
148.797,2735831.993,22.0125,-131.7375,-410.64377,9,4.8,6
148.816,2735832.013,22.06875,-131.55,-411.11252,9,4.8,6
148.836,2735832.033,22.25625,-131.53125,-410.96252,9,4.8,6
148.857,2735832.053,22.2,-131.70001,-410.75626,9,4.8,6
148.876,2735832.073,22.425,-131.86876,-410.83127,9,4.8,6
148.893,2735832.093,22.63125,-132.0,-410.55002,9,4.8,6
148.913,2735832.113,23.025,-131.86876,-410.71878,9,4.8,6
148.934,2735832.133,23.175,-131.90625,-410.56876,9,4.8,6
148.954,2735832.153,22.96875,-131.75626,-410.55002,9,4.8,6
148.975,2735832.173,22.6875,-131.86876,-410.30627,9,4.8,6
148.994,2735832.193,22.5375,-131.75626,-410.19376,9,4.8,6
149.016,2735832.213,22.6125,-131.68126,-410.34378,9,4.8,6
149.035,2735832.233,22.21875,-131.66251,-410.19376,9,4.8,6
149.055,2735832.253,22.14375,-131.4375,-410.28751,9,4.8,6
149.075,2735832.273,22.06875,-131.64375,-410.11877,9,4.8,6
149.094,2735832.293,21.91875,-131.47501,-410.26877,9,4.8,6
149.117,2735832.313,22.10625,-131.60626,-410.23126,9,4.8,6
149.137,2735832.333,22.05,-131.60626,-410.32501,9,4.8,6
149.154,2735832.353,22.2,-131.8125,-410.34378,9,4.8,6
149.176,2735832.373,22.29375,-131.77501,-410.34378,9,4.8,6
149.197,2735832.393,22.575,-131.8125,-410.47501,9,4.8,6
149.216,2735832.413,22.35,-131.94376,-410.47501,9,4.8,6
149.237,2735832.433,22.29375,-132.0,-410.60626,9,4.8,6
149.254,2735832.453,22.29375,-132.13126,-410.51251,9,4.8,6
149.275,2735832.473,22.425,-132.13126,-410.41876,9,4.8,6
149.294,2735832.493,22.51875,-132.35626,-410.41876,9,4.8,6
149.315,2735832.513,22.48125,-132.26251,-410.38126,9,4.8,6
149.335,2735832.533,22.6125,-132.45001,-410.28751,9,4.8,6
149.355,2735832.553,22.48125,-132.41251,-410.28751,9,4.8,6
149.375,2735832.573,22.63125,-132.45001,-410.17502,9,4.8,6
149.394,2735832.593,22.48125,-132.33751,-410.10001,9,4.8,6
149.415,2735832.613,22.4625,-132.22501,-410.17502,9,4.8,6
149.435,2735832.633,22.25625,-132.20625,-410.28751,9,4.8,6
149.456,2735832.653,22.35,-132.15001,-410.06253,9,4.8,6
149.475,2735832.673,22.3125,-132.28125,-410.15628,9,4.8,6
149.495,2735832.693,21.88125,-131.94376,-410.13751,9,4.8,6
149.517,2735832.713,21.91875,-131.75626,-410.04376,9,4.8,6
149.534,2735832.733,21.825,-131.66251,-410.17502,9,4.8,6
149.556,2735832.753,22.03125,-131.41876,-410.25003,9,4.8,6
149.576,2735832.773,22.05,-131.49376,-410.26877,9,4.8,6
149.596,2735832.793,22.425,-131.51251,-410.19376,9,4.8,6
149.615,2735832.813,22.35,-131.53125,-410.38126,9,4.8,6
149.635,2735832.833,22.29375,-131.30626,-410.38126,9,4.8,6
149.66,2735832.853,22.63125,-131.3625,-410.40002,9,4.8,6
149.674,2735832.873,22.8,-131.45625,-410.68127,9,4.8,6
149.695,2735832.893,22.95,-131.58751,-410.68127,9,4.8,6
149.714,2735832.913,22.9875,-131.625,-410.55002,9,4.8,6
149.736,2735832.933,22.9125,-131.51251,-410.47501,9,4.8,6
149.756,2735832.953,22.6125,-131.51251,-410.60626,9,4.8,6
149.776,2735832.973,22.59375,-131.32501,-410.64377,9,4.8,6
149.798,2735832.993,22.575,-131.21251,-410.60626,9,4.8,6
149.818,2735833.013,22.35,-131.40001,-410.70001,9,4.8,6
149.838,2735833.033,22.14375,-131.40001,-410.51251,9,4.8,6
149.855,2735833.053,22.0875,-131.30626,-410.43753,9,4.8,6
149.874,2735833.073,21.99375,-131.40001,-410.47501,9,4.8,6
149.894,2735833.093,22.0875,-131.4375,-410.47501,9,4.8,6
149.915,2735833.113,21.7875,-131.25,-410.51251,9,4.8,6
149.936,2735833.133,21.80625,-131.26875,-410.40002,9,4.8,6
149.956,2735833.153,21.80625,-131.32501,-410.32501,9,4.8,6
149.976,2735833.173,21.9,-131.10001,-410.41876,9,4.8,6
149.997,2735833.193,22.10625,-131.23126,-410.41876,9,4.8,6
150.018,2735833.213,21.99375,-131.11876,-410.43753,9,4.8,6
150.034,2735833.233,21.975,-131.26875,-410.45627,9,4.8,6
150.054,2735833.253,21.84375,-131.32501,-410.45627,9,4.8,6
150.077,2735833.273,21.95625,-131.64375,-410.47501,9,4.8,6
150.095,2735833.293,21.9375,-131.66251,-410.53128,9,4.8,6
150.116,2735833.313,21.95625,-131.77501,-410.38126,9,4.8,6
150.138,2735833.333,21.80625,-131.79376,-410.43753,9,4.8,6
150.154,2735833.353,21.7875,-131.7375,-410.19376,9,4.8,6
150.175,2735833.373,21.8625,-131.85001,-410.21252,9,4.8,6
150.195,2735833.393,21.9375,-131.79376,-410.36252,9,4.8,6
150.215,2735833.413,22.1625,-131.70001,-410.51251,9,4.8,6
150.236,2735833.433,22.2375,-131.51251,-410.26877,9,4.8,6
150.256,2735833.453,22.33125,-131.60626,-410.23126,9,4.8,6
150.275,2735833.473,22.3875,-131.38126,-410.40002,9,4.8,6
150.295,2735833.493,22.55625,-131.51251,-410.30627,9,4.8,6
150.319,2735833.513,22.48125,-131.45625,-410.49377,9,4.8,6
150.339,2735833.533,22.575,-131.32501,-410.45627,9,4.8,6
150.356,2735833.553,22.70625,-131.26875,-410.55002,9,4.8,6
150.378,2735833.573,22.5375,-131.34375,-410.56876,9,4.8,6
150.395,2735833.593,22.59375,-131.3625,-410.81253,9,4.8,6
150.416,2735833.613,22.6875,-131.04376,-410.71878,9,4.8,6
150.434,2735833.633,22.51875,-131.32501,-410.77502,9,4.8,6
150.455,2735833.653,22.425,-131.0625,-410.73752,9,4.8,6
150.478,2735833.673,22.48125,-130.95001,-410.85001,9,4.8,6
150.494,2735833.693,22.3875,-131.00626,-411.01877,9,4.8,6
150.515,2735833.713,22.0875,-131.02501,-410.77502,9,4.8,6
150.534,2735833.733,22.275,-130.96875,-410.58752,9,4.8,6
150.556,2735833.753,22.33125,-130.96875,-410.45627,9,4.8,6
150.576,2735833.773,22.48125,-131.40001,-410.60626,9,4.8,6
150.594,2735833.793,22.6125,-131.66251,-410.60626,9,4.8,6
150.615,2735833.813,22.725,-131.86876,-410.53128,9,4.8,6
150.638,2735833.833,22.66875,-131.94376,-410.49377,9,4.8,6
150.655,2735833.853,22.7625,-131.94376,-410.45627,9,4.8,6
150.678,2735833.873,22.96875,-131.88751,-410.21252,9,4.8,6
150.696,2735833.893,22.63125,-132.09375,-410.28751,9,4.8,6
150.721,2735833.913,22.65,-132.1125,-410.34378,9,4.8,6
150.74,2735833.933,22.3125,-132.0,-410.28751,9,4.8,6
150.758,2735833.953,22.275,-131.7375,-410.47501,9,4.8,6
150.774,2735833.973,22.44375,-131.85001,-410.38126,9,4.8,6
150.795,2735833.993,22.14375,-131.83125,-410.49377,9,4.8,6
150.817,2735834.013,22.14375,-131.90625,-410.26877,9,4.8,6
150.834,2735834.033,22.03125,-131.925,-410.51251,9,4.8,6
150.854,2735834.053,22.21875,-131.53125,-410.45627,9,4.8,6
150.875,2735834.073,22.1625,-131.40001,-410.41876,9,4.8,6
150.894,2735834.093,22.275,-131.28751,-410.56876,9,4.8,6
150.915,2735834.113,22.275,-131.25,-410.38126,9,4.8,6
150.935,2735834.133,21.99375,-131.11876,-410.58752,9,4.8,6
150.954,2735834.153,22.2,-131.10001,-410.30627,9,4.8,6
