AppTimestamp(s),SensorTimestamp(s),Mag_X,Mag_Y,Mag_Z,Label,Latitude,Longitude
204.766,2730293.473,51.375,-168.82501,-420.11252,4,3,6
204.789,2730293.493,51.58125,-168.90001,-420.03751,4,3,6
204.806,2730293.513,51.65625,-168.91876,-419.88751,4,3,6
204.828,2730293.533,51.6,-168.99376,-419.94376,4,3,6
204.846,2730293.553,51.61875,-169.2375,-420.11252,4,3,6
204.867,2730293.573,51.88125,-169.5,-420.41251,4,3,6
204.889,2730293.593,51.91875,-169.6125,-420.43127,4,3,6
204.907,2730293.613,51.73125,-169.66876,-420.24377,4,3,6
204.926,2730293.633,51.5625,-169.53751,-420.37503,4,3,6
204.947,2730293.653,51.50625,-169.59375,-420.22501,4,3,6
204.966,2730293.673,51.4875,-169.51875,-420.30002,4,3,6
204.989,2730293.693,51.4125,-169.5,-420.05627,4,3,6
205.008,2730293.713,51.46875,-169.38751,-420.11252,4,3,6
205.028,2730293.733,51.46875,-169.38751,-420.16876,4,3,6
205.047,2730293.753,51.4875,-169.2375,-420.01877,4,3,6
205.067,2730293.773,51.39375,-169.33125,-420.11252,4,3,6
205.089,2730293.793,51.28125,-169.40625,-420.20627,4,3,6
205.107,2730293.813,51.31875,-169.40625,-420.46878,4,3,6
205.128,2730293.833,51.31875,-169.55626,-420.63751,4,3,6
205.15,2730293.853,51.4125,-169.59375,-420.82501,4,3,6
205.172,2730293.873,51.20625,-169.85626,-420.73126,4,3,6
205.185,2730293.893,51.075,-169.81876,-420.54376,4,3,6
205.206,2730293.913,51.0,-169.8,-420.75003,4,3,6
205.226,2730293.933,51.0375,-169.55626,-420.46878,4,3,6
205.246,2730293.953,51.15,-169.76251,-420.37503,4,3,6
205.266,2730293.973,51.13125,-169.83751,-420.30002,4,3,6
205.289,2730293.993,51.075,-169.74376,-420.43127,4,3,6
205.306,2730294.013,51.05625,-169.66876,-420.41251,4,3,6
205.326,2730294.033,51.3,-169.51875,-420.52502,4,3,6
205.347,2730294.053,51.35625,-169.51875,-420.58127,4,3,6
205.37,2730294.073,51.4875,-169.48126,-420.52502,4,3,6
205.388,2730294.093,51.4875,-169.6125,-420.65628,4,3,6
205.412,2730294.113,51.5625,-169.16251,-420.69376,4,3,6
205.428,2730294.133,51.35625,-169.01251,-420.67502,4,3,6
205.446,2730294.153,51.35625,-168.95625,-420.54376,4,3,6
205.466,2730294.173,51.31875,-168.76875,-420.37503,4,3,6
205.485,2730294.193,51.0375,-168.76875,-420.30002,4,3,6
205.505,2730294.213,50.98125,-168.8625,-420.11252,4,3,6
205.526,2730294.233,50.94375,-168.99376,-420.11252,4,3,6
205.546,2730294.253,51.0,-169.01251,-420.22501,4,3,6
205.567,2730294.273,50.98125,-169.25626,-420.28128,4,3,6
205.585,2730294.293,51.1875,-169.21875,-420.13126,4,3,6
205.607,2730294.313,51.24375,-169.18126,-420.13126,4,3,6
205.625,2730294.333,51.16875,-169.25626,-420.48752,4,3,6
205.645,2730294.353,51.225,-169.16251,-420.56253,4,3,6
205.665,2730294.373,51.4875,-169.06876,-420.56253,4,3,6
205.69,2730294.393,51.58125,-169.06876,-420.30002,4,3,6
205.706,2730294.413,51.61875,-168.97501,-420.37503,4,3,6
205.728,2730294.433,51.46875,-168.90001,-420.41251,4,3,6
205.746,2730294.453,51.58125,-169.01251,-420.56253,4,3,6
205.767,2730294.473,51.76875,-169.08751,-420.58127,4,3,6
205.793,2730294.493,51.9375,-169.01251,-420.41251,4,3,6
205.807,2730294.513,51.99375,-169.03125,-420.43127,4,3,6
205.828,2730294.533,51.7875,-169.03125,-420.75003,4,3,6
205.847,2730294.553,51.58125,-169.18126,-421.03128,4,3,6
205.865,2730294.573,51.45,-169.40625,-420.90002,4,3,6
205.887,2730294.593,51.50625,-169.57501,-420.78751,4,3,6
205.905,2730294.613,51.3375,-169.38751,-420.54376,4,3,6
205.926,2730294.633,51.225,-169.27501,-420.43127,4,3,6
205.947,2730294.653,51.3375,-169.425,-420.28128,4,3,6
205.967,2730294.673,51.43125,-169.48126,-420.28128,4,3,6
205.986,2730294.693,51.35625,-169.59375,-420.03751,4,3,6
206.008,2730294.713,51.50625,-169.57501,-420.15002,4,3,6
206.026,2730294.733,51.4875,-169.65001,-420.13126,4,3,6
206.046,2730294.753,51.675,-169.5,-419.94376,4,3,6
206.066,2730294.773,51.675,-169.44376,-420.00003,4,3,6
206.089,2730294.793,51.50625,-169.66876,-419.96252,4,3,6
206.11,2730294.813,51.4125,-169.76251,-420.13126,4,3,6
206.128,2730294.833,51.2625,-169.96875,-420.03751,4,3,6
206.146,2730294.853,51.2625,-169.96875,-420.24377,4,3,6
206.167,2730294.873,51.075,-169.95001,-420.22501,4,3,6
206.189,2730294.893,51.075,-169.8,-420.22501,4,3,6
206.207,2730294.913,50.85,-169.72501,-420.28128,4,3,6
206.226,2730294.933,50.85,-170.00626,-420.54376,4,3,6
206.246,2730294.953,50.98125,-170.04376,-420.45001,4,3,6
206.266,2730294.973,50.86875,-170.0625,-420.43127,4,3,6
206.286,2730294.993,51.13125,-169.78125,-420.37503,4,3,6
206.305,2730295.013,51.15,-169.63126,-420.09378,4,3,6
206.327,2730295.033,51.1125,-169.46251,-420.16876,4,3,6
206.346,2730295.053,51.09375,-169.35001,-420.24377,4,3,6
206.366,2730295.073,51.1875,-169.57501,-420.63751,4,3,6
206.39,2730295.093,51.16875,-169.53751,-420.39377,4,3,6
206.407,2730295.113,51.05625,-169.51875,-420.43127,4,3,6
206.426,2730295.133,51.1875,-169.38751,-420.33752,4,3,6
206.446,2730295.153,51.09375,-169.70625,-420.30002,4,3,6
206.469,2730295.173,51.20625,-169.63126,-420.50626,4,3,6
206.489,2730295.193,51.2625,-169.81876,-420.45001,4,3,6
206.506,2730295.213,51.46875,-169.89375,-420.37503,4,3,6
206.525,2730295.233,51.6,-169.93126,-420.28128,4,3,6
206.546,2730295.253,51.8625,-169.76251,-420.18753,4,3,6
206.567,2730295.273,52.05,-169.5,-420.58127,4,3,6
206.591,2730295.293,51.975,-169.44376,-420.58127,4,3,6
206.611,2730295.313,51.9,-169.21875,-420.67502,4,3,6
206.627,2730295.333,51.73125,-169.3125,-420.67502,4,3,6
206.644,2730295.353,51.61875,-169.33125,-420.56253,4,3,6
206.665,2730295.373,51.4125,-169.18126,-420.63751,4,3,6
206.687,2730295.393,51.3375,-169.03125,-420.58127,4,3,6
206.706,2730295.413,50.94375,-169.125,-420.67502,4,3,6
206.726,2730295.433,50.64375,-169.14375,-420.33752,4,3,6
206.748,2730295.453,50.68125,-169.20001,-420.56253,4,3,6
206.767,2730295.473,50.83125,-168.99376,-420.52502,4,3,6
206.79,2730295.493,50.83125,-168.8625,-420.56253,4,3,6
206.809,2730295.513,50.925,-168.63751,-420.65628,4,3,6
206.829,2730295.533,50.90625,-168.61876,-420.58127,4,3,6
206.846,2730295.553,50.85,-168.675,-420.37503,4,3,6
206.87,2730295.573,51.05625,-168.63751,-420.48752,4,3,6
206.888,2730295.593,51.28125,-168.76875,-420.71252,4,3,6
206.909,2730295.613,51.225,-168.75,-420.46878,4,3,6
206.925,2730295.633,51.1125,-168.63751,-420.45001,4,3,6
206.947,2730295.653,51.35625,-168.82501,-420.30002,4,3,6
206.972,2730295.673,51.39375,-168.82501,-420.30002,4,3,6
206.994,2730295.693,51.28125,-168.75,-420.50626,4,3,6
207.011,2730295.713,51.28125,-168.75,-420.73126,4,3,6
207.028,2730295.733,51.31875,-168.97501,-420.60001,4,3,6
207.046,2730295.753,51.20625,-168.76875,-420.45001,4,3,6
207.066,2730295.773,51.2625,-168.88126,-420.60001,4,3,6
207.086,2730295.793,51.13125,-169.29376,-420.78751,4,3,6
207.109,2730295.813,50.94375,-169.16251,-420.91876,4,3,6
207.126,2730295.833,51.01875,-169.27501,-420.67502,4,3,6
207.15,2730295.853,51.375,-169.44376,-420.54376,4,3,6
207.172,2730295.873,51.28125,-169.35001,-420.31876,4,3,6
207.186,2730295.893,51.16875,-169.2375,-420.43127,4,3,6
207.207,2730295.913,51.3,-169.33125,-420.37503,4,3,6
207.225,2730295.933,51.3,-169.2375,-420.24377,4,3,6
207.245,2730295.953,51.6,-169.18126,-420.05627,4,3,6
207.266,2730295.973,51.58125,-169.125,-419.94376,4,3,6
207.288,2730295.993,51.75,-169.125,-419.90628,4,3,6
207.31,2730296.013,51.5625,-169.27501,-419.90628,4,3,6
207.327,2730296.033,51.5625,-169.2375,-420.03751,4,3,6
207.348,2730296.053,51.6375,-169.18126,-419.92502,4,3,6
207.368,2730296.073,51.61875,-169.2375,-419.94376,4,3,6
207.386,2730296.093,51.61875,-169.27501,-420.03751,4,3,6
207.407,2730296.113,51.46875,-169.25626,-419.98126,4,3,6
207.427,2730296.133,51.2625,-169.2375,-420.18753,4,3,6
207.447,2730296.153,51.0375,-169.33125,-420.45001,4,3,6
207.467,2730296.173,51.0,-169.27501,-420.31876,4,3,6
207.486,2730296.193,50.925,-169.35001,-420.16876,4,3,6
207.506,2730296.213,50.98125,-169.36876,-420.31876,4,3,6
207.525,2730296.233,50.8125,-169.425,-420.31876,4,3,6
207.546,2730296.253,50.71875,-169.48126,-420.39377,4,3,6
207.566,2730296.273,50.5875,-169.38751,-420.20627,4,3,6
207.591,2730296.293,50.90625,-169.46251,-420.01877,4,3,6
207.609,2730296.313,50.98125,-169.35001,-420.07501,4,3,6
207.625,2730296.333,50.98125,-169.48126,-420.07501,4,3,6
207.646,2730296.353,51.13125,-169.51875,-420.20627,4,3,6
207.67,2730296.373,51.1125,-169.59375,-420.41251,4,3,6
207.685,2730296.393,51.28125,-169.76251,-420.50626,4,3,6
207.706,2730296.413,51.28125,-169.83751,-420.43127,4,3,6
207.725,2730296.433,51.24375,-169.8,-420.75003,4,3,6
207.748,2730296.453,51.20625,-169.93126,-420.88126,4,3,6
207.768,2730296.473,51.09375,-170.08125,-420.73126,4,3,6
207.79,2730296.493,51.24375,-169.93126,-420.91876,4,3,6
207.807,2730296.513,51.3,-169.72501,-421.06876,4,3,6
207.826,2730296.533,51.28125,-169.6125,-420.99377,4,3,6
207.846,2730296.553,51.2625,-169.46251,-421.10626,4,3,6
207.866,2730296.573,51.6,-169.35001,-421.16251,4,3,6
207.885,2730296.593,51.9,-169.3125,-421.20001,4,3,6
207.905,2730296.613,51.9,-169.40625,-420.99377,4,3,6
207.926,2730296.633,51.88125,-169.48126,-421.14377,4,3,6
207.946,2730296.653,51.95625,-169.63126,-420.95627,4,3,6
207.966,2730296.673,51.7875,-169.91251,-420.69376,4,3,6
207.986,2730296.693,51.7125,-170.15625,-420.61877,4,3,6
208.008,2730296.713,51.525,-170.11876,-420.58127,4,3,6
208.029,2730296.733,51.24375,-170.0625,-420.43127,4,3,6
208.046,2730296.753,51.1125,-170.28751,-420.30002,4,3,6
208.07,2730296.773,51.20625,-170.04376,-420.67502,4,3,6
208.086,2730296.793,51.2625,-169.875,-420.58127,4,3,6
208.11,2730296.813,51.15,-169.63126,-420.63751,4,3,6
208.128,2730296.833,51.43125,-169.51875,-420.71252,4,3,6
208.148,2730296.853,51.4875,-169.29376,-420.71252,4,3,6
208.167,2730296.873,51.6375,-169.46251,-420.48752,4,3,6
208.19,2730296.893,51.46875,-169.44376,-420.56253,4,3,6
208.205,2730296.913,51.225,-169.27501,-420.67502,4,3,6
208.226,2730296.933,51.3375,-169.35001,-420.37503,4,3,6
208.246,2730296.953,51.4125,-169.29376,-420.33752,4,3,6
208.266,2730296.973,51.31875,-169.38751,-420.65628,4,3,6
208.286,2730296.993,51.225,-169.55626,-420.65628,4,3,6
208.305,2730297.013,51.20625,-169.48126,-420.56253,4,3,6
208.326,2730297.033,51.225,-169.36876,-420.48752,4,3,6
208.349,2730297.053,51.31875,-169.40625,-420.56253,4,3,6
208.367,2730297.073,51.50625,-169.40625,-420.43127,4,3,6
208.386,2730297.093,51.375,-169.3125,-420.35626,4,3,6
208.41,2730297.113,51.50625,-169.18126,-420.28128,4,3,6
208.427,2730297.133,51.69375,-169.08751,-420.05627,4,3,6
208.446,2730297.153,51.46875,-168.99376,-420.05627,4,3,6
208.466,2730297.173,51.39375,-168.9375,-420.11252,4,3,6
208.486,2730297.193,51.28125,-168.78751,-420.01877,4,3,6
208.508,2730297.213,51.375,-168.78751,-419.98126,4,3,6
208.528,2730297.233,51.16875,-169.125,-420.00003,4,3,6
208.548,2730297.253,51.16875,-169.29376,-420.03751,4,3,6
208.566,2730297.273,50.925,-169.44376,-420.09378,4,3,6
208.587,2730297.293,50.71875,-169.46251,-420.01877,4,3,6
208.605,2730297.313,50.79375,-169.3125,-420.03751,4,3,6
208.626,2730297.333,50.94375,-169.5,-420.15002,4,3,6
208.646,2730297.353,50.9625,-169.74376,-420.33752,4,3,6
208.667,2730297.373,51.13125,-169.83751,-420.20627,4,3,6
208.686,2730297.393,51.4125,-169.59375,-420.22501,4,3,6
208.709,2730297.413,51.28125,-169.425,-420.18753,4,3,6
208.728,2730297.433,51.3375,-169.3125,-420.16876,4,3,6
208.749,2730297.453,51.3,-169.36876,-420.26251,4,3,6
208.77,2730297.473,51.50625,-169.57501,-420.28128,4,3,6
208.786,2730297.493,51.375,-169.5,-420.18753,4,3,6
208.806,2730297.513,51.375,-169.27501,-420.31876,4,3,6
208.828,2730297.533,51.13125,-169.29376,-420.37503,4,3,6
208.846,2730297.553,51.01875,-169.21875,-420.31876,4,3,6
208.869,2730297.573,51.09375,-169.2375,-420.46878,4,3,6
208.885,2730297.593,51.09375,-169.27501,-420.60001,4,3,6
208.912,2730297.613,51.3,-169.40625,-420.50626,4,3,6
208.93,2730297.633,51.2625,-169.38751,-420.56253,4,3,6
208.947,2730297.653,51.50625,-169.5,-420.63751,4,3,6
208.97,2730297.673,51.7125,-169.51875,-420.65628,4,3,6
208.986,2730297.693,51.75,-169.40625,-420.69376,4,3,6
209.005,2730297.713,51.84375,-169.2375,-420.69376,4,3,6
209.026,2730297.733,51.95625,-169.125,-420.54376,4,3,6
209.046,2730297.753,52.125,-169.10626,-420.48752,4,3,6
209.066,2730297.773,51.91875,-168.88126,-420.58127,4,3,6
209.086,2730297.793,51.825,-168.76875,-420.39377,4,3,6
209.11,2730297.813,51.6375,-168.5625,-420.24377,4,3,6
209.125,2730297.833,51.50625,-168.61876,-420.07501,4,3,6
209.149,2730297.853,51.5625,-168.60001,-420.13126,4,3,6
209.17,2730297.873,51.525,-168.8625,-420.26251,4,3,6
209.186,2730297.893,51.20625,-169.21875,-420.33752,4,3,6
209.206,2730297.913,51.0375,-169.2375,-420.35626,4,3,6
209.226,2730297.933,51.16875,-169.33125,-420.26251,4,3,6
209.245,2730297.953,51.13125,-169.29376,-420.41251,4,3,6
209.266,2730297.973,51.13125,-169.46251,-420.35626,4,3,6
209.286,2730297.993,51.225,-169.51875,-420.37503,4,3,6
209.309,2730298.013,51.09375,-169.6125,-420.07501,4,3,6
209.328,2730298.033,51.09375,-169.3125,-420.07501,4,3,6
209.346,2730298.053,51.225,-169.18126,-420.03751,4,3,6
209.369,2730298.073,51.16875,-169.29376,-420.05627,4,3,6
209.385,2730298.093,51.1875,-169.3125,-420.00003,4,3,6
209.405,2730298.113,51.39375,-169.25626,-419.81253,4,3,6
209.428,2730298.133,51.46875,-169.125,-419.86877,4,3,6
209.447,2730298.153,51.375,-168.88126,-419.98126,4,3,6
209.47,2730298.173,51.6375,-168.69376,-420.24377,4,3,6
209.486,2730298.193,51.675,-169.21875,-420.24377,4,3,6
209.506,2730298.213,51.76875,-169.21875,-420.15002,4,3,6
209.526,2730298.233,51.675,-169.08751,-420.11252,4,3,6
209.546,2730298.253,51.76875,-168.99376,-420.20627,4,3,6
209.566,2730298.273,51.61875,-168.97501,-420.26251,4,3,6
209.587,2730298.293,51.50625,-169.14375,-420.18753,4,3,6
209.606,2730298.313,51.6,-169.44376,-420.20627,4,3,6
209.625,2730298.333,51.2625,-169.55626,-420.18753,4,3,6
209.645,2730298.353,51.01875,-169.3125,-420.20627,4,3,6
209.666,2730298.373,51.0375,-169.20001,-420.45001,4,3,6
209.687,2730298.393,51.13125,-169.25626,-420.61877,4,3,6
209.708,2730298.413,51.075,-169.35001,-420.52502,4,3,6
209.726,2730298.433,50.9625,-169.46251,-420.46878,4,3,6
209.747,2730298.453,50.90625,-169.35001,-420.45001,4,3,6
209.766,2730298.473,50.90625,-169.48126,-420.35626,4,3,6
209.785,2730298.493,50.98125,-169.59375,-420.28128,4,3,6
209.806,2730298.513,51.09375,-169.57501,-420.20627,4,3,6
209.826,2730298.533,51.05625,-169.66876,-420.16876,4,3,6
209.849,2730298.553,51.24375,-169.91251,-419.96252,4,3,6
209.867,2730298.573,51.1125,-169.81876,-419.96252,4,3,6
209.885,2730298.593,51.3375,-169.89375,-420.03751,4,3,6
209.906,2730298.613,51.45,-170.04376,-420.15002,4,3,6
209.926,2730298.633,51.35625,-169.66876,-420.05627,4,3,6
209.946,2730298.653,51.46875,-169.59375,-420.03751,4,3,6
209.969,2730298.673,51.61875,-169.6125,-420.01877,4,3,6
209.986,2730298.693,51.6375,-169.46251,-420.00003,4,3,6
210.009,2730298.713,51.6375,-169.36876,-420.00003,4,3,6
210.026,2730298.733,51.73125,-169.29376,-420.13126,4,3,6
210.047,2730298.753,51.675,-169.25626,-420.18753,4,3,6
210.071,2730298.773,51.6,-169.14375,-420.03751,4,3,6
210.089,2730298.793,51.7875,-169.10626,-420.13126,4,3,6
210.11,2730298.813,51.65625,-169.10626,-420.22501,4,3,6
210.126,2730298.833,51.43125,-169.20001,-420.35626,4,3,6
210.145,2730298.853,51.28125,-169.51875,-420.15002,4,3,6
210.166,2730298.873,51.15,-169.38751,-420.43127,4,3,6
210.19,2730298.893,51.13125,-169.48126,-420.48752,4,3,6
210.205,2730298.913,51.1125,-169.46251,-420.54376,4,3,6
210.226,2730298.933,51.20625,-169.65001,-420.71252,4,3,6
210.246,2730298.953,51.075,-169.93126,-420.71252,4,3,6
210.266,2730298.973,51.24375,-169.9875,-420.58127,4,3,6
210.286,2730298.993,51.09375,-169.81876,-420.46878,4,3,6
210.309,2730299.013,51.1125,-169.70625,-420.71252,4,3,6
210.326,2730299.033,51.16875,-169.93126,-420.35626,4,3,6
210.346,2730299.053,51.0375,-169.93126,-420.31876,4,3,6
210.366,2730299.073,51.0375,-169.93126,-420.22501,4,3,6
210.385,2730299.093,50.7,-169.53751,-420.11252,4,3,6
210.41,2730299.113,50.775,-169.55626,-420.09378,4,3,6
210.428,2730299.133,50.775,-169.59375,-420.16876,4,3,6
210.447,2730299.153,50.925,-169.89375,-420.07501,4,3,6
210.471,2730299.173,51.1875,-169.85626,-420.03751,4,3,6
210.487,2730299.193,51.2625,-169.66876,-420.16876,4,3,6
210.509,2730299.213,51.4125,-169.93126,-420.05627,4,3,6
210.526,2730299.233,51.2625,-169.95001,-420.13126,4,3,6
210.546,2730299.253,51.50625,-170.11876,-420.24377,4,3,6
210.566,2730299.273,51.675,-170.11876,-420.43127,4,3,6
210.586,2730299.293,51.50625,-169.72501,-420.30002,4,3,6
210.605,2730299.313,51.73125,-169.5,-420.50626,4,3,6
210.625,2730299.333,51.69375,-169.46251,-420.50626,4,3,6
210.646,2730299.353,51.45,-169.40625,-420.39377,4,3,6
210.67,2730299.373,51.45,-169.21875,-420.48752,4,3,6
210.686,2730299.393,51.6375,-169.10626,-420.33752,4,3,6
210.706,2730299.413,51.58125,-169.29376,-420.22501,4,3,6
210.725,2730299.433,51.05625,-169.10626,-420.13126,4,3,6
210.746,2730299.453,51.1875,-169.76251,-420.13126,4,3,6
210.766,2730299.473,50.94375,-169.74376,-420.15002,4,3,6
210.788,2730299.493,50.94375,-169.6125,-420.09378,4,3,6
210.81,2730299.513,50.925,-169.5,-420.07501,4,3,6
210.827,2730299.533,50.90625,-169.35001,-420.09378,4,3,6
210.848,2730299.553,50.8875,-169.46251,-420.20627,4,3,6
210.87,2730299.573,51.13125,-169.40625,-420.31876,4,3,6
210.885,2730299.593,51.31875,-169.57501,-420.33752,4,3,6
210.907,2730299.613,51.31875,-169.14375,-420.60001,4,3,6
210.929,2730299.633,51.5625,-169.25626,-420.54376,4,3,6
210.953,2730299.653,51.5625,-169.46251,-420.46878,4,3,6
210.965,2730299.673,51.80625,-169.65001,-420.52502,4,3,6
210.984,2730299.693,51.75,-169.875,-420.43127,4,3,6
211.004,2730299.713,51.7125,-170.00626,-420.50626,4,3,6
211.025,2730299.733,51.6375,-169.66876,-420.56253,4,3,6
211.046,2730299.753,51.5625,-169.51875,-420.60001,4,3,6
211.066,2730299.773,51.6,-169.6875,-420.73126,4,3,6
211.087,2730299.793,51.375,-169.59375,-420.69376,4,3,6
211.109,2730299.813,51.075,-169.48126,-420.88126,4,3,6
211.125,2730299.833,50.83125,-169.46251,-420.90002,4,3,6
211.149,2730299.853,50.8125,-169.38751,-420.88126,4,3,6
211.169,2730299.873,50.85,-169.25626,-420.71252,4,3,6
211.185,2730299.893,50.71875,-169.38751,-420.41251,4,3,6
211.206,2730299.913,50.9625,-169.5,-420.26251,4,3,6
211.228,2730299.933,50.7,-169.2375,-420.18753,4,3,6
211.248,2730299.953,50.90625,-169.25626,-420.24377,4,3,6
211.267,2730299.973,51.225,-169.3125,-420.15002,4,3,6
211.287,2730299.993,51.43125,-169.20001,-420.22501,4,3,6
211.307,2730300.013,51.525,-169.2375,-420.31876,4,3,6
211.326,2730300.033,51.50625,-169.125,-420.37503,4,3,6
211.348,2730300.053,51.4875,-169.20001,-420.52502,4,3,6
211.367,2730300.073,51.24375,-169.05,-420.60001,4,3,6
211.385,2730300.093,51.45,-169.25626,-420.48752,4,3,6
211.406,2730300.113,51.43125,-169.2375,-420.30002,4,3,6
211.426,2730300.133,51.3375,-169.36876,-420.48752,4,3,6
211.446,2730300.153,51.3,-169.46251,-420.35626,4,3,6
211.47,2730300.173,51.225,-169.5,-420.46878,4,3,6
211.487,2730300.193,51.01875,-169.6125,-420.54376,4,3,6
211.51,2730300.213,51.075,-169.57501,-420.65628,4,3,6
211.526,2730300.233,51.31875,-169.72501,-420.71252,4,3,6
211.546,2730300.253,51.20625,-169.65001,-420.76877,4,3,6
211.566,2730300.273,51.3,-169.74376,-420.90002,4,3,6
211.592,2730300.293,51.3375,-169.70625,-420.54376,4,3,6
211.61,2730300.313,51.1875,-169.70625,-420.58127,4,3,6
211.626,2730300.333,51.24375,-169.65001,-420.13126,4,3,6
211.647,2730300.353,51.4875,-169.57501,-420.01877,4,3,6
211.67,2730300.373,51.45,-169.8,-419.98126,4,3,6
211.686,2730300.393,51.3375,-169.51875,-419.86877,4,3,6
211.706,2730300.413,51.2625,-169.5,-419.81253,4,3,6
211.729,2730300.433,51.01875,-169.48126,-419.73752,4,3,6
211.747,2730300.453,50.75625,-169.55626,-419.86877,4,3,6
211.771,2730300.473,50.85,-169.51875,-419.86877,4,3,6
211.786,2730300.493,50.925,-169.425,-420.09378,4,3,6
211.805,2730300.513,50.79375,-169.425,-420.13126,4,3,6
211.825,2730300.533,50.60625,-169.35001,-420.35626,4,3,6
211.847,2730300.553,50.55,-169.44376,-420.45001,4,3,6
211.87,2730300.573,50.7375,-169.53751,-420.45001,4,3,6
211.886,2730300.593,50.8875,-169.425,-420.56253,4,3,6
211.905,2730300.613,51.075,-169.35001,-420.56253,4,3,6
211.925,2730300.633,50.98125,-169.57501,-420.65628,4,3,6
211.948,2730300.653,50.8875,-169.78125,-420.80627,4,3,6
211.969,2730300.673,51.09375,-169.72501,-420.75003,4,3,6
211.989,2730300.693,51.4875,-169.6125,-420.28128,4,3,6
212.012,2730300.713,51.65625,-169.76251,-420.30002,4,3,6
212.027,2730300.733,51.58125,-169.65001,-420.28128,4,3,6
212.049,2730300.753,51.58125,-169.46251,-420.28128,4,3,6
212.067,2730300.773,51.69375,-169.35001,-420.39377,4,3,6
212.089,2730300.793,51.88125,-169.29376,-420.22501,4,3,6
212.108,2730300.813,51.825,-168.99376,-420.18753,4,3,6
212.126,2730300.833,51.65625,-169.08751,-420.31876,4,3,6
212.146,2730300.853,51.4875,-169.01251,-420.37503,4,3,6
212.166,2730300.873,51.39375,-169.01251,-420.46878,4,3,6
212.188,2730300.893,51.4875,-169.01251,-420.50626,4,3,6
212.214,2730300.913,51.45,-169.33125,-420.54376,4,3,6
212.226,2730300.933,51.2625,-169.36876,-420.37503,4,3,6
212.245,2730300.953,51.24375,-169.21875,-420.60001,4,3,6
212.266,2730300.973,51.1875,-169.40625,-420.65628,4,3,6
212.29,2730300.993,51.09375,-169.35001,-420.61877,4,3,6
212.307,2730301.013,51.075,-169.5,-420.91876,4,3,6
212.327,2730301.033,50.8125,-169.63126,-420.52502,4,3,6
212.347,2730301.053,50.7,-169.74376,-420.28128,4,3,6
212.368,2730301.073,50.6625,-169.63126,-420.45001,4,3,6
212.387,2730301.093,50.775,-169.55626,-420.60001,4,3,6
212.412,2730301.113,50.60625,-169.70625,-420.45001,4,3,6
