AppTimestamp(s),SensorTimestamp(s),Gyr_X,Gyr_Y,Gyr_Z,Label,Latitude,Longitude
7.561,2732357.978,0.00031,-0.00038,0.00015,6,3,0.6
7.579,2732357.997,-0.00031,0.00023,0.00015,6,3,0.6
7.599,2732358.016,-0.00038,-0.00031,0.00015,6,3,0.6
7.617,2732358.035,-0.00038,0.00031,0.00015,6,3,0.6
7.636,2732358.054,-0.00038,-0.00031,-0.00046,6,3,0.6
7.654,2732358.073,-0.00038,0.00031,-0.00046,6,3,0.6
7.675,2732358.092,0.00023,0.00031,0.00015,6,3,0.6
7.696,2732358.111,-0.00038,0.00031,0.00015,6,3,0.6
7.713,2732358.13,0.00084,0.00031,-0.00046,6,3,0.6
7.734,2732358.149,-0.00038,0.00031,-0.00046,6,3,0.6
7.752,2732358.168,0.00023,0.00031,0.00015,6,3,0.6
7.769,2732358.187,-0.00038,-0.00031,0.00015,6,3,0.6
7.787,2732358.206,0.00015,0.00092,0.00015,6,3,0.6
7.809,2732358.225,-0.00046,-0.00031,0.00015,6,3,0.6
7.828,2732358.244,0.00015,-0.00031,0.00076,6,3,0.6
7.85,2732358.263,-0.00046,0.00031,0.00015,6,3,0.6
7.864,2732358.282,0.00015,0.00031,-0.00046,6,3,0.6
7.883,2732358.301,0.00015,0.00031,-0.00046,6,3,0.6
7.903,2732358.32,0.00015,0.00031,-0.00046,6,3,0.6
7.922,2732358.339,0.00015,0.00031,0.00015,6,3,0.6
7.942,2732358.358,-0.00107,-0.00031,-0.00046,6,3,0.6
7.96,2732358.377,-0.00046,-0.00031,-0.00046,6,3,0.6
7.982,2732358.396,-0.00046,-0.00031,0.00076,6,3,0.6
7.998,2732358.415,0.00015,-0.00031,0.00015,6,3,0.6
8.017,2732358.434,-0.00038,0.00031,-0.00046,6,3,0.6
8.037,2732358.453,0.00084,0.00031,-0.00046,6,3,0.6
8.06,2732358.472,-0.00038,-0.00031,-0.00046,6,3,0.6
8.074,2732358.491,0.00084,0.00031,-0.00046,6,3,0.6
8.096,2732358.51,-0.00038,-0.00031,-0.00046,6,3,0.6
8.111,2732358.529,0.00023,0.00031,-0.00046,6,3,0.6
8.131,2732358.548,0.00023,-0.00031,0.00015,6,3,0.6
8.151,2732358.567,0.00023,-0.00038,0.00015,6,3,0.6
8.169,2732358.586,0.00023,-0.00038,0.00015,6,3,0.6
8.189,2732358.605,0.00023,0.00023,0.00076,6,3,0.6
8.207,2732358.624,0.00023,0.00023,-0.00046,6,3,0.6
8.226,2732358.643,-0.00038,-0.00038,-0.00046,6,3,0.6
8.248,2732358.662,0.00084,-0.00038,-0.00099,6,3,0.6
8.263,2732358.681,-0.00099,0.00023,-0.00038,6,3,0.6
8.282,2732358.7,0.00023,0.00023,0.00023,6,3,0.6
8.303,2732358.72,-0.00038,0.00023,0.00023,6,3,0.6
8.321,2732358.739,0.00023,-0.00038,0.00023,6,3,0.6
8.341,2732358.758,-0.00038,-0.00038,-0.00038,6,3,0.6
8.359,2732358.777,0.00084,0.00023,0.00023,6,3,0.6
8.379,2732358.796,-0.00038,-0.00038,0.00023,6,3,0.6
8.402,2732358.815,0.00023,-0.00038,0.00023,6,3,0.6
8.419,2732358.834,-0.00038,-0.00038,0.00084,6,3,0.6
8.439,2732358.853,0.00023,0.00023,0.00023,6,3,0.6
8.456,2732358.872,-0.00038,-0.00038,0.00023,6,3,0.6
8.474,2732358.891,0.00023,-0.00038,0.00031,6,3,0.6
8.493,2732358.91,0.00023,0.00031,0.00092,6,3,0.6
8.514,2732358.929,-0.00038,-0.00031,0.00031,6,3,0.6
8.532,2732358.948,0.00023,-0.00031,0.00031,6,3,0.6
8.551,2732358.967,-0.00038,0.00031,0.00031,6,3,0.6
8.572,2732358.986,0.00023,0.00031,0.00031,6,3,0.6
8.588,2732359.005,-0.00038,0.00031,0.00031,6,3,0.6
8.606,2732359.024,0.00023,0.00031,0.00031,6,3,0.6
8.626,2732359.043,-0.00038,-0.00031,0.00023,6,3,0.6
8.645,2732359.062,0.00084,0.00031,0.00023,6,3,0.6
8.663,2732359.081,-0.00099,-0.00031,-0.00038,6,3,0.6
8.685,2732359.1,0.00023,0.00031,0.00023,6,3,0.6
8.706,2732359.119,0.00023,0.00031,-0.00038,6,3,0.6
8.726,2732359.138,0.00023,0.00031,0.00023,6,3,0.6
8.742,2732359.157,-0.00038,-0.00031,0.00023,6,3,0.6
8.758,2732359.176,0.00023,-0.00031,0.00023,6,3,0.6
8.778,2732359.195,0.00023,0.00031,-0.00046,6,3,0.6
8.797,2732359.214,-0.00038,-0.00031,0.00015,6,3,0.6
8.819,2732359.233,0.00023,-0.00031,-0.00046,6,3,0.6
8.835,2732359.252,-0.00038,-0.00031,0.00015,6,3,0.6
8.856,2732359.271,0.00023,-0.00031,0.00015,6,3,0.6
8.872,2732359.29,-0.00038,0.00031,-0.00046,6,3,0.6
8.893,2732359.309,0.00023,0.00031,-0.00046,6,3,0.6
8.913,2732359.328,-0.00038,0.00031,-0.00053,6,3,0.6
8.932,2732359.347,0.00084,0.00031,8e-05,6,3,0.6
8.949,2732359.366,-0.00038,0.00031,8e-05,6,3,0.6
8.972,2732359.385,0.00023,0.00031,-0.00053,6,3,0.6
8.987,2732359.404,-0.00038,-0.00031,-0.00053,6,3,0.6
9.006,2732359.423,0.00023,-0.00031,-0.00053,6,3,0.6
9.025,2732359.442,-0.00038,-0.00031,-0.00053,6,3,0.6
9.045,2732359.461,-0.00038,0.00092,8e-05,6,3,0.6
9.062,2732359.48,0.00023,-0.00031,8e-05,6,3,0.6
9.083,2732359.499,0.00023,0.00031,-0.00053,6,3,0.6
9.101,2732359.518,0.00023,-0.00031,-0.00115,6,3,0.6
9.126,2732359.537,-0.00038,-0.00031,8e-05,6,3,0.6
9.139,2732359.556,0.00023,0.00031,0.00015,6,3,0.6
9.157,2732359.575,-0.00038,-0.00031,-0.00046,6,3,0.6
9.178,2732359.594,0.00023,0.00031,0.00015,6,3,0.6
9.2,2732359.614,-0.00038,-0.00031,0.00015,6,3,0.6
9.22,2732359.633,0.00084,0.00031,0.00015,6,3,0.6
9.234,2732359.652,-0.00038,-0.00092,0.00015,6,3,0.6
9.258,2732359.671,0.00084,0.00031,0.00023,6,3,0.6
9.274,2732359.69,-0.00038,-0.00031,0.00084,6,3,0.6
9.291,2732359.709,0.00023,0.00031,-0.00038,6,3,0.6
9.312,2732359.728,0.00023,0.00031,0.00023,6,3,0.6
9.333,2732359.747,0.00084,0.00031,0.00023,6,3,0.6
9.351,2732359.766,0.00023,0.00031,-0.00038,6,3,0.6
9.368,2732359.785,0.00023,0.00031,-0.00038,6,3,0.6
9.386,2732359.804,0.00023,-0.00031,-0.00038,6,3,0.6
9.405,2732359.823,0.00023,0.00031,-0.00038,6,3,0.6
9.425,2732359.842,0.00023,-0.00031,0.00031,6,3,0.6
9.443,2732359.861,-0.00038,0.00031,-0.00031,6,3,0.6
9.462,2732359.88,0.00023,-0.00031,-0.00031,6,3,0.6
9.481,2732359.899,-0.00038,-0.00031,-0.00031,6,3,0.6
9.502,2732359.918,0.00084,-0.00031,-0.00031,6,3,0.6
9.529,2732359.937,-0.00038,-0.00031,0.00031,6,3,0.6
9.538,2732359.956,0.00023,0.00031,0.00031,6,3,0.6
9.556,2732359.975,-0.00038,-0.00031,0.00031,6,3,0.6
9.577,2732359.994,0.00015,-0.00031,0.00092,6,3,0.6
9.596,2732360.013,-0.00046,-0.00031,0.00031,6,3,0.6
9.615,2732360.032,0.00076,0.00031,0.00031,6,3,0.6
9.638,2732360.051,-0.00046,-0.00031,-0.00031,6,3,0.6
9.653,2732360.07,-0.00046,0.00031,0.00031,6,3,0.6
9.67,2732360.089,-0.00046,0.00031,-0.00031,6,3,0.6
9.691,2732360.108,0.00015,-0.00031,0.00031,6,3,0.6
9.712,2732360.127,0.00076,-0.00031,0.00031,6,3,0.6
9.732,2732360.146,0.00015,-0.00031,0.00031,6,3,0.6
9.752,2732360.165,0.00076,0.00031,-0.00031,6,3,0.6
9.767,2732360.184,-0.00046,-0.00031,-0.00031,6,3,0.6
9.784,2732360.203,0.00015,0.00031,0.00023,6,3,0.6
9.806,2732360.222,-0.00046,-0.00031,0.00023,6,3,0.6
9.825,2732360.241,0.00015,-0.00031,0.00023,6,3,0.6
9.842,2732360.26,-0.00046,-0.00031,0.00023,6,3,0.6
9.86,2732360.279,0.00015,-0.00031,-0.00038,6,3,0.6
9.885,2732360.298,-0.00107,-0.00031,-0.00038,6,3,0.6
9.908,2732360.317,-0.00046,0.00031,-0.00038,6,3,0.6
9.924,2732360.336,-0.00046,0.00031,-0.00038,6,3,0.6
9.938,2732360.355,-0.00046,-0.00031,0.00023,6,3,0.6
9.956,2732360.374,-0.00046,-0.00031,0.00023,6,3,0.6
9.976,2732360.393,0.00015,0.00038,-0.00038,6,3,0.6
9.999,2732360.412,0.00015,0.00038,-0.00038,6,3,0.6
10.014,2732360.431,-0.00046,0.00038,-0.00038,6,3,0.6
10.036,2732360.45,0.00015,0.00038,0.00023,6,3,0.6
10.053,2732360.469,0.00015,-0.00023,0.00023,6,3,0.6
10.071,2732360.488,-0.00046,0.00038,0.00023,6,3,0.6
10.095,2732360.508,-0.00046,-0.00023,-0.00038,6,3,0.6
10.108,2732360.527,0.00076,0.00038,0.00023,6,3,0.6
10.128,2732360.546,-0.00046,-0.00023,0.00023,6,3,0.6
10.147,2732360.565,0.00023,0.00038,0.00084,6,3,0.6
10.167,2732360.584,-0.00099,-0.00023,0.00023,6,3,0.6
10.183,2732360.603,0.00084,0.00038,0.00023,6,3,0.6
10.204,2732360.622,-0.00099,0.00038,-0.00038,6,3,0.6
10.225,2732360.641,-0.00038,0.00038,0.00023,6,3,0.6
10.242,2732360.66,-0.00038,0.00038,0.00023,6,3,0.6
10.265,2732360.679,0.00023,0.00099,0.00023,6,3,0.6
10.283,2732360.698,-0.00099,-0.00023,0.00023,6,3,0.6
10.303,2732360.717,-0.00038,0.00038,0.00023,6,3,0.6
10.319,2732360.736,0.00023,-0.00023,-0.00038,6,3,0.6
10.34,2732360.755,-0.00031,-0.00023,-0.00038,6,3,0.6
10.358,2732360.774,0.00031,-0.00031,-0.00038,6,3,0.6
10.375,2732360.793,-0.00031,0.00031,0.00023,6,3,0.6
10.398,2732360.812,0.00031,0.00031,0.00023,6,3,0.6
10.414,2732360.831,-0.00092,-0.00031,0.00023,6,3,0.6
10.437,2732360.85,0.00031,-0.00031,0.00023,6,3,0.6
10.455,2732360.869,-0.00031,-0.00031,0.00084,6,3,0.6
10.47,2732360.888,0.00038,-0.00031,0.00084,6,3,0.6
10.49,2732360.907,-0.00023,-0.00092,0.00084,6,3,0.6
10.513,2732360.926,0.00038,-0.00031,0.00084,6,3,0.6
10.529,2732360.945,-0.00023,-0.00031,0.00084,6,3,0.6
10.551,2732360.964,0.00038,-0.00031,0.00023,6,3,0.6
10.565,2732360.983,0.00038,-0.00031,0.00084,6,3,0.6
10.583,2732361.002,0.00038,-0.00099,0.00015,6,3,0.6
10.605,2732361.021,0.00099,-0.00031,0.00076,6,3,0.6
10.625,2732361.04,0.00038,-0.00031,0.00015,6,3,0.6
10.64,2732361.059,0.00038,0.00092,0.00015,6,3,0.6
10.661,2732361.078,-0.00084,0.00092,-0.00046,6,3,0.6
10.68,2732361.097,-0.00023,-0.00031,-0.00046,6,3,0.6
10.703,2732361.116,-0.00084,-0.00031,8e-05,6,3,0.6
10.722,2732361.135,0.00038,-0.00031,8e-05,6,3,0.6
10.741,2732361.154,-0.00023,-0.00092,8e-05,6,3,0.6
10.755,2732361.173,0.00038,-0.00031,-0.00053,6,3,0.6
10.775,2732361.192,0.00038,-0.00031,8e-05,6,3,0.6
10.795,2732361.211,0.00038,0.00031,0.0,6,3,0.6
10.818,2732361.23,-0.00023,-0.00031,0.0,6,3,0.6
10.835,2732361.249,0.00038,0.00038,0.0,6,3,0.6
10.851,2732361.268,-0.00023,-0.00023,0.0,6,3,0.6
10.869,2732361.287,-0.00023,0.00038,-0.0,6,3,0.6
10.888,2732361.306,-0.00023,0.00038,-0.0,6,3,0.6
10.91,2732361.325,-0.00084,-0.00023,-0.00061,6,3,0.6
10.928,2732361.344,0.00038,-0.00023,-0.0,6,3,0.6
10.947,2732361.363,-0.00084,-0.00023,-8e-05,6,3,0.6
10.964,2732361.382,0.00038,-0.00015,0.00053,6,3,0.6
10.983,2732361.401,-0.00092,-0.00015,0.00053,6,3,0.6
11.002,2732361.421,0.00031,0.00046,-8e-05,6,3,0.6
11.023,2732361.44,-0.00092,-0.00015,-8e-05,6,3,0.6
11.042,2732361.459,0.00092,-0.00015,-0.00069,6,3,0.6
11.062,2732361.478,-0.00092,-0.00015,-0.00069,6,3,0.6
11.084,2732361.497,0.00031,-0.00015,-0.00069,6,3,0.6
11.099,2732361.516,-0.00031,0.00046,-8e-05,6,3,0.6
11.117,2732361.535,0.00031,-0.00015,-8e-05,6,3,0.6
11.136,2732361.554,-0.00092,0.00046,-8e-05,6,3,0.6
11.154,2732361.573,-0.00023,0.00046,-8e-05,6,3,0.6
11.175,2732361.592,0.00038,0.00046,0.00053,6,3,0.6
11.195,2732361.611,-0.00023,0.00046,-0.0,6,3,0.6
11.213,2732361.63,0.00038,-0.00015,-0.0,6,3,0.6
11.232,2732361.649,-0.00023,-0.00015,-0.0,6,3,0.6
11.251,2732361.668,-0.00023,-0.00015,-0.00061,6,3,0.6
11.269,2732361.687,-0.00084,0.00046,-0.0,6,3,0.6
11.288,2732361.706,0.00099,0.00046,0.0,6,3,0.6
11.306,2732361.725,-0.00023,-0.00015,0.0,6,3,0.6
11.327,2732361.744,0.00038,0.00046,0.0,6,3,0.6
11.346,2732361.763,-0.00023,-0.00015,0.0,6,3,0.6
11.364,2732361.782,-0.00015,0.00046,0.0,6,3,0.6
11.385,2732361.801,-0.00076,-0.00076,0.00061,6,3,0.6
11.405,2732361.82,0.00046,0.00046,0.0,6,3,0.6
11.422,2732361.839,-0.00015,0.00038,0.00069,6,3,0.6
11.441,2732361.858,-0.00015,0.00038,8e-05,6,3,0.6
11.459,2732361.877,-0.00015,-0.00023,-0.00053,6,3,0.6
11.48,2732361.896,0.00046,-0.00023,-0.00053,6,3,0.6
11.502,2732361.915,0.00107,0.00038,8e-05,6,3,0.6
11.529,2732361.934,-0.00015,-0.00023,8e-05,6,3,0.6
11.535,2732361.953,0.00107,0.00038,-0.00053,6,3,0.6
11.554,2732361.972,-0.00015,-0.00023,8e-05,6,3,0.6
11.574,2732361.991,0.00046,0.00038,8e-05,6,3,0.6
11.593,2732362.01,-0.00076,0.00038,0.00069,6,3,0.6
11.611,2732362.029,0.00046,-0.00023,8e-05,6,3,0.6
11.631,2732362.048,-0.00076,0.00038,8e-05,6,3,0.6
11.649,2732362.067,0.00046,0.00038,8e-05,6,3,0.6
11.667,2732362.086,-0.00076,0.00038,8e-05,6,3,0.6
11.686,2732362.105,0.00046,0.00031,8e-05,6,3,0.6
11.706,2732362.124,-0.00015,-0.00031,-0.00053,6,3,0.6
11.725,2732362.143,0.00046,-0.00031,-0.00061,6,3,0.6
11.746,2732362.162,0.00046,-0.00031,0.0,6,3,0.6
11.763,2732362.181,-0.00015,-0.00031,0.0,6,3,0.6
11.781,2732362.2,0.00046,-0.00031,-0.00061,6,3,0.6
11.8,2732362.219,-0.00015,0.00031,-0.00122,6,3,0.6
11.82,2732362.238,0.00107,-0.00031,-0.00061,6,3,0.6
11.841,2732362.257,-0.00015,0.00031,0.0,6,3,0.6
11.858,2732362.276,0.00099,0.00031,-0.00061,6,3,0.6
11.878,2732362.295,-0.00084,-0.00031,-0.00053,6,3,0.6
11.9,2732362.315,0.00038,-0.00031,-0.00053,6,3,0.6
11.917,2732362.334,-0.00023,-0.00031,8e-05,6,3,0.6
11.938,2732362.353,0.00099,0.00031,8e-05,6,3,0.6
11.953,2732362.372,0.00038,0.00031,8e-05,6,3,0.6
11.973,2732362.391,0.00099,0.00031,8e-05,6,3,0.6
11.993,2732362.41,-0.00023,0.00031,-0.00053,6,3,0.6
12.014,2732362.429,0.00038,0.00031,8e-05,6,3,0.6
12.029,2732362.448,0.00038,0.00031,8e-05,6,3,0.6
12.05,2732362.467,0.00038,-0.00031,0.00015,6,3,0.6
12.068,2732362.486,0.00031,-0.00031,0.00076,6,3,0.6
12.09,2732362.505,-0.00031,-0.00031,0.00076,6,3,0.6
12.105,2732362.524,-0.00031,-0.00031,0.00015,6,3,0.6
12.124,2732362.543,0.00031,0.00031,0.00015,6,3,0.6
12.143,2732362.562,0.00031,-0.00031,0.00076,6,3,0.6
12.163,2732362.581,-0.00031,0.00031,0.00015,6,3,0.6
12.181,2732362.6,0.00153,0.00031,0.00015,6,3,0.6
12.202,2732362.619,-0.00031,-0.00031,0.00015,6,3,0.6
12.222,2732362.638,0.00031,0.00031,-0.00046,6,3,0.6
12.238,2732362.657,-0.00099,-0.00031,0.00023,6,3,0.6
12.258,2732362.676,-0.00038,0.00031,0.00023,6,3,0.6
12.277,2732362.695,-0.00038,-0.00031,0.00023,6,3,0.6
12.297,2732362.714,-0.00038,0.00031,0.00023,6,3,0.6
12.318,2732362.733,-0.00038,-0.00031,-0.00038,6,3,0.6
12.335,2732362.752,0.00023,-0.00031,0.00015,6,3,0.6
12.356,2732362.771,0.00023,0.00031,0.00015,6,3,0.6
12.371,2732362.79,-0.00038,-0.00031,0.00015,6,3,0.6
12.391,2732362.809,0.00023,-0.00031,0.00015,6,3,0.6
12.409,2732362.828,-0.00038,-0.00031,0.00076,6,3,0.6
12.429,2732362.847,0.00076,-0.00031,0.00015,6,3,0.6
12.451,2732362.866,-0.00046,-0.00031,0.00015,6,3,0.6
12.467,2732362.885,0.00015,0.00031,0.00015,6,3,0.6
12.486,2732362.904,-0.00046,0.00031,0.00076,6,3,0.6
12.506,2732362.923,-0.00046,-0.00031,0.00015,6,3,0.6
12.525,2732362.942,-0.00046,-0.00031,-0.00053,6,3,0.6
12.543,2732362.961,0.00015,0.00031,8e-05,6,3,0.6
12.562,2732362.98,-0.00038,-0.00031,0.00069,6,3,0.6
12.581,2732362.999,0.00023,0.00031,8e-05,6,3,0.6
12.603,2732363.018,-0.00038,-0.00092,8e-05,6,3,0.6
12.624,2732363.037,-0.00038,-0.00031,8e-05,6,3,0.6
12.637,2732363.056,-0.00038,-0.00031,8e-05,6,3,0.6
12.656,2732363.075,0.00023,0.00031,0.0,6,3,0.6
12.678,2732363.094,0.00023,0.00031,0.0,6,3,0.6
12.695,2732363.113,-0.00038,0.00031,0.0,6,3,0.6
12.713,2732363.132,-0.00038,0.00031,-0.00061,6,3,0.6
12.733,2732363.151,-0.00038,0.00038,-0.00061,6,3,0.6
12.755,2732363.17,0.00084,-0.00023,-0.00061,6,3,0.6
12.77,2732363.189,-0.00031,-0.00023,-0.0,6,3,0.6
12.79,2732363.209,0.00031,0.00038,-0.0,6,3,0.6
12.809,2732363.228,-0.00092,0.00038,-0.0,6,3,0.6
12.831,2732363.247,0.00031,0.00038,-0.0,6,3,0.6
12.849,2732363.266,-0.00031,0.00038,-0.0,6,3,0.6
12.867,2732363.285,0.00031,-0.00023,-0.00061,6,3,0.6
12.886,2732363.304,-0.00031,0.00038,-0.00061,6,3,0.6
12.905,2732363.323,0.00031,-0.00023,-0.00061,6,3,0.6
12.924,2732363.342,0.00031,0.00038,0.00061,6,3,0.6
12.942,2732363.361,-0.00031,0.00038,-0.0,6,3,0.6
12.962,2732363.38,-0.00092,0.00038,-0.0,6,3,0.6
12.98,2732363.399,-0.00092,0.00038,0.0,6,3,0.6
13.001,2732363.418,0.00031,0.00038,0.0,6,3,0.6
13.019,2732363.437,-0.00031,0.00038,0.0,6,3,0.6
13.038,2732363.456,0.00038,-0.00023,-0.00061,6,3,0.6
13.056,2732363.475,-0.00023,0.00038,0.0,6,3,0.6
13.082,2732363.494,0.00038,0.00031,0.0,6,3,0.6
13.096,2732363.513,-0.00023,0.00031,8e-05,6,3,0.6
13.114,2732363.532,0.00099,0.00031,8e-05,6,3,0.6
13.133,2732363.551,0.00038,-0.00031,8e-05,6,3,0.6
13.152,2732363.57,0.00038,0.00031,8e-05,6,3,0.6
13.17,2732363.589,-0.00023,-0.00031,8e-05,6,3,0.6
13.19,2732363.608,0.00099,0.00031,8e-05,6,3,0.6
13.208,2732363.627,-0.00023,-0.00031,8e-05,6,3,0.6
13.228,2732363.646,0.00038,0.00023,8e-05,6,3,0.6
13.248,2732363.665,-0.00023,-0.00038,8e-05,6,3,0.6
13.266,2732363.684,-0.00023,-0.00038,0.00069,6,3,0.6
13.284,2732363.703,0.00038,0.00023,-0.00053,6,3,0.6
13.303,2732363.722,-0.00023,0.00023,-0.00053,6,3,0.6
13.323,2732363.741,0.00038,0.00023,-0.00053,6,3,0.6
13.342,2732363.76,-0.00023,-0.00038,-0.00053,6,3,0.6
13.361,2732363.779,-0.00023,0.00023,8e-05,6,3,0.6
13.38,2732363.798,-0.00084,-0.00038,8e-05,6,3,0.6
13.402,2732363.817,0.00038,-0.00038,8e-05,6,3,0.6
13.419,2732363.836,-0.00023,0.00023,8e-05,6,3,0.6
13.437,2732363.855,0.00099,0.00015,8e-05,6,3,0.6
13.455,2732363.874,-0.00023,-0.00046,8e-05,6,3,0.6
13.475,2732363.893,0.00031,-0.00046,8e-05,6,3,0.6
13.5,2732363.912,-0.00031,-0.00046,0.00069,6,3,0.6
13.526,2732363.931,-0.00031,0.00015,8e-05,6,3,0.6
13.533,2732363.95,0.00031,-0.00046,8e-05,6,3,0.6
13.551,2732363.969,-0.00031,-0.00046,-0.00053,6,3,0.6
13.57,2732363.988,0.00031,0.00023,-0.00053,6,3,0.6
13.589,2732364.007,-0.00031,0.00023,8e-05,6,3,0.6
13.609,2732364.026,0.00092,0.00023,0.00069,6,3,0.6
13.628,2732364.045,0.00031,-0.00038,8e-05,6,3,0.6
13.646,2732364.064,0.00031,-0.00038,8e-05,6,3,0.6
13.665,2732364.083,-0.00031,-0.00038,8e-05,6,3,0.6
13.683,2732364.103,0.00092,0.00023,0.00069,6,3,0.6
13.703,2732364.122,-0.00031,-0.00038,0.00069,6,3,0.6
13.722,2732364.141,0.00031,0.00084,8e-05,6,3,0.6
13.742,2732364.16,-0.00031,-0.00038,8e-05,6,3,0.6
13.76,2732364.179,0.00031,0.00023,8e-05,6,3,0.6
13.78,2732364.198,-0.00031,0.00023,8e-05,6,3,0.6
13.801,2732364.217,-0.00031,0.00031,-0.00053,6,3,0.6
13.819,2732364.236,0.00031,0.00031,8e-05,6,3,0.6
13.838,2732364.255,0.00031,-0.00031,0.00069,6,3,0.6
13.855,2732364.274,-0.00031,0.00031,0.00069,6,3,0.6
13.879,2732364.293,-0.00031,-0.00031,8e-05,6,3,0.6
13.895,2732364.312,-0.00031,0.00031,8e-05,6,3,0.6
13.914,2732364.331,0.00031,-0.00031,8e-05,6,3,0.6
13.932,2732364.35,0.00092,-0.00031,8e-05,6,3,0.6
13.951,2732364.369,-0.00031,0.00031,-0.00061,6,3,0.6
13.972,2732364.388,0.00092,0.00031,0.0,6,3,0.6
13.989,2732364.407,-0.00031,-0.00031,-0.00061,6,3,0.6
14.011,2732364.426,0.00092,0.00031,-0.00061,6,3,0.6
14.031,2732364.445,-0.00038,-0.00031,0.0,6,3,0.6
14.049,2732364.464,0.00023,0.00031,0.0,6,3,0.6
14.065,2732364.483,-0.00099,-0.00031,-0.0,6,3,0.6
14.083,2732364.502,0.00023,0.00031,-0.0,6,3,0.6
14.103,2732364.521,-0.00038,-0.00031,-0.0,6,3,0.6
14.122,2732364.54,0.00023,0.00031,-0.0,6,3,0.6
14.141,2732364.559,-0.00038,-0.00031,-0.0,6,3,0.6
14.161,2732364.578,-0.00038,0.00031,-0.00061,6,3,0.6
14.181,2732364.597,0.00023,-0.00031,0.00061,6,3,0.6
14.199,2732364.616,-0.00038,-0.00031,-0.0,6,3,0.6
14.222,2732364.635,0.00023,0.00031,-0.0,6,3,0.6
14.236,2732364.654,-0.00099,-0.00031,-0.0,6,3,0.6
14.255,2732364.673,0.00023,0.00031,-0.00061,6,3,0.6
14.274,2732364.692,-0.00099,-0.00031,-0.00061,6,3,0.6
14.294,2732364.711,0.00023,0.00031,-0.00061,6,3,0.6
14.316,2732364.73,-0.00038,0.00031,-0.0,6,3,0.6
14.335,2732364.749,-0.00038,0.00031,-0.00061,6,3,0.6
14.355,2732364.768,-0.00038,0.00031,0.0,6,3,0.6
14.37,2732364.787,0.00084,-0.00031,0.0,6,3,0.6
14.388,2732364.806,-0.00038,-0.00031,0.0,6,3,0.6
14.41,2732364.825,-0.00099,-0.00031,-0.00061,6,3,0.6
14.428,2732364.844,-0.00099,0.00031,0.0,6,3,0.6
14.451,2732364.863,-0.00038,0.00031,8e-05,6,3,0.6
14.464,2732364.882,-0.00031,0.00031,-0.00053,6,3,0.6
14.482,2732364.901,-0.00031,0.00031,-0.00053,6,3,0.6
14.502,2732364.92,0.00031,-0.00031,-0.00053,6,3,0.6
14.522,2732364.939,-0.00031,-0.00031,-0.00053,6,3,0.6
14.541,2732364.958,0.00092,0.00031,8e-05,6,3,0.6
14.564,2732364.977,-0.00031,-0.00031,-0.00053,6,3,0.6
14.585,2732364.997,0.00031,0.00031,8e-05,6,3,0.6
14.598,2732365.016,-0.00023,-0.00031,0.00015,6,3,0.6
14.617,2732365.035,0.00099,-0.00031,0.00015,6,3,0.6
14.64,2732365.054,-0.00023,0.00031,0.00015,6,3,0.6
14.654,2732365.073,0.00099,-0.00031,-0.00046,6,3,0.6
14.674,2732365.092,-0.00023,-0.00031,0.00015,6,3,0.6
14.694,2732365.111,0.00038,-0.00031,-0.00046,6,3,0.6
14.712,2732365.13,-0.00023,0.00031,-0.00107,6,3,0.6
14.731,2732365.149,-0.00023,0.00031,-0.00046,6,3,0.6
14.754,2732365.168,0.00038,-0.00031,0.00023,6,3,0.6
14.771,2732365.187,-0.00023,0.00031,0.00023,6,3,0.6
14.789,2732365.206,0.00099,-0.00031,0.00023,6,3,0.6
14.812,2732365.225,-0.00023,0.00031,0.00023,6,3,0.6
14.827,2732365.244,0.00038,-0.00031,0.00023,6,3,0.6
14.845,2732365.263,-0.00023,-0.00031,-0.00038,6,3,0.6
14.864,2732365.282,0.00038,0.00031,0.00023,6,3,0.6
14.882,2732365.301,-0.00084,-0.00031,0.00023,6,3,0.6
14.902,2732365.32,0.00038,0.00031,0.00023,6,3,0.6
14.925,2732365.339,0.00038,-0.00031,0.00023,6,3,0.6
14.942,2732365.358,0.00038,0.00031,0.00031,6,3,0.6
14.958,2732365.377,-0.00084,-0.00031,0.00031,6,3,0.6
14.983,2732365.396,0.00038,0.00031,0.00092,6,3,0.6
15.002,2732365.415,-0.00023,-0.00031,0.00031,6,3,0.6
15.022,2732365.434,-0.00023,0.00031,0.00031,6,3,0.6
15.04,2732365.453,-0.00023,0.00031,0.00031,6,3,0.6
15.055,2732365.472,-0.00023,0.00031,0.00031,6,3,0.6
15.073,2732365.491,0.00031,0.00092,0.00092,6,3,0.6
15.097,2732365.51,0.00031,-0.00031,0.00031,6,3,0.6
15.111,2732365.529,0.00092,-0.00031,-0.00038,6,3,0.6
15.132,2732365.548,-0.00031,-0.00031,0.00023,6,3,0.6
15.15,2732365.567,0.00031,0.00031,0.00023,6,3,0.6
15.17,2732365.586,-0.00031,0.00031,0.00023,6,3,0.6
15.188,2732365.605,0.00031,0.00092,0.00023,6,3,0.6
15.211,2732365.624,-0.00031,0.00092,-0.00038,6,3,0.6
15.225,2732365.643,0.00031,-0.00031,0.00023,6,3,0.6
15.246,2732365.662,-0.00031,0.00092,-0.00038,6,3,0.6
15.262,2732365.681,0.00031,0.00031,-0.00046,6,3,0.6
15.281,2732365.7,-0.00031,-0.00031,-0.00046,6,3,0.6
